Type Time Length DataLength Raw_Seq/Ack
ack 21:33:59.950639 60 0 0
seq 21:33:59.951169 60 0 689346423
ack 21:34:00.219152 52 0 689346424
ack 21:34:00.219189 208 156 689346424
seq 21:34:00.219655 52 0 689346424
seq 21:34:00.219831 1500 1448 689346424
seq 21:34:00.219836 1500 1448 689347872
seq 21:34:00.219839 1500 1448 689349320
seq 21:34:00.219840 1500 1448 689350768
seq 21:34:00.219877 1500 1448 689352216
seq 21:34:00.219884 1500 1448 689353664
seq 21:34:00.219886 1500 1448 689355112
seq 21:34:00.219887 1500 1448 689356560
seq 21:34:00.219890 1500 1448 689358008
seq 21:34:00.219891 1500 1448 689359456
ack 21:34:00.518153 52 0 689347872
seq 21:34:00.518656 1500 1448 689360904
seq 21:34:00.518669 1500 1448 689362352
ack 21:34:00.548297 52 0 689349320
seq 21:34:00.548893 1500 1448 689363800
seq 21:34:00.548905 1500 1448 689365248
ack 21:34:00.578429 52 0 689350768
seq 21:34:00.578895 1500 1448 689366696
seq 21:34:00.578908 1500 1448 689368144
ack 21:34:00.609578 52 0 689352216
seq 21:34:00.610098 1500 1448 689369592
seq 21:34:00.610111 1500 1448 689371040
ack 21:34:00.639674 52 0 689353664
seq 21:34:00.640096 1500 1448 689372488
seq 21:34:00.640106 1500 1448 689373936
ack 21:34:00.669798 52 0 689355112
seq 21:34:00.670297 1500 1448 689375384
seq 21:34:00.670317 1500 1448 689376832
ack 21:34:00.699928 52 0 689356560
seq 21:34:00.700363 1500 1448 689378280
seq 21:34:00.700374 1500 1448 689379728
ack 21:34:00.729109 52 0 689358008
seq 21:34:00.729527 1500 1448 689381176
seq 21:34:00.729559 1500 1448 689382624
ack 21:34:00.759275 52 0 689359456
seq 21:34:00.759714 1500 1448 689384072
seq 21:34:00.759725 1500 1448 689385520
ack 21:34:00.789442 52 0 689360904
seq 21:34:00.789904 1500 1448 689386968
seq 21:34:00.789916 1500 1448 689388416
ack 21:34:00.820592 52 0 689362352
seq 21:34:00.821006 1500 1448 689389864
seq 21:34:00.821017 1500 1448 689391312
ack 21:34:00.850691 52 0 689363800
seq 21:34:00.851100 1500 1448 689392760
seq 21:34:00.851112 1500 1448 689394208
ack 21:34:00.880816 52 0 689365248
seq 21:34:00.881284 1500 1448 689395656
seq 21:34:00.881300 1500 1448 689397104
ack 21:34:00.910952 52 0 689366696
seq 21:34:00.911349 1500 1448 689398552
seq 21:34:00.911361 1500 1448 689400000
ack 21:34:00.940122 52 0 689368144
seq 21:34:00.940642 1500 1448 689401448
seq 21:34:00.940655 1500 1448 689402896
ack 21:34:00.970308 52 0 689369592
seq 21:34:00.970815 1500 1448 689404344
seq 21:34:00.970828 1500 1448 689405792
ack 21:34:01.000442 52 0 689371040
seq 21:34:01.000868 1500 1448 689407240
seq 21:34:01.000882 1500 1448 689408688
ack 21:34:01.031562 52 0 689372488
seq 21:34:01.031939 1500 1448 689410136
ack 21:34:01.061727 52 0 689373936
seq 21:34:01.062106 1500 1448 689411584
ack 21:34:01.091898 52 0 689375384
seq 21:34:01.092383 1500 1448 689413032
ack 21:34:01.122017 52 0 689376832
seq 21:34:01.122449 1500 1448 689414480
ack 21:34:01.151138 52 0 689378280
seq 21:34:01.151600 1500 1448 689415928
ack 21:34:01.181304 52 0 689379728
seq 21:34:01.181749 1500 1448 689417376
ack 21:34:01.211454 52 0 689381176
seq 21:34:01.211924 1500 1448 689418824
ack 21:34:01.242578 52 0 689382624
seq 21:34:01.243000 1500 1448 689420272
ack 21:34:01.272739 52 0 689384072
seq 21:34:01.273202 1500 1448 689421720
ack 21:34:01.302920 52 0 689385520
seq 21:34:01.303344 1500 1448 689423168
ack 21:34:01.333068 52 0 689386968
seq 21:34:01.333505 1500 1448 689424616
ack 21:34:01.362215 52 0 689388416
seq 21:34:01.362702 1500 1448 689426064
ack 21:34:01.392426 52 0 689389864
seq 21:34:01.392863 1500 1448 689427512
ack 21:34:01.422554 52 0 689391312
seq 21:34:01.423014 1500 1448 689428960
ack 21:34:01.453673 52 0 689392760
seq 21:34:01.454175 1500 1448 689430408
ack 21:34:01.483812 52 0 689394208
seq 21:34:01.484216 1500 1448 689431856
ack 21:34:01.513954 52 0 689395656
seq 21:34:01.514475 1500 1448 689433304
ack 21:34:01.543101 52 0 689397104
seq 21:34:01.543519 1500 1448 689434752
ack 21:34:01.573240 52 0 689398552
seq 21:34:01.573699 1500 1448 689436200
ack 21:34:01.603427 52 0 689400000
seq 21:34:01.603830 1500 1448 689437648
ack 21:34:01.634534 52 0 689401448
seq 21:34:01.634974 1500 1448 689439096
ack 21:34:01.664678 52 0 689402896
seq 21:34:01.665079 1500 1448 689440544
ack 21:34:01.694803 52 0 689404344
seq 21:34:01.695288 1500 1448 689441992
ack 21:34:01.724931 52 0 689405792
seq 21:34:01.725319 1500 1448 689443440
ack 21:34:01.755056 52 0 689407240
seq 21:34:01.755544 1500 1448 689444888
ack 21:34:01.784215 52 0 689408688
seq 21:34:01.784625 1500 1448 689446336
ack 21:34:01.814390 52 0 689410136
seq 21:34:01.814881 1500 1448 689447784
seq 21:34:01.814893 1500 1448 689449232
ack 21:34:01.844505 52 0 689411584
seq 21:34:01.845022 1500 1448 689450680
ack 21:34:01.875609 52 0 689413032
seq 21:34:01.876048 1500 1448 689452128
ack 21:34:01.905791 52 0 689414480
seq 21:34:01.906224 1500 1448 689453576
ack 21:34:01.935937 52 0 689415928
seq 21:34:01.936356 1500 1448 689455024
ack 21:34:01.966057 52 0 689417376
seq 21:34:01.966493 1500 1448 689456472
ack 21:34:01.995234 52 0 689418824
seq 21:34:01.995669 1500 1448 689457920
ack 21:34:02.025412 52 0 689420272
seq 21:34:02.025883 1500 1448 689459368
ack 21:34:02.055555 52 0 689421720
seq 21:34:02.055993 1500 1448 689460816
ack 21:34:02.086706 52 0 689423168
seq 21:34:02.087099 1500 1448 689462264
ack 21:34:02.116866 52 0 689424616
seq 21:34:02.117381 1500 1448 689463712
ack 21:34:02.146995 52 0 689426064
seq 21:34:02.147469 1500 1448 689465160
ack 21:34:02.176121 52 0 689427512
seq 21:34:02.176618 1500 1448 689466608
ack 21:34:02.206319 52 0 689428960
seq 21:34:02.206719 1500 1448 689468056
ack 21:34:02.236484 52 0 689430408
seq 21:34:02.236881 1500 1448 689469504
ack 21:34:02.267594 52 0 689431856
seq 21:34:02.268286 1500 1448 689470952
ack 21:34:02.297711 52 0 689433304
seq 21:34:02.298131 1500 1448 689472400
ack 21:34:02.327840 52 0 689434752
seq 21:34:02.328268 1500 1448 689473848
ack 21:34:02.357981 52 0 689436200
seq 21:34:02.358357 1500 1448 689475296
ack 21:34:02.387134 52 0 689437648
seq 21:34:02.387606 1500 1448 689476744
ack 21:34:02.417308 52 0 689439096
seq 21:34:02.417767 1500 1448 689478192
ack 21:34:02.447443 52 0 689440544
seq 21:34:02.447879 1500 1448 689479640
ack 21:34:02.478555 52 0 689441992
seq 21:34:02.479009 1500 1448 689481088
ack 21:34:02.508769 52 0 689443440
seq 21:34:02.509218 1500 1448 689482536
ack 21:34:02.538908 52 0 689444888
seq 21:34:02.539374 1500 1448 689483984
ack 21:34:02.569047 52 0 689446336
seq 21:34:02.569450 1500 1448 689485432
ack 21:34:02.598200 52 0 689447784
seq 21:34:02.598674 1500 1448 689486880
ack 21:34:02.628383 52 0 689449232
seq 21:34:02.628819 1500 1448 689488328
ack 21:34:02.658555 52 0 689450680
seq 21:34:02.658959 1500 1448 689489776
seq 21:34:02.658976 1500 1448 689491224
ack 21:34:02.689651 52 0 689452128
seq 21:34:02.690115 1500 1448 689492672
ack 21:34:02.719792 52 0 689453576
seq 21:34:02.720288 1500 1448 689494120
ack 21:34:02.749920 52 0 689455024
