Type Time Length DataLength Raw_Seq/Ack
ack 23:50:51.148246 60 0 0
seq 23:50:51.148832 60 0 1865779563
ack 23:50:51.417730 52 0 1865779564
ack 23:50:51.417759 208 156 1865779564
seq 23:50:51.418201 52 0 1865779564
seq 23:50:51.418356 1500 1448 1865779564
seq 23:50:51.418361 1500 1448 1865781012
seq 23:50:51.418365 1500 1448 1865782460
seq 23:50:51.418365 1500 1448 1865783908
seq 23:50:51.418367 1500 1448 1865785356
seq 23:50:51.418376 1500 1448 1865786804
seq 23:50:51.418382 1500 1448 1865788252
seq 23:50:51.418383 1500 1448 1865789700
seq 23:50:51.418384 1500 1448 1865791148
seq 23:50:51.418388 1500 1448 1865792596
ack 23:50:51.717617 52 0 1865781012
seq 23:50:51.718102 1500 1448 1865794044
seq 23:50:51.718112 1500 1448 1865795492
ack 23:50:51.747765 52 0 1865782460
seq 23:50:51.748254 1500 1448 1865796940
seq 23:50:51.748266 1500 1448 1865798388
ack 23:50:51.778031 52 0 1865783908
seq 23:50:51.778480 1500 1448 1865799836
seq 23:50:51.778493 1500 1448 1865801284
ack 23:50:51.808084 52 0 1865785356
seq 23:50:51.808536 1500 1448 1865802732
seq 23:50:51.808549 1500 1448 1865804180
ack 23:50:51.837189 52 0 1865786804
seq 23:50:51.837602 1500 1448 1865805628
seq 23:50:51.837623 1500 1448 1865807076
ack 23:50:51.867333 52 0 1865788252
seq 23:50:51.867865 1500 1448 1865808524
seq 23:50:51.867878 1500 1448 1865809972
ack 23:50:51.897470 52 0 1865789700
seq 23:50:51.897939 1500 1448 1865811420
seq 23:50:51.897952 1500 1448 1865812868
ack 23:50:51.928608 52 0 1865791148
seq 23:50:51.930327 1500 1448 1865814316
seq 23:50:51.930335 1500 1448 1865815764
ack 23:50:51.958763 52 0 1865792596
seq 23:50:51.959227 1500 1448 1865817212
seq 23:50:51.959239 1500 1448 1865818660
ack 23:50:51.988903 52 0 1865794044
seq 23:50:51.989391 1500 1448 1865820108
seq 23:50:51.989401 1500 1448 1865821556
ack 23:50:52.019100 52 0 1865795492
seq 23:50:52.019555 1500 1448 1865823004
seq 23:50:52.019564 1500 1448 1865824452
ack 23:50:52.048254 52 0 1865796940
seq 23:50:52.048672 1500 1448 1865825900
seq 23:50:52.048684 1500 1448 1865827348
ack 23:50:52.078403 52 0 1865798388
seq 23:50:52.080062 1500 1448 1865828796
seq 23:50:52.080073 1500 1448 1865830244
ack 23:50:52.108497 52 0 1865799836
seq 23:50:52.108923 1500 1448 1865831692
seq 23:50:52.108935 1500 1448 1865833140
ack 23:50:52.139666 52 0 1865801284
seq 23:50:52.140118 1500 1448 1865834588
seq 23:50:52.140129 1500 1448 1865836036
ack 23:50:52.169812 52 0 1865802732
seq 23:50:52.170277 1500 1448 1865837484
seq 23:50:52.170287 1500 1448 1865838932
ack 23:50:52.199935 52 0 1865804180
seq 23:50:52.200379 1500 1448 1865840380
seq 23:50:52.200391 1500 1448 1865841828
ack 23:50:52.229100 52 0 1865805628
seq 23:50:52.230733 1500 1448 1865843276
ack 23:50:52.259271 52 0 1865807076
seq 23:50:52.259684 1500 1448 1865844724
ack 23:50:52.289446 52 0 1865808524
seq 23:50:52.289841 1500 1448 1865846172
ack 23:50:52.320568 52 0 1865809972
seq 23:50:52.320956 1500 1448 1865847620
ack 23:50:52.350709 52 0 1865811420
seq 23:50:52.351143 1500 1448 1865849068
ack 23:50:52.380872 52 0 1865812868
seq 23:50:52.381313 1500 1448 1865850516
ack 23:50:52.410986 52 0 1865814316
seq 23:50:52.411426 1500 1448 1865851964
ack 23:50:52.440167 52 0 1865815764
seq 23:50:52.440590 1500 1448 1865853412
ack 23:50:52.470283 52 0 1865817212
seq 23:50:52.470681 1500 1448 1865854860
ack 23:50:52.500490 52 0 1865818660
seq 23:50:52.500946 1500 1448 1865856308
ack 23:50:52.531541 52 0 1865820108
seq 23:50:52.531971 1500 1448 1865857756
ack 23:50:52.561668 52 0 1865821556
seq 23:50:52.562105 1500 1448 1865859204
ack 23:50:52.591810 52 0 1865823004
seq 23:50:52.592257 1500 1448 1865860652
ack 23:50:52.621937 52 0 1865824452
seq 23:50:52.622375 1500 1448 1865862100
ack 23:50:52.652085 52 0 1865825900
seq 23:50:52.652521 1500 1448 1865863548
ack 23:50:52.681229 52 0 1865827348
seq 23:50:52.681684 1500 1448 1865864996
ack 23:50:52.711354 52 0 1865828796
seq 23:50:52.711796 1500 1448 1865866444
ack 23:50:52.741487 52 0 1865830244
seq 23:50:52.741919 1500 1448 1865867892
ack 23:50:52.772586 52 0 1865831692
seq 23:50:52.773026 1500 1448 1865869340
ack 23:50:52.802735 52 0 1865833140
seq 23:50:52.803190 1500 1448 1865870788
ack 23:50:52.832879 52 0 1865834588
seq 23:50:52.833306 1500 1448 1865872236
ack 23:50:52.862991 52 0 1865836036
seq 23:50:52.863462 1500 1448 1865873684
ack 23:50:52.892118 52 0 1865837484
seq 23:50:52.892608 1500 1448 1865875132
ack 23:50:52.922298 52 0 1865838932
seq 23:50:52.922743 1500 1448 1865876580
ack 23:50:52.952378 52 0 1865840380
seq 23:50:52.952876 1500 1448 1865878028
ack 23:50:52.983515 52 0 1865841828
seq 23:50:52.983990 1500 1448 1865879476
ack 23:50:53.013639 52 0 1865843276
seq 23:50:53.014106 1500 1448 1865880924
seq 23:50:53.014117 1500 1448 1865882372
ack 23:50:53.043743 52 0 1865844724
seq 23:50:53.044228 1500 1448 1865883820
ack 23:50:53.073907 52 0 1865846172
seq 23:50:53.074351 1500 1448 1865885268
ack 23:50:53.104001 52 0 1865847620
seq 23:50:53.104517 1500 1448 1865886716
ack 23:50:53.133157 52 0 1865849068
seq 23:50:53.133575 1500 1448 1865888164
ack 23:50:53.163310 52 0 1865850516
seq 23:50:53.163766 1500 1448 1865889612
ack 23:50:53.193449 52 0 1865851964
seq 23:50:53.193910 1500 1448 1865891060
ack 23:50:53.224562 52 0 1865853412
seq 23:50:53.225068 1500 1448 1865892508
ack 23:50:53.254703 52 0 1865854860
seq 23:50:53.255151 1500 1448 1865893956
ack 23:50:53.284818 52 0 1865856308
seq 23:50:53.285216 1500 1448 1865895404
ack 23:50:53.314956 52 0 1865857756
seq 23:50:53.315341 1500 1448 1865896852
ack 23:50:53.345086 52 0 1865859204
seq 23:50:53.345577 1500 1448 1865898300
ack 23:50:53.374233 52 0 1865860652
seq 23:50:53.374650 1500 1448 1865899748
ack 23:50:53.404393 52 0 1865862100
seq 23:50:53.404825 1500 1448 1865901196
ack 23:50:53.434518 52 0 1865863548
seq 23:50:53.434966 1500 1448 1865902644
ack 23:50:53.465658 52 0 1865864996
seq 23:50:53.466102 1500 1448 1865904092
ack 23:50:53.495789 52 0 1865866444
seq 23:50:53.496292 1500 1448 1865905540
ack 23:50:53.525966 52 0 1865867892
seq 23:50:53.526453 1500 1448 1865906988
ack 23:50:53.556080 52 0 1865869340
seq 23:50:53.556505 1500 1448 1865908436
ack 23:50:53.585253 52 0 1865870788
seq 23:50:53.585748 1500 1448 1865909884
ack 23:50:53.615403 52 0 1865872236
seq 23:50:53.615800 1500 1448 1865911332
ack 23:50:53.645565 52 0 1865873684
seq 23:50:53.645995 1500 1448 1865912780
ack 23:50:53.676700 52 0 1865875132
seq 23:50:53.677135 1500 1448 1865914228
ack 23:50:53.706837 52 0 1865876580
seq 23:50:53.707297 1500 1448 1865915676
ack 23:50:53.736985 52 0 1865878028
seq 23:50:53.737439 1500 1448 1865917124
ack 23:50:53.767109 52 0 1865879476
seq 23:50:53.767555 1500 1448 1865918572
ack 23:50:53.796245 52 0 1865880924
seq 23:50:53.796685 1500 1448 1865920020
ack 23:50:53.826413 52 0 1865882372
seq 23:50:53.826870 1500 1448 1865921468
ack 23:50:53.856613 52 0 1865883820
seq 23:50:53.857044 1500 1448 1865922916
seq 23:50:53.857074 1500 1448 1865924364
ack 23:50:53.887709 52 0 1865885268
seq 23:50:53.888102 1500 1448 1865925812
ack 23:50:53.917810 52 0 1865886716
seq 23:50:53.918281 1500 1448 1865927260
ack 23:50:53.947988 52 0 1865888164
seq 23:50:53.948394 1500 1448 1865928708
ack 23:50:53.978087 52 0 1865889612
seq 23:50:53.978632 1500 1448 1865930156
ack 23:50:54.007265 52 0 1865891060
seq 23:50:54.007774 1500 1448 1865931604
ack 23:50:54.037400 52 0 1865892508
seq 23:50:54.037820 1500 1448 1865933052
ack 23:50:54.067527 52 0 1865893956
seq 23:50:54.067905 1500 1448 1865934500
ack 23:50:54.098616 52 0 1865895404
seq 23:50:54.099184 1500 1448 1865935948
ack 23:50:54.128743 52 0 1865896852
seq 23:50:54.129156 1500 1448 1865937396
ack 23:50:54.158863 52 0 1865898300
seq 23:50:54.159247 1500 1448 1865938844
ack 23:50:54.189011 52 0 1865899748
seq 23:50:54.189427 1500 1448 1865940292
ack 23:50:54.218147 52 0 1865901196
seq 23:50:54.218595 1500 1448 1865941740
ack 23:50:54.248297 52 0 1865902644
seq 23:50:54.248752 1500 1448 1865943188
ack 23:50:54.278414 52 0 1865904092
seq 23:50:54.278896 1500 1448 1865944636
ack 23:50:54.309495 52 0 1865905540
seq 23:50:54.309914 1500 1448 1865946084
ack 23:50:54.339623 52 0 1865906988
seq 23:50:54.340080 1500 1448 1865947532
ack 23:50:54.369769 52 0 1865908436
seq 23:50:54.370249 1500 1448 1865948980
ack 23:50:54.399897 52 0 1865909884
seq 23:50:54.400338 1500 1448 1865950428
ack 23:50:54.430021 52 0 1865911332
seq 23:50:54.430445 1500 1448 1865951876
ack 23:50:54.459151 52 0 1865912780
seq 23:50:54.459587 1500 1448 1865953324
ack 23:50:54.489306 52 0 1865914228
seq 23:50:54.489810 1500 1448 1865954772
ack 23:50:54.519437 52 0 1865915676
seq 23:50:54.519930 1500 1448 1865956220
ack 23:50:54.550531 52 0 1865917124
seq 23:50:54.550965 1500 1448 1865957668
ack 23:50:54.580667 52 0 1865918572
seq 23:50:54.581090 1500 1448 1865959116
ack 23:50:54.610801 52 0 1865920020
seq 23:50:54.611253 1500 1448 1865960564
ack 23:50:54.640920 52 0 1865921468
seq 23:50:54.641331 1500 1448 1865962012
ack 23:50:54.671042 52 0 1865922916
seq 23:50:54.671474 1500 1448 1865963460
ack 23:50:54.700198 52 0 1865924364
seq 23:50:54.700593 1500 1448 1865964908
ack 23:50:54.730345 52 0 1865925812
seq 23:50:54.730749 1500 1448 1865966356
seq 23:50:54.730751 1500 1448 1865967804
ack 23:50:54.760464 52 0 1865927260
seq 23:50:54.760876 1500 1448 1865969252
ack 23:50:54.791586 52 0 1865928708
seq 23:50:54.791994 1500 1448 1865970700
ack 23:50:54.821719 52 0 1865930156
seq 23:50:54.822152 1500 1448 1865972148
ack 23:50:54.851862 52 0 1865931604
seq 23:50:54.852288 1500 1448 1865973596
ack 23:50:54.882035 52 0 1865933052
seq 23:50:54.882495 1500 1448 1865975044
ack 23:50:54.911177 52 0 1865934500
seq 23:50:54.911651 1500 1448 1865976492
ack 23:50:54.941348 52 0 1865935948
seq 23:50:54.941782 1500 1448 1865977940
ack 23:50:54.971489 52 0 1865937396
seq 23:50:54.971947 1500 1448 1865979388
ack 23:50:55.002602 52 0 1865938844
seq 23:50:55.003096 1500 1448 1865980836
ack 23:50:55.032702 52 0 1865940292
seq 23:50:55.033148 1500 1448 1865982284
ack 23:50:55.062817 52 0 1865941740
