Type Time Length DataLength Raw_Seq/Ack
seq 06:38:34.302321 1500 1448 3156023208
ack 06:38:34.540858 40 0 0
ack 06:38:45.137042 60 0 0
seq 06:38:45.137581 60 0 3734573196
ack 06:38:45.406551 52 0 3734573197
ack 06:38:45.406586 208 156 3734573197
seq 06:38:45.407058 52 0 3734573197
seq 06:38:45.407176 1500 1448 3734573197
seq 06:38:45.407179 1500 1448 3734574645
seq 06:38:45.407182 1500 1448 3734576093
seq 06:38:45.407199 1500 1448 3734577541
seq 06:38:45.407205 1500 1448 3734578989
seq 06:38:45.407206 1500 1448 3734580437
seq 06:38:45.407208 1500 1448 3734581885
seq 06:38:45.407216 1500 1448 3734583333
seq 06:38:45.407220 1500 1448 3734584781
seq 06:38:45.407221 1500 1448 3734586229
ack 06:38:45.705559 52 0 3734574645
seq 06:38:45.706122 1500 1448 3734587677
seq 06:38:45.706161 1500 1448 3734589125
ack 06:38:45.736658 52 0 3734576093
seq 06:38:45.737130 1500 1448 3734590573
seq 06:38:45.737133 1500 1448 3734592021
ack 06:38:45.766818 52 0 3734577541
seq 06:38:45.767258 1500 1448 3734593469
seq 06:38:45.767266 1500 1448 3734594917
ack 06:38:45.796999 52 0 3734578989
seq 06:38:45.797488 1500 1448 3734596365
seq 06:38:45.797502 1500 1448 3734597813
ack 06:38:45.826116 52 0 3734580437
seq 06:38:45.826599 1500 1448 3734599261
seq 06:38:45.826606 1500 1448 3734600709
ack 06:38:45.856981 52 0 3734581885
seq 06:38:45.857421 1500 1448 3734602157
seq 06:38:45.857429 1500 1448 3734603605
ack 06:38:45.886127 52 0 3734583333
seq 06:38:45.886583 1500 1448 3734605053
seq 06:38:45.886595 1500 1448 3734606501
ack 06:38:45.917353 52 0 3734584781
seq 06:38:45.917818 1500 1448 3734607949
seq 06:38:45.917826 1500 1448 3734609397
ack 06:38:45.974483 52 0 3734584781
seq 06:38:45.974990 1500 1448 3734610845
ack 06:38:46.005607 52 0 3734584781
seq 06:38:46.006073 1500 1448 3734612293
ack 06:38:46.035747 52 0 3734584781
seq 06:38:46.036192 1500 1448 3734584781
ack 06:38:46.065892 52 0 3734584781
ack 06:38:46.096027 52 0 3734584781
seq 06:38:46.096524 1500 1448 3734613741
ack 06:38:46.125161 52 0 3734584781
seq 06:38:46.125620 1500 1448 3734615189
ack 06:38:46.155293 52 0 3734584781
seq 06:38:46.155873 1500 1448 3734616637
ack 06:38:46.185432 52 0 3734584781
