Type Time Length DataLength Raw_Seq/Ack
seq 08:50:36.990138 1500 1448 1959051657
ack 08:50:37.228765 40 0 0
ack 08:50:47.961144 60 0 0
seq 08:50:47.961643 60 0 3211944447
ack 08:50:48.230465 52 0 3211944448
ack 08:50:48.230495 208 156 3211944448
seq 08:50:48.230955 52 0 3211944448
seq 08:50:48.231172 1500 1448 3211944448
seq 08:50:48.231178 1500 1448 3211945896
seq 08:50:48.231181 1500 1448 3211947344
seq 08:50:48.231182 1500 1448 3211948792
seq 08:50:48.231185 1500 1448 3211950240
seq 08:50:48.231186 1500 1448 3211951688
seq 08:50:48.231188 1500 1448 3211953136
seq 08:50:48.231189 1500 1448 3211954584
seq 08:50:48.231194 1500 1448 3211956032
seq 08:50:48.231195 1500 1448 3211957480
ack 08:50:48.529490 52 0 3211945896
seq 08:50:48.530037 1500 1448 3211958928
seq 08:50:48.530047 1500 1448 3211960376
ack 08:50:48.560610 52 0 3211947344
seq 08:50:48.561117 1500 1448 3211961824
seq 08:50:48.561130 1500 1448 3211963272
ack 08:50:48.590764 52 0 3211948792
seq 08:50:48.591229 1500 1448 3211964720
seq 08:50:48.591241 1500 1448 3211966168
ack 08:50:48.620911 52 0 3211950240
seq 08:50:48.621422 1500 1448 3211967616
seq 08:50:48.621432 1500 1448 3211969064
ack 08:50:48.651039 52 0 3211951688
seq 08:50:48.651606 1500 1448 3211970512
seq 08:50:48.651616 1500 1448 3211971960
ack 08:50:48.680147 52 0 3211953136
seq 08:50:48.680666 1500 1448 3211973408
seq 08:50:48.680678 1500 1448 3211974856
ack 08:50:48.710303 52 0 3211954584
seq 08:50:48.710716 1500 1448 3211976304
seq 08:50:48.710745 1500 1448 3211977752
ack 08:50:48.740498 52 0 3211956032
seq 08:50:48.740965 1500 1448 3211979200
seq 08:50:48.740980 1500 1448 3211980648
ack 08:50:48.771580 52 0 3211957480
seq 08:50:48.772088 1500 1448 3211982096
seq 08:50:48.772101 1500 1448 3211983544
ack 08:50:48.801710 52 0 3211957480
seq 08:50:48.802176 1500 1448 3211984992
ack 08:50:48.831886 52 0 3211957480
seq 08:50:48.832312 1500 1448 3211986440
ack 08:50:48.861990 52 0 3211957480
seq 08:50:48.862484 1500 1448 3211957480
ack 08:50:48.892080 52 0 3211957480
ack 08:50:48.921262 52 0 3211957480
seq 08:50:48.921723 1500 1448 3211987888
ack 08:50:48.951396 52 0 3211957480
seq 08:50:48.951853 1500 1448 3211989336
ack 08:50:48.981541 52 0 3211957480
seq 08:50:48.981980 1500 1448 3211990784
ack 08:50:49.012708 52 0 3211957480
seq 08:50:49.013202 1500 1448 3211992232
ack 08:50:49.042825 52 0 3211957480
seq 08:50:49.043323 1500 1448 3211993680
ack 08:50:49.072992 52 0 3211957480
seq 08:50:49.073453 1500 1448 3211995128
ack 08:50:49.102093 52 0 3211957480
seq 08:50:49.102571 1500 1448 3211996576
ack 08:50:49.132248 52 0 3211957480
seq 08:50:49.132701 1500 1448 3211998024
ack 08:50:49.162384 52 0 3211957480
seq 08:50:49.162841 1500 1448 3211999472
ack 08:50:49.193508 52 0 3211957480
seq 08:50:49.194001 1500 1448 3212000920
ack 08:50:49.223617 52 0 3211957480
seq 08:50:49.224069 1500 1448 3212002368
ack 08:50:49.253769 52 0 3211957480
seq 08:50:49.254273 1500 1448 3212003816
ack 08:50:49.283942 52 0 3211957480
seq 08:50:49.284392 1500 1448 3212005264
ack 08:50:49.314030 52 0 3211957480
seq 08:50:49.314459 1500 1448 3212006712
ack 08:50:49.343207 52 0 3211957480
seq 08:50:49.343683 1500 1448 3212008160
ack 08:50:49.373347 52 0 3211957480
seq 08:50:49.373805 1500 1448 3212009608
ack 08:50:49.403485 52 0 3211987888
seq 08:50:49.403948 1500 1448 3212011056
ack 08:50:49.434641 52 0 3211989336
seq 08:50:49.435091 1500 1448 3212012504
ack 08:50:49.496018 52 0 3211990784
ack 08:50:49.496040 52 0 3211992232
seq 08:50:49.496715 1500 1448 3212013952
seq 08:50:49.496728 1500 1448 3212015400
ack 08:50:49.524130 52 0 3211993680
seq 08:50:49.524602 1500 1448 3212016848
ack 08:50:49.554243 52 0 3211995128
seq 08:50:49.554667 1500 1448 3212018296
ack 08:50:49.615503 52 0 3211996576
seq 08:50:49.615969 1500 1448 3212019744
ack 08:50:49.645624 52 0 3211998024
seq 08:50:49.646101 1500 1448 3212021192
ack 08:50:49.675815 52 0 3211999472
seq 08:50:49.676299 1500 1448 3212022640
ack 08:50:49.705963 52 0 3212000920
seq 08:50:49.706466 1500 1448 3212024088
ack 08:50:49.735086 52 0 3212002368
seq 08:50:49.735537 1500 1448 3212025536
ack 08:50:49.765291 52 0 3212003816
seq 08:50:49.765765 1500 1448 3212026984
ack 08:50:49.795454 52 0 3212005264
seq 08:50:49.795912 1500 1448 3212028432
ack 08:50:49.826600 52 0 3212006712
seq 08:50:49.827052 1500 1448 3212029880
ack 08:50:49.856816 52 0 3212008160
seq 08:50:49.857269 1500 1448 3212031328
ack 08:50:49.886947 52 0 3212009608
seq 08:50:49.887401 1500 1448 3212032776
ack 08:50:49.917084 52 0 3212011056
seq 08:50:49.917550 1500 1448 3212034224
ack 08:50:49.946262 52 0 3212012504
seq 08:50:49.946784 1500 1448 3212035672
seq 08:50:49.946808 1500 1448 3212037120
ack 08:50:49.976399 52 0 3212013952
seq 08:50:49.976885 1500 1448 3212038568
ack 08:50:50.006551 52 0 3212015400
seq 08:50:50.006973 1500 1448 3212040016
ack 08:50:50.037691 52 0 3212016848
seq 08:50:50.038166 1500 1448 3212041464
ack 08:50:50.067830 52 0 3212018296
seq 08:50:50.068302 1500 1448 3212042912
ack 08:50:50.098033 52 0 3212019744
seq 08:50:50.098481 1500 1448 3212044360
ack 08:50:50.127130 52 0 3212021192
seq 08:50:50.127603 1500 1448 3212045808
ack 08:50:50.157271 52 0 3212022640
seq 08:50:50.157731 1500 1448 3212047256
ack 08:50:50.187396 52 0 3212024088
seq 08:50:50.187891 1500 1448 3212048704
ack 08:50:50.218545 52 0 3212025536
seq 08:50:50.218996 1500 1448 3212050152
ack 08:50:50.248678 52 0 3212026984
seq 08:50:50.249157 1500 1448 3212051600
ack 08:50:50.278806 52 0 3212028432
seq 08:50:50.279283 1500 1448 3212053048
ack 08:50:50.308975 52 0 3212029880
seq 08:50:50.309449 1500 1448 3212054496
ack 08:50:50.338115 52 0 3212031328
seq 08:50:50.338580 1500 1448 3212055944
ack 08:50:50.368237 52 0 3212032776
seq 08:50:50.368712 1500 1448 3212057392
ack 08:50:50.398379 52 0 3212034224
seq 08:50:50.398859 1500 1448 3212058840
ack 08:50:50.429515 52 0 3212035672
seq 08:50:50.429994 1500 1448 3212060288
ack 08:50:50.459642 52 0 3212037120
seq 08:50:50.460101 1500 1448 3212061736
ack 08:50:50.489823 52 0 3212038568
seq 08:50:50.490268 1500 1448 3212063184
seq 08:50:50.490275 1500 1448 3212064632
ack 08:50:50.519946 52 0 3212040016
seq 08:50:50.520385 1500 1448 3212066080
ack 08:50:50.549193 52 0 3212041464
seq 08:50:50.549664 1500 1448 3212067528
ack 08:50:50.579247 52 0 3212042912
seq 08:50:50.579711 1500 1448 3212068976
ack 08:50:50.609389 52 0 3212044360
seq 08:50:50.609854 1500 1448 3212070424
ack 08:50:50.640515 52 0 3212045808
seq 08:50:50.640910 1500 1448 3212071872
ack 08:50:50.670651 52 0 3212047256
seq 08:50:50.671107 1500 1448 3212073320
ack 08:50:50.700812 52 0 3212048704
seq 08:50:50.701244 1500 1448 3212074768
ack 08:50:50.730966 52 0 3212050152
seq 08:50:50.731426 1500 1448 3212076216
ack 08:50:50.761099 52 0 3212051600
seq 08:50:50.761597 1500 1448 3212077664
ack 08:50:50.790239 52 0 3212053048
seq 08:50:50.790768 1500 1448 3212079112
ack 08:50:50.820372 52 0 3212054496
seq 08:50:50.820847 1500 1448 3212080560
ack 08:50:50.850497 52 0 3212055944
seq 08:50:50.850974 1500 1448 3212082008
ack 08:50:50.881614 52 0 3212057392
seq 08:50:50.882081 1500 1448 3212083456
ack 08:50:50.911762 52 0 3212058840
seq 08:50:50.912211 1500 1448 3212084904
ack 08:50:50.941862 52 0 3212060288
seq 08:50:50.942264 1500 1448 3212086352
ack 08:50:50.971973 52 0 3212061736
seq 08:50:50.972378 1500 1448 3212087800
