Type Time Length DataLength Raw_Seq/Ack
ack 16:13:00.397588 60 0 0
seq 16:13:00.398204 60 0 3591963024
ack 16:13:00.667130 52 0 3591963025
ack 16:13:00.667162 208 156 3591963025
seq 16:13:00.667639 52 0 3591963025
seq 16:13:00.667826 1500 1448 3591963025
seq 16:13:00.667836 1500 1448 3591964473
seq 16:13:00.667839 1500 1448 3591965921
seq 16:13:00.667840 1500 1448 3591967369
seq 16:13:00.667842 1500 1448 3591968817
seq 16:13:00.667843 1500 1448 3591970265
seq 16:13:00.667853 1500 1448 3591971713
seq 16:13:00.667855 1500 1448 3591973161
seq 16:13:00.667858 1500 1448 3591974609
seq 16:13:00.667859 1500 1448 3591976057
seq 16:13:00.673137 1500 1448 3591977505
seq 16:13:00.673147 1500 1448 3591978953
seq 16:13:00.678402 1500 1448 3591980401
seq 16:13:00.678416 1500 1448 3591981849
seq 16:13:00.683660 1500 1448 3591983297
seq 16:13:00.683672 1500 1448 3591984745
seq 16:13:00.688888 1500 1448 3591986193
seq 16:13:00.688900 1500 1448 3591987641
seq 16:13:00.694168 1500 1448 3591989089
seq 16:13:00.694180 1500 1448 3591990537
seq 16:13:00.699427 1500 1448 3591991985
seq 16:13:00.699439 1500 1448 3591993433
seq 16:13:00.704715 1500 1448 3591994881
seq 16:13:00.704727 1500 1448 3591996329
seq 16:13:00.709918 1500 1448 3591997777
seq 16:13:00.709932 1500 1448 3591999225
seq 16:13:00.715193 1500 1448 3592000673
seq 16:13:00.715203 1500 1448 3592002121
seq 16:13:00.720428 1500 1448 3592003569
seq 16:13:00.720453 1500 1448 3592005017
seq 16:13:00.725711 1500 1448 3592006465
seq 16:13:00.725721 1500 1448 3592007913
seq 16:13:00.730977 1500 1448 3592009361
seq 16:13:00.730991 1500 1448 3592010809
seq 16:13:00.736220 1500 1448 3592012257
seq 16:13:00.736258 1500 1448 3592013705
seq 16:13:00.741459 1500 1448 3592015153
seq 16:13:00.741507 1500 1448 3592016601
seq 16:13:00.746755 1500 1448 3592018049
seq 16:13:00.746766 1500 1448 3592019497
seq 16:13:00.752019 1500 1448 3592020945
seq 16:13:00.752029 1500 1448 3592022393
seq 16:13:00.757347 1500 1448 3592023841
seq 16:13:00.757366 1500 1448 3592025289
seq 16:13:00.762536 1500 1448 3592026737
ack 16:13:00.966721 52 0 3591964473
seq 16:13:00.968392 1500 1448 3592028185
seq 16:13:00.968401 1500 1448 3592029633
ack 16:13:00.996840 52 0 3591965921
seq 16:13:00.997376 1500 1448 3592031081
seq 16:13:00.997392 1500 1448 3592032529
seq 16:13:00.999966 1500 1448 3592033977
ack 16:13:01.026945 52 0 3591967369
seq 16:13:01.027404 1500 1448 3592035425
seq 16:13:01.027419 1500 1448 3592036873
seq 16:13:01.030033 1500 1448 3592038321
seq 16:13:01.030044 1500 1448 3592039769
ack 16:13:01.057113 52 0 3591968817
seq 16:13:01.057604 1500 1448 3592041217
seq 16:13:01.057616 1500 1448 3592042665
ack 16:13:01.086274 52 0 3591970265
seq 16:13:01.086745 1500 1448 3592044113
seq 16:13:01.086763 1500 1448 3592045561
seq 16:13:01.089497 1500 1448 3592047009
seq 16:13:01.089515 1500 1448 3592048457
ack 16:13:01.116400 52 0 3591971713
seq 16:13:01.116896 1500 1448 3592049905
seq 16:13:01.116909 1500 1448 3592051353
ack 16:13:01.146576 52 0 3591973161
seq 16:13:01.147035 1500 1448 3592052801
seq 16:13:01.147049 1500 1448 3592054249
seq 16:13:01.149797 1500 1448 3592055697
seq 16:13:01.149805 1500 1448 3592057145
ack 16:13:01.177719 52 0 3591974609
seq 16:13:01.178190 1500 1448 3592058593
seq 16:13:01.178201 1500 1448 3592060041
ack 16:13:01.207869 52 0 3591976057
seq 16:13:01.208362 1500 1448 3592061489
seq 16:13:01.208378 1500 1448 3592062937
seq 16:13:01.211132 1500 1448 3592064385
seq 16:13:01.211145 1500 1448 3592065833
ack 16:13:01.238045 52 0 3591977505
seq 16:13:01.238485 1500 1448 3592067281
seq 16:13:01.238497 1500 1448 3592068729
ack 16:13:01.267124 52 0 3591978953
seq 16:13:01.267609 1500 1448 3592070177
seq 16:13:01.267621 1500 1448 3592071625
seq 16:13:01.270375 1500 1448 3592073073
seq 16:13:01.270459 1500 1448 3592074521
ack 16:13:01.297330 52 0 3591980401
seq 16:13:01.297846 1500 1448 3592075969
seq 16:13:01.297858 1500 1448 3592077417
ack 16:13:01.327475 52 0 3591981849
seq 16:13:01.327933 1500 1448 3592078865
seq 16:13:01.327955 1500 1448 3592080313
seq 16:13:01.330716 1500 1448 3592081761
seq 16:13:01.330725 1500 1448 3592083209
ack 16:13:01.358601 52 0 3591983297
seq 16:13:01.359073 1500 1448 3592084657
seq 16:13:01.359085 1500 1448 3592086105
ack 16:13:01.388754 52 0 3591984745
seq 16:13:01.389256 1500 1448 3592087553
seq 16:13:01.389268 1500 1448 3592089001
seq 16:13:01.392053 1500 1448 3592090449
seq 16:13:01.392063 1500 1448 3592091897
ack 16:13:01.418884 52 0 3591986193
seq 16:13:01.419429 1500 1448 3592093345
seq 16:13:01.419437 1500 1448 3592094793
ack 16:13:01.449025 52 0 3591987641
seq 16:13:01.449469 1500 1448 3592096241
seq 16:13:01.449479 1500 1448 3592097689
seq 16:13:01.452245 1500 1448 3592099137
seq 16:13:01.452251 1500 1448 3592100585
ack 16:13:01.478181 52 0 3591989089
seq 16:13:01.478627 1500 1448 3592102033
seq 16:13:01.478647 1500 1448 3592103481
ack 16:13:01.508313 52 0 3591990537
seq 16:13:01.508815 1500 1448 3592104929
