Type Time Length DataLength Raw_Seq/Ack
ack 15:35:12.911281 60 0 0
seq 15:35:12.911807 60 0 1219504789
ack 15:35:13.180622 52 0 1219504790
ack 15:35:13.180653 208 156 1219504790
seq 15:35:13.181170 52 0 1219504790
seq 15:35:13.181255 1500 1448 1219504790
seq 15:35:13.181257 1500 1448 1219506238
seq 15:35:13.181259 1500 1448 1219507686
seq 15:35:13.181271 1500 1448 1219509134
seq 15:35:13.181274 1500 1448 1219510582
seq 15:35:13.181274 1500 1448 1219512030
seq 15:35:13.181275 1500 1448 1219513478
seq 15:35:13.181317 1500 1448 1219514926
seq 15:35:13.181319 1500 1448 1219516374
seq 15:35:13.181320 1500 1448 1219517822
ack 15:35:13.480619 52 0 1219506238
seq 15:35:13.481114 1500 1448 1219519270
seq 15:35:13.481122 1500 1448 1219520718
ack 15:35:13.510722 52 0 1219507686
seq 15:35:13.511226 1500 1448 1219522166
seq 15:35:13.511235 1500 1448 1219523614
ack 15:35:13.540875 52 0 1219509134
seq 15:35:13.541379 1500 1448 1219525062
seq 15:35:13.541389 1500 1448 1219526510
ack 15:35:13.571003 52 0 1219510582
seq 15:35:13.571434 1500 1448 1219527958
seq 15:35:13.571439 1500 1448 1219529406
ack 15:35:13.601082 52 0 1219512030
seq 15:35:13.601528 1500 1448 1219530854
seq 15:35:13.601543 1500 1448 1219532302
ack 15:35:13.630242 52 0 1219513478
seq 15:35:13.630710 1500 1448 1219533750
seq 15:35:13.630712 1500 1448 1219535198
ack 15:35:13.660377 52 0 1219514926
seq 15:35:13.660812 1500 1448 1219536646
seq 15:35:13.660814 1500 1448 1219538094
ack 15:35:13.690524 52 0 1219516374
seq 15:35:13.690959 1500 1448 1219539542
seq 15:35:13.690961 1500 1448 1219540990
ack 15:35:13.721628 52 0 1219517822
seq 15:35:13.722091 1500 1448 1219542438
seq 15:35:13.722120 1500 1448 1219543886
ack 15:35:13.751774 52 0 1219517822
seq 15:35:13.752185 1500 1448 1219545334
ack 15:35:13.781996 52 0 1219517822
seq 15:35:13.782416 1500 1448 1219546782
ack 15:35:13.811088 52 0 1219517822
seq 15:35:13.811514 1500 1448 1219517822
ack 15:35:13.841245 52 0 1219517822
ack 15:35:13.871375 52 0 1219517822
seq 15:35:13.871851 1500 1448 1219548230
ack 15:35:13.902459 52 0 1219517822
seq 15:35:13.902885 1500 1448 1219549678
ack 15:35:13.932588 52 0 1219517822
seq 15:35:13.933048 1500 1448 1219551126
ack 15:35:13.962738 52 0 1219517822
seq 15:35:13.963160 1500 1448 1219552574
ack 15:35:13.992882 52 0 1219517822
seq 15:35:13.993319 1500 1448 1219554022
ack 15:35:14.023059 52 0 1219517822
seq 15:35:14.023500 1500 1448 1219555470
ack 15:35:14.052202 52 0 1219517822
seq 15:35:14.052600 1500 1448 1219556918
ack 15:35:14.082355 52 0 1219517822
seq 15:35:14.082774 1500 1448 1219558366
ack 15:35:14.112468 52 0 1219517822
seq 15:35:14.112908 1500 1448 1219559814
ack 15:35:14.143567 52 0 1219517822
seq 15:35:14.144006 1500 1448 1219561262
ack 15:35:14.173726 52 0 1219517822
seq 15:35:14.174220 1500 1448 1219562710
ack 15:35:14.203865 52 0 1219517822
seq 15:35:14.204313 1500 1448 1219564158
ack 15:35:14.234000 52 0 1219517822
seq 15:35:14.234459 1500 1448 1219565606
ack 15:35:14.263124 52 0 1219517822
seq 15:35:14.263604 1500 1448 1219567054
ack 15:35:14.293267 52 0 1219517822
seq 15:35:14.293744 1500 1448 1219568502
ack 15:35:14.323387 52 0 1219517822
seq 15:35:14.323862 1500 1448 1219569950
ack 15:35:14.354499 52 0 1219548230
seq 15:35:14.354931 1500 1448 1219571398
ack 15:35:14.384634 52 0 1219549678
seq 15:35:14.385092 1500 1448 1219572846
ack 15:35:14.414762 52 0 1219551126
seq 15:35:14.415206 1500 1448 1219574294
ack 15:35:14.444876 52 0 1219552574
seq 15:35:14.445298 1500 1448 1219575742
ack 15:35:14.474984 52 0 1219554022
seq 15:35:14.475435 1500 1448 1219577190
ack 15:35:14.504159 52 0 1219555470
seq 15:35:14.504602 1500 1448 1219578638
ack 15:35:14.534271 52 0 1219556918
seq 15:35:14.534727 1500 1448 1219580086
ack 15:35:14.564419 52 0 1219558366
seq 15:35:14.564862 1500 1448 1219581534
ack 15:35:14.595530 52 0 1219559814
seq 15:35:14.596032 1500 1448 1219582982
ack 15:35:14.625691 52 0 1219561262
seq 15:35:14.626129 1500 1448 1219584430
ack 15:35:14.655771 52 0 1219562710
seq 15:35:14.656226 1500 1448 1219585878
ack 15:35:14.685893 52 0 1219564158
seq 15:35:14.686396 1500 1448 1219587326
ack 15:35:14.715982 52 0 1219565606
seq 15:35:14.716468 1500 1448 1219588774
ack 15:35:14.745131 52 0 1219567054
seq 15:35:14.745614 1500 1448 1219590222
ack 15:35:14.775291 52 0 1219568502
seq 15:35:14.775760 1500 1448 1219591670
ack 15:35:14.805412 52 0 1219569950
seq 15:35:14.805887 1500 1448 1219593118
ack 15:35:14.836505 52 0 1219571398
seq 15:35:14.836940 1500 1448 1219594566
ack 15:35:14.866637 52 0 1219572846
seq 15:35:14.867102 1500 1448 1219596014
seq 15:35:14.867119 1500 1448 1219597462
ack 15:35:14.896754 52 0 1219574294
seq 15:35:14.897214 1500 1448 1219598910
ack 15:35:14.926885 52 0 1219575742
seq 15:35:14.927336 1500 1448 1219600358
ack 15:35:14.957000 52 0 1219577190
seq 15:35:14.957502 1500 1448 1219601806
ack 15:35:14.986157 52 0 1219578638
seq 15:35:14.986668 1500 1448 1219603254
ack 15:35:15.016310 52 0 1219580086
seq 15:35:15.016813 1500 1448 1219604702
ack 15:35:15.046457 52 0 1219581534
seq 15:35:15.046937 1500 1448 1219606150
ack 15:35:15.077579 52 0 1219582982
seq 15:35:15.078107 1500 1448 1219607598
ack 15:35:15.107676 52 0 1219584430
seq 15:35:15.108134 1500 1448 1219609046
ack 15:35:15.137860 52 0 1219585878
seq 15:35:15.138355 1500 1448 1219610494
ack 15:35:15.167914 52 0 1219587326
seq 15:35:15.168399 1500 1448 1219611942
ack 15:35:15.198042 52 0 1219588774
seq 15:35:15.198478 1500 1448 1219613390
ack 15:35:15.227162 52 0 1219590222
seq 15:35:15.227616 1500 1448 1219614838
ack 15:35:15.257326 52 0 1219591670
seq 15:35:15.257809 1500 1448 1219616286
ack 15:35:15.287440 52 0 1219593118
seq 15:35:15.287910 1500 1448 1219617734
ack 15:35:15.318541 52 0 1219594566
seq 15:35:15.319037 1500 1448 1219619182
ack 15:35:15.348684 52 0 1219596014
seq 15:35:15.349164 1500 1448 1219620630
ack 15:35:15.378818 52 0 1219597462
seq 15:35:15.379315 1500 1448 1219622078
ack 15:35:15.408979 52 0 1219598910
seq 15:35:15.409408 1500 1448 1219623526
seq 15:35:15.409434 1500 1448 1219624974
ack 15:35:15.439072 52 0 1219600358
seq 15:35:15.439551 1500 1448 1219626422
ack 15:35:15.468239 52 0 1219601806
seq 15:35:15.468708 1500 1448 1219627870
ack 15:35:15.498358 52 0 1219603254
seq 15:35:15.498865 1500 1448 1219629318
ack 15:35:15.528475 52 0 1219604702
seq 15:35:15.528926 1500 1448 1219630766
ack 15:35:15.559597 52 0 1219606150
seq 15:35:15.560051 1500 1448 1219632214
ack 15:35:15.589726 52 0 1219607598
seq 15:35:15.590187 1500 1448 1219633662
ack 15:35:15.619873 52 0 1219609046
seq 15:35:15.620311 1500 1448 1219635110
ack 15:35:15.649995 52 0 1219610494
seq 15:35:15.650425 1500 1448 1219636558
ack 15:35:15.679127 52 0 1219611942
seq 15:35:15.679637 1500 1448 1219638006
ack 15:35:15.709255 52 0 1219613390
seq 15:35:15.709755 1500 1448 1219639454
ack 15:35:15.739378 52 0 1219614838
seq 15:35:15.739894 1500 1448 1219640902
ack 15:35:15.770459 52 0 1219616286
seq 15:35:15.770885 1500 1448 1219642350
ack 15:35:15.800606 52 0 1219617734
seq 15:35:15.801047 1500 1448 1219643798
ack 15:35:15.830770 52 0 1219619182
seq 15:35:15.831210 1500 1448 1219645246
ack 15:35:15.860870 52 0 1219620630
seq 15:35:15.861329 1500 1448 1219646694
ack 15:35:15.890999 52 0 1219622078
seq 15:35:15.891422 1500 1448 1219648142
ack 15:35:15.920127 52 0 1219623526
seq 15:35:15.920610 1500 1448 1219649590
ack 15:35:15.950250 52 0 1219624974
seq 15:35:15.950634 1500 1448 1219651038
ack 15:35:15.980415 52 0 1219626422
seq 15:35:15.980894 1500 1448 1219652486
seq 15:35:15.980897 1500 1448 1219653934
ack 15:35:16.011475 52 0 1219627870
seq 15:35:16.011906 1500 1448 1219655382
ack 15:35:16.041601 52 0 1219629318
seq 15:35:16.042094 1500 1448 1219656830
ack 15:35:16.071743 52 0 1219630766
seq 15:35:16.072245 1500 1448 1219658278
ack 15:35:16.101903 52 0 1219632214
seq 15:35:16.102386 1500 1448 1219659726
ack 15:35:16.132007 52 0 1219633662
seq 15:35:16.132438 1500 1448 1219661174
ack 15:35:16.161174 52 0 1219635110
seq 15:35:16.161593 1500 1448 1219662622
ack 15:35:16.191307 52 0 1219636558
seq 15:35:16.191743 1500 1448 1219664070
ack 15:35:16.221461 52 0 1219638006
seq 15:35:16.221957 1500 1448 1219665518
ack 15:35:16.252541 52 0 1219639454
seq 15:35:16.252960 1500 1448 1219666966
ack 15:35:16.282678 52 0 1219640902
seq 15:35:16.283146 1500 1448 1219668414
ack 15:35:16.312816 52 0 1219642350
seq 15:35:16.313271 1500 1448 1219669862
ack 15:35:16.342917 52 0 1219643798
seq 15:35:16.343398 1500 1448 1219671310
ack 15:35:16.373016 52 0 1219645246
seq 15:35:16.373446 1500 1448 1219672758
ack 15:35:16.402178 52 0 1219646694
seq 15:35:16.402646 1500 1448 1219674206
ack 15:35:16.432295 52 0 1219648142
seq 15:35:16.432811 1500 1448 1219675654
ack 15:35:16.462414 52 0 1219649590
seq 15:35:16.462858 1500 1448 1219677102
ack 15:35:16.493486 52 0 1219651038
seq 15:35:16.493949 1500 1448 1219678550
ack 15:35:16.523619 52 0 1219652486
seq 15:35:16.524097 1500 1448 1219679998
ack 15:35:16.553748 52 0 1219653934
seq 15:35:16.554194 1500 1448 1219681446
ack 15:35:16.583873 52 0 1219655382
seq 15:35:16.584342 1500 1448 1219682894
seq 15:35:16.584346 1500 1448 1219684342
ack 15:35:16.613997 52 0 1219656830
seq 15:35:16.614459 1500 1448 1219685790
ack 15:35:16.643188 52 0 1219658278
seq 15:35:16.643644 1500 1448 1219687238
ack 15:35:16.673338 52 0 1219659726
seq 15:35:16.673793 1500 1448 1219688686
ack 15:35:16.703447 52 0 1219661174
seq 15:35:16.703863 1500 1448 1219690134
ack 15:35:16.734538 52 0 1219662622
seq 15:35:16.734983 1500 1448 1219691582
ack 15:35:16.764679 52 0 1219664070
seq 15:35:16.765157 1500 1448 1219693030
ack 15:35:16.794778 52 0 1219665518
seq 15:35:16.795217 1500 1448 1219694478
ack 15:35:16.824918 52 0 1219666966
seq 15:35:16.825388 1500 1448 1219695926
ack 15:35:16.855053 52 0 1219668414
seq 15:35:16.855598 1500 1448 1219697374
ack 15:35:16.884192 52 0 1219669862
seq 15:35:16.884625 1500 1448 1219698822
ack 15:35:16.914315 52 0 1219671310
seq 15:35:16.914743 1500 1448 1219700270
ack 15:35:16.944459 52 0 1219672758
seq 15:35:16.944917 1500 1448 1219701718
ack 15:35:16.975533 52 0 1219674206
seq 15:35:16.975985 1500 1448 1219703166
ack 15:35:17.005688 52 0 1219675654
seq 15:35:17.006172 1500 1448 1219704614
ack 15:35:17.035784 52 0 1219677102
seq 15:35:17.036193 1500 1448 1219706062
ack 15:35:17.065941 52 0 1219678550
seq 15:35:17.066367 1500 1448 1219707510
ack 15:35:17.096063 52 0 1219679998
seq 15:35:17.096586 1500 1448 1219708958
ack 15:35:17.125213 52 0 1219681446
seq 15:35:17.125633 1500 1448 1219710406
ack 15:35:17.155317 52 0 1219682894
seq 15:35:17.155784 1500 1448 1219711854
ack 15:35:17.185478 52 0 1219684342
seq 15:35:17.185929 1500 1448 1219713302
ack 15:35:17.216570 52 0 1219685790
seq 15:35:17.217066 1500 1448 1219714750
seq 15:35:17.217069 1500 1448 1219716198
ack 15:35:17.246731 52 0 1219687238
seq 15:35:17.247194 1500 1448 1219717646
ack 15:35:17.276841 52 0 1219688686
seq 15:35:17.277319 1500 1448 1219719094
ack 15:35:17.306969 52 0 1219690134
seq 15:35:17.307446 1500 1448 1219720542
ack 15:35:17.336123 52 0 1219691582
seq 15:35:17.336590 1500 1448 1219721990
ack 15:35:17.366264 52 0 1219693030
seq 15:35:17.366692 1500 1448 1219723438
ack 15:35:17.396400 52 0 1219694478
seq 15:35:17.396842 1500 1448 1219724886
ack 15:35:17.427492 52 0 1219695926
seq 15:35:17.427978 1500 1448 1219726334
ack 15:35:17.457607 52 0 1219697374
seq 15:35:17.458163 1500 1448 1219727782
ack 15:35:17.487742 52 0 1219698822
seq 15:35:17.488185 1500 1448 1219729230
ack 15:35:17.517856 52 0 1219700270
seq 15:35:17.518325 1500 1448 1219730678
ack 15:35:17.547992 52 0 1219701718
seq 15:35:17.548488 1500 1448 1219732126
ack 15:35:17.577134 52 0 1219703166
seq 15:35:17.577587 1500 1448 1219733574
ack 15:35:17.607287 52 0 1219704614
seq 15:35:17.607744 1500 1448 1219735022
ack 15:35:17.637445 52 0 1219706062
seq 15:35:17.638042 1500 1448 1219736470
ack 15:35:17.668566 52 0 1219707510
seq 15:35:17.669061 1500 1448 1219737918
ack 15:35:17.698690 52 0 1219708958
seq 15:35:17.699090 1500 1448 1219739366
ack 15:35:17.728817 52 0 1219710406
seq 15:35:17.729350 1500 1448 1219740814
ack 15:35:17.758946 52 0 1219711854
seq 15:35:17.759437 1500 1448 1219742262
ack 15:35:17.789086 52 0 1219713302
seq 15:35:17.789584 1500 1448 1219743710
ack 15:35:17.818237 52 0 1219714750
seq 15:35:17.818722 1500 1448 1219745158
ack 15:35:17.848355 52 0 1219716198
seq 15:35:17.848860 1500 1448 1219746606
ack 15:35:17.878470 52 0 1219717646
seq 15:35:17.878901 1500 1448 1219748054
seq 15:35:17.878906 1500 1448 1219749502
ack 15:35:17.909596 52 0 1219719094
seq 15:35:17.910078 1500 1448 1219750950
ack 15:35:17.939766 52 0 1219720542
seq 15:35:17.940246 1500 1448 1219752398
ack 15:35:17.969867 52 0 1219721990
seq 15:35:17.970274 1500 1448 1219753846
ack 15:35:18.000046 52 0 1219723438
seq 15:35:18.000545 1500 1448 1219755294
ack 15:35:18.029224 52 0 1219724886
seq 15:35:18.029702 1500 1448 1219756742
ack 15:35:18.059294 52 0 1219726334
seq 15:35:18.059786 1500 1448 1219758190
ack 15:35:18.089447 52 0 1219727782
seq 15:35:18.089871 1500 1448 1219759638
ack 15:35:18.120532 52 0 1219729230
seq 15:35:18.121019 1500 1448 1219761086
ack 15:35:18.150656 52 0 1219730678
seq 15:35:18.151091 1500 1448 1219762534
ack 15:35:18.180787 52 0 1219732126
seq 15:35:18.181264 1500 1448 1219763982
ack 15:35:18.210918 52 0 1219733574
seq 15:35:18.211415 1500 1448 1219765430
ack 15:35:18.241041 52 0 1219735022
