Type Time Length DataLength Raw_Seq/Ack
seq 14:35:38.541387 1500 1448 2927194949
ack 14:35:38.779965 40 0 0
ack 14:35:48.922230 60 0 0
seq 14:35:48.922816 60 0 1432816609
ack 14:35:49.191703 52 0 1432816610
ack 14:35:49.191736 208 156 1432816610
seq 14:35:49.192142 52 0 1432816610
seq 14:35:49.192280 1500 1448 1432816610
seq 14:35:49.192300 1500 1448 1432818058
seq 14:35:49.192304 1500 1448 1432819506
seq 14:35:49.192305 1500 1448 1432820954
seq 14:35:49.192307 1500 1448 1432822402
seq 14:35:49.192308 1500 1448 1432823850
seq 14:35:49.192326 1500 1448 1432825298
seq 14:35:49.192327 1500 1448 1432826746
seq 14:35:49.192330 1500 1448 1432828194
seq 14:35:49.192331 1500 1448 1432829642
ack 14:35:49.494085 52 0 1432818058
seq 14:35:49.494570 1500 1448 1432831090
ack 14:35:49.521223 52 0 1432819506
seq 14:35:49.521649 1500 1448 1432832538
ack 14:35:49.552069 52 0 1432820954
seq 14:35:49.552496 1500 1448 1432833986
ack 14:35:49.581239 52 0 1432822402
seq 14:35:49.581675 1500 1448 1432835434
ack 14:35:49.613424 52 0 1432823850
seq 14:35:49.613881 1500 1448 1432836882
ack 14:35:49.641535 52 0 1432825298
seq 14:35:49.642037 1500 1448 1432838330
ack 14:35:49.672115 52 0 1432826746
seq 14:35:49.672570 1500 1448 1432839778
ack 14:35:49.702254 52 0 1432828194
seq 14:35:49.702695 1500 1448 1432841226
ack 14:35:49.763592 52 0 1432828194
seq 14:35:49.764037 1500 1448 1432842674
ack 14:35:49.793732 52 0 1432828194
seq 14:35:49.794255 1500 1448 1432844122
ack 14:35:49.823825 52 0 1432828194
seq 14:35:49.824281 1500 1448 1432828194
ack 14:35:49.854000 52 0 1432828194
seq 14:35:49.854422 1500 1448 1432845570
ack 14:35:49.883123 52 0 1432828194
seq 14:35:49.883602 1500 1448 1432847018
ack 14:35:49.913276 52 0 1432828194
seq 14:35:49.913727 1500 1448 1432848466
ack 14:35:49.943928 52 0 1432828194
seq 14:35:49.944357 1500 1448 1432849914
ack 14:35:49.974144 52 0 1432828194
seq 14:35:49.974526 1500 1448 1432851362
ack 14:35:50.032408 52 0 1432828194
seq 14:35:50.032832 1500 1448 1432852810
ack 14:35:50.062590 52 0 1432828194
seq 14:35:50.063014 1500 1448 1432854258
ack 14:35:50.093698 52 0 1432829642
seq 14:35:50.094183 1500 1448 1432829642
seq 14:35:50.102493 1500 1448 1432855706
ack 14:35:50.123886 52 0 1432829642
seq 14:35:50.124506 1500 1448 1432857154
ack 14:35:50.153996 52 0 1432829642
seq 14:35:50.154422 1500 1448 1432858602
ack 14:35:50.183953 52 0 1432829642
seq 14:35:50.184431 1500 1448 1432860050
ack 14:35:50.213853 52 0 1432829642
seq 14:35:50.214318 1500 1448 1432861498
ack 14:35:50.243804 52 0 1432829642
seq 14:35:50.244290 1500 1448 1432862946
ack 14:35:50.301046 52 0 1432829642
seq 14:35:50.301515 1500 1448 1432864394
ack 14:35:50.331187 52 0 1432829642
seq 14:35:50.331584 1500 1448 1432865842
ack 14:35:50.362338 52 0 1432855706
seq 14:35:50.362787 1500 1448 1432867290
seq 14:35:50.362798 1500 1448 1432868738
ack 14:35:50.392545 52 0 1432857154
ack 14:35:50.423641 52 0 1432858602
seq 14:35:50.424071 1500 1448 1432870186
seq 14:35:50.424074 1500 1448 1432871634
ack 14:35:50.453769 52 0 1432860050
seq 14:35:50.454205 1500 1448 1432873082
ack 14:35:50.483913 52 0 1432861498
seq 14:35:50.484337 1500 1448 1432874530
ack 14:35:50.514095 52 0 1432862946
seq 14:35:50.514520 1500 1448 1432875978
ack 14:35:50.543243 52 0 1432864394
seq 14:35:50.543724 1500 1448 1432877426
ack 14:35:50.573411 52 0 1432865842
seq 14:35:50.573883 1500 1448 1432878874
ack 14:35:50.603535 52 0 1432867290
seq 14:35:50.604026 1500 1448 1432880322
ack 14:35:50.634626 52 0 1432868738
seq 14:35:50.635008 1500 1448 1432881770
ack 14:35:50.664778 52 0 1432870186
seq 14:35:50.665193 1500 1448 1432883218
ack 14:35:50.694926 52 0 1432871634
seq 14:35:50.695390 1500 1448 1432884666
ack 14:35:50.725068 52 0 1432873082
seq 14:35:50.725541 1500 1448 1432886114
ack 14:35:50.754243 52 0 1432874530
seq 14:35:50.754698 1500 1448 1432887562
