04:18:21.965157 60 0 4189745386
04:18:22.235158 52 0 4189745387
04:18:22.265302 1500 1448 4189745387
04:18:22.295462 1500 1448 4189746835
04:18:22.325620 1500 1448 4189748283
04:18:22.355781 1500 1448 4189749731
04:18:22.385933 1500 1448 4189751179
04:18:22.416062 1500 1448 4189752627
04:18:22.446192 1500 1448 4189754075
04:18:22.476320 1500 1448 4189755523
04:18:22.506440 1500 1448 4189756971
04:18:22.536567 1500 1448 4189759867
04:18:22.566699 1500 1448 4189761315
04:18:22.596840 1500 1448 4189762763
04:18:22.626993 1500 1448 4189764211
04:18:22.657110 1500 1448 4189765659
04:18:22.687225 1500 1448 4189767107
04:18:22.738169 1500 1448 4189768555
04:18:22.768338 1500 1448 4189770003
04:18:22.798509 1500 1448 4189771451
04:18:22.828672 1500 1448 4189772899
04:18:22.858829 1500 1448 4189774347
04:18:22.888985 1500 1448 4189775795
04:18:22.919112 1500 1448 4189777243
04:18:22.949250 1500 1448 4189778691
04:18:22.979388 1500 1448 4189780139
04:18:23.009508 1500 1448 4189781587
04:18:23.039621 1500 1448 4189783035
04:18:23.069750 1500 1448 4189784483
04:18:23.099884 1500 1448 4189785931
04:18:23.130006 1500 1448 4189787379
04:18:23.160129 1500 1448 4189758419
04:18:23.190260 1500 1448 4189788827
04:18:23.220382 1500 1448 4189790275
04:18:23.250503 1500 1448 4189791723
04:18:23.280621 1500 1448 4189793171
04:18:23.310744 1500 1448 4189794619
04:18:23.340892 1500 1448 4189796067
04:18:23.371040 1500 1448 4189797515
04:18:23.401174 1500 1448 4189798963
04:18:23.431290 1500 1448 4189800411
04:18:23.461406 1500 1448 4189801859
04:18:23.491522 1500 1448 4189803307
04:18:23.535924 1500 1448 4189804755
04:18:23.566111 1500 1448 4189806203
04:18:23.596297 1500 1448 4189807651
04:18:23.626473 1500 1448 4189809099
04:18:23.656620 1500 1448 4189810547
04:18:23.686761 1500 1448 4189811995
04:18:23.716893 1500 1448 4189813443
04:18:23.747075 1500 1448 4189814891
04:18:23.777215 1500 1448 4189816339
04:18:23.807347 1500 1448 4189817787
04:18:23.837480 1500 1448 4189819235
04:18:23.867609 1500 1448 4189820683
04:18:23.897744 1500 1448 4189822131
04:18:23.927915 1500 1448 4189823579
04:18:23.958064 1500 1448 4189825027
04:18:23.988238 1500 1448 4189826475
04:18:24.018460 1500 1448 4189827923
04:18:24.048629 1500 1448 4189829371
04:18:24.078805 1500 1448 4189830819
04:18:24.109026 1500 1448 4189832267
04:18:24.139195 1500 1448 4189833715
04:18:24.169358 1500 1448 4189835163
04:18:24.199552 1500 1448 4189836611
04:18:24.229715 1500 1448 4189838059
04:18:24.259913 1500 1448 4189839507
04:18:24.290114 1500 1448 4189840955
04:18:24.320292 1500 1448 4189842403
04:18:24.350466 1500 1448 4189843851
04:18:24.380728 1500 1448 4189845299
04:18:24.410917 1500 1448 4189846747
04:18:24.441115 1500 1448 4189848195
04:18:24.471312 1500 1448 4189849643
04:18:24.501481 1500 1448 4189851091
04:18:24.531687 1500 1448 4189852539
04:18:24.561905 1500 1448 4189853987
