Type Time Length DataLength Raw_Seq/Ack
ack 23:48:46.161046 60 0 0
seq 23:48:46.161639 60 0 709994803
ack 23:48:46.430454 52 0 709994804
ack 23:48:46.430488 208 156 709994804
seq 23:48:46.430975 52 0 709994804
seq 23:48:46.431100 1500 1448 709994804
seq 23:48:46.431110 1500 1448 709996252
seq 23:48:46.431143 1500 1448 709997700
seq 23:48:46.431146 1500 1448 709999148
seq 23:48:46.431156 1500 1448 710000596
seq 23:48:46.431157 1500 1448 710002044
seq 23:48:46.431159 1500 1448 710003492
seq 23:48:46.431160 1500 1448 710004940
seq 23:48:46.431162 1500 1448 710006388
seq 23:48:46.431163 1500 1448 710007836
ack 23:48:46.729509 52 0 709996252
seq 23:48:46.730025 1500 1448 710009284
seq 23:48:46.730032 1500 1448 710010732
ack 23:48:46.760648 52 0 709997700
seq 23:48:46.761088 1500 1448 710012180
seq 23:48:46.761101 1500 1448 710013628
ack 23:48:46.790810 52 0 709999148
seq 23:48:46.791276 1500 1448 710015076
seq 23:48:46.791283 1500 1448 710016524
ack 23:48:46.820976 52 0 710000596
seq 23:48:46.821420 1500 1448 710017972
seq 23:48:46.821424 1500 1448 710019420
ack 23:48:46.851074 52 0 710002044
seq 23:48:46.851502 1500 1448 710020868
seq 23:48:46.851506 1500 1448 710022316
ack 23:48:46.880902 52 0 710003492
seq 23:48:46.881326 1500 1448 710023764
seq 23:48:46.881353 1500 1448 710025212
ack 23:48:46.911086 52 0 710004940
seq 23:48:46.911613 1500 1448 710026660
seq 23:48:46.911619 1500 1448 710028108
ack 23:48:46.940175 52 0 710006388
seq 23:48:46.940656 1500 1448 710029556
seq 23:48:46.940664 1500 1448 710031004
ack 23:48:47.021422 52 0 710006388
seq 23:48:47.022114 1500 1448 710032452
ack 23:48:47.028555 52 0 710006388
seq 23:48:47.028937 1500 1448 710033900
ack 23:48:47.059376 52 0 710006388
seq 23:48:47.059807 1500 1448 710006388
ack 23:48:47.089591 52 0 710006388
ack 23:48:47.140775 52 0 710006388
seq 23:48:47.141372 1500 1448 710035348
ack 23:48:47.170871 52 0 710006388
ack 23:48:47.201011 52 0 710006388
seq 23:48:47.201531 1500 1448 710036796
ack 23:48:47.230128 52 0 710006388
ack 23:48:47.260303 52 0 710006388
seq 23:48:47.260727 1500 1448 710038244
ack 23:48:47.290441 52 0 710006388
