Type Time Length DataLength Raw_Seq/Ack
ack 02:09:48.584999 60 0 0
seq 02:09:48.585588 60 0 1383731995
ack 02:09:48.872289 52 0 1383731996
ack 02:09:48.872324 208 156 1383731996
seq 02:09:48.872762 52 0 1383731996
seq 02:09:48.872922 1500 1448 1383731996
seq 02:09:48.872928 1500 1448 1383733444
seq 02:09:48.872931 1500 1448 1383734892
seq 02:09:48.872932 1500 1448 1383736340
seq 02:09:48.872934 1500 1448 1383737788
seq 02:09:48.872935 1500 1448 1383739236
seq 02:09:48.872937 1500 1448 1383740684
seq 02:09:48.872938 1500 1448 1383742132
seq 02:09:48.874175 1500 1448 1383743580
seq 02:09:48.874182 1500 1448 1383745028
ack 02:09:49.170526 52 0 1383733444
seq 02:09:49.171037 1500 1448 1383746476
seq 02:09:49.171047 1500 1448 1383747924
ack 02:09:49.201655 52 0 1383734892
seq 02:09:49.202088 1500 1448 1383749372
seq 02:09:49.202099 1500 1448 1383750820
ack 02:09:49.231772 52 0 1383736340
seq 02:09:49.232282 1500 1448 1383752268
seq 02:09:49.232295 1500 1448 1383753716
ack 02:09:49.261921 52 0 1383737788
seq 02:09:49.262442 1500 1448 1383755164
seq 02:09:49.262453 1500 1448 1383756612
ack 02:09:49.292049 52 0 1383739236
seq 02:09:49.292515 1500 1448 1383758060
seq 02:09:49.292533 1500 1448 1383759508
ack 02:09:49.321251 52 0 1383740684
seq 02:09:49.321691 1500 1448 1383760956
seq 02:09:49.321703 1500 1448 1383762404
ack 02:09:49.351402 52 0 1383742132
seq 02:09:49.351886 1500 1448 1383763852
seq 02:09:49.351900 1500 1448 1383765300
ack 02:09:49.381508 52 0 1383743580
seq 02:09:49.382023 1500 1448 1383766748
seq 02:09:49.382026 1500 1448 1383768196
ack 02:09:49.412647 52 0 1383745028
seq 02:09:49.413126 1500 1448 1383769644
seq 02:09:49.413138 1500 1448 1383771092
ack 02:09:49.442811 52 0 1383746476
seq 02:09:49.443326 1500 1448 1383772540
seq 02:09:49.443338 1500 1448 1383773988
ack 02:09:49.472949 52 0 1383747924
seq 02:09:49.473364 1500 1448 1383775436
seq 02:09:49.473375 1500 1448 1383776884
ack 02:09:49.503072 52 0 1383749372
seq 02:09:49.503587 1500 1448 1383778332
seq 02:09:49.503598 1500 1448 1383779780
ack 02:09:49.532256 52 0 1383750820
seq 02:09:49.532675 1500 1448 1383781228
seq 02:09:49.532690 1500 1448 1383782676
ack 02:09:49.562396 52 0 1383752268
seq 02:09:49.562872 1500 1448 1383784124
seq 02:09:49.562879 1500 1448 1383785572
ack 02:09:49.592574 52 0 1383753716
seq 02:09:49.593044 1500 1448 1383787020
seq 02:09:49.593050 1500 1448 1383788468
ack 02:09:49.623725 52 0 1383755164
seq 02:09:49.624140 1500 1448 1383789916
seq 02:09:49.624161 1500 1448 1383791364
ack 02:09:49.653860 52 0 1383756612
seq 02:09:49.654336 1500 1448 1383792812
seq 02:09:49.654348 1500 1448 1383794260
ack 02:09:49.684024 52 0 1383758060
seq 02:09:49.684493 1500 1448 1383795708
ack 02:09:49.713148 52 0 1383759508
seq 02:09:49.713581 1500 1448 1383797156
ack 02:09:49.743320 52 0 1383760956
seq 02:09:49.743811 1500 1448 1383798604
ack 02:09:49.773544 52 0 1383762404
seq 02:09:49.774029 1500 1448 1383800052
ack 02:09:49.804597 52 0 1383763852
seq 02:09:49.805030 1500 1448 1383801500
ack 02:09:49.834751 52 0 1383765300
seq 02:09:49.835225 1500 1448 1383802948
ack 02:09:49.864908 52 0 1383766748
seq 02:09:49.865366 1500 1448 1383804396
ack 02:09:49.895052 52 0 1383768196
seq 02:09:49.895532 1500 1448 1383805844
ack 02:09:49.924218 52 0 1383769644
seq 02:09:49.924740 1500 1448 1383807292
ack 02:09:49.954337 52 0 1383771092
seq 02:09:49.954795 1500 1448 1383808740
ack 02:09:49.984468 52 0 1383772540
seq 02:09:49.984888 1500 1448 1383810188
ack 02:09:50.015616 52 0 1383773988
seq 02:09:50.016044 1500 1448 1383811636
ack 02:09:50.045729 52 0 1383775436
seq 02:09:50.046187 1500 1448 1383813084
ack 02:09:50.075874 52 0 1383776884
seq 02:09:50.076334 1500 1448 1383814532
ack 02:09:50.105969 52 0 1383778332
seq 02:09:50.106415 1500 1448 1383815980
ack 02:09:50.135186 52 0 1383779780
seq 02:09:50.135639 1500 1448 1383817428
ack 02:09:50.165351 52 0 1383781228
seq 02:09:50.165807 1500 1448 1383818876
ack 02:09:50.195475 52 0 1383782676
seq 02:09:50.195909 1500 1448 1383820324
ack 02:09:50.226598 52 0 1383784124
seq 02:09:50.227061 1500 1448 1383821772
ack 02:09:50.256762 52 0 1383785572
seq 02:09:50.257222 1500 1448 1383823220
seq 02:09:50.257234 1500 1448 1383824668
ack 02:09:50.286888 52 0 1383787020
seq 02:09:50.287335 1500 1448 1383826116
ack 02:09:50.317033 52 0 1383788468
seq 02:09:50.317549 1500 1448 1383827564
ack 02:09:50.346206 52 0 1383789916
seq 02:09:50.346646 1500 1448 1383829012
ack 02:09:50.376323 52 0 1383791364
seq 02:09:50.376784 1500 1448 1383830460
ack 02:09:50.406463 52 0 1383792812
seq 02:09:50.406906 1500 1448 1383831908
ack 02:09:50.437630 52 0 1383794260
seq 02:09:50.438066 1500 1448 1383833356
ack 02:09:50.467750 52 0 1383795708
seq 02:09:50.468199 1500 1448 1383834804
ack 02:09:50.497880 52 0 1383797156
seq 02:09:50.498402 1500 1448 1383836252
ack 02:09:50.528051 52 0 1383798604
seq 02:09:50.528511 1500 1448 1383837700
ack 02:09:50.557193 52 0 1383800052
seq 02:09:50.557598 1500 1448 1383839148
ack 02:09:50.587369 52 0 1383801500
seq 02:09:50.587823 1500 1448 1383840596
ack 02:09:50.617528 52 0 1383802948
seq 02:09:50.617922 1500 1448 1383842044
ack 02:09:50.648641 52 0 1383804396
seq 02:09:50.649082 1500 1448 1383843492
ack 02:09:50.678778 52 0 1383805844
seq 02:09:50.679211 1500 1448 1383844940
ack 02:09:50.708901 52 0 1383807292
seq 02:09:50.709355 1500 1448 1383846388
ack 02:09:50.739056 52 0 1383808740
seq 02:09:50.739488 1500 1448 1383847836
ack 02:09:50.768179 52 0 1383810188
seq 02:09:50.768582 1500 1448 1383849284
ack 02:09:50.798343 52 0 1383811636
seq 02:09:50.798786 1500 1448 1383850732
ack 02:09:50.828459 52 0 1383813084
seq 02:09:50.828944 1500 1448 1383852180
ack 02:09:50.859581 52 0 1383814532
seq 02:09:50.860083 1500 1448 1383853628
seq 02:09:50.860094 1500 1448 1383855076
ack 02:09:50.889718 52 0 1383815980
seq 02:09:50.890156 1500 1448 1383856524
ack 02:09:50.919858 52 0 1383817428
seq 02:09:50.920354 1500 1448 1383857972
ack 02:09:50.949996 52 0 1383818876
seq 02:09:50.950522 1500 1448 1383859420
ack 02:09:50.979161 52 0 1383820324
seq 02:09:50.979652 1500 1448 1383860868
ack 02:09:51.009256 52 0 1383821772
seq 02:09:51.009741 1500 1448 1383862316
ack 02:09:51.039409 52 0 1383823220
seq 02:09:51.039868 1500 1448 1383863764
ack 02:09:51.070508 52 0 1383824668
seq 02:09:51.070974 1500 1448 1383865212
