Type Time Length DataLength Raw_Seq/Ack
ack 08:51:29.869445 60 0 0
seq 08:51:29.870123 60 0 958207836
ack 08:51:30.139146 52 0 958207837
ack 08:51:30.139185 208 156 958207837
seq 08:51:30.139647 52 0 958207837
seq 08:51:30.139807 1500 1448 958207837
seq 08:51:30.139810 1500 1448 958209285
seq 08:51:30.139813 1500 1448 958210733
seq 08:51:30.139813 1500 1448 958212181
seq 08:51:30.139816 1500 1448 958213629
seq 08:51:30.139817 1500 1448 958215077
seq 08:51:30.139819 1500 1448 958216525
seq 08:51:30.139819 1500 1448 958217973
seq 08:51:30.139847 1500 1448 958219421
seq 08:51:30.139847 1500 1448 958220869
ack 08:51:30.438121 52 0 958209285
seq 08:51:30.439853 1500 1448 958222317
seq 08:51:30.439860 1500 1448 958223765
ack 08:51:30.468253 52 0 958210733
seq 08:51:30.468712 1500 1448 958225213
seq 08:51:30.468715 1500 1448 958226661
ack 08:51:30.498411 52 0 958212181
seq 08:51:30.498887 1500 1448 958228109
seq 08:51:30.498891 1500 1448 958229557
ack 08:51:30.529550 52 0 958213629
seq 08:51:30.529978 1500 1448 958231005
seq 08:51:30.529984 1500 1448 958232453
ack 08:51:30.559665 52 0 958215077
seq 08:51:30.560114 1500 1448 958233901
seq 08:51:30.560118 1500 1448 958235349
ack 08:51:30.589435 52 0 958216525
seq 08:51:30.589893 1500 1448 958236797
seq 08:51:30.589900 1500 1448 958238245
ack 08:51:30.619623 52 0 958217973
seq 08:51:30.620088 1500 1448 958239693
seq 08:51:30.620093 1500 1448 958241141
ack 08:51:30.649780 52 0 958219421
seq 08:51:30.650202 1500 1448 958242589
seq 08:51:30.650206 1500 1448 958244037
ack 08:51:30.707989 52 0 958219421
seq 08:51:30.708433 1500 1448 958245485
ack 08:51:30.738092 52 0 958219421
seq 08:51:30.738563 1500 1448 958246933
ack 08:51:30.767200 52 0 958219421
seq 08:51:30.767661 1500 1448 958219421
ack 08:51:30.797337 52 0 958219421
ack 08:51:30.827492 52 0 958219421
seq 08:51:30.827954 1500 1448 958248381
ack 08:51:30.858586 52 0 958219421
ack 08:51:30.888721 52 0 958219421
seq 08:51:30.889218 1500 1448 958249829
ack 08:51:30.918873 52 0 958219421
ack 08:51:30.948957 52 0 958219421
seq 08:51:30.949373 1500 1448 958251277
ack 08:51:30.979069 52 0 958219421
ack 08:51:31.008252 52 0 958219421
seq 08:51:31.008789 1500 1448 958252725
ack 08:51:31.038363 52 0 958219421
ack 08:51:31.068526 52 0 958219421
seq 08:51:31.069030 1500 1448 958254173
ack 08:51:31.099659 52 0 958219421
ack 08:51:31.129795 52 0 958219421
seq 08:51:31.130205 1500 1448 958255621
ack 08:51:31.159971 52 0 958219421
ack 08:51:31.190095 52 0 958219421
ack 08:51:31.219239 52 0 958219421
seq 08:51:31.219667 1500 1448 958257069
ack 08:51:31.249401 52 0 958220869
seq 08:51:31.249874 1500 1448 958220869
seq 08:51:31.249879 1500 1448 958258517
ack 08:51:31.279599 52 0 958220869
seq 08:51:31.280002 1500 1448 958259965
ack 08:51:31.310720 52 0 958220869
seq 08:51:31.311135 1500 1448 958261413
ack 08:51:31.340886 52 0 958220869
seq 08:51:31.341376 1500 1448 958262861
ack 08:51:31.370615 52 0 958220869
