Type Time Length DataLength Raw_Seq/Ack
seq 14:14:27.029275 1500 1448 3716540787
ack 14:14:27.267508 40 0 0
ack 14:14:38.373562 60 0 0
seq 14:14:38.374119 60 0 457481653
ack 14:14:38.643036 52 0 457481654
ack 14:14:38.643080 208 156 457481654
seq 14:14:38.643513 52 0 457481654
seq 14:14:38.643599 1500 1448 457481654
seq 14:14:38.643602 1500 1448 457483102
seq 14:14:38.643628 1500 1448 457484550
seq 14:14:38.643629 1500 1448 457485998
seq 14:14:38.643632 1500 1448 457487446
seq 14:14:38.643633 1500 1448 457488894
seq 14:14:38.643634 1500 1448 457490342
seq 14:14:38.643666 1500 1448 457491790
seq 14:14:38.643668 1500 1448 457493238
seq 14:14:38.643669 1500 1448 457494686
seq 14:14:38.649546 1500 1448 457496134
seq 14:14:38.649555 1500 1448 457497582
seq 14:14:38.655275 1500 1448 457499030
seq 14:14:38.655283 1500 1448 457500478
seq 14:14:38.661107 1500 1448 457501926
seq 14:14:38.661115 1500 1448 457503374
seq 14:14:38.666906 1500 1448 457504822
seq 14:14:38.666914 1500 1448 457506270
seq 14:14:38.672735 1500 1448 457507718
seq 14:14:38.672744 1500 1448 457509166
seq 14:14:38.678538 1500 1448 457510614
seq 14:14:38.678545 1500 1448 457512062
seq 14:14:38.684373 1500 1448 457513510
seq 14:14:38.684381 1500 1448 457514958
seq 14:14:38.690188 1500 1448 457516406
seq 14:14:38.690197 1500 1448 457517854
seq 14:14:38.696004 1500 1448 457519302
seq 14:14:38.696013 1500 1448 457520750
seq 14:14:38.701803 1500 1448 457522198
seq 14:14:38.701812 1500 1448 457523646
seq 14:14:38.707635 1500 1448 457525094
seq 14:14:38.707643 1500 1448 457526542
seq 14:14:38.713426 1500 1448 457527990
seq 14:14:38.713445 1500 1448 457529438
seq 14:14:38.719229 1500 1448 457530886
seq 14:14:38.719260 1500 1448 457532334
seq 14:14:38.725088 1500 1448 457533782
seq 14:14:38.725094 1500 1448 457535230
seq 14:14:38.730875 1500 1448 457536678
seq 14:14:38.730882 1500 1448 457538126
seq 14:14:38.736724 1500 1448 457539574
seq 14:14:38.736732 1500 1448 457541022
seq 14:14:38.742502 1500 1448 457542470
seq 14:14:38.742530 1500 1448 457543918
seq 14:14:38.748352 1500 1448 457545366
ack 14:14:38.941596 52 0 457483102
seq 14:14:38.942052 1500 1448 457546814
seq 14:14:38.942056 1500 1448 457548262
ack 14:14:38.972760 52 0 457484550
seq 14:14:38.973202 1500 1448 457549710
seq 14:14:38.973209 1500 1448 457551158
seq 14:14:38.976137 1500 1448 457552606
ack 14:14:39.002921 52 0 457485998
seq 14:14:39.003428 1500 1448 457554054
seq 14:14:39.003438 1500 1448 457555502
seq 14:14:39.006259 1500 1448 457556950
seq 14:14:39.006277 1500 1448 457558398
ack 14:14:39.033084 52 0 457487446
