Type Time Length DataLength Raw_Seq/Ack
ack 14:59:49.458466 60 0 0
seq 14:59:49.459056 60 0 292994773
ack 14:59:49.727965 52 0 292994774
ack 14:59:49.728001 208 156 292994774
seq 14:59:49.728554 52 0 292994774
seq 14:59:49.728667 1500 1448 292994774
seq 14:59:49.728671 1500 1448 292996222
seq 14:59:49.728673 1500 1448 292997670
seq 14:59:49.728695 1500 1448 292999118
seq 14:59:49.728697 1500 1448 293000566
seq 14:59:49.728698 1500 1448 293002014
seq 14:59:49.728741 1500 1448 293003462
seq 14:59:49.728748 1500 1448 293004910
seq 14:59:49.728749 1500 1448 293006358
seq 14:59:49.728774 1500 1448 293007806
seq 14:59:49.733993 1500 1448 293009254
seq 14:59:49.734009 1500 1448 293010702
seq 14:59:49.739288 1500 1448 293012150
seq 14:59:49.739300 1500 1448 293013598
seq 14:59:49.744555 1500 1448 293015046
seq 14:59:49.744568 1500 1448 293016494
seq 14:59:49.749792 1500 1448 293017942
seq 14:59:49.749808 1500 1448 293019390
seq 14:59:49.755030 1500 1448 293020838
seq 14:59:49.755040 1500 1448 293022286
seq 14:59:49.775762 1500 1448 293023734
seq 14:59:49.775777 1500 1448 293025182
seq 14:59:49.775781 1500 1448 293026630
seq 14:59:49.775782 1500 1448 293028078
seq 14:59:49.775785 1500 1448 293029526
seq 14:59:49.775786 1500 1448 293030974
seq 14:59:49.776088 1500 1448 293032422
seq 14:59:49.776128 1500 1448 293033870
seq 14:59:49.781337 1500 1448 293035318
seq 14:59:49.781350 1500 1448 293036766
seq 14:59:49.786609 1500 1448 293038214
seq 14:59:49.786627 1500 1448 293039662
seq 14:59:49.791883 1500 1448 293041110
seq 14:59:49.791900 1500 1448 293042558
seq 14:59:49.797155 1500 1448 293044006
seq 14:59:49.797167 1500 1448 293045454
seq 14:59:49.802424 1500 1448 293046902
seq 14:59:49.802439 1500 1448 293048350
seq 14:59:49.807673 1500 1448 293049798
seq 14:59:49.807685 1500 1448 293051246
seq 14:59:49.812879 1500 1448 293052694
seq 14:59:49.812894 1500 1448 293054142
seq 14:59:49.818157 1500 1448 293055590
seq 14:59:49.818169 1500 1448 293057038
seq 14:59:49.823443 1500 1448 293058486
ack 14:59:50.026739 52 0 292996222
seq 14:59:50.027261 1500 1448 293059934
seq 14:59:50.027282 1500 1448 293061382
ack 14:59:50.057762 52 0 292997670
seq 14:59:50.058274 1500 1448 293062830
seq 14:59:50.058288 1500 1448 293064278
seq 14:59:50.060861 1500 1448 293065726
ack 14:59:50.087914 52 0 292999118
seq 14:59:50.088449 1500 1448 293067174
seq 14:59:50.088462 1500 1448 293068622
seq 14:59:50.091039 1500 1448 293070070
seq 14:59:50.091049 1500 1448 293071518
ack 14:59:50.118064 52 0 293000566
seq 14:59:50.118563 1500 1448 293072966
seq 14:59:50.118575 1500 1448 293074414
ack 14:59:50.147221 52 0 293002014
seq 14:59:50.147725 1500 1448 293075862
seq 14:59:50.147737 1500 1448 293077310
seq 14:59:50.150510 1500 1448 293078758
seq 14:59:50.150529 1500 1448 293080206
ack 14:59:50.177439 52 0 293003462
seq 14:59:50.177926 1500 1448 293081654
seq 14:59:50.177944 1500 1448 293083102
ack 14:59:50.207577 52 0 293004910
seq 14:59:50.208052 1500 1448 293084550
seq 14:59:50.208066 1500 1448 293085998
seq 14:59:50.210829 1500 1448 293087446
seq 14:59:50.210845 1500 1448 293088894
ack 14:59:50.238731 52 0 293006358
seq 14:59:50.239179 1500 1448 293090342
seq 14:59:50.239200 1500 1448 293091790
ack 14:59:50.268947 52 0 293007806
seq 14:59:50.269420 1500 1448 293093238
seq 14:59:50.269431 1500 1448 293094686
seq 14:59:50.272159 1500 1448 293096134
seq 14:59:50.272173 1500 1448 293097582
ack 14:59:50.299064 52 0 293009254
seq 14:59:50.299525 1500 1448 293099030
seq 14:59:50.299544 1500 1448 293100478
ack 14:59:50.328184 52 0 293010702
seq 14:59:50.328669 1500 1448 293101926
seq 14:59:50.328681 1500 1448 293103374
seq 14:59:50.331415 1500 1448 293104822
seq 14:59:50.331426 1500 1448 293106270
ack 14:59:50.358347 52 0 293012150
seq 14:59:50.358860 1500 1448 293107718
seq 14:59:50.358871 1500 1448 293109166
ack 14:59:50.388515 52 0 293013598
seq 14:59:50.388985 1500 1448 293110614
seq 14:59:50.388988 1500 1448 293112062
seq 14:59:50.391738 1500 1448 293113510
seq 14:59:50.391748 1500 1448 293114958
ack 14:59:50.419651 52 0 293015046
seq 14:59:50.420097 1500 1448 293116406
seq 14:59:50.420109 1500 1448 293117854
ack 14:59:50.449793 52 0 293016494
seq 14:59:50.450304 1500 1448 293119302
seq 14:59:50.450315 1500 1448 293120750
seq 14:59:50.453060 1500 1448 293122198
seq 14:59:50.453074 1500 1448 293123646
ack 14:59:50.479971 52 0 293017942
seq 14:59:50.480423 1500 1448 293125094
seq 14:59:50.480431 1500 1448 293126542
ack 14:59:50.509081 52 0 293019390
seq 14:59:50.509536 1500 1448 293127990
seq 14:59:50.509587 1500 1448 293129438
seq 14:59:50.512307 1500 1448 293130886
seq 14:59:50.512322 1500 1448 293132334
ack 14:59:50.539250 52 0 293020838
seq 14:59:50.539702 1500 1448 293133782
seq 14:59:50.539715 1500 1448 293135230
ack 14:59:50.569403 52 0 293022286
seq 14:59:50.569871 1500 1448 293136678
seq 14:59:50.569882 1500 1448 293138126
seq 14:59:50.572619 1500 1448 293139574
seq 14:59:50.572634 1500 1448 293141022
ack 14:59:50.600520 52 0 293023734
seq 14:59:50.601004 1500 1448 293142470
seq 14:59:50.601023 1500 1448 293143918
ack 14:59:50.630660 52 0 293025182
seq 14:59:50.631187 1500 1448 293145366
seq 14:59:50.631199 1500 1448 293146814
seq 14:59:50.633936 1500 1448 293148262
seq 14:59:50.633956 1500 1448 293149710
ack 14:59:50.660791 52 0 293026630
seq 14:59:50.661343 1500 1448 293151158
seq 14:59:50.661357 1500 1448 293152606
ack 14:59:50.690919 52 0 293028078
seq 14:59:50.691415 1500 1448 293154054
seq 14:59:50.691430 1500 1448 293155502
seq 14:59:50.694141 1500 1448 293156950
seq 14:59:50.694151 1500 1448 293158398
ack 14:59:50.721053 52 0 293029526
seq 14:59:50.721513 1500 1448 293159846
seq 14:59:50.721527 1500 1448 293161294
ack 14:59:50.750225 52 0 293030974
seq 14:59:50.750733 1500 1448 293162742
seq 14:59:50.750748 1500 1448 293164190
seq 14:59:50.753531 1500 1448 293165638
