Type Time Length DataLength Raw_Seq/Ack
ack 13:17:37.800603 60 0 0
seq 13:17:37.801206 60 0 3683537083
ack 13:17:38.069209 52 0 3683537084
ack 13:17:38.070333 208 156 3683537084
seq 13:17:38.070810 52 0 3683537084
seq 13:17:38.070866 1500 1448 3683537084
seq 13:17:38.070867 1500 1448 3683538532
seq 13:17:38.070896 1500 1448 3683539980
seq 13:17:38.070897 1500 1448 3683541428
seq 13:17:38.070899 1500 1448 3683542876
seq 13:17:38.070899 1500 1448 3683544324
seq 13:17:38.070901 1500 1448 3683545772
seq 13:17:38.070902 1500 1448 3683547220
seq 13:17:38.070904 1500 1448 3683548668
seq 13:17:38.070905 1500 1448 3683550116
ack 13:17:38.369113 52 0 3683538532
seq 13:17:38.369556 1500 1448 3683551564
seq 13:17:38.369561 1500 1448 3683553012
ack 13:17:38.399268 52 0 3683539980
seq 13:17:38.399728 1500 1448 3683554460
seq 13:17:38.399745 1500 1448 3683555908
ack 13:17:38.429380 52 0 3683541428
seq 13:17:38.429807 1500 1448 3683557356
seq 13:17:38.429810 1500 1448 3683558804
ack 13:17:38.460533 52 0 3683542876
seq 13:17:38.460967 1500 1448 3683560252
seq 13:17:38.460972 1500 1448 3683561700
ack 13:17:38.490636 52 0 3683544324
seq 13:17:38.491098 1500 1448 3683563148
seq 13:17:38.491116 1500 1448 3683564596
ack 13:17:38.520760 52 0 3683545772
seq 13:17:38.521265 1500 1448 3683566044
seq 13:17:38.521273 1500 1448 3683567492
ack 13:17:38.550893 52 0 3683547220
seq 13:17:38.551325 1500 1448 3683568940
seq 13:17:38.551341 1500 1448 3683570388
ack 13:17:38.580996 52 0 3683548668
seq 13:17:38.581437 1500 1448 3683571836
seq 13:17:38.581441 1500 1448 3683573284
ack 13:17:38.610176 52 0 3683550116
seq 13:17:38.610579 1500 1448 3683574732
seq 13:17:38.610581 1500 1448 3683576180
ack 13:17:38.640304 52 0 3683551564
seq 13:17:38.640747 1500 1448 3683577628
seq 13:17:38.640749 1500 1448 3683579076
ack 13:17:38.670466 52 0 3683553012
seq 13:17:38.670946 1500 1448 3683580524
seq 13:17:38.670950 1500 1448 3683581972
ack 13:17:38.701554 52 0 3683554460
seq 13:17:38.701969 1500 1448 3683583420
seq 13:17:38.701973 1500 1448 3683584868
ack 13:17:38.731681 52 0 3683555908
seq 13:17:38.732109 1500 1448 3683586316
seq 13:17:38.732114 1500 1448 3683587764
ack 13:17:38.761819 52 0 3683557356
seq 13:17:38.762255 1500 1448 3683589212
seq 13:17:38.762295 1500 1448 3683590660
ack 13:17:38.791950 52 0 3683558804
seq 13:17:38.792397 1500 1448 3683592108
seq 13:17:38.792411 1500 1448 3683593556
ack 13:17:38.822079 52 0 3683560252
seq 13:17:38.822532 1500 1448 3683595004
seq 13:17:38.822541 1500 1448 3683596452
ack 13:17:38.851196 52 0 3683561700
seq 13:17:38.851671 1500 1448 3683597900
seq 13:17:38.851673 1500 1448 3683599348
