Type Time Length DataLength Raw_Seq/Ack
ack 02:02:10.083115 60 0 0
seq 02:02:10.083707 60 0 3130319578
ack 02:02:10.352573 52 0 3130319579
ack 02:02:10.352603 208 156 3130319579
seq 02:02:10.353020 52 0 3130319579
seq 02:02:10.353180 1500 1448 3130319579
seq 02:02:10.353182 1500 1448 3130321027
seq 02:02:10.353185 1500 1448 3130322475
seq 02:02:10.353186 1500 1448 3130323923
seq 02:02:10.353187 1500 1448 3130325371
seq 02:02:10.353226 1500 1448 3130326819
seq 02:02:10.353228 1500 1448 3130328267
seq 02:02:10.353229 1500 1448 3130329715
seq 02:02:10.353231 1500 1448 3130331163
seq 02:02:10.353232 1500 1448 3130332611
ack 02:02:10.651581 52 0 3130321027
seq 02:02:10.651999 1500 1448 3130334059
seq 02:02:10.652017 1500 1448 3130335507
ack 02:02:10.682713 52 0 3130322475
seq 02:02:10.683131 1500 1448 3130336955
seq 02:02:10.683139 1500 1448 3130338403
ack 02:02:10.712913 52 0 3130323923
seq 02:02:10.713308 1500 1448 3130339851
seq 02:02:10.713314 1500 1448 3130341299
ack 02:02:10.743007 52 0 3130325371
seq 02:02:10.743409 1500 1448 3130342747
seq 02:02:10.743416 1500 1448 3130344195
ack 02:02:10.772111 52 0 3130326819
seq 02:02:10.772566 1500 1448 3130345643
seq 02:02:10.772572 1500 1448 3130347091
ack 02:02:10.802911 52 0 3130328267
seq 02:02:10.803331 1500 1448 3130348539
seq 02:02:10.803336 1500 1448 3130349987
ack 02:02:10.832034 52 0 3130329715
seq 02:02:10.832468 1500 1448 3130351435
seq 02:02:10.832472 1500 1448 3130352883
ack 02:02:10.863316 52 0 3130331163
seq 02:02:10.863744 1500 1448 3130354331
seq 02:02:10.863748 1500 1448 3130355779
ack 02:02:10.920436 52 0 3130331163
seq 02:02:10.920915 1500 1448 3130357227
seq 02:02:10.920920 1500 1448 3130358675
ack 02:02:10.951567 52 0 3130331163
seq 02:02:10.951997 1500 1448 3130360123
seq 02:02:10.952001 1500 1448 3130361571
ack 02:02:10.981712 52 0 3130331163
seq 02:02:10.982150 1500 1448 3130331163
ack 02:02:11.011897 52 0 3130331163
seq 02:02:11.012276 1500 1448 3130363019
ack 02:02:11.042016 52 0 3130331163
seq 02:02:11.042386 1500 1448 3130364467
ack 02:02:11.071186 52 0 3130331163
seq 02:02:11.071562 1500 1448 3130365915
ack 02:02:11.101380 52 0 3130331163
seq 02:02:11.101777 1500 1448 3130367363
ack 02:02:11.131498 52 0 3130331163
seq 02:02:11.131880 1500 1448 3130368811
ack 02:02:11.162629 52 0 3130331163
seq 02:02:11.163033 1500 1448 3130370259
ack 02:02:11.192773 52 0 3130331163
seq 02:02:11.193181 1500 1448 3130371707
ack 02:02:11.222938 52 0 3130331163
seq 02:02:11.223326 1500 1448 3130373155
ack 02:02:11.252101 52 0 3130331163
seq 02:02:11.252452 1500 1448 3130374603
ack 02:02:11.282238 52 0 3130331163
seq 02:02:11.282678 1500 1448 3130376051
ack 02:02:11.312435 52 0 3130331163
seq 02:02:11.312827 1500 1448 3130377499
ack 02:02:11.343566 52 0 3130331163
seq 02:02:11.344018 1500 1448 3130378947
ack 02:02:11.373708 52 0 3130331163
seq 02:02:11.374144 1500 1448 3130380395
ack 02:02:11.403836 52 0 3130331163
seq 02:02:11.404272 1500 1448 3130381843
ack 02:02:11.434011 52 0 3130331163
seq 02:02:11.434397 1500 1448 3130383291
ack 02:02:11.463161 52 0 3130331163
seq 02:02:11.463566 1500 1448 3130384739
ack 02:02:11.493335 52 0 3130331163
seq 02:02:11.493705 1500 1448 3130386187
ack 02:02:11.523504 52 0 3130332611
seq 02:02:11.523950 1500 1448 3130332611
seq 02:02:11.528666 1500 1448 3130387635
ack 02:02:11.554585 52 0 3130332611
seq 02:02:11.555022 1500 1448 3130389083
seq 02:02:11.555027 1500 1448 3130390531
ack 02:02:11.584750 52 0 3130332611
seq 02:02:11.585135 1500 1448 3130391979
seq 02:02:11.585140 1500 1448 3130393427
ack 02:02:11.614883 52 0 3130332611
seq 02:02:11.615336 1500 1448 3130394875
seq 02:02:11.615341 1500 1448 3130396323
ack 02:02:11.645039 52 0 3130332611
seq 02:02:11.645414 1500 1448 3130397771
seq 02:02:11.645436 1500 1448 3130399219
ack 02:02:11.674214 52 0 3130332611
seq 02:02:11.674667 1500 1448 3130400667
seq 02:02:11.674670 1500 1448 3130402115
ack 02:02:11.704352 52 0 3130332611
seq 02:02:11.704766 1500 1448 3130403563
seq 02:02:11.704769 1500 1448 3130405011
ack 02:02:11.734545 52 0 3130332611
seq 02:02:11.734945 1500 1448 3130406459
seq 02:02:11.734956 1500 1448 3130407907
ack 02:02:11.765669 52 0 3130332611
seq 02:02:11.766098 1500 1448 3130409355
seq 02:02:11.766105 1500 1448 3130410803
ack 02:02:11.795808 52 0 3130332611
seq 02:02:11.796244 1500 1448 3130412251
seq 02:02:11.796250 1500 1448 3130413699
ack 02:02:11.825983 52 0 3130332611
seq 02:02:11.826351 1500 1448 3130415147
seq 02:02:11.826371 1500 1448 3130416595
ack 02:02:11.855104 52 0 3130332611
seq 02:02:11.855515 1500 1448 3130418043
seq 02:02:11.855521 1500 1448 3130419491
ack 02:02:11.885291 52 0 3130332611
seq 02:02:11.885687 1500 1448 3130420939
ack 02:02:11.915418 52 0 3130332611
seq 02:02:11.915815 1500 1448 3130422387
ack 02:02:11.946541 52 0 3130332611
ack 02:02:11.976715 52 0 3130332611
ack 02:02:12.006850 52 0 3130332611
ack 02:02:12.036989 52 0 3130332611
ack 02:02:12.066191 52 0 3130387635
seq 02:02:12.066690 1500 1448 3130423835
seq 02:02:12.066697 1500 1448 3130425283
seq 02:02:12.076151 1500 1448 3130426731
seq 02:02:12.076194 1500 1448 3130428179
seq 02:02:12.094999 1500 1448 3130429627
seq 02:02:12.095011 1500 1448 3130431075
ack 02:02:12.096276 52 0 3130389083
seq 02:02:12.113902 1500 1448 3130432523
