Type Time Length DataLength Raw_Seq/Ack
ack 04:23:13.339642 60 0 0
seq 04:23:13.340202 60 0 2264948182
ack 04:23:13.609050 52 0 2264948183
ack 04:23:13.609081 208 156 2264948183
seq 04:23:13.609546 52 0 2264948183
seq 04:23:13.609649 1500 1448 2264948183
seq 04:23:13.609654 1500 1448 2264949631
seq 04:23:13.609703 1500 1448 2264951079
seq 04:23:13.609708 1500 1448 2264952527
seq 04:23:13.609710 1500 1448 2264953975
seq 04:23:13.609711 1500 1448 2264955423
seq 04:23:13.609715 1500 1448 2264956871
seq 04:23:13.609717 1500 1448 2264958319
seq 04:23:13.609718 1500 1448 2264959767
seq 04:23:13.609721 1500 1448 2264961215
ack 04:23:13.908930 52 0 2264949631
seq 04:23:13.909392 1500 1448 2264962663
seq 04:23:13.909407 1500 1448 2264964111
ack 04:23:13.939001 52 0 2264951079
seq 04:23:13.939503 1500 1448 2264965559
seq 04:23:13.939513 1500 1448 2264967007
ack 04:23:13.968113 52 0 2264952527
seq 04:23:13.968585 1500 1448 2264968455
seq 04:23:13.968595 1500 1448 2264969903
ack 04:23:13.998256 52 0 2264953975
seq 04:23:13.998738 1500 1448 2264971351
seq 04:23:13.998749 1500 1448 2264972799
ack 04:23:14.028416 52 0 2264955423
seq 04:23:14.028897 1500 1448 2264974247
seq 04:23:14.028899 1500 1448 2264975695
ack 04:23:14.059488 52 0 2264956871
seq 04:23:14.059954 1500 1448 2264977143
seq 04:23:14.059965 1500 1448 2264978591
ack 04:23:14.089615 52 0 2264958319
seq 04:23:14.090073 1500 1448 2264980039
seq 04:23:14.090086 1500 1448 2264981487
ack 04:23:14.119761 52 0 2264959767
seq 04:23:14.120232 1500 1448 2264982935
seq 04:23:14.120243 1500 1448 2264984383
ack 04:23:14.149893 52 0 2264961215
seq 04:23:14.150361 1500 1448 2264985831
seq 04:23:14.150371 1500 1448 2264987279
ack 04:23:14.179985 52 0 2264962663
seq 04:23:14.180448 1500 1448 2264988727
seq 04:23:14.180458 1500 1448 2264990175
ack 04:23:14.209128 52 0 2264964111
seq 04:23:14.209615 1500 1448 2264991623
seq 04:23:14.209627 1500 1448 2264993071
ack 04:23:14.239287 52 0 2264965559
seq 04:23:14.239745 1500 1448 2264994519
seq 04:23:14.239751 1500 1448 2264995967
ack 04:23:14.269406 52 0 2264967007
seq 04:23:14.269866 1500 1448 2264997415
seq 04:23:14.269875 1500 1448 2264998863
ack 04:23:14.300482 52 0 2264968455
seq 04:23:14.300967 1500 1448 2265000311
seq 04:23:14.300984 1500 1448 2265001759
ack 04:23:14.330629 52 0 2264969903
seq 04:23:14.331078 1500 1448 2265003207
seq 04:23:14.331089 1500 1448 2265004655
ack 04:23:14.360724 52 0 2264971351
seq 04:23:14.361207 1500 1448 2265006103
seq 04:23:14.361219 1500 1448 2265007551
ack 04:23:14.390869 52 0 2264972799
seq 04:23:14.391339 1500 1448 2265008999
seq 04:23:14.391350 1500 1448 2265010447
ack 04:23:14.421000 52 0 2264974247
seq 04:23:14.421459 1500 1448 2265011895
ack 04:23:14.450129 52 0 2264975695
seq 04:23:14.450584 1500 1448 2265013343
ack 04:23:14.480271 52 0 2264977143
seq 04:23:14.480715 1500 1448 2265014791
ack 04:23:14.510387 52 0 2264978591
seq 04:23:14.510843 1500 1448 2265016239
ack 04:23:14.541496 52 0 2264980039
seq 04:23:14.541965 1500 1448 2265017687
ack 04:23:14.571633 52 0 2264981487
seq 04:23:14.572081 1500 1448 2265019135
ack 04:23:14.601736 52 0 2264982935
seq 04:23:14.602245 1500 1448 2265020583
ack 04:23:14.631876 52 0 2264984383
seq 04:23:14.632314 1500 1448 2265022031
ack 04:23:14.661962 52 0 2264985831
seq 04:23:14.662442 1500 1448 2265023479
ack 04:23:14.692054 52 0 2264987279
seq 04:23:14.692533 1500 1448 2265024927
ack 04:23:14.721241 52 0 2264988727
seq 04:23:14.721739 1500 1448 2265026375
ack 04:23:14.751335 52 0 2264990175
seq 04:23:14.751793 1500 1448 2265027823
ack 04:23:14.781468 52 0 2264991623
seq 04:23:14.781916 1500 1448 2265029271
ack 04:23:14.812555 52 0 2264993071
seq 04:23:14.812994 1500 1448 2265030719
ack 04:23:14.842700 52 0 2264994519
seq 04:23:14.843118 1500 1448 2265032167
ack 04:23:14.872839 52 0 2264995967
seq 04:23:14.873310 1500 1448 2265033615
ack 04:23:14.902950 52 0 2264997415
seq 04:23:14.903427 1500 1448 2265035063
ack 04:23:14.933064 52 0 2264998863
seq 04:23:14.933483 1500 1448 2265036511
ack 04:23:14.962205 52 0 2265000311
seq 04:23:14.962677 1500 1448 2265037959
ack 04:23:14.992325 52 0 2265001759
seq 04:23:14.992778 1500 1448 2265039407
ack 04:23:15.022454 52 0 2265003207
seq 04:23:15.022946 1500 1448 2265040855
ack 04:23:15.053561 52 0 2265004655
seq 04:23:15.054028 1500 1448 2265042303
ack 04:23:15.083680 52 0 2265006103
seq 04:23:15.084124 1500 1448 2265043751
ack 04:23:15.113792 52 0 2265007551
seq 04:23:15.114238 1500 1448 2265045199
ack 04:23:15.143910 52 0 2265008999
seq 04:23:15.144365 1500 1448 2265046647
ack 04:23:15.174071 52 0 2265010447
seq 04:23:15.174524 1500 1448 2265048095
ack 04:23:15.203204 52 0 2265011895
seq 04:23:15.203718 1500 1448 2265049543
seq 04:23:15.203729 1500 1448 2265050991
ack 04:23:15.233329 52 0 2265013343
seq 04:23:15.233922 1500 1448 2265052439
ack 04:23:15.263438 52 0 2265014791
seq 04:23:15.263887 1500 1448 2265053887
ack 04:23:15.294532 52 0 2265016239
seq 04:23:15.295029 1500 1448 2265055335
ack 04:23:15.324681 52 0 2265017687
seq 04:23:15.325162 1500 1448 2265056783
ack 04:23:15.354792 52 0 2265019135
seq 04:23:15.355255 1500 1448 2265058231
ack 04:23:15.384900 52 0 2265020583
seq 04:23:15.385381 1500 1448 2265059679
ack 04:23:15.415026 52 0 2265022031
seq 04:23:15.415500 1500 1448 2265061127
ack 04:23:15.444192 52 0 2265023479
seq 04:23:15.444673 1500 1448 2265062575
ack 04:23:15.474346 52 0 2265024927
seq 04:23:15.474890 1500 1448 2265064023
ack 04:23:15.504453 52 0 2265026375
seq 04:23:15.504991 1500 1448 2265065471
ack 04:23:15.535540 52 0 2265027823
seq 04:23:15.536142 1500 1448 2265066919
ack 04:23:15.565662 52 0 2265029271
seq 04:23:15.566134 1500 1448 2265068367
ack 04:23:15.595787 52 0 2265030719
seq 04:23:15.596246 1500 1448 2265069815
ack 04:23:15.625917 52 0 2265032167
seq 04:23:15.626412 1500 1448 2265071263
ack 04:23:15.656014 52 0 2265033615
seq 04:23:15.656450 1500 1448 2265072711
ack 04:23:15.685236 52 0 2265035063
seq 04:23:15.685748 1500 1448 2265074159
ack 04:23:15.715380 52 0 2265036511
seq 04:23:15.715833 1500 1448 2265075607
ack 04:23:15.745504 52 0 2265037959
seq 04:23:15.745954 1500 1448 2265077055
ack 04:23:15.776604 52 0 2265039407
seq 04:23:15.777051 1500 1448 2265078503
ack 04:23:15.806737 52 0 2265040855
seq 04:23:15.807160 1500 1448 2265079951
ack 04:23:15.836850 52 0 2265042303
seq 04:23:15.837322 1500 1448 2265081399
ack 04:23:15.867003 52 0 2265043751
seq 04:23:15.867464 1500 1448 2265082847
ack 04:23:15.896126 52 0 2265045199
seq 04:23:15.896563 1500 1448 2265084295
