Type Time Length DataLength Raw_Seq/Ack
ack 23:52:14.509925 60 0 0
seq 23:52:14.510477 60 0 3935069435
ack 23:52:14.779401 52 0 3935069436
ack 23:52:14.779435 208 156 3935069436
seq 23:52:14.779906 52 0 3935069436
seq 23:52:14.780087 1500 1448 3935069436
seq 23:52:14.780093 1500 1448 3935070884
seq 23:52:14.780096 1500 1448 3935072332
seq 23:52:14.780097 1500 1448 3935073780
seq 23:52:14.780099 1500 1448 3935075228
seq 23:52:14.780100 1500 1448 3935076676
seq 23:52:14.780103 1500 1448 3935078124
seq 23:52:14.780103 1500 1448 3935079572
seq 23:52:14.780109 1500 1448 3935081020
seq 23:52:14.780110 1500 1448 3935082468
ack 23:52:15.077457 52 0 3935070884
seq 23:52:15.077876 1500 1448 3935083916
seq 23:52:15.077880 1500 1448 3935085364
ack 23:52:15.107571 52 0 3935072332
seq 23:52:15.108025 1500 1448 3935086812
seq 23:52:15.108028 1500 1448 3935088260
ack 23:52:15.138698 52 0 3935073780
seq 23:52:15.139124 1500 1448 3935089708
seq 23:52:15.139127 1500 1448 3935091156
ack 23:52:15.168863 52 0 3935075228
seq 23:52:15.169282 1500 1448 3935092604
seq 23:52:15.169286 1500 1448 3935094052
ack 23:52:15.199010 52 0 3935076676
seq 23:52:15.199398 1500 1448 3935095500
seq 23:52:15.199402 1500 1448 3935096948
ack 23:52:15.228763 52 0 3935078124
seq 23:52:15.229206 1500 1448 3935098396
seq 23:52:15.229210 1500 1448 3935099844
ack 23:52:15.258933 52 0 3935079572
seq 23:52:15.259385 1500 1448 3935101292
seq 23:52:15.259388 1500 1448 3935102740
ack 23:52:15.288106 52 0 3935081020
seq 23:52:15.288556 1500 1448 3935104188
seq 23:52:15.288559 1500 1448 3935105636
ack 23:52:15.345314 52 0 3935081020
seq 23:52:15.345816 1500 1448 3935107084
ack 23:52:15.375461 52 0 3935081020
seq 23:52:15.375886 1500 1448 3935108532
ack 23:52:15.406612 52 0 3935081020
seq 23:52:15.407087 1500 1448 3935081020
ack 23:52:15.436739 52 0 3935081020
ack 23:52:15.466875 52 0 3935081020
seq 23:52:15.467260 1500 1448 3935109980
ack 23:52:15.497024 52 0 3935081020
ack 23:52:15.526236 52 0 3935081020
seq 23:52:15.526681 1500 1448 3935111428
ack 23:52:15.556387 52 0 3935081020
ack 23:52:15.586526 52 0 3935081020
seq 23:52:15.586922 1500 1448 3935112876
ack 23:52:15.617683 52 0 3935081020
ack 23:52:15.647788 52 0 3935081020
seq 23:52:15.648200 1500 1448 3935114324
ack 23:52:15.677953 52 0 3935081020
ack 23:52:15.708090 52 0 3935081020
seq 23:52:15.708550 1500 1448 3935115772
ack 23:52:15.737243 52 0 3935081020
ack 23:52:15.767384 52 0 3935081020
seq 23:52:15.767878 1500 1448 3935117220
ack 23:52:15.797555 52 0 3935081020
ack 23:52:15.828685 52 0 3935081020
ack 23:52:15.858859 52 0 3935081020
seq 23:52:15.859334 1500 1448 3935118668
ack 23:52:15.888994 52 0 3935082468
seq 23:52:15.889468 1500 1448 3935082468
seq 23:52:15.889472 1500 1448 3935120116
ack 23:52:15.918153 52 0 3935082468
seq 23:52:15.918627 1500 1448 3935121564
ack 23:52:15.948294 52 0 3935082468
seq 23:52:15.948678 1500 1448 3935123012
ack 23:52:15.978499 52 0 3935082468
seq 23:52:15.978968 1500 1448 3935124460
ack 23:52:16.009093 52 0 3935082468
seq 23:52:16.009600 1500 1448 3935125908
ack 23:52:16.039219 52 0 3935082468
seq 23:52:16.039627 1500 1448 3935127356
ack 23:52:16.069367 52 0 3935082468
seq 23:52:16.069844 1500 1448 3935128804
ack 23:52:16.128698 52 0 3935082468
seq 23:52:16.129152 1500 1448 3935130252
ack 23:52:16.158805 52 0 3935120116
seq 23:52:16.159260 1500 1448 3935131700
ack 23:52:16.188925 52 0 3935121564
seq 23:52:16.189362 1500 1448 3935133148
ack 23:52:16.219107 52 0 3935123012
seq 23:52:16.219547 1500 1448 3935134596
ack 23:52:16.248231 52 0 3935124460
seq 23:52:16.248697 1500 1448 3935136044
ack 23:52:16.278377 52 0 3935125908
seq 23:52:16.278810 1500 1448 3935137492
ack 23:52:16.308534 52 0 3935127356
seq 23:52:16.308936 1500 1448 3935138940
ack 23:52:16.339675 52 0 3935128804
seq 23:52:16.340100 1500 1448 3935140388
ack 23:52:16.369811 52 0 3935130252
seq 23:52:16.370260 1500 1448 3935141836
ack 23:52:16.399949 52 0 3935131700
seq 23:52:16.400400 1500 1448 3935143284
ack 23:52:16.430119 52 0 3935133148
seq 23:52:16.430583 1500 1448 3935144732
seq 23:52:16.430606 1500 1448 3935146180
ack 23:52:16.459247 52 0 3935134596
seq 23:52:16.459683 1500 1448 3935147628
ack 23:52:16.489391 52 0 3935136044
seq 23:52:16.489857 1500 1448 3935149076
ack 23:52:16.519528 52 0 3935137492
seq 23:52:16.519936 1500 1448 3935150524
ack 23:52:16.550650 52 0 3935138940
seq 23:52:16.551071 1500 1448 3935151972
ack 23:52:16.580784 52 0 3935140388
seq 23:52:16.581188 1500 1448 3935153420
ack 23:52:16.610942 52 0 3935141836
seq 23:52:16.611409 1500 1448 3935154868
ack 23:52:16.641120 52 0 3935143284
seq 23:52:16.641577 1500 1448 3935156316
ack 23:52:16.670263 52 0 3935144732
seq 23:52:16.670687 1500 1448 3935157764
ack 23:52:16.700409 52 0 3935146180
seq 23:52:16.700833 1500 1448 3935159212
seq 23:52:16.700862 1500 1448 3935160660
ack 23:52:16.730565 52 0 3935147628
seq 23:52:16.731015 1500 1448 3935162108
ack 23:52:16.761739 52 0 3935149076
seq 23:52:16.762178 1500 1448 3935163556
ack 23:52:16.791882 52 0 3935150524
seq 23:52:16.792319 1500 1448 3935165004
ack 23:52:16.822012 52 0 3935151972
seq 23:52:16.822427 1500 1448 3935166452
ack 23:52:16.851146 52 0 3935153420
seq 23:52:16.851555 1500 1448 3935167900
ack 23:52:16.881303 52 0 3935154868
seq 23:52:16.881727 1500 1448 3935169348
ack 23:52:16.911433 52 0 3935156316
seq 23:52:16.911887 1500 1448 3935170796
ack 23:52:16.942557 52 0 3935157764
seq 23:52:16.943023 1500 1448 3935172244
ack 23:52:16.972720 52 0 3935159212
seq 23:52:16.973140 1500 1448 3935173692
ack 23:52:17.002874 52 0 3935160660
seq 23:52:17.003308 1500 1448 3935175140
seq 23:52:17.003322 1500 1448 3935176588
ack 23:52:17.033036 52 0 3935162108
seq 23:52:17.033527 1500 1448 3935178036
ack 23:52:17.062205 52 0 3935163556
seq 23:52:17.062671 1500 1448 3935179484
ack 23:52:17.092342 52 0 3935165004
seq 23:52:17.092806 1500 1448 3935180932
ack 23:52:17.122507 52 0 3935166452
seq 23:52:17.122963 1500 1448 3935182380
ack 23:52:17.153641 52 0 3935167900
seq 23:52:17.154167 1500 1448 3935183828
ack 23:52:17.183750 52 0 3935169348
seq 23:52:17.184184 1500 1448 3935185276
ack 23:52:17.213906 52 0 3935170796
seq 23:52:17.214381 1500 1448 3935186724
ack 23:52:17.244020 52 0 3935172244
seq 23:52:17.244475 1500 1448 3935188172
ack 23:52:17.273194 52 0 3935173692
seq 23:52:17.273652 1500 1448 3935189620
ack 23:52:17.303336 52 0 3935175140
seq 23:52:17.303866 1500 1448 3935191068
ack 23:52:17.333463 52 0 3935176588
seq 23:52:17.333888 1500 1448 3935192516
ack 23:52:17.364608 52 0 3935178036
seq 23:52:17.365036 1500 1448 3935193964
ack 23:52:17.394718 52 0 3935179484
seq 23:52:17.395178 1500 1448 3935195412
ack 23:52:17.424891 52 0 3935180932
seq 23:52:17.425353 1500 1448 3935196860
ack 23:52:17.455028 52 0 3935182380
seq 23:52:17.455503 1500 1448 3935198308
ack 23:52:17.484154 52 0 3935183828
seq 23:52:17.484591 1500 1448 3935199756
ack 23:52:17.514299 52 0 3935185276
seq 23:52:17.514758 1500 1448 3935201204
ack 23:52:17.544445 52 0 3935186724
seq 23:52:17.544921 1500 1448 3935202652
ack 23:52:17.575550 52 0 3935188172
seq 23:52:17.575975 1500 1448 3935204100
ack 23:52:17.605682 52 0 3935189620
seq 23:52:17.606154 1500 1448 3935205548
ack 23:52:17.635804 52 0 3935191068
seq 23:52:17.636297 1500 1448 3935206996
ack 23:52:17.665946 52 0 3935192516
seq 23:52:17.666427 1500 1448 3935208444
ack 23:52:17.696046 52 0 3935193964
seq 23:52:17.696525 1500 1448 3935209892
ack 23:52:17.725216 52 0 3935195412
seq 23:52:17.725786 1500 1448 3935211340
ack 23:52:17.755359 52 0 3935196860
seq 23:52:17.755874 1500 1448 3935212788
ack 23:52:17.785501 52 0 3935198308
seq 23:52:17.785939 1500 1448 3935214236
ack 23:52:17.816623 52 0 3935199756
seq 23:52:17.817090 1500 1448 3935215684
ack 23:52:17.846752 52 0 3935201204
seq 23:52:17.847200 1500 1448 3935217132
ack 23:52:17.876910 52 0 3935202652
seq 23:52:17.877431 1500 1448 3935218580
ack 23:52:17.907037 52 0 3935204100
seq 23:52:17.907530 1500 1448 3935220028
ack 23:52:17.936203 52 0 3935205548
seq 23:52:17.936653 1500 1448 3935221476
ack 23:52:17.966346 52 0 3935206996
seq 23:52:17.966753 1500 1448 3935222924
ack 23:52:17.996487 52 0 3935208444
seq 23:52:17.996920 1500 1448 3935224372
ack 23:52:18.027630 52 0 3935209892
seq 23:52:18.028042 1500 1448 3935225820
ack 23:52:18.057761 52 0 3935211340
seq 23:52:18.058152 1500 1448 3935227268
ack 23:52:18.087888 52 0 3935212788
seq 23:52:18.088329 1500 1448 3935228716
ack 23:52:18.118033 52 0 3935214236
seq 23:52:18.118544 1500 1448 3935230164
ack 23:52:18.147217 52 0 3935215684
seq 23:52:18.147643 1500 1448 3935231612
ack 23:52:18.177356 52 0 3935217132
seq 23:52:18.177782 1500 1448 3935233060
ack 23:52:18.207489 52 0 3935218580
seq 23:52:18.207915 1500 1448 3935234508
ack 23:52:18.238610 52 0 3935220028
seq 23:52:18.239078 1500 1448 3935235956
ack 23:52:18.268717 52 0 3935221476
seq 23:52:18.269145 1500 1448 3935237404
ack 23:52:18.298889 52 0 3935222924
seq 23:52:18.299282 1500 1448 3935238852
ack 23:52:18.329003 52 0 3935224372
seq 23:52:18.329400 1500 1448 3935240300
ack 23:52:18.358166 52 0 3935225820
seq 23:52:18.358589 1500 1448 3935241748
ack 23:52:18.388285 52 0 3935227268
seq 23:52:18.388720 1500 1448 3935243196
ack 23:52:18.418424 52 0 3935228716
seq 23:52:18.418897 1500 1448 3935244644
ack 23:52:18.449577 52 0 3935230164
seq 23:52:18.450029 1500 1448 3935246092
ack 23:52:18.479704 52 0 3935231612
seq 23:52:18.480102 1500 1448 3935247540
ack 23:52:18.509830 52 0 3935233060
seq 23:52:18.510323 1500 1448 3935248988
ack 23:52:18.539962 52 0 3935234508
seq 23:52:18.540445 1500 1448 3935250436
ack 23:52:18.570108 52 0 3935235956
seq 23:52:18.570576 1500 1448 3935251884
ack 23:52:18.599240 52 0 3935237404
seq 23:52:18.599710 1500 1448 3935253332
ack 23:52:18.629409 52 0 3935238852
seq 23:52:18.629849 1500 1448 3935254780
ack 23:52:18.659560 52 0 3935240300
seq 23:52:18.659998 1500 1448 3935256228
ack 23:52:18.690692 52 0 3935241748
seq 23:52:18.691325 1500 1448 3935257676
ack 23:52:18.720803 52 0 3935243196
seq 23:52:18.721225 1500 1448 3935259124
ack 23:52:18.750925 52 0 3935244644
seq 23:52:18.751363 1500 1448 3935260572
ack 23:52:18.781086 52 0 3935246092
seq 23:52:18.781575 1500 1448 3935262020
ack 23:52:18.810240 52 0 3935247540
seq 23:52:18.810670 1500 1448 3935263468
ack 23:52:18.840391 52 0 3935248988
seq 23:52:18.840833 1500 1448 3935264916
ack 23:52:18.870558 52 0 3935250436
seq 23:52:18.870985 1500 1448 3935266364
ack 23:52:18.901699 52 0 3935251884
seq 23:52:18.902147 1500 1448 3935267812
ack 23:52:18.931825 52 0 3935253332
seq 23:52:18.932259 1500 1448 3935269260
ack 23:52:18.961960 52 0 3935254780
seq 23:52:18.962379 1500 1448 3935270708
ack 23:52:18.992105 52 0 3935256228
seq 23:52:18.992528 1500 1448 3935272156
ack 23:52:19.021263 52 0 3935257676
seq 23:52:19.021764 1500 1448 3935273604
ack 23:52:19.051415 52 0 3935259124
seq 23:52:19.051829 1500 1448 3935275052
ack 23:52:19.081541 52 0 3935260572
seq 23:52:19.082027 1500 1448 3935276500
ack 23:52:19.112710 52 0 3935262020
seq 23:52:19.113134 1500 1448 3935277948
ack 23:52:19.142828 52 0 3935263468
seq 23:52:19.143273 1500 1448 3935279396
ack 23:52:19.172956 52 0 3935264916
seq 23:52:19.173483 1500 1448 3935280844
ack 23:52:19.203103 52 0 3935266364
seq 23:52:19.203540 1500 1448 3935282292
ack 23:52:19.232286 52 0 3935267812
seq 23:52:19.232700 1500 1448 3935283740
ack 23:52:19.262405 52 0 3935269260
seq 23:52:19.262892 1500 1448 3935285188
ack 23:52:19.292532 52 0 3935270708
