Type Time Length DataLength Raw_Seq/Ack
ack 14:47:37.212600 60 0 0
seq 14:47:37.213141 60 0 3535800239
ack 14:47:37.482158 52 0 3535800240
ack 14:47:37.482198 208 156 3535800240
seq 14:47:37.482646 52 0 3535800240
seq 14:47:37.482806 1500 1448 3535800240
seq 14:47:37.482808 1500 1448 3535801688
seq 14:47:37.482811 1500 1448 3535803136
seq 14:47:37.482811 1500 1448 3535804584
seq 14:47:37.482856 1500 1448 3535806032
seq 14:47:37.482857 1500 1448 3535807480
seq 14:47:37.482859 1500 1448 3535808928
seq 14:47:37.482860 1500 1448 3535810376
seq 14:47:37.482878 1500 1448 3535811824
seq 14:47:37.482879 1500 1448 3535813272
seq 14:47:37.488724 1500 1448 3535814720
seq 14:47:37.488730 1500 1448 3535816168
seq 14:47:37.494486 1500 1448 3535817616
seq 14:47:37.494508 1500 1448 3535819064
seq 14:47:37.500325 1500 1448 3535820512
seq 14:47:37.500331 1500 1448 3535821960
seq 14:47:37.506116 1500 1448 3535823408
seq 14:47:37.506122 1500 1448 3535824856
seq 14:47:37.511909 1500 1448 3535826304
seq 14:47:37.511911 1500 1448 3535827752
seq 14:47:37.517769 1500 1448 3535829200
seq 14:47:37.517774 1500 1448 3535830648
seq 14:47:37.523554 1500 1448 3535832096
seq 14:47:37.523557 1500 1448 3535833544
seq 14:47:37.529396 1500 1448 3535834992
seq 14:47:37.529399 1500 1448 3535836440
seq 14:47:37.535165 1500 1448 3535837888
seq 14:47:37.535169 1500 1448 3535839336
seq 14:47:37.541011 1500 1448 3535840784
seq 14:47:37.541014 1500 1448 3535842232
seq 14:47:37.546806 1500 1448 3535843680
seq 14:47:37.546809 1500 1448 3535845128
seq 14:47:37.552632 1500 1448 3535846576
seq 14:47:37.552637 1500 1448 3535848024
seq 14:47:37.558467 1500 1448 3535849472
seq 14:47:37.558471 1500 1448 3535850920
seq 14:47:37.564275 1500 1448 3535852368
seq 14:47:37.564281 1500 1448 3535853816
seq 14:47:37.570102 1500 1448 3535855264
seq 14:47:37.570106 1500 1448 3535856712
seq 14:47:37.575882 1500 1448 3535858160
seq 14:47:37.575886 1500 1448 3535859608
seq 14:47:37.581809 1500 1448 3535861056
seq 14:47:37.581822 1500 1448 3535862504
seq 14:47:37.587565 1500 1448 3535863952
ack 14:47:37.781680 52 0 3535801688
seq 14:47:37.782092 1500 1448 3535865400
seq 14:47:37.782095 1500 1448 3535866848
ack 14:47:37.811808 52 0 3535803136
seq 14:47:37.812207 1500 1448 3535868296
seq 14:47:37.812240 1500 1448 3535869744
seq 14:47:37.815144 1500 1448 3535871192
ack 14:47:37.841940 52 0 3535804584
seq 14:47:37.842336 1500 1448 3535872640
seq 14:47:37.842401 1500 1448 3535874088
seq 14:47:37.845265 1500 1448 3535875536
seq 14:47:37.845297 1500 1448 3535876984
ack 14:47:37.872077 52 0 3535806032
seq 14:47:37.872525 1500 1448 3535878432
seq 14:47:37.872529 1500 1448 3535879880
ack 14:47:37.901224 52 0 3535807480
seq 14:47:37.901691 1500 1448 3535881328
seq 14:47:37.901693 1500 1448 3535882776
seq 14:47:37.904434 1500 1448 3535884224
seq 14:47:37.904470 1500 1448 3535885672
ack 14:47:37.931380 52 0 3535808928
seq 14:47:37.931745 1500 1448 3535887120
seq 14:47:37.931756 1500 1448 3535888568
ack 14:47:37.961507 52 0 3535810376
seq 14:47:37.961904 1500 1448 3535890016
seq 14:47:37.961938 1500 1448 3535891464
seq 14:47:37.964666 1500 1448 3535892912
seq 14:47:37.964679 1500 1448 3535894360
ack 14:47:37.992629 52 0 3535811824
seq 14:47:37.993094 1500 1448 3535895808
seq 14:47:37.993097 1500 1448 3535897256
ack 14:47:38.022791 52 0 3535813272
seq 14:47:38.023272 1500 1448 3535898704
seq 14:47:38.023279 1500 1448 3535900152
seq 14:47:38.026028 1500 1448 3535901600
seq 14:47:38.026050 1500 1448 3535903048
ack 14:47:38.052922 52 0 3535814720
seq 14:47:38.053386 1500 1448 3535904496
seq 14:47:38.053389 1500 1448 3535905944
ack 14:47:38.083045 52 0 3535816168
seq 14:47:38.083464 1500 1448 3535907392
seq 14:47:38.083474 1500 1448 3535908840
seq 14:47:38.086224 1500 1448 3535910288
seq 14:47:38.086229 1500 1448 3535911736
ack 14:47:38.112233 52 0 3535817616
seq 14:47:38.112662 1500 1448 3535913184
seq 14:47:38.112665 1500 1448 3535914632
ack 14:47:38.142381 52 0 3535819064
seq 14:47:38.142869 1500 1448 3535916080
seq 14:47:38.142872 1500 1448 3535917528
seq 14:47:38.145619 1500 1448 3535918976
seq 14:47:38.145623 1500 1448 3535920424
ack 14:47:38.172532 52 0 3535820512
seq 14:47:38.172986 1500 1448 3535921872
seq 14:47:38.172988 1500 1448 3535923320
ack 14:47:38.203646 52 0 3535821960
seq 14:47:38.204062 1500 1448 3535924768
seq 14:47:38.204065 1500 1448 3535926216
seq 14:47:38.206828 1500 1448 3535927664
seq 14:47:38.206835 1500 1448 3535929112
ack 14:47:38.233839 52 0 3535823408
seq 14:47:38.234313 1500 1448 3535930560
seq 14:47:38.234316 1500 1448 3535932008
ack 14:47:38.263929 52 0 3535824856
seq 14:47:38.264335 1500 1448 3535933456
seq 14:47:38.264337 1500 1448 3535934904
seq 14:47:38.267099 1500 1448 3535936352
seq 14:47:38.267116 1500 1448 3535937800
ack 14:47:38.293087 52 0 3535826304
seq 14:47:38.293524 1500 1448 3535939248
seq 14:47:38.293526 1500 1448 3535940696
ack 14:47:38.323262 52 0 3535827752
seq 14:47:38.323658 1500 1448 3535942144
seq 14:47:38.323660 1500 1448 3535943592
seq 14:47:38.326415 1500 1448 3535945040
seq 14:47:38.326418 1500 1448 3535946488
ack 14:47:38.360544 52 0 3535829200
seq 14:47:38.361014 1500 1448 3535947936
seq 14:47:38.361021 1500 1448 3535949384
ack 14:47:38.384700 52 0 3535830648
seq 14:47:38.385107 1500 1448 3535950832
seq 14:47:38.385111 1500 1448 3535952280
seq 14:47:38.387852 1500 1448 3535953728
seq 14:47:38.387859 1500 1448 3535955176
ack 14:47:38.414869 52 0 3535832096
seq 14:47:38.415333 1500 1448 3535956624
seq 14:47:38.415337 1500 1448 3535958072
ack 14:47:38.445001 52 0 3535833544
seq 14:47:38.445389 1500 1448 3535959520
seq 14:47:38.445400 1500 1448 3535960968
seq 14:47:38.448192 1500 1448 3535962416
seq 14:47:38.448198 1500 1448 3535963864
ack 14:47:38.479129 52 0 3535834992
seq 14:47:38.479584 1500 1448 3535965312
seq 14:47:38.479593 1500 1448 3535966760
ack 14:47:38.509236 52 0 3535836440
seq 14:47:38.509686 1500 1448 3535968208
seq 14:47:38.509690 1500 1448 3535969656
seq 14:47:38.512470 1500 1448 3535971104
seq 14:47:38.512476 1500 1448 3535972552
ack 14:47:38.539362 52 0 3535837888
seq 14:47:38.539827 1500 1448 3535974000
seq 14:47:38.539834 1500 1448 3535975448
ack 14:47:38.570509 52 0 3535839336
seq 14:47:38.570917 1500 1448 3535976896
seq 14:47:38.570921 1500 1448 3535978344
seq 14:47:38.573721 1500 1448 3535979792
seq 14:47:38.573727 1500 1448 3535981240
ack 14:47:38.600624 52 0 3535840784
seq 14:47:38.601025 1500 1448 3535982688
seq 14:47:38.601028 1500 1448 3535984136
ack 14:47:38.630758 52 0 3535842232
seq 14:47:38.631149 1500 1448 3535985584
seq 14:47:38.631174 1500 1448 3535987032
seq 14:47:38.634007 1500 1448 3535988480
seq 14:47:38.634013 1500 1448 3535989928
ack 14:47:38.660876 52 0 3535843680
seq 14:47:38.661314 1500 1448 3535991376
seq 14:47:38.661323 1500 1448 3535992824
ack 14:47:38.691016 52 0 3535845128
seq 14:47:38.691445 1500 1448 3535994272
seq 14:47:38.691453 1500 1448 3535995720
seq 14:47:38.694150 1500 1448 3535997168
seq 14:47:38.694203 1500 1448 3535998616
ack 14:47:38.720136 52 0 3535846576
seq 14:47:38.720579 1500 1448 3536000064
seq 14:47:38.720586 1500 1448 3536001512
ack 14:47:38.750316 52 0 3535848024
seq 14:47:38.750753 1500 1448 3536002960
seq 14:47:38.750756 1500 1448 3536004408
seq 14:47:38.753531 1500 1448 3536005856
seq 14:47:38.753538 1500 1448 3536007304
ack 14:47:38.780446 52 0 3535849472
seq 14:47:38.780919 1500 1448 3536008752
seq 14:47:38.780925 1500 1448 3536010200
ack 14:47:38.811613 52 0 3535850920
seq 14:47:38.812055 1500 1448 3536011648
seq 14:47:38.812064 1500 1448 3536013096
seq 14:47:38.814781 1500 1448 3536014544
seq 14:47:38.814787 1500 1448 3536015992
ack 14:47:38.841718 52 0 3535852368
seq 14:47:38.842131 1500 1448 3536017440
seq 14:47:38.842139 1500 1448 3536018888
ack 14:47:38.871870 52 0 3535853816
seq 14:47:38.872317 1500 1448 3536020336
seq 14:47:38.872332 1500 1448 3536021784
seq 14:47:38.875053 1500 1448 3536023232
seq 14:47:38.875075 1500 1448 3536024680
ack 14:47:38.902001 52 0 3535855264
seq 14:47:38.902581 1500 1448 3536026128
seq 14:47:38.902589 1500 1448 3536027576
ack 14:47:38.931173 52 0 3535856712
seq 14:47:38.931650 1500 1448 3536029024
seq 14:47:38.931659 1500 1448 3536030472
seq 14:47:38.934372 1500 1448 3536031920
seq 14:47:38.934382 1500 1448 3536033368
ack 14:47:38.961318 52 0 3535858160
seq 14:47:38.961844 1500 1448 3536034816
seq 14:47:38.961848 1500 1448 3536036264
ack 14:47:38.991468 52 0 3535859608
seq 14:47:38.991958 1500 1448 3536037712
seq 14:47:38.991961 1500 1448 3536039160
seq 14:47:38.994697 1500 1448 3536040608
seq 14:47:38.994702 1500 1448 3536042056
ack 14:47:39.022568 52 0 3535861056
seq 14:47:39.023040 1500 1448 3536043504
seq 14:47:39.023048 1500 1448 3536044952
ack 14:47:39.052702 52 0 3535862504
seq 14:47:39.053151 1500 1448 3536046400
seq 14:47:39.053158 1500 1448 3536047848
seq 14:47:39.055853 1500 1448 3536049296
seq 14:47:39.055870 1500 1448 3536050744
ack 14:47:39.082863 52 0 3535863952
seq 14:47:39.083419 1500 1448 3536052192
seq 14:47:39.083428 1500 1448 3536053640
ack 14:47:39.112984 52 0 3535865400
seq 14:47:39.113471 1500 1448 3536055088
seq 14:47:39.113478 1500 1448 3536056536
seq 14:47:39.116078 1500 1448 3536057984
seq 14:47:39.116084 1500 1448 3536059432
ack 14:47:39.142147 52 0 3535866848
seq 14:47:39.142565 1500 1448 3536060880
seq 14:47:39.142570 1500 1448 3536062328
ack 14:47:39.172306 52 0 3535868296
seq 14:47:39.172776 1500 1448 3536063776
seq 14:47:39.172779 1500 1448 3536065224
seq 14:47:39.175462 1500 1448 3536066672
seq 14:47:39.175469 1500 1448 3536068120
ack 14:47:39.202457 52 0 3535869744
seq 14:47:39.202953 1500 1448 3536069568
