Type Time Length DataLength Raw_Seq/Ack
ack 19:22:01.740308 52 0 3948035509
seq 19:22:01.740760 1500 1448 3948074605
ack 19:22:01.770429 52 0 3948036957
seq 19:22:01.770869 1500 1448 3948076053
ack 19:22:01.801532 52 0 3948038405
seq 19:22:01.801975 1500 1448 3948077501
ack 19:22:01.831704 52 0 3948039853
seq 19:22:01.832155 1500 1448 3948078949
ack 19:22:01.861810 52 0 3948041301
seq 19:22:01.862331 1500 1448 3948080397
ack 19:22:01.891952 52 0 3948042749
seq 19:22:01.892423 1500 1448 3948081845
ack 19:22:01.922061 52 0 3948044197
seq 19:22:01.922572 1500 1448 3948083293
ack 19:22:01.951291 52 0 3948045645
seq 19:22:01.951741 1500 1448 3948084741
ack 19:22:01.981473 52 0 3948047093
seq 19:22:01.981930 1500 1448 3948086189
ack 19:22:02.011653 52 0 3948048541
seq 19:22:02.012170 1500 1448 3948087637
ack 19:22:02.042794 52 0 3948049989
seq 19:22:02.043258 1500 1448 3948089085
ack 19:22:02.072920 52 0 3948051437
seq 19:22:02.073355 1500 1448 3948090533
ack 19:22:02.103092 52 0 3948052885
seq 19:22:02.103576 1500 1448 3948091981
ack 19:22:02.132204 52 0 3948054333
seq 19:22:02.132670 1500 1448 3948093429
ack 19:22:02.162358 52 0 3948055781
seq 19:22:02.162865 1500 1448 3948094877
ack 19:22:02.192518 52 0 3948057229
seq 19:22:02.192970 1500 1448 3948096325
ack 19:22:02.223659 52 0 3948058677
seq 19:22:02.224197 1500 1448 3948097773
ack 19:22:02.253831 52 0 3948060125
seq 19:22:02.254332 1500 1448 3948099221
ack 19:22:02.283987 52 0 3948061573
seq 19:22:02.284473 1500 1448 3948100669
ack 19:22:02.313111 52 0 3948063021
seq 19:22:02.313565 1500 1448 3948102117
ack 19:22:02.343293 52 0 3948064469
seq 19:22:02.343792 1500 1448 3948103565
ack 19:22:02.373424 52 0 3948065917
seq 19:22:02.373938 1500 1448 3948105013
ack 19:22:02.404541 52 0 3948067365
seq 19:22:02.405019 1500 1448 3948106461
ack 19:22:02.434691 52 0 3948068813
seq 19:22:02.435128 1500 1448 3948107909
ack 19:22:02.464869 52 0 3948070261
seq 19:22:02.465328 1500 1448 3948109357
ack 19:22:02.494970 52 0 3948071709
seq 19:22:02.495426 1500 1448 3948110805
seq 19:22:02.495448 1500 1448 3948112253
ack 19:22:02.524157 52 0 3948073157
seq 19:22:02.524625 1500 1448 3948113701
ack 19:22:02.554294 52 0 3948074605
seq 19:22:02.554858 1500 1448 3948115149
ack 19:22:02.584485 52 0 3948076053
seq 19:22:02.584985 1500 1448 3948116597
ack 19:22:02.615625 52 0 3948077501
seq 19:22:02.616158 1500 1448 3948118045
ack 19:22:02.645764 52 0 3948078949
seq 19:22:02.646298 1500 1448 3948119493
ack 19:22:02.675921 52 0 3948080397
seq 19:22:02.676380 1500 1448 3948120941
ack 19:22:02.706038 52 0 3948081845
seq 19:22:02.706583 1500 1448 3948122389
ack 19:22:02.735245 52 0 3948083293
seq 19:22:02.735703 1500 1448 3948123837
ack 19:22:02.765399 52 0 3948084741
seq 19:22:02.765874 1500 1448 3948125285
ack 19:22:02.795512 52 0 3948086189
seq 19:22:02.795980 1500 1448 3948126733
ack 19:22:02.826618 52 0 3948087637
seq 19:22:02.827126 1500 1448 3948128181
ack 19:22:02.856828 52 0 3948089085
seq 19:22:02.857307 1500 1448 3948129629
ack 19:22:02.886957 52 0 3948090533
seq 19:22:02.887426 1500 1448 3948131077
ack 19:22:02.916129 52 0 3948091981
seq 19:22:02.916669 1500 1448 3948132525
ack 19:22:02.946296 52 0 3948093429
seq 19:22:02.946743 1500 1448 3948133973
ack 19:22:02.976434 52 0 3948094877
seq 19:22:02.976913 1500 1448 3948135421
ack 19:22:03.007556 52 0 3948096325
seq 19:22:03.008004 1500 1448 3948136869
ack 19:22:03.037698 52 0 3948097773
seq 19:22:03.038146 1500 1448 3948138317
ack 19:22:03.067830 52 0 3948099221
seq 19:22:03.068311 1500 1448 3948139765
ack 19:22:03.097988 52 0 3948100669
seq 19:22:03.098418 1500 1448 3948141213
ack 19:22:03.127166 52 0 3948102117
seq 19:22:03.127673 1500 1448 3948142661
ack 19:22:03.157358 52 0 3948103565
seq 19:22:03.157780 1500 1448 3948144109
ack 19:22:03.187481 52 0 3948105013
seq 19:22:03.187966 1500 1448 3948145557
ack 19:22:03.218596 52 0 3948106461
seq 19:22:03.219026 1500 1448 3948147005
ack 19:22:03.248725 52 0 3948107909
seq 19:22:03.249183 1500 1448 3948148453
ack 19:22:03.278832 52 0 3948109357
seq 19:22:03.279291 1500 1448 3948149901
ack 19:22:03.308982 52 0 3948110805
seq 19:22:03.309454 1500 1448 3948151349
ack 19:22:03.339058 52 0 3948112253
seq 19:22:03.339515 1500 1448 3948152797
ack 19:22:03.368237 52 0 3948113701
seq 19:22:03.368759 1500 1448 3948154245
seq 19:22:03.368770 1500 1448 3948155693
ack 19:22:03.398385 52 0 3948115149
seq 19:22:03.398854 1500 1448 3948157141
ack 19:22:03.428519 52 0 3948116597
seq 19:22:03.428987 1500 1448 3948158589
ack 19:22:03.459638 52 0 3948118045
seq 19:22:03.460113 1500 1448 3948160037
ack 19:22:03.489753 52 0 3948119493
seq 19:22:03.490270 1500 1448 3948161485
ack 19:22:03.519937 52 0 3948120941
seq 19:22:03.520387 1500 1448 3948162933
ack 19:22:03.550100 52 0 3948122389
seq 19:22:03.550594 1500 1448 3948164381
ack 19:22:03.579251 52 0 3948123837
seq 19:22:03.579738 1500 1448 3948165829
ack 19:22:03.609402 52 0 3948125285
seq 19:22:03.609854 1500 1448 3948167277
ack 19:22:03.639579 52 0 3948126733
seq 19:22:03.640027 1500 1448 3948168725
ack 19:22:03.670727 52 0 3948128181
seq 19:22:03.671228 1500 1448 3948170173
ack 19:22:03.700847 52 0 3948129629
seq 19:22:03.701318 1500 1448 3948171621
ack 19:22:03.731017 52 0 3948131077
seq 19:22:03.731552 1500 1448 3948173069
ack 19:22:03.760136 52 0 3948132525
seq 19:22:03.760622 1500 1448 3948174517
ack 19:22:03.790370 52 0 3948133973
seq 19:22:03.790884 1500 1448 3948175965
ack 19:22:03.820534 52 0 3948135421
seq 19:22:03.821017 1500 1448 3948177413
ack 19:22:03.851666 52 0 3948136869
seq 19:22:03.852118 1500 1448 3948178861
ack 19:22:03.881791 52 0 3948138317
seq 19:22:03.882293 1500 1448 3948180309
ack 19:22:03.911955 52 0 3948139765
seq 19:22:03.912412 1500 1448 3948181757
ack 19:22:03.941109 52 0 3948141213
seq 19:22:03.941644 1500 1448 3948183205
ack 19:22:03.971313 52 0 3948142661
seq 19:22:03.971808 1500 1448 3948184653
ack 19:22:04.001493 52 0 3948144109
seq 19:22:04.001956 1500 1448 3948186101
ack 19:22:04.032583 52 0 3948145557
seq 19:22:04.033042 1500 1448 3948187549
ack 19:22:04.062751 52 0 3948147005
seq 19:22:04.063230 1500 1448 3948188997
ack 19:22:04.097125 52 0 3948148453
seq 19:22:04.098587 1500 1448 3948190445
ack 19:22:04.122252 52 0 3948149901
seq 19:22:04.122718 1500 1448 3948191893
ack 19:22:04.152708 52 0 3948151349
seq 19:22:04.153188 1500 1448 3948193341
ack 19:22:04.182928 52 0 3948152797
seq 19:22:04.183370 1500 1448 3948194789
ack 19:22:04.217105 52 0 3948154245
seq 19:22:04.217562 1500 1448 3948196237
ack 19:22:04.245254 52 0 3948155693
seq 19:22:04.245745 1500 1448 3948197685
ack 19:22:04.275453 52 0 3948157141
seq 19:22:04.275887 1500 1448 3948199133
seq 19:22:04.275906 1500 1448 3948200581
ack 19:22:04.305593 52 0 3948158589
seq 19:22:04.306054 1500 1448 3948202029
ack 19:22:04.336731 52 0 3948160037
seq 19:22:04.337174 1500 1448 3948203477
