Type Time Length DataLength Raw_Seq/Ack
ack 13:22:29.537963 60 0 0
seq 13:22:29.538457 60 0 487754112
ack 13:22:29.807369 52 0 487754113
ack 13:22:29.807399 208 156 487754113
seq 13:22:29.807867 52 0 487754113
seq 13:22:29.807932 1500 1448 487754113
seq 13:22:29.807934 1500 1448 487755561
seq 13:22:29.807935 1500 1448 487757009
seq 13:22:29.807977 1500 1448 487758457
seq 13:22:29.807981 1500 1448 487759905
seq 13:22:29.807982 1500 1448 487761353
seq 13:22:29.808004 1500 1448 487762801
seq 13:22:29.808005 1500 1448 487764249
seq 13:22:29.808008 1500 1448 487765697
seq 13:22:29.808008 1500 1448 487767145
ack 13:22:30.105323 52 0 487755561
seq 13:22:30.105739 1500 1448 487768593
seq 13:22:30.105744 1500 1448 487770041
ack 13:22:30.135431 52 0 487757009
seq 13:22:30.135880 1500 1448 487771489
seq 13:22:30.135885 1500 1448 487772937
ack 13:22:30.166538 52 0 487758457
seq 13:22:30.166970 1500 1448 487774385
seq 13:22:30.166976 1500 1448 487775833
ack 13:22:30.196664 52 0 487759905
seq 13:22:30.197157 1500 1448 487777281
seq 13:22:30.197161 1500 1448 487778729
ack 13:22:30.226785 52 0 487761353
seq 13:22:30.227253 1500 1448 487780177
seq 13:22:30.227256 1500 1448 487781625
ack 13:22:30.256918 52 0 487762801
seq 13:22:30.257367 1500 1448 487783073
seq 13:22:30.257372 1500 1448 487784521
ack 13:22:30.287023 52 0 487764249
seq 13:22:30.287484 1500 1448 487785969
seq 13:22:30.287488 1500 1448 487787417
ack 13:22:30.316210 52 0 487765697
seq 13:22:30.316751 1500 1448 487788865
seq 13:22:30.316755 1500 1448 487790313
ack 13:22:30.346365 52 0 487767145
seq 13:22:30.346853 1500 1448 487791761
seq 13:22:30.346856 1500 1448 487793209
ack 13:22:30.376478 52 0 487768593
seq 13:22:30.376949 1500 1448 487794657
seq 13:22:30.376954 1500 1448 487796105
ack 13:22:30.407596 52 0 487770041
seq 13:22:30.408118 1500 1448 487797553
seq 13:22:30.408123 1500 1448 487799001
ack 13:22:30.437695 52 0 487771489
seq 13:22:30.438103 1500 1448 487800449
seq 13:22:30.438127 1500 1448 487801897
ack 13:22:30.467846 52 0 487772937
seq 13:22:30.468321 1500 1448 487803345
seq 13:22:30.468326 1500 1448 487804793
ack 13:22:30.497950 52 0 487774385
seq 13:22:30.498411 1500 1448 487806241
seq 13:22:30.498414 1500 1448 487807689
ack 13:22:30.528052 52 0 487775833
seq 13:22:30.528515 1500 1448 487809137
seq 13:22:30.528520 1500 1448 487810585
ack 13:22:30.557263 52 0 487777281
seq 13:22:30.557690 1500 1448 487812033
seq 13:22:30.557725 1500 1448 487813481
ack 13:22:30.587373 52 0 487778729
seq 13:22:30.587768 1500 1448 487814929
seq 13:22:30.587773 1500 1448 487816377
ack 13:22:30.617509 52 0 487780177
seq 13:22:30.617916 1500 1448 487817825
ack 13:22:30.648618 52 0 487781625
seq 13:22:30.649047 1500 1448 487819273
ack 13:22:30.678807 52 0 487783073
seq 13:22:30.679257 1500 1448 487820721
ack 13:22:30.708879 52 0 487784521
seq 13:22:30.709301 1500 1448 487822169
ack 13:22:30.739027 52 0 487785969
seq 13:22:30.739449 1500 1448 487823617
ack 13:22:30.768161 52 0 487787417
seq 13:22:30.768625 1500 1448 487825065
ack 13:22:30.798312 52 0 487788865
seq 13:22:30.798743 1500 1448 487826513
ack 13:22:30.828461 52 0 487790313
seq 13:22:30.828910 1500 1448 487827961
ack 13:22:30.859564 52 0 487791761
seq 13:22:30.859985 1500 1448 487829409
ack 13:22:30.889711 52 0 487793209
seq 13:22:30.890156 1500 1448 487830857
ack 13:22:30.919832 52 0 487794657
seq 13:22:30.920260 1500 1448 487832305
ack 13:22:30.949960 52 0 487796105
seq 13:22:30.950377 1500 1448 487833753
ack 13:22:30.980071 52 0 487797553
seq 13:22:30.980504 1500 1448 487835201
ack 13:22:31.009263 52 0 487799001
seq 13:22:31.009703 1500 1448 487836649
ack 13:22:31.039398 52 0 487800449
seq 13:22:31.039815 1500 1448 487838097
ack 13:22:31.069522 52 0 487801897
seq 13:22:31.069997 1500 1448 487839545
ack 13:22:31.100623 52 0 487803345
seq 13:22:31.101021 1500 1448 487840993
ack 13:22:31.130805 52 0 487804793
seq 13:22:31.131263 1500 1448 487842441
ack 13:22:31.160904 52 0 487806241
seq 13:22:31.161345 1500 1448 487843889
ack 13:22:31.191026 52 0 487807689
seq 13:22:31.191418 1500 1448 487845337
ack 13:22:31.220173 52 0 487809137
seq 13:22:31.220653 1500 1448 487846785
ack 13:22:31.250316 52 0 487810585
seq 13:22:31.250767 1500 1448 487848233
ack 13:22:31.280433 52 0 487812033
seq 13:22:31.280901 1500 1448 487849681
ack 13:22:31.311569 52 0 487813481
seq 13:22:31.312010 1500 1448 487851129
ack 13:22:31.341670 52 0 487814929
seq 13:22:31.342167 1500 1448 487852577
ack 13:22:31.371801 52 0 487816377
seq 13:22:31.372253 1500 1448 487854025
ack 13:22:31.401924 52 0 487817825
seq 13:22:31.402375 1500 1448 487855473
seq 13:22:31.402381 1500 1448 487856921
ack 13:22:31.432046 52 0 487819273
seq 13:22:31.432592 1500 1448 487858369
ack 13:22:31.461178 52 0 487820721
seq 13:22:31.461598 1500 1448 487859817
ack 13:22:31.491335 52 0 487822169
seq 13:22:31.491728 1500 1448 487861265
ack 13:22:31.521469 52 0 487823617
seq 13:22:31.521910 1500 1448 487862713
ack 13:22:31.552574 52 0 487825065
seq 13:22:31.553021 1500 1448 487864161
ack 13:22:31.582695 52 0 487826513
seq 13:22:31.583098 1500 1448 487865609
ack 13:22:31.612827 52 0 487827961
