21:36:05.155924 60 0 2771885784
21:36:05.425466 52 0 2771885785
21:36:05.455608 1500 1448 2771885785
21:36:05.485749 1500 1448 2771887233
21:36:05.515885 1500 1448 2771888681
21:36:05.546022 1500 1448 2771890129
21:36:05.576147 1500 1448 2771891577
21:36:05.606272 1500 1448 2771893025
21:36:05.636395 1500 1448 2771894473
21:36:05.666521 1500 1448 2771895921
21:36:05.704019 1500 1448 2771897369
21:36:05.734156 1500 1448 2771900265
21:36:05.764299 1500 1448 2771901713
21:36:05.794445 1500 1448 2771903161
21:36:05.824578 1500 1448 2771904609
21:36:05.854707 1500 1448 2771906057
21:36:05.884840 1500 1448 2771907505
21:36:05.914972 1500 1448 2771908953
21:36:05.945094 1500 1448 2771910401
21:36:05.975228 1500 1448 2771911849
21:36:06.005366 1500 1448 2771913297
21:36:06.035508 1500 1448 2771914745
21:36:06.065632 1500 1448 2771916193
21:36:06.095750 1500 1448 2771917641
21:36:06.125869 1500 1448 2771919089
21:36:06.156009 1500 1448 2771920537
21:36:06.186140 1500 1448 2771921985
21:36:06.216295 1500 1448 2771923433
21:36:06.246423 1500 1448 2771924881
21:36:06.276547 1500 1448 2771926329
21:36:06.306669 1500 1448 2771927777
21:36:06.336785 1500 1448 2771898817
21:36:06.366920 1500 1448 2771929225
21:36:06.397046 1500 1448 2771930673
21:36:06.427158 1500 1448 2771932121
21:36:06.457293 1500 1448 2771933569
21:36:06.487425 1500 1448 2771935017
21:36:06.517561 1500 1448 2771936465
21:36:06.547689 1500 1448 2771937913
21:36:06.577816 1500 1448 2771939361
21:36:06.607945 1500 1448 2771940809
21:36:06.638073 1500 1448 2771942257
21:36:06.668199 1500 1448 2771943705
21:36:06.698316 1500 1448 2771945153
21:36:06.728431 1500 1448 2771946601
21:36:06.758552 1500 1448 2771948049
21:36:06.788679 1500 1448 2771949497
21:36:06.818810 1500 1448 2771950945
21:36:06.848931 1500 1448 2771952393
21:36:06.879073 1500 1448 2771953841
21:36:06.909197 1500 1448 2771955289
21:36:06.939345 1500 1448 2771956737
21:36:06.969470 1500 1448 2771958185
21:36:06.999599 1500 1448 2771959633
21:36:07.029726 1500 1448 2771961081
21:36:07.059858 1500 1448 2771962529
21:36:07.089979 1500 1448 2771963977
21:36:07.120097 1500 1448 2771965425
21:36:07.150224 1500 1448 2771966873
21:36:07.180374 1500 1448 2771968321
21:36:07.210506 1500 1448 2771969769
21:36:07.240632 1500 1448 2771971217
21:36:07.270757 1500 1448 2771972665
21:36:07.300884 1500 1448 2771974113
21:36:07.331011 1500 1448 2771975561
21:36:07.361138 1500 1448 2771977009
21:36:07.391280 1500 1448 2771978457
21:36:07.421405 1500 1448 2771979905
21:36:07.451536 1500 1448 2771981353
21:36:07.481662 1500 1448 2771982801
21:36:07.511790 1500 1448 2771984249
21:36:07.541916 1500 1448 2771985697
21:36:07.572044 1500 1448 2771987145
21:36:07.602174 1500 1448 2771988593
21:36:07.632302 1500 1448 2771990041
21:36:07.662432 1500 1448 2771991489
21:36:07.692562 1500 1448 2771992937
21:36:07.722683 1500 1448 2771994385
21:36:07.752802 1500 1448 2771995833
21:36:07.782922 1500 1448 2771997281
21:36:07.813052 1500 1448 2771998729
21:36:07.843183 1500 1448 2772000177
21:36:07.873313 1500 1448 2772001625
21:36:07.903447 1500 1448 2772003073
21:36:07.933564 1500 1448 2772004521
21:36:07.963686 1500 1448 2772005969
21:36:07.993799 1500 1448 2772007417
21:36:08.023912 1500 1448 2772008865
21:36:08.054027 1500 1448 2772010313
21:36:08.084150 1500 1448 2772011761
21:36:08.114272 1500 1448 2772013209
21:36:08.144395 1500 1448 2772014657
21:36:08.174516 1500 1448 2772016105
21:36:08.204636 1500 1448 2772017553
21:36:08.234759 1500 1448 2772019001
21:36:08.264887 1500 1448 2772020449
21:36:08.295009 1500 1448 2772021897
21:36:08.325132 1500 1448 2772023345
21:36:08.355253 1500 1448 2772024793
21:36:08.385373 1500 1448 2772026241
21:36:08.415490 1500 1448 2772027689
21:36:08.445610 1500 1448 2772029137
21:36:08.475731 1500 1448 2772030585
21:36:08.505851 1500 1448 2772032033
21:36:08.535972 1500 1448 2772033481
21:36:08.566102 1500 1448 2772034929
21:36:08.596224 1500 1448 2772036377
21:36:08.626358 1500 1448 2772037825
21:36:08.656478 1500 1448 2772039273
21:36:08.686600 1500 1448 2772040721
21:36:08.716721 1500 1448 2772042169
21:36:08.746868 1500 1448 2772043617
21:36:08.776989 1500 1448 2772045065
21:36:08.807118 1500 1448 2772046513
21:36:08.837243 1500 1448 2772047961
21:36:08.867375 1500 1448 2772049409
21:36:08.897495 1500 1448 2772050857
21:36:08.927607 1500 1448 2772052305
21:36:08.957717 1500 1448 2772053753
21:36:08.987833 1500 1448 2772055201
21:36:09.017957 1500 1448 2772056649
21:36:09.048078 1500 1448 2772058097
21:36:09.078197 1500 1448 2772059545
21:36:09.108327 1500 1448 2772060993
21:36:09.138454 1500 1448 2772062441
21:36:09.168573 1500 1448 2772063889
21:36:09.198690 1500 1448 2772065337
21:36:09.228809 1500 1448 2772066785
21:36:09.258927 1500 1448 2772068233
21:36:09.289041 1500 1448 2772069681
21:36:09.319165 1500 1448 2772071129
21:36:09.349284 1500 1448 2772072577
21:36:09.379400 1500 1448 2772074025
21:36:09.409509 1500 1448 2772075473
21:36:09.439624 1500 1448 2772076921
21:36:09.469741 1500 1448 2772078369
21:36:09.499854 1500 1448 2772079817
21:36:09.529971 1500 1448 2772081265
21:36:09.560089 1500 1448 2772082713
21:36:09.590215 1500 1448 2772084161
21:36:09.620362 1500 1448 2772085609
21:36:09.650476 1500 1448 2772087057
21:36:09.680588 1500 1448 2772088505
21:36:09.710705 1500 1448 2772089953
21:36:09.740825 1500 1448 2772091401
21:36:09.770939 1500 1448 2772092849
21:36:09.801051 1500 1448 2772094297
21:36:09.831167 1500 1448 2772095745
21:36:09.861284 1500 1448 2772097193
21:36:09.891407 1500 1448 2772098641
