Type Time Length DataLength Raw_Seq/Ack
ack 02:09:06.861869 60 0 0
seq 02:09:06.862378 60 0 1304561988
ack 02:09:07.131313 52 0 1304561989
ack 02:09:07.131344 208 156 1304561989
seq 02:09:07.131811 52 0 1304561989
seq 02:09:07.131953 1500 1448 1304561989
seq 02:09:07.131960 1500 1448 1304563437
seq 02:09:07.131962 1500 1448 1304564885
seq 02:09:07.131967 1500 1448 1304566333
seq 02:09:07.132072 1500 1448 1304567781
seq 02:09:07.132079 1500 1448 1304569229
seq 02:09:07.132080 1500 1448 1304570677
seq 02:09:07.132087 1500 1448 1304572125
seq 02:09:07.132090 1500 1448 1304573573
seq 02:09:07.132091 1500 1448 1304575021
ack 02:09:07.429453 52 0 1304563437
seq 02:09:07.429905 1500 1448 1304576469
seq 02:09:07.429920 1500 1448 1304577917
ack 02:09:07.460638 52 0 1304564885
seq 02:09:07.461125 1500 1448 1304579365
seq 02:09:07.461137 1500 1448 1304580813
ack 02:09:07.490765 52 0 1304566333
seq 02:09:07.491262 1500 1448 1304582261
seq 02:09:07.491275 1500 1448 1304583709
ack 02:09:07.520915 52 0 1304567781
seq 02:09:07.521379 1500 1448 1304585157
seq 02:09:07.521392 1500 1448 1304586605
ack 02:09:07.551015 52 0 1304569229
seq 02:09:07.551509 1500 1448 1304588053
seq 02:09:07.551523 1500 1448 1304589501
ack 02:09:07.580193 52 0 1304570677
seq 02:09:07.580632 1500 1448 1304590949
seq 02:09:07.580635 1500 1448 1304592397
ack 02:09:07.610331 52 0 1304572125
seq 02:09:07.610762 1500 1448 1304593845
seq 02:09:07.610772 1500 1448 1304595293
ack 02:09:07.640475 52 0 1304573573
seq 02:09:07.640933 1500 1448 1304596741
seq 02:09:07.640946 1500 1448 1304598189
ack 02:09:07.671591 52 0 1304575021
seq 02:09:07.672075 1500 1448 1304599637
seq 02:09:07.672087 1500 1448 1304601085
ack 02:09:07.701723 52 0 1304576469
seq 02:09:07.702197 1500 1448 1304602533
seq 02:09:07.702207 1500 1448 1304603981
ack 02:09:07.731851 52 0 1304577917
seq 02:09:07.732276 1500 1448 1304605429
seq 02:09:07.732293 1500 1448 1304606877
ack 02:09:07.761980 52 0 1304579365
seq 02:09:07.762444 1500 1448 1304608325
seq 02:09:07.762456 1500 1448 1304609773
