Type Time Length DataLength Raw_Seq/Ack
seq 02:06:09.214662 1500 1448 3552082627
ack 02:06:09.453161 40 0 0
ack 02:06:20.133208 60 0 0
seq 02:06:20.133904 60 0 2525901003
ack 02:06:20.402802 52 0 2525901004
ack 02:06:20.402833 208 156 2525901004
seq 02:06:20.403284 52 0 2525901004
seq 02:06:20.403438 1500 1448 2525901004
seq 02:06:20.403445 1500 1448 2525902452
seq 02:06:20.403450 1500 1448 2525903900
seq 02:06:20.403451 1500 1448 2525905348
seq 02:06:20.403477 1500 1448 2525906796
seq 02:06:20.403478 1500 1448 2525908244
seq 02:06:20.403481 1500 1448 2525909692
seq 02:06:20.403482 1500 1448 2525911140
seq 02:06:20.403485 1500 1448 2525912588
seq 02:06:20.403486 1500 1448 2525914036
ack 02:06:20.702780 52 0 2525902452
seq 02:06:20.703226 1500 1448 2525915484
seq 02:06:20.703235 1500 1448 2525916932
ack 02:06:20.732882 52 0 2525903900
seq 02:06:20.733305 1500 1448 2525918380
seq 02:06:20.733313 1500 1448 2525919828
ack 02:06:20.762988 52 0 2525905348
seq 02:06:20.763459 1500 1448 2525921276
seq 02:06:20.763466 1500 1448 2525922724
ack 02:06:20.792151 52 0 2525906796
seq 02:06:20.792593 1500 1448 2525924172
seq 02:06:20.792601 1500 1448 2525925620
ack 02:06:20.822286 52 0 2525908244
seq 02:06:20.822736 1500 1448 2525927068
seq 02:06:20.822739 1500 1448 2525928516
ack 02:06:20.852431 52 0 2525909692
seq 02:06:20.852899 1500 1448 2525929964
seq 02:06:20.852902 1500 1448 2525931412
ack 02:06:20.883106 52 0 2525911140
seq 02:06:20.883526 1500 1448 2525932860
seq 02:06:20.883529 1500 1448 2525934308
ack 02:06:20.913267 52 0 2525912588
seq 02:06:20.913689 1500 1448 2525935756
seq 02:06:20.913705 1500 1448 2525937204
ack 02:06:20.972607 52 0 2525912588
seq 02:06:20.972997 1500 1448 2525938652
ack 02:06:21.002751 52 0 2525912588
seq 02:06:21.003225 1500 1448 2525940100
ack 02:06:21.032891 52 0 2525912588
seq 02:06:21.033327 1500 1448 2525912588
ack 02:06:21.063046 52 0 2525912588
ack 02:06:21.092216 52 0 2525912588
seq 02:06:21.092634 1500 1448 2525941548
