Type Time Length DataLength Raw_Seq/Ack
seq 04:20:57.534514 1500 1448 2011958463
ack 04:20:57.773064 40 0 0
ack 04:21:08.356149 60 0 0
seq 04:21:08.356757 60 0 3264495240
ack 04:21:08.625660 52 0 3264495241
ack 04:21:08.625689 208 156 3264495241
seq 04:21:08.626111 52 0 3264495241
seq 04:21:08.626261 1500 1448 3264495241
seq 04:21:08.626264 1500 1448 3264496689
seq 04:21:08.626267 1500 1448 3264498137
seq 04:21:08.626268 1500 1448 3264499585
seq 04:21:08.626286 1500 1448 3264501033
seq 04:21:08.626287 1500 1448 3264502481
seq 04:21:08.626288 1500 1448 3264503929
seq 04:21:08.626310 1500 1448 3264505377
seq 04:21:08.626312 1500 1448 3264506825
seq 04:21:08.626313 1500 1448 3264508273
ack 04:21:08.924617 52 0 3264496689
seq 04:21:08.925016 1500 1448 3264509721
seq 04:21:08.925022 1500 1448 3264511169
ack 04:21:08.955711 52 0 3264498137
seq 04:21:08.956165 1500 1448 3264512617
seq 04:21:08.956171 1500 1448 3264514065
ack 04:21:08.985842 52 0 3264499585
seq 04:21:08.986310 1500 1448 3264515513
seq 04:21:08.986319 1500 1448 3264516961
ack 04:21:09.016000 52 0 3264501033
seq 04:21:09.016440 1500 1448 3264518409
seq 04:21:09.016447 1500 1448 3264519857
ack 04:21:09.045125 52 0 3264502481
seq 04:21:09.045567 1500 1448 3264521305
seq 04:21:09.045572 1500 1448 3264522753
ack 04:21:09.075280 52 0 3264503929
seq 04:21:09.075737 1500 1448 3264524201
seq 04:21:09.075739 1500 1448 3264525649
ack 04:21:09.105409 52 0 3264505377
seq 04:21:09.105915 1500 1448 3264527097
seq 04:21:09.105918 1500 1448 3264528545
ack 04:21:09.136560 52 0 3264506825
seq 04:21:09.137016 1500 1448 3264529993
seq 04:21:09.137057 1500 1448 3264531441
ack 04:21:09.166706 52 0 3264508273
seq 04:21:09.167143 1500 1448 3264532889
seq 04:21:09.167151 1500 1448 3264534337
ack 04:21:09.196875 52 0 3264509721
seq 04:21:09.197334 1500 1448 3264535785
seq 04:21:09.197338 1500 1448 3264537233
ack 04:21:09.227021 52 0 3264511169
seq 04:21:09.227456 1500 1448 3264538681
seq 04:21:09.227462 1500 1448 3264540129
ack 04:21:09.256200 52 0 3264512617
seq 04:21:09.256649 1500 1448 3264541577
seq 04:21:09.256659 1500 1448 3264543025
ack 04:21:09.286378 52 0 3264514065
seq 04:21:09.286818 1500 1448 3264544473
seq 04:21:09.286821 1500 1448 3264545921
ack 04:21:09.316532 52 0 3264515513
seq 04:21:09.316990 1500 1448 3264547369
seq 04:21:09.316994 1500 1448 3264548817
ack 04:21:09.347618 52 0 3264516961
seq 04:21:09.348008 1500 1448 3264550265
seq 04:21:09.348041 1500 1448 3264551713
ack 04:21:09.377756 52 0 3264518409
seq 04:21:09.378226 1500 1448 3264553161
seq 04:21:09.378236 1500 1448 3264554609
ack 04:21:09.407929 52 0 3264519857
seq 04:21:09.408437 1500 1448 3264556057
seq 04:21:09.408448 1500 1448 3264557505
ack 04:21:09.438094 52 0 3264521305
seq 04:21:09.438524 1500 1448 3264558953
ack 04:21:09.467300 52 0 3264522753
seq 04:21:09.467723 1500 1448 3264560401
ack 04:21:09.497446 52 0 3264524201
seq 04:21:09.497899 1500 1448 3264561849
ack 04:21:09.527607 52 0 3264525649
seq 04:21:09.528086 1500 1448 3264563297
ack 04:21:09.558733 52 0 3264527097
seq 04:21:09.559186 1500 1448 3264564745
ack 04:21:09.588881 52 0 3264528545
seq 04:21:09.589307 1500 1448 3264566193
ack 04:21:09.619014 52 0 3264529993
seq 04:21:09.619484 1500 1448 3264567641
ack 04:21:09.648118 52 0 3264531441
seq 04:21:09.648531 1500 1448 3264569089
ack 04:21:09.678338 52 0 3264532889
seq 04:21:09.678791 1500 1448 3264570537
ack 04:21:09.708460 52 0 3264534337
seq 04:21:09.708894 1500 1448 3264571985
ack 04:21:09.739615 52 0 3264535785
seq 04:21:09.740066 1500 1448 3264573433
ack 04:21:09.769753 52 0 3264537233
seq 04:21:09.770190 1500 1448 3264574881
ack 04:21:09.799940 52 0 3264538681
seq 04:21:09.800392 1500 1448 3264576329
ack 04:21:09.830100 52 0 3264540129
seq 04:21:09.830522 1500 1448 3264577777
ack 04:21:09.859235 52 0 3264541577
seq 04:21:09.859685 1500 1448 3264579225
ack 04:21:09.889345 52 0 3264543025
seq 04:21:09.889847 1500 1448 3264580673
ack 04:21:09.919557 52 0 3264544473
seq 04:21:09.920053 1500 1448 3264582121
ack 04:21:09.950642 52 0 3264545921
seq 04:21:09.951126 1500 1448 3264583569
ack 04:21:09.980782 52 0 3264547369
seq 04:21:09.981252 1500 1448 3264585017
ack 04:21:10.010920 52 0 3264548817
seq 04:21:10.011449 1500 1448 3264586465
ack 04:21:10.041084 52 0 3264550265
seq 04:21:10.041539 1500 1448 3264587913
ack 04:21:10.070251 52 0 3264551713
seq 04:21:10.070681 1500 1448 3264589361
ack 04:21:10.100436 52 0 3264553161
seq 04:21:10.100883 1500 1448 3264590809
ack 04:21:10.130613 52 0 3264554609
seq 04:21:10.131128 1500 1448 3264592257
ack 04:21:10.161729 52 0 3264556057
seq 04:21:10.162152 1500 1448 3264593705
ack 04:21:10.191895 52 0 3264557505
seq 04:21:10.192336 1500 1448 3264595153
ack 04:21:10.222068 52 0 3264558953
seq 04:21:10.222508 1500 1448 3264596601
seq 04:21:10.222517 1500 1448 3264598049
ack 04:21:10.251164 52 0 3264560401
seq 04:21:10.251715 1500 1448 3264599497
ack 04:21:10.281387 52 0 3264561849
seq 04:21:10.281853 1500 1448 3264600945
ack 04:21:10.311570 52 0 3264563297
seq 04:21:10.312031 1500 1448 3264602393
ack 04:21:10.342701 52 0 3264564745
seq 04:21:10.343100 1500 1448 3264603841
ack 04:21:10.372876 52 0 3264566193
seq 04:21:10.373321 1500 1448 3264605289
ack 04:21:10.403037 52 0 3264567641
seq 04:21:10.403485 1500 1448 3264606737
ack 04:21:10.432164 52 0 3264569089
seq 04:21:10.432632 1500 1448 3264608185
ack 04:21:10.462358 52 0 3264570537
seq 04:21:10.462845 1500 1448 3264609633
ack 04:21:10.492515 52 0 3264571985
seq 04:21:10.492976 1500 1448 3264611081
ack 04:21:10.523663 52 0 3264573433
seq 04:21:10.524146 1500 1448 3264612529
ack 04:21:10.564194 52 0 3264574881
seq 04:21:10.565850 1500 1448 3264613977
ack 04:21:10.583074 52 0 3264576329
seq 04:21:10.583511 1500 1448 3264615425
ack 04:21:10.613244 52 0 3264577777
seq 04:21:10.613686 1500 1448 3264616873
ack 04:21:10.643437 52 0 3264579225
seq 04:21:10.643855 1500 1448 3264618321
ack 04:21:10.685589 52 0 3264580673
seq 04:21:10.686076 1500 1448 3264619769
ack 04:21:10.715709 52 0 3264582121
seq 04:21:10.716152 1500 1448 3264621217
ack 04:21:10.745820 52 0 3264583569
seq 04:21:10.746293 1500 1448 3264622665
ack 04:21:10.775952 52 0 3264585017
seq 04:21:10.776443 1500 1448 3264624113
ack 04:21:10.806064 52 0 3264586465
seq 04:21:10.806433 1500 1448 3264625561
ack 04:21:10.835230 52 0 3264587913
seq 04:21:10.835700 1500 1448 3264627009
ack 04:21:10.865364 52 0 3264589361
seq 04:21:10.865781 1500 1448 3264628457
ack 04:21:10.895494 52 0 3264590809
seq 04:21:10.895959 1500 1448 3264629905
ack 04:21:10.926592 52 0 3264592257
seq 04:21:10.927025 1500 1448 3264631353
ack 04:21:10.956721 52 0 3264593705
seq 04:21:10.957162 1500 1448 3264632801
ack 04:21:10.986856 52 0 3264595153
seq 04:21:10.987295 1500 1448 3264634249
ack 04:21:11.016985 52 0 3264596601
seq 04:21:11.017472 1500 1448 3264635697
ack 04:21:11.046152 52 0 3264598049
seq 04:21:11.046631 1500 1448 3264637145
ack 04:21:11.076271 52 0 3264599497
seq 04:21:11.076684 1500 1448 3264638593
seq 04:21:11.076694 1500 1448 3264640041
ack 04:21:11.106403 52 0 3264600945
seq 04:21:11.106856 1500 1448 3264641489
ack 04:21:11.137503 52 0 3264602393
seq 04:21:11.137951 1500 1448 3264642937
ack 04:21:11.167631 52 0 3264603841
seq 04:21:11.168067 1500 1448 3264644385
ack 04:21:11.197759 52 0 3264605289
seq 04:21:11.198168 1500 1448 3264645833
ack 04:21:11.227906 52 0 3264606737
seq 04:21:11.228380 1500 1448 3264647281
ack 04:21:11.258010 52 0 3264608185
seq 04:21:11.258476 1500 1448 3264648729
ack 04:21:11.287166 52 0 3264609633
seq 04:21:11.287984 1500 1448 3264650177
ack 04:21:11.317264 52 0 3264611081
seq 04:21:11.317664 1500 1448 3264651625
ack 04:21:11.347438 52 0 3264612529
seq 04:21:11.347893 1500 1448 3264653073
ack 04:21:11.378553 52 0 3264613977
seq 04:21:11.378956 1500 1448 3264654521
ack 04:21:11.408682 52 0 3264615425
seq 04:21:11.409102 1500 1448 3264655969
ack 04:21:11.438806 52 0 3264616873
seq 04:21:11.439193 1500 1448 3264657417
ack 04:21:11.468938 52 0 3264618321
seq 04:21:11.469395 1500 1448 3264658865
ack 04:21:11.499055 52 0 3264619769
seq 04:21:11.499476 1500 1448 3264660313
ack 04:21:11.528210 52 0 3264621217
seq 04:21:11.528665 1500 1448 3264661761
ack 04:21:11.558330 52 0 3264622665
seq 04:21:11.558704 1500 1448 3264663209
ack 04:21:11.588467 52 0 3264624113
seq 04:21:11.588991 1500 1448 3264664657
ack 04:21:11.619558 52 0 3264625561
seq 04:21:11.620020 1500 1448 3264666105
ack 04:21:11.649698 52 0 3264627009
