Type Time Length DataLength Raw_Seq/Ack
ack 15:31:44.490216 60 0 0
seq 15:31:44.490777 60 0 328087238
ack 15:31:44.759757 52 0 328087239
ack 15:31:44.759803 208 156 328087239
seq 15:31:44.760257 52 0 328087239
seq 15:31:44.760388 1500 1448 328087239
seq 15:31:44.760395 1500 1448 328088687
seq 15:31:44.760430 1500 1448 328090135
seq 15:31:44.760431 1500 1448 328091583
seq 15:31:44.760434 1500 1448 328093031
seq 15:31:44.760434 1500 1448 328094479
seq 15:31:44.760437 1500 1448 328095927
seq 15:31:44.760438 1500 1448 328097375
seq 15:31:44.760456 1500 1448 328098823
seq 15:31:44.760457 1500 1448 328100271
ack 15:31:45.059726 52 0 328088687
seq 15:31:45.060177 1500 1448 328101719
seq 15:31:45.060188 1500 1448 328103167
ack 15:31:45.089825 52 0 328090135
seq 15:31:45.090339 1500 1448 328104615
seq 15:31:45.090353 1500 1448 328106063
ack 15:31:45.119374 52 0 328091583
seq 15:31:45.119898 1500 1448 328107511
seq 15:31:45.119930 1500 1448 328108959
ack 15:31:45.149104 52 0 328093031
seq 15:31:45.149558 1500 1448 328110407
seq 15:31:45.149594 1500 1448 328111855
ack 15:31:45.179309 52 0 328094479
seq 15:31:45.179792 1500 1448 328113303
seq 15:31:45.179808 1500 1448 328114751
ack 15:31:45.210433 52 0 328095927
seq 15:31:45.210892 1500 1448 328116199
seq 15:31:45.210899 1500 1448 328117647
ack 15:31:45.240551 52 0 328097375
seq 15:31:45.241074 1500 1448 328119095
seq 15:31:45.241086 1500 1448 328120543
ack 15:31:45.270705 52 0 328098823
seq 15:31:45.271183 1500 1448 328121991
seq 15:31:45.271196 1500 1448 328123439
ack 15:31:45.300870 52 0 328100271
seq 15:31:45.301324 1500 1448 328124887
seq 15:31:45.301338 1500 1448 328126335
ack 15:31:45.331022 52 0 328101719
seq 15:31:45.331460 1500 1448 328127783
seq 15:31:45.331472 1500 1448 328129231
ack 15:31:45.360195 52 0 328103167
seq 15:31:45.360656 1500 1448 328130679
seq 15:31:45.360677 1500 1448 328132127
ack 15:31:45.390324 52 0 328104615
seq 15:31:45.390760 1500 1448 328133575
seq 15:31:45.390777 1500 1448 328135023
ack 15:31:45.420469 52 0 328106063
seq 15:31:45.420986 1500 1448 328136471
seq 15:31:45.421000 1500 1448 328137919
ack 15:31:45.451608 52 0 328107511
seq 15:31:45.452084 1500 1448 328139367
seq 15:31:45.452096 1500 1448 328140815
ack 15:31:45.481743 52 0 328108959
seq 15:31:45.482153 1500 1448 328142263
seq 15:31:45.482169 1500 1448 328143711
ack 15:31:45.511905 52 0 328110407
seq 15:31:45.512409 1500 1448 328145159
