Type Time Length DataLength Raw_Seq/Ack
seq 15:48:49.709490 1500 1448 1655072244
ack 15:48:49.948004 40 0 0
ack 15:48:59.911192 60 0 0
seq 15:48:59.911769 60 0 1583949801
ack 15:49:00.180774 52 0 1583949802
ack 15:49:00.180810 208 156 1583949802
seq 15:49:00.181291 52 0 1583949802
seq 15:49:00.181405 1500 1448 1583949802
seq 15:49:00.181411 1500 1448 1583951250
seq 15:49:00.181432 1500 1448 1583952698
seq 15:49:00.181433 1500 1448 1583954146
seq 15:49:00.181435 1500 1448 1583955594
seq 15:49:00.181436 1500 1448 1583957042
seq 15:49:00.181437 1500 1448 1583958490
seq 15:49:00.181521 1500 1448 1583959938
seq 15:49:00.181528 1500 1448 1583961386
seq 15:49:00.181529 1500 1448 1583962834
ack 15:49:00.480795 52 0 1583951250
seq 15:49:00.481313 1500 1448 1583964282
ack 15:49:00.510897 52 0 1583952698
seq 15:49:00.511408 1500 1448 1583965730
ack 15:49:00.541027 52 0 1583954146
seq 15:49:00.541504 1500 1448 1583967178
ack 15:49:00.570168 52 0 1583955594
seq 15:49:00.570623 1500 1448 1583968626
ack 15:49:00.600311 52 0 1583957042
seq 15:49:00.600799 1500 1448 1583970074
ack 15:49:00.630436 52 0 1583958490
seq 15:49:00.630922 1500 1448 1583971522
ack 15:49:00.661555 52 0 1583959938
seq 15:49:00.662025 1500 1448 1583972970
ack 15:49:00.691696 52 0 1583961386
seq 15:49:00.692181 1500 1448 1583974418
ack 15:49:00.721841 52 0 1583962834
seq 15:49:00.722322 1500 1448 1583975866
ack 15:49:00.751979 52 0 1583964282
seq 15:49:00.752427 1500 1448 1583977314
ack 15:49:00.781140 52 0 1583965730
seq 15:49:00.781626 1500 1448 1583978762
ack 15:49:00.811274 52 0 1583967178
seq 15:49:00.811732 1500 1448 1583980210
ack 15:49:00.841404 52 0 1583968626
seq 15:49:00.841911 1500 1448 1583981658
ack 15:49:00.872504 52 0 1583970074
seq 15:49:00.872917 1500 1448 1583983106
ack 15:49:00.902655 52 0 1583971522
seq 15:49:00.903212 1500 1448 1583984554
ack 15:49:00.932795 52 0 1583972970
seq 15:49:00.933269 1500 1448 1583986002
ack 15:49:00.962941 52 0 1583974418
seq 15:49:00.963470 1500 1448 1583987450
ack 15:49:00.993076 52 0 1583975866
seq 15:49:00.993533 1500 1448 1583988898
ack 15:49:01.022233 52 0 1583977314
seq 15:49:01.022656 1500 1448 1583990346
ack 15:49:01.052401 52 0 1583978762
seq 15:49:01.052924 1500 1448 1583991794
ack 15:49:01.082547 52 0 1583980210
seq 15:49:01.083050 1500 1448 1583993242
ack 15:49:01.113652 52 0 1583981658
seq 15:49:01.114206 1500 1448 1583994690
ack 15:49:01.143802 52 0 1583983106
seq 15:49:01.144312 1500 1448 1583996138
ack 15:49:01.173931 52 0 1583984554
seq 15:49:01.174469 1500 1448 1583997586
ack 15:49:01.203078 52 0 1583986002
seq 15:49:01.203613 1500 1448 1583999034
ack 15:49:01.233249 52 0 1583987450
seq 15:49:01.233739 1500 1448 1584000482
ack 15:49:01.263398 52 0 1583988898
seq 15:49:01.263832 1500 1448 1584001930
ack 15:49:01.294504 52 0 1583990346
seq 15:49:01.295038 1500 1448 1584003378
ack 15:49:01.324674 52 0 1583991794
seq 15:49:01.325156 1500 1448 1584004826
ack 15:49:01.354806 52 0 1583993242
seq 15:49:01.355308 1500 1448 1584006274
ack 15:49:01.384948 52 0 1583994690
seq 15:49:01.385435 1500 1448 1584007722
ack 15:49:01.414112 52 0 1583996138
seq 15:49:01.414575 1500 1448 1584009170
ack 15:49:01.444271 52 0 1583997586
seq 15:49:01.444779 1500 1448 1584010618
ack 15:49:01.474423 52 0 1583999034
seq 15:49:01.474893 1500 1448 1584012066
ack 15:49:01.505559 52 0 1584000482
seq 15:49:01.506033 1500 1448 1584013514
ack 15:49:01.535688 52 0 1584001930
seq 15:49:01.536193 1500 1448 1584014962
ack 15:49:01.565830 52 0 1584003378
seq 15:49:01.566287 1500 1448 1584016410
ack 15:49:01.595965 52 0 1584004826
seq 15:49:01.596449 1500 1448 1584017858
ack 15:49:01.625116 52 0 1584006274
seq 15:49:01.625631 1500 1448 1584019306
ack 15:49:01.655312 52 0 1584007722
seq 15:49:01.655808 1500 1448 1584020754
ack 15:49:01.685476 52 0 1584009170
seq 15:49:01.685952 1500 1448 1584022202
ack 15:49:01.716610 52 0 1584010618
seq 15:49:01.717086 1500 1448 1584023650
ack 15:49:01.746748 52 0 1584012066
seq 15:49:01.747255 1500 1448 1584025098
ack 15:49:01.776878 52 0 1584013514
seq 15:49:01.777386 1500 1448 1584026546
ack 15:49:01.807009 52 0 1584014962
seq 15:49:01.807460 1500 1448 1584027994
ack 15:49:01.836169 52 0 1584016410
seq 15:49:01.836633 1500 1448 1584029442
ack 15:49:01.866319 52 0 1584017858
seq 15:49:01.866742 1500 1448 1584030890
ack 15:49:01.896481 52 0 1584019306
seq 15:49:01.896967 1500 1448 1584032338
ack 15:49:01.927573 52 0 1584020754
seq 15:49:01.928065 1500 1448 1584033786
ack 15:49:01.957715 52 0 1584022202
seq 15:49:01.958148 1500 1448 1584035234
ack 15:49:01.987847 52 0 1584023650
seq 15:49:01.988347 1500 1448 1584036682
ack 15:49:02.017976 52 0 1584025098
seq 15:49:02.018515 1500 1448 1584038130
ack 15:49:02.047134 52 0 1584026546
seq 15:49:02.047640 1500 1448 1584039578
ack 15:49:02.077279 52 0 1584027994
seq 15:49:02.077764 1500 1448 1584041026
ack 15:49:02.107439 52 0 1584029442
seq 15:49:02.107935 1500 1448 1584042474
ack 15:49:02.138547 52 0 1584030890
seq 15:49:02.139063 1500 1448 1584043922
ack 15:49:02.168682 52 0 1584032338
seq 15:49:02.169126 1500 1448 1584045370
ack 15:49:02.198822 52 0 1584033786
seq 15:49:02.199317 1500 1448 1584046818
ack 15:49:02.228976 52 0 1584035234
seq 15:49:02.229527 1500 1448 1584048266
ack 15:49:02.258134 52 0 1584036682
seq 15:49:02.258520 1500 1448 1584049714
ack 15:49:02.288286 52 0 1584038130
seq 15:49:02.288788 1500 1448 1584051162
ack 15:49:02.318433 52 0 1584039578
seq 15:49:02.318888 1500 1448 1584052610
ack 15:49:02.349551 52 0 1584041026
seq 15:49:02.350011 1500 1448 1584054058
ack 15:49:02.379703 52 0 1584042474
seq 15:49:02.380186 1500 1448 1584055506
ack 15:49:02.409829 52 0 1584043922
seq 15:49:02.410300 1500 1448 1584056954
ack 15:49:02.439951 52 0 1584045370
seq 15:49:02.440427 1500 1448 1584058402
ack 15:49:02.469144 52 0 1584046818
seq 15:49:02.469601 1500 1448 1584059850
ack 15:49:02.499269 52 0 1584048266
seq 15:49:02.499755 1500 1448 1584061298
ack 15:49:02.529400 52 0 1584049714
seq 15:49:02.529896 1500 1448 1584062746
ack 15:49:02.560530 52 0 1584051162
seq 15:49:02.560989 1500 1448 1584064194
ack 15:49:02.590633 52 0 1584052610
seq 15:49:02.591112 1500 1448 1584065642
ack 15:49:02.620785 52 0 1584054058
seq 15:49:02.621272 1500 1448 1584067090
ack 15:49:02.650936 52 0 1584055506
seq 15:49:02.651341 1500 1448 1584068538
ack 15:49:02.680124 52 0 1584056954
seq 15:49:02.680663 1500 1448 1584069986
ack 15:49:02.710273 52 0 1584058402
seq 15:49:02.710788 1500 1448 1584071434
ack 15:49:02.740410 52 0 1584059850
seq 15:49:02.740888 1500 1448 1584072882
ack 15:49:02.771521 52 0 1584061298
seq 15:49:02.771994 1500 1448 1584074330
ack 15:49:02.801679 52 0 1584062746
seq 15:49:02.802216 1500 1448 1584075778
ack 15:49:02.831806 52 0 1584064194
seq 15:49:02.832244 1500 1448 1584077226
ack 15:49:02.861960 52 0 1584065642
seq 15:49:02.862419 1500 1448 1584078674
ack 15:49:02.891154 52 0 1584067090
seq 15:49:02.891635 1500 1448 1584080122
ack 15:49:02.921317 52 0 1584068538
seq 15:49:02.921810 1500 1448 1584081570
