Type Time Length DataLength Raw_Seq/Ack
ack 15:37:18.112298 60 0 0
seq 15:37:18.112841 60 0 564542696
ack 15:37:18.381717 52 0 564542697
ack 15:37:18.381745 208 156 564542697
seq 15:37:18.382203 52 0 564542697
seq 15:37:18.382393 1500 1448 564542697
seq 15:37:18.382399 1500 1448 564544145
seq 15:37:18.382402 1500 1448 564545593
seq 15:37:18.382403 1500 1448 564547041
seq 15:37:18.382406 1500 1448 564548489
seq 15:37:18.382407 1500 1448 564549937
seq 15:37:18.382410 1500 1448 564551385
seq 15:37:18.382411 1500 1448 564552833
seq 15:37:18.382416 1500 1448 564554281
seq 15:37:18.382417 1500 1448 564555729
ack 15:37:18.682066 52 0 564544145
seq 15:37:18.682559 1500 1448 564557177
seq 15:37:18.682571 1500 1448 564558625
ack 15:37:18.711892 52 0 564545593
seq 15:37:18.712366 1500 1448 564560073
seq 15:37:18.712378 1500 1448 564561521
ack 15:37:18.742018 52 0 564547041
seq 15:37:18.742518 1500 1448 564562969
seq 15:37:18.742530 1500 1448 564564417
ack 15:37:18.792295 52 0 564548489
seq 15:37:18.792758 1500 1448 564565865
seq 15:37:18.792769 1500 1448 564567313
ack 15:37:18.801432 52 0 564549937
seq 15:37:18.801876 1500 1448 564568761
seq 15:37:18.801879 1500 1448 564570209
ack 15:37:18.831428 52 0 564551385
seq 15:37:18.831870 1500 1448 564571657
seq 15:37:18.831883 1500 1448 564573105
ack 15:37:18.862526 52 0 564552833
seq 15:37:18.862913 1500 1448 564574553
seq 15:37:18.862924 1500 1448 564576001
ack 15:37:18.892671 52 0 564554281
seq 15:37:18.893144 1500 1448 564577449
seq 15:37:18.893161 1500 1448 564578897
ack 15:37:18.922782 52 0 564555729
seq 15:37:18.923244 1500 1448 564580345
seq 15:37:18.923253 1500 1448 564581793
ack 15:37:18.952890 52 0 564555729
seq 15:37:18.953301 1500 1448 564583241
ack 15:37:18.983008 52 0 564555729
seq 15:37:18.983530 1500 1448 564584689
ack 15:37:19.012188 52 0 564555729
seq 15:37:19.012730 1500 1448 564555729
ack 15:37:19.042299 52 0 564555729
ack 15:37:19.072441 52 0 564555729
seq 15:37:19.072927 1500 1448 564586137
ack 15:37:19.103571 52 0 564555729
ack 15:37:19.133716 52 0 564555729
seq 15:37:19.134128 1500 1448 564587585
ack 15:37:19.163831 52 0 564555729
ack 15:37:19.193967 52 0 564555729
seq 15:37:19.194446 1500 1448 564589033
ack 15:37:19.224070 52 0 564555729
ack 15:37:19.253305 52 0 564555729
seq 15:37:19.253728 1500 1448 564590481
ack 15:37:19.283413 52 0 564555729
ack 15:37:19.313566 52 0 564555729
seq 15:37:19.313993 1500 1448 564591929
ack 15:37:19.344762 52 0 564555729
ack 15:37:19.374816 52 0 564555729
seq 15:37:19.375307 1500 1448 564593377
ack 15:37:19.404983 52 0 564555729
ack 15:37:19.435055 52 0 564555729
seq 15:37:19.435474 1500 1448 564594825
ack 15:37:19.464213 52 0 564555729
ack 15:37:19.494344 52 0 564555729
ack 15:37:19.524512 52 0 564555729
seq 15:37:19.525004 1500 1448 564596273
ack 15:37:19.555689 52 0 564586137
seq 15:37:19.556141 1500 1448 564597721
ack 15:37:19.585830 52 0 564587585
ack 15:37:19.615975 52 0 564589033
ack 15:37:19.645121 52 0 564590481
ack 15:37:19.675331 52 0 564591929
ack 15:37:19.705537 52 0 564593377
ack 15:37:19.736761 52 0 564594825
seq 15:37:19.737235 1500 1448 564599169
ack 15:37:19.766879 52 0 564596273
seq 15:37:19.767327 1500 1448 564600617
ack 15:37:19.797013 52 0 564597721
seq 15:37:19.797487 1500 1448 564602065
ack 15:37:19.826181 52 0 564599169
seq 15:37:19.826631 1500 1448 564603513
seq 15:37:19.826646 1500 1448 564604961
ack 15:37:20.006637 52 0 564600617
seq 15:37:20.007104 1500 1448 564606409
ack 15:37:20.036747 52 0 564602065
seq 15:37:20.037262 1500 1448 564607857
ack 15:37:20.066909 52 0 564603513
seq 15:37:20.067388 1500 1448 564609305
ack 15:37:20.097066 52 0 564604961
seq 15:37:20.097483 1500 1448 564610753
ack 15:37:20.126275 52 0 564606409
seq 15:37:20.126754 1500 1448 564612201
seq 15:37:20.126772 1500 1448 564613649
ack 15:37:20.275589 52 0 564607857
seq 15:37:20.276103 1500 1448 564615097
ack 15:37:20.306802 52 0 564609305
seq 15:37:20.307310 1500 1448 564616545
ack 15:37:20.336909 52 0 564610753
seq 15:37:20.337357 1500 1448 564617993
ack 15:37:20.367049 52 0 564612201
seq 15:37:20.367525 1500 1448 564619441
ack 15:37:20.396154 52 0 564613649
seq 15:37:20.396653 1500 1448 564620889
ack 15:37:20.427044 52 0 564615097
seq 15:37:20.427511 1500 1448 564622337
seq 15:37:20.427523 1500 1448 564623785
ack 15:37:20.544438 52 0 564616545
seq 15:37:20.544949 1500 1448 564625233
ack 15:37:20.576594 52 0 564617993
seq 15:37:20.577082 1500 1448 564626681
ack 15:37:20.606759 52 0 564619441
seq 15:37:20.607313 1500 1448 564628129
ack 15:37:20.636884 52 0 564620889
seq 15:37:20.637333 1500 1448 564629577
ack 15:37:20.667020 52 0 564622337
seq 15:37:20.667446 1500 1448 564631025
ack 15:37:20.696836 52 0 564623785
seq 15:37:20.697276 1500 1448 564632473
ack 15:37:20.726788 52 0 564625233
seq 15:37:20.727246 1500 1448 564633921
seq 15:37:20.727253 1500 1448 564635369
ack 15:37:20.812223 52 0 564626681
seq 15:37:20.812663 1500 1448 564636817
ack 15:37:20.845390 52 0 564628129
seq 15:37:20.845867 1500 1448 564638265
ack 15:37:20.875535 52 0 564629577
seq 15:37:20.876047 1500 1448 564639713
ack 15:37:20.906739 52 0 564631025
seq 15:37:20.907194 1500 1448 564641161
ack 15:37:20.936839 52 0 564632473
seq 15:37:20.937285 1500 1448 564642609
ack 15:37:20.966670 52 0 564633921
seq 15:37:20.967091 1500 1448 564644057
ack 15:37:20.996764 52 0 564635369
seq 15:37:20.997179 1500 1448 564645505
ack 15:37:21.026561 52 0 564636817
seq 15:37:21.026990 1500 1448 564646953
seq 15:37:21.026998 1500 1448 564648401
ack 15:37:21.080647 52 0 564638265
seq 15:37:21.081053 1500 1448 564649849
ack 15:37:21.113788 52 0 564639713
seq 15:37:21.114227 1500 1448 564651297
ack 15:37:21.144939 52 0 564641161
seq 15:37:21.145444 1500 1448 564652745
ack 15:37:21.176057 52 0 564642609
seq 15:37:21.176555 1500 1448 564654193
ack 15:37:21.205192 52 0 564644057
seq 15:37:21.205666 1500 1448 564655641
ack 15:37:21.235305 52 0 564645505
seq 15:37:21.235723 1500 1448 564657089
ack 15:37:21.265442 52 0 564646953
seq 15:37:21.265879 1500 1448 564658537
ack 15:37:21.296555 52 0 564648401
seq 15:37:21.297003 1500 1448 564659985
ack 15:37:21.326699 52 0 564649849
seq 15:37:21.327203 1500 1448 564661433
seq 15:37:21.327217 1500 1448 564662881
ack 15:37:21.356826 52 0 564651297
seq 15:37:21.357294 1500 1448 564664329
ack 15:37:21.386972 52 0 564652745
seq 15:37:21.387426 1500 1448 564665777
ack 15:37:21.417063 52 0 564654193
seq 15:37:21.417515 1500 1448 564667225
ack 15:37:21.446229 52 0 564655641
seq 15:37:21.446699 1500 1448 564668673
ack 15:37:21.476370 52 0 564657089
seq 15:37:21.476848 1500 1448 564670121
ack 15:37:21.506554 52 0 564658537
seq 15:37:21.507004 1500 1448 564671569
ack 15:37:21.537672 52 0 564659985
seq 15:37:21.538126 1500 1448 564673017
ack 15:37:21.567816 52 0 564661433
seq 15:37:21.568253 1500 1448 564674465
ack 15:37:21.597958 52 0 564662881
seq 15:37:21.598430 1500 1448 564675913
ack 15:37:21.628083 52 0 564664329
seq 15:37:21.628548 1500 1448 564677361
seq 15:37:21.628559 1500 1448 564678809
ack 15:37:21.657257 52 0 564665777
seq 15:37:21.657736 1500 1448 564680257
ack 15:37:21.687389 52 0 564667225
seq 15:37:21.687840 1500 1448 564681705
ack 15:37:21.717561 52 0 564668673
seq 15:37:21.718012 1500 1448 564683153
ack 15:37:21.748691 52 0 564670121
seq 15:37:21.749218 1500 1448 564684601
ack 15:37:21.778828 52 0 564671569
seq 15:37:21.779299 1500 1448 564686049
ack 15:37:21.809007 52 0 564673017
seq 15:37:21.809460 1500 1448 564687497
ack 15:37:21.838156 52 0 564674465
seq 15:37:21.838598 1500 1448 564688945
ack 15:37:21.868321 52 0 564675913
seq 15:37:21.868808 1500 1448 564690393
ack 15:37:21.898431 52 0 564677361
seq 15:37:21.898896 1500 1448 564691841
ack 15:37:21.929541 52 0 564678809
seq 15:37:21.930008 1500 1448 564693289
ack 15:37:21.959721 52 0 564680257
seq 15:37:21.960192 1500 1448 564694737
seq 15:37:21.960202 1500 1448 564696185
ack 15:37:21.989864 52 0 564681705
seq 15:37:21.990326 1500 1448 564697633
ack 15:37:22.019986 52 0 564683153
seq 15:37:22.020484 1500 1448 564699081
ack 15:37:22.049144 52 0 564684601
seq 15:37:22.049619 1500 1448 564700529
ack 15:37:22.079309 52 0 564686049
seq 15:37:22.079772 1500 1448 564701977
ack 15:37:22.109461 52 0 564687497
seq 15:37:22.109968 1500 1448 564703425
ack 15:37:22.140626 52 0 564688945
seq 15:37:22.142379 1500 1448 564704873
ack 15:37:22.170765 52 0 564690393
seq 15:37:22.171243 1500 1448 564706321
ack 15:37:22.200884 52 0 564691841
seq 15:37:22.201339 1500 1448 564707769
ack 15:37:22.231040 52 0 564693289
seq 15:37:22.231544 1500 1448 564709217
ack 15:37:22.260166 52 0 564694737
seq 15:37:22.260585 1500 1448 564710665
ack 15:37:22.290325 52 0 564696185
seq 15:37:22.290742 1500 1448 564712113
ack 15:37:22.320479 52 0 564697633
seq 15:37:22.320926 1500 1448 564713561
seq 15:37:22.320932 1500 1448 564715009
ack 15:37:22.351592 52 0 564699081
seq 15:37:22.351977 1500 1448 564716457
ack 15:37:22.381726 52 0 564700529
seq 15:37:22.382131 1500 1448 564717905
ack 15:37:22.411943 52 0 564701977
seq 15:37:22.412369 1500 1448 564719353
ack 15:37:22.442071 52 0 564703425
