Type Time Length DataLength Raw_Seq/Ack
ack 04:17:40.172720 60 0 0
seq 04:17:40.173274 60 0 1103074305
ack 04:17:40.441347 52 0 1103074306
ack 04:17:40.442533 208 156 1103074306
seq 04:17:40.442978 52 0 1103074306
seq 04:17:40.443048 1500 1448 1103074306
seq 04:17:40.443069 1500 1448 1103075754
seq 04:17:40.443078 1500 1448 1103077202
seq 04:17:40.443079 1500 1448 1103078650
seq 04:17:40.443097 1500 1448 1103080098
seq 04:17:40.443098 1500 1448 1103081546
seq 04:17:40.443102 1500 1448 1103082994
seq 04:17:40.443103 1500 1448 1103084442
seq 04:17:40.443113 1500 1448 1103085890
seq 04:17:40.443114 1500 1448 1103087338
ack 04:17:40.741488 52 0 1103075754
seq 04:17:40.741980 1500 1448 1103088786
seq 04:17:40.741993 1500 1448 1103090234
ack 04:17:40.772635 52 0 1103077202
seq 04:17:40.773093 1500 1448 1103091682
seq 04:17:40.773104 1500 1448 1103093130
ack 04:17:40.802761 52 0 1103078650
seq 04:17:40.803217 1500 1448 1103094578
seq 04:17:40.803224 1500 1448 1103096026
ack 04:17:40.832902 52 0 1103080098
seq 04:17:40.833359 1500 1448 1103097474
seq 04:17:40.833374 1500 1448 1103098922
ack 04:17:40.863070 52 0 1103081546
seq 04:17:40.863571 1500 1448 1103100370
seq 04:17:40.863585 1500 1448 1103101818
ack 04:17:40.892203 52 0 1103082994
seq 04:17:40.892662 1500 1448 1103103266
seq 04:17:40.892681 1500 1448 1103104714
ack 04:17:40.922358 52 0 1103084442
seq 04:17:40.922802 1500 1448 1103106162
seq 04:17:40.922812 1500 1448 1103107610
ack 04:17:40.952468 52 0 1103085890
seq 04:17:40.952965 1500 1448 1103109058
seq 04:17:40.952967 1500 1448 1103110506
ack 04:17:40.983607 52 0 1103087338
seq 04:17:40.984031 1500 1448 1103111954
seq 04:17:40.984042 1500 1448 1103113402
ack 04:17:41.013770 52 0 1103088786
seq 04:17:41.014209 1500 1448 1103114850
seq 04:17:41.014225 1500 1448 1103116298
ack 04:17:41.043909 52 0 1103090234
seq 04:17:41.044360 1500 1448 1103117746
seq 04:17:41.044370 1500 1448 1103119194
ack 04:17:41.074080 52 0 1103091682
seq 04:17:41.074513 1500 1448 1103120642
seq 04:17:41.074529 1500 1448 1103122090
ack 04:17:41.103257 52 0 1103093130
seq 04:17:41.103750 1500 1448 1103123538
seq 04:17:41.103757 1500 1448 1103124986
ack 04:17:41.133375 52 0 1103094578
seq 04:17:41.133843 1500 1448 1103126434
seq 04:17:41.133851 1500 1448 1103127882
ack 04:17:41.163539 52 0 1103096026
seq 04:17:41.163995 1500 1448 1103129330
seq 04:17:41.163998 1500 1448 1103130778
ack 04:17:41.194738 52 0 1103097474
seq 04:17:41.195132 1500 1448 1103132226
seq 04:17:41.195139 1500 1448 1103133674
ack 04:17:41.224860 52 0 1103098922
seq 04:17:41.225345 1500 1448 1103135122
seq 04:17:41.225356 1500 1448 1103136570
ack 04:17:41.255024 52 0 1103100370
seq 04:17:41.255497 1500 1448 1103138018
seq 04:17:41.255509 1500 1448 1103139466
ack 04:17:41.284102 52 0 1103101818
seq 04:17:41.284527 1500 1448 1103140914
seq 04:17:41.284542 1500 1448 1103142362
ack 04:17:41.314292 52 0 1103103266
seq 04:17:41.314780 1500 1448 1103143810
seq 04:17:41.314792 1500 1448 1103145258
ack 04:17:41.344416 52 0 1103104714
seq 04:17:41.344909 1500 1448 1103146706
seq 04:17:41.344913 1500 1448 1103148154
ack 04:17:41.375544 52 0 1103106162
seq 04:17:41.375960 1500 1448 1103149602
seq 04:17:41.375973 1500 1448 1103151050
ack 04:17:41.405676 52 0 1103107610
seq 04:17:41.406180 1500 1448 1103152498
seq 04:17:41.406193 1500 1448 1103153946
ack 04:17:41.435794 52 0 1103109058
seq 04:17:41.436252 1500 1448 1103155394
seq 04:17:41.436263 1500 1448 1103156842
ack 04:17:41.465930 52 0 1103110506
seq 04:17:41.466464 1500 1448 1103158290
seq 04:17:41.466476 1500 1448 1103159738
ack 04:17:41.496074 52 0 1103111954
seq 04:17:41.496539 1500 1448 1103161186
seq 04:17:41.496554 1500 1448 1103162634
ack 04:17:41.525238 52 0 1103113402
seq 04:17:41.525740 1500 1448 1103164082
seq 04:17:41.525751 1500 1448 1103165530
ack 04:17:41.555385 52 0 1103114850
seq 04:17:41.555815 1500 1448 1103166978
seq 04:17:41.555826 1500 1448 1103168426
ack 04:17:41.585530 52 0 1103116298
seq 04:17:41.585973 1500 1448 1103169874
seq 04:17:41.585978 1500 1448 1103171322
ack 04:17:41.616646 52 0 1103117746
seq 04:17:41.617158 1500 1448 1103172770
seq 04:17:41.617170 1500 1448 1103174218
ack 04:17:41.646779 52 0 1103119194
seq 04:17:41.647263 1500 1448 1103175666
seq 04:17:41.647274 1500 1448 1103177114
ack 04:17:41.676921 52 0 1103120642
seq 04:17:41.677471 1500 1448 1103178562
seq 04:17:41.677480 1500 1448 1103180010
ack 04:17:41.707024 52 0 1103122090
seq 04:17:41.707511 1500 1448 1103181458
seq 04:17:41.707519 1500 1448 1103182906
ack 04:17:41.736233 52 0 1103123538
seq 04:17:41.736744 1500 1448 1103184354
seq 04:17:41.736756 1500 1448 1103185802
ack 04:17:41.766370 52 0 1103124986
seq 04:17:41.766879 1500 1448 1103187250
seq 04:17:41.766886 1500 1448 1103188698
ack 04:17:41.796521 52 0 1103126434
seq 04:17:41.797028 1500 1448 1103190146
seq 04:17:41.797030 1500 1448 1103191594
ack 04:17:41.827686 52 0 1103127882
seq 04:17:41.828246 1500 1448 1103193042
seq 04:17:41.828258 1500 1448 1103194490
ack 04:17:41.857769 52 0 1103129330
seq 04:17:41.858263 1500 1448 1103195938
seq 04:17:41.858277 1500 1448 1103197386
ack 04:17:41.887931 52 0 1103130778
seq 04:17:41.888436 1500 1448 1103198834
seq 04:17:41.888449 1500 1448 1103200282
ack 04:17:41.918084 52 0 1103132226
seq 04:17:41.918572 1500 1448 1103201730
seq 04:17:41.918587 1500 1448 1103203178
ack 04:17:41.947211 52 0 1103133674
seq 04:17:41.947706 1500 1448 1103204626
seq 04:17:41.947709 1500 1448 1103206074
ack 04:17:41.977377 52 0 1103135122
seq 04:17:41.977866 1500 1448 1103207522
seq 04:17:41.977869 1500 1448 1103208970
ack 04:17:42.007538 52 0 1103136570
seq 04:17:42.008021 1500 1448 1103210418
seq 04:17:42.008025 1500 1448 1103211866
ack 04:17:42.038651 52 0 1103138018
seq 04:17:42.039171 1500 1448 1103213314
seq 04:17:42.039187 1500 1448 1103214762
ack 04:17:42.068775 52 0 1103139466
seq 04:17:42.069264 1500 1448 1103216210
seq 04:17:42.069275 1500 1448 1103217658
ack 04:17:42.098918 52 0 1103140914
seq 04:17:42.099378 1500 1448 1103219106
seq 04:17:42.099395 1500 1448 1103220554
ack 04:17:42.129067 52 0 1103142362
seq 04:17:42.129506 1500 1448 1103222002
seq 04:17:42.129520 1500 1448 1103223450
ack 04:17:42.158201 52 0 1103143810
seq 04:17:42.158649 1500 1448 1103224898
seq 04:17:42.158653 1500 1448 1103226346
ack 04:17:42.188348 52 0 1103145258
seq 04:17:42.189002 1500 1448 1103227794
seq 04:17:42.189017 1500 1448 1103229242
ack 04:17:42.218433 52 0 1103146706
seq 04:17:42.218861 1500 1448 1103230690
seq 04:17:42.218884 1500 1448 1103232138
ack 04:17:42.249589 52 0 1103148154
seq 04:17:42.250082 1500 1448 1103233586
seq 04:17:42.250090 1500 1448 1103235034
ack 04:17:42.279723 52 0 1103149602
seq 04:17:42.280177 1500 1448 1103236482
seq 04:17:42.280188 1500 1448 1103237930
ack 04:17:42.309879 52 0 1103151050
seq 04:17:42.310370 1500 1448 1103239378
seq 04:17:42.310379 1500 1448 1103240826
ack 04:17:42.340029 52 0 1103152498
seq 04:17:42.340538 1500 1448 1103242274
seq 04:17:42.340558 1500 1448 1103243722
ack 04:17:42.369173 52 0 1103153946
seq 04:17:42.369648 1500 1448 1103245170
ack 04:17:42.399356 52 0 1103155394
seq 04:17:42.399812 1500 1448 1103246618
seq 04:17:42.399815 1500 1448 1103248066
ack 04:17:42.459622 52 0 1103156842
ack 04:17:42.460780 52 0 1103158290
