Type Time Length DataLength Raw_Seq/Ack
seq 02:07:46.585949 1500 1448 1486270508
ack 02:07:46.615364 52 0 1486232860
seq 02:07:46.615809 1500 1448 1486271956
ack 02:07:46.645498 52 0 1486234308
seq 02:07:46.645969 1500 1448 1486273404
ack 02:07:46.676629 52 0 1486235756
seq 02:07:46.677101 1500 1448 1486274852
ack 02:07:46.706786 52 0 1486237204
seq 02:07:46.707217 1500 1448 1486276300
ack 02:07:46.736890 52 0 1486238652
seq 02:07:46.737341 1500 1448 1486277748
ack 02:07:46.767010 52 0 1486240100
seq 02:07:46.767454 1500 1448 1486279196
ack 02:07:46.796172 52 0 1486241548
seq 02:07:46.796625 1500 1448 1486280644
ack 02:07:46.826404 52 0 1486242996
seq 02:07:46.826838 1500 1448 1486282092
ack 02:07:46.856541 52 0 1486244444
seq 02:07:46.857026 1500 1448 1486283540
ack 02:07:46.887696 52 0 1486245892
seq 02:07:46.888164 1500 1448 1486284988
ack 02:07:46.917831 52 0 1486247340
seq 02:07:46.918305 1500 1448 1486286436
ack 02:07:46.947996 52 0 1486248788
seq 02:07:46.948398 1500 1448 1486287884
ack 02:07:46.977138 52 0 1486250236
seq 02:07:46.977570 1500 1448 1486289332
ack 02:07:47.007299 52 0 1486251684
seq 02:07:47.007725 1500 1448 1486290780
ack 02:07:47.037468 52 0 1486253132
seq 02:07:47.037873 1500 1448 1486292228
ack 02:07:47.068600 52 0 1486254580
seq 02:07:47.069075 1500 1448 1486293676
ack 02:07:47.098762 52 0 1486256028
seq 02:07:47.099296 1500 1448 1486295124
ack 02:07:47.128877 52 0 1486257476
seq 02:07:47.129357 1500 1448 1486296572
seq 02:07:47.129367 1500 1448 1486298020
ack 02:07:47.158989 52 0 1486258924
seq 02:07:47.159457 1500 1448 1486299468
ack 02:07:47.188198 52 0 1486260372
seq 02:07:47.188621 1500 1448 1486300916
ack 02:07:47.218420 52 0 1486261820
seq 02:07:47.218827 1500 1448 1486302364
ack 02:07:47.250550 52 0 1486263268
seq 02:07:47.251325 1500 1448 1486303812
ack 02:07:47.279672 52 0 1486264716
seq 02:07:47.280116 1500 1448 1486305260
ack 02:07:47.309794 52 0 1486266164
seq 02:07:47.310212 1500 1448 1486306708
ack 02:07:47.339926 52 0 1486267612
seq 02:07:47.340419 1500 1448 1486308156
ack 02:07:47.370142 52 0 1486269060
seq 02:07:47.370655 1500 1448 1486309604
ack 02:07:47.399301 52 0 1486270508
seq 02:07:47.399762 1500 1448 1486311052
ack 02:07:47.429423 52 0 1486271956
seq 02:07:47.429915 1500 1448 1486312500
ack 02:07:47.459564 52 0 1486273404
seq 02:07:47.460013 1500 1448 1486313948
ack 02:07:47.490713 52 0 1486274852
seq 02:07:47.491155 1500 1448 1486315396
ack 02:07:47.520821 52 0 1486276300
seq 02:07:47.521303 1500 1448 1486316844
ack 02:07:47.551010 52 0 1486277748
seq 02:07:47.551471 1500 1448 1486318292
ack 02:07:47.580191 52 0 1486279196
seq 02:07:47.580609 1500 1448 1486319740
ack 02:07:47.610387 52 0 1486280644
seq 02:07:47.610863 1500 1448 1486321188
ack 02:07:47.640556 52 0 1486282092
seq 02:07:47.640995 1500 1448 1486322636
ack 02:07:47.671687 52 0 1486283540
seq 02:07:47.672096 1500 1448 1486324084
ack 02:07:47.701836 52 0 1486284988
seq 02:07:47.702242 1500 1448 1486325532
ack 02:07:47.732004 52 0 1486286436
seq 02:07:47.732447 1500 1448 1486326980
ack 02:07:47.761190 52 0 1486287884
