Type Time Length DataLength Raw_Seq/Ack
ack 16:00:48.913173 60 0 0
seq 16:00:48.913734 60 0 2050298895
ack 16:00:49.182571 52 0 2050298896
ack 16:00:49.182601 208 156 2050298896
seq 16:00:49.183093 52 0 2050298896
seq 16:00:49.183227 1500 1448 2050298896
seq 16:00:49.183231 1500 1448 2050300344
seq 16:00:49.183235 1500 1448 2050301792
seq 16:00:49.183241 1500 1448 2050303240
seq 16:00:49.183243 1500 1448 2050304688
seq 16:00:49.183284 1500 1448 2050306136
seq 16:00:49.183287 1500 1448 2050307584
seq 16:00:49.183288 1500 1448 2050309032
seq 16:00:49.183290 1500 1448 2050310480
seq 16:00:49.183291 1500 1448 2050311928
seq 16:00:49.189056 1500 1448 2050313376
seq 16:00:49.189067 1500 1448 2050314824
seq 16:00:49.194879 1500 1448 2050316272
seq 16:00:49.194889 1500 1448 2050317720
seq 16:00:49.200687 1500 1448 2050319168
seq 16:00:49.200713 1500 1448 2050320616
seq 16:00:49.206538 1500 1448 2050322064
seq 16:00:49.206548 1500 1448 2050323512
seq 16:00:49.212314 1500 1448 2050324960
seq 16:00:49.212339 1500 1448 2050326408
seq 16:00:49.218137 1500 1448 2050327856
seq 16:00:49.218160 1500 1448 2050329304
seq 16:00:49.223948 1500 1448 2050330752
seq 16:00:49.223958 1500 1448 2050332200
seq 16:00:49.229807 1500 1448 2050333648
seq 16:00:49.229817 1500 1448 2050335096
seq 16:00:49.235589 1500 1448 2050336544
seq 16:00:49.235615 1500 1448 2050337992
seq 16:00:49.241356 1500 1448 2050339440
seq 16:00:49.241382 1500 1448 2050340888
seq 16:00:49.247218 1500 1448 2050342336
seq 16:00:49.247228 1500 1448 2050343784
seq 16:00:49.253030 1500 1448 2050345232
seq 16:00:49.253042 1500 1448 2050346680
seq 16:00:49.258838 1500 1448 2050348128
seq 16:00:49.258852 1500 1448 2050349576
seq 16:00:49.264652 1500 1448 2050351024
seq 16:00:49.264664 1500 1448 2050352472
seq 16:00:49.270455 1500 1448 2050353920
seq 16:00:49.270469 1500 1448 2050355368
seq 16:00:49.276276 1500 1448 2050356816
seq 16:00:49.276290 1500 1448 2050358264
seq 16:00:49.282154 1500 1448 2050359712
seq 16:00:49.282169 1500 1448 2050361160
seq 16:00:49.287895 1500 1448 2050362608
ack 16:00:49.483061 52 0 2050300344
seq 16:00:49.483560 1500 1448 2050364056
seq 16:00:49.483575 1500 1448 2050365504
ack 16:00:49.512175 52 0 2050301792
seq 16:00:49.512673 1500 1448 2050366952
seq 16:00:49.512697 1500 1448 2050368400
seq 16:00:49.515548 1500 1448 2050369848
ack 16:00:49.542338 52 0 2050303240
seq 16:00:49.542854 1500 1448 2050371296
seq 16:00:49.542867 1500 1448 2050372744
seq 16:00:49.545728 1500 1448 2050374192
seq 16:00:49.545737 1500 1448 2050375640
ack 16:00:49.572502 52 0 2050304688
seq 16:00:49.573032 1500 1448 2050377088
seq 16:00:49.573047 1500 1448 2050378536
ack 16:00:49.603624 52 0 2050306136
seq 16:00:49.604098 1500 1448 2050379984
seq 16:00:49.604112 1500 1448 2050381432
seq 16:00:49.606828 1500 1448 2050382880
seq 16:00:49.606838 1500 1448 2050384328
ack 16:00:49.633769 52 0 2050307584
seq 16:00:49.634234 1500 1448 2050385776
seq 16:00:49.634258 1500 1448 2050387224
ack 16:00:49.663909 52 0 2050309032
seq 16:00:49.664347 1500 1448 2050388672
seq 16:00:49.664369 1500 1448 2050390120
seq 16:00:49.667155 1500 1448 2050391568
seq 16:00:49.667165 1500 1448 2050393016
ack 16:00:49.694055 52 0 2050310480
seq 16:00:49.694500 1500 1448 2050394464
seq 16:00:49.694517 1500 1448 2050395912
ack 16:00:49.723245 52 0 2050310480
seq 16:00:49.723724 1500 1448 2050397360
ack 16:00:49.753385 52 0 2050310480
ack 16:00:49.783540 52 0 2050310480
seq 16:00:49.784001 1500 1448 2050310480
ack 16:00:49.814671 52 0 2050310480
ack 16:00:49.844831 52 0 2050310480
ack 16:00:49.875009 52 0 2050310480
ack 16:00:49.904123 52 0 2050310480
ack 16:00:49.934339 52 0 2050310480
ack 16:00:49.964484 52 0 2050310480
ack 16:00:49.995644 52 0 2050310480
ack 16:00:50.025792 52 0 2050310480
ack 16:00:50.055970 52 0 2050310480
ack 16:00:50.085136 52 0 2050310480
ack 16:00:50.115292 52 0 2050310480
ack 16:00:50.145456 52 0 2050310480
ack 16:00:50.176610 52 0 2050310480
ack 16:00:50.206769 52 0 2050310480
ack 16:00:50.236934 52 0 2050310480
ack 16:00:50.267079 52 0 2050310480
ack 16:00:50.296222 52 0 2050310480
ack 16:00:50.326374 52 0 2050310480
ack 16:00:50.356531 52 0 2050310480
ack 16:00:50.387714 52 0 2050310480
ack 16:00:50.417888 52 0 2050310480
ack 16:00:50.448075 52 0 2050310480
ack 16:00:50.477252 52 0 2050310480
ack 16:00:50.512223 52 0 2050310480
ack 16:00:50.538087 52 0 2050310480
ack 16:00:50.568232 52 0 2050310480
ack 16:00:50.598424 52 0 2050310480
ack 16:00:50.632619 52 0 2050310480
ack 16:00:50.663821 52 0 2050310480
ack 16:00:50.693955 52 0 2050310480
seq 16:00:50.701355 1500 1448 2050310480
ack 16:00:50.723128 52 0 2050310480
seq 16:00:50.723600 1500 1448 2050311928
seq 16:00:50.724968 1500 1448 2050313376
seq 16:00:50.724990 1500 1448 2050314824
seq 16:00:50.730535 1500 1448 2050316272
seq 16:00:50.730547 1500 1448 2050317720
seq 16:00:50.736056 1500 1448 2050319168
seq 16:00:50.736073 1500 1448 2050320616
seq 16:00:50.741570 1500 1448 2050322064
