Type Time Length DataLength Raw_Seq/Ack
ack 19:23:23.053844 60 0 0
seq 19:23:23.054385 60 0 4136525681
ack 19:23:23.322191 52 0 4136525682
ack 19:23:23.323299 208 156 4136525682
seq 19:23:23.323783 52 0 4136525682
seq 19:23:23.323861 1500 1448 4136525682
seq 19:23:23.323862 1500 1448 4136527130
seq 19:23:23.323865 1500 1448 4136528578
seq 19:23:23.323865 1500 1448 4136530026
seq 19:23:23.323866 1500 1448 4136531474
seq 19:23:23.323876 1500 1448 4136532922
seq 19:23:23.323879 1500 1448 4136534370
seq 19:23:23.323879 1500 1448 4136535818
seq 19:23:23.323882 1500 1448 4136537266
seq 19:23:23.323883 1500 1448 4136538714
ack 19:23:23.623117 52 0 4136527130
seq 19:23:23.623511 1500 1448 4136540162
seq 19:23:23.623530 1500 1448 4136541610
ack 19:23:23.652218 52 0 4136528578
seq 19:23:23.652666 1500 1448 4136543058
seq 19:23:23.652669 1500 1448 4136544506
ack 19:23:23.682373 52 0 4136530026
seq 19:23:23.682809 1500 1448 4136545954
seq 19:23:23.682813 1500 1448 4136547402
ack 19:23:23.712497 52 0 4136531474
seq 19:23:23.712951 1500 1448 4136548850
seq 19:23:23.712954 1500 1448 4136550298
ack 19:23:23.743616 52 0 4136532922
seq 19:23:23.744041 1500 1448 4136551746
seq 19:23:23.744052 1500 1448 4136553194
ack 19:23:23.773352 52 0 4136534370
seq 19:23:23.773829 1500 1448 4136554642
seq 19:23:23.773833 1500 1448 4136556090
ack 19:23:23.803471 52 0 4136535818
seq 19:23:23.803934 1500 1448 4136557538
seq 19:23:23.803938 1500 1448 4136558986
ack 19:23:23.833606 52 0 4136537266
seq 19:23:23.834028 1500 1448 4136560434
seq 19:23:23.834034 1500 1448 4136561882
ack 19:23:23.892871 52 0 4136537266
seq 19:23:23.893361 1500 1448 4136563330
ack 19:23:23.922974 52 0 4136537266
seq 19:23:23.923404 1500 1448 4136564778
ack 19:23:23.952122 52 0 4136537266
seq 19:23:23.952584 1500 1448 4136537266
ack 19:23:23.982240 52 0 4136537266
ack 19:23:24.012405 52 0 4136537266
seq 19:23:24.012848 1500 1448 4136566226
ack 19:23:24.043485 52 0 4136537266
ack 19:23:24.073623 52 0 4136537266
seq 19:23:24.074114 1500 1448 4136567674
ack 19:23:24.103763 52 0 4136537266
ack 19:23:24.133887 52 0 4136537266
seq 19:23:24.134348 1500 1448 4136569122
ack 19:23:24.164029 52 0 4136537266
ack 19:23:24.193168 52 0 4136537266
seq 19:23:24.193560 1500 1448 4136570570
ack 19:23:24.223316 52 0 4136537266
ack 19:23:24.253446 52 0 4136537266
seq 19:23:24.253898 1500 1448 4136572018
ack 19:23:24.284583 52 0 4136537266
ack 19:23:24.314689 52 0 4136537266
seq 19:23:24.315136 1500 1448 4136573466
ack 19:23:24.344834 52 0 4136537266
ack 19:23:24.374949 52 0 4136537266
ack 19:23:24.405113 52 0 4136537266
seq 19:23:24.405592 1500 1448 4136574914
ack 19:23:24.434213 52 0 4136538714
seq 19:23:24.434682 1500 1448 4136538714
seq 19:23:24.434692 1500 1448 4136576362
ack 19:23:24.464355 52 0 4136538714
seq 19:23:24.464805 1500 1448 4136577810
ack 19:23:24.494480 52 0 4136538714
seq 19:23:24.494934 1500 1448 4136579258
ack 19:23:24.525565 52 0 4136538714
seq 19:23:24.526021 1500 1448 4136580706
ack 19:23:24.555328 52 0 4136538714
seq 19:23:24.555825 1500 1448 4136582154
ack 19:23:24.585453 52 0 4136538714
seq 19:23:24.585904 1500 1448 4136583602
ack 19:23:24.615585 52 0 4136538714
seq 19:23:24.616056 1500 1448 4136585050
ack 19:23:24.674823 52 0 4136538714
seq 19:23:24.675327 1500 1448 4136586498
ack 19:23:24.704927 52 0 4136576362
seq 19:23:24.705380 1500 1448 4136587946
ack 19:23:24.735125 52 0 4136577810
seq 19:23:24.735529 1500 1448 4136589394
ack 19:23:24.764342 52 0 4136579258
seq 19:23:24.764801 1500 1448 4136590842
ack 19:23:24.794411 52 0 4136580706
seq 19:23:24.794858 1500 1448 4136592290
ack 19:23:24.824571 52 0 4136582154
seq 19:23:24.825116 1500 1448 4136593738
ack 19:23:24.855684 52 0 4136583602
seq 19:23:24.856167 1500 1448 4136595186
ack 19:23:24.885804 52 0 4136585050
seq 19:23:24.886244 1500 1448 4136596634
ack 19:23:24.915931 52 0 4136586498
seq 19:23:24.916454 1500 1448 4136598082
ack 19:23:24.946035 52 0 4136587946
seq 19:23:24.946481 1500 1448 4136599530
seq 19:23:24.946487 1500 1448 4136600978
ack 19:23:24.975190 52 0 4136589394
seq 19:23:24.975692 1500 1448 4136602426
ack 19:23:25.005342 52 0 4136590842
seq 19:23:25.005796 1500 1448 4136603874
ack 19:23:25.035478 52 0 4136592290
seq 19:23:25.035924 1500 1448 4136605322
ack 19:23:25.066584 52 0 4136593738
seq 19:23:25.067124 1500 1448 4136606770
ack 19:23:25.096703 52 0 4136595186
seq 19:23:25.097207 1500 1448 4136608218
ack 19:23:25.126846 52 0 4136596634
seq 19:23:25.127393 1500 1448 4136609666
ack 19:23:25.156991 52 0 4136598082
seq 19:23:25.157428 1500 1448 4136611114
ack 19:23:25.186122 52 0 4136599530
seq 19:23:25.186567 1500 1448 4136612562
ack 19:23:25.216266 52 0 4136600978
seq 19:23:25.216717 1500 1448 4136614010
ack 19:23:25.246398 52 0 4136602426
seq 19:23:25.246854 1500 1448 4136615458
seq 19:23:25.246857 1500 1448 4136616906
ack 19:23:25.277482 52 0 4136603874
seq 19:23:25.277982 1500 1448 4136618354
ack 19:23:25.307612 52 0 4136605322
seq 19:23:25.308054 1500 1448 4136619802
ack 19:23:25.337754 52 0 4136606770
seq 19:23:25.338201 1500 1448 4136621250
ack 19:23:25.367903 52 0 4136608218
seq 19:23:25.368359 1500 1448 4136622698
ack 19:23:25.397994 52 0 4136609666
seq 19:23:25.398486 1500 1448 4136624146
ack 19:23:25.427154 52 0 4136611114
