Type Time Length DataLength Raw_Seq/Ack
ack 23:55:01.089060 60 0 0
seq 23:55:01.089639 60 0 3495236227
ack 23:55:01.358568 52 0 3495236228
ack 23:55:01.358609 208 156 3495236228
seq 23:55:01.359139 52 0 3495236228
seq 23:55:01.359193 1500 1448 3495236228
seq 23:55:01.359195 1500 1448 3495237676
seq 23:55:01.359197 1500 1448 3495239124
seq 23:55:01.359219 1500 1448 3495240572
seq 23:55:01.359223 1500 1448 3495242020
seq 23:55:01.359224 1500 1448 3495243468
seq 23:55:01.359226 1500 1448 3495244916
seq 23:55:01.359249 1500 1448 3495246364
seq 23:55:01.359253 1500 1448 3495247812
seq 23:55:01.359254 1500 1448 3495249260
ack 23:55:01.657629 52 0 3495237676
seq 23:55:01.659264 1500 1448 3495250708
seq 23:55:01.659289 1500 1448 3495252156
ack 23:55:01.688797 52 0 3495239124
seq 23:55:01.689273 1500 1448 3495253604
seq 23:55:01.689281 1500 1448 3495255052
ack 23:55:01.718944 52 0 3495240572
seq 23:55:01.719373 1500 1448 3495256500
seq 23:55:01.719378 1500 1448 3495257948
ack 23:55:01.749085 52 0 3495242020
seq 23:55:01.749495 1500 1448 3495259396
seq 23:55:01.749538 1500 1448 3495260844
ack 23:55:01.778203 52 0 3495243468
seq 23:55:01.778765 1500 1448 3495262292
seq 23:55:01.778771 1500 1448 3495263740
ack 23:55:01.808365 52 0 3495244916
seq 23:55:01.808847 1500 1448 3495265188
seq 23:55:01.808851 1500 1448 3495266636
ack 23:55:01.838539 52 0 3495246364
seq 23:55:01.839010 1500 1448 3495268084
seq 23:55:01.839013 1500 1448 3495269532
ack 23:55:01.869864 52 0 3495247812
seq 23:55:01.870340 1500 1448 3495270980
seq 23:55:01.870345 1500 1448 3495272428
ack 23:55:01.928045 52 0 3495247812
seq 23:55:01.929034 1500 1448 3495273876
ack 23:55:01.957280 52 0 3495247812
seq 23:55:01.957746 1500 1448 3495275324
ack 23:55:01.987398 52 0 3495247812
seq 23:55:01.987850 1500 1448 3495247812
ack 23:55:02.017508 52 0 3495247812
seq 23:55:02.017911 1500 1448 3495276772
ack 23:55:02.048646 52 0 3495247812
ack 23:55:02.078812 52 0 3495247812
seq 23:55:02.079231 1500 1448 3495278220
ack 23:55:02.108949 52 0 3495247812
seq 23:55:02.109429 1500 1448 3495279668
ack 23:55:02.139065 52 0 3495247812
ack 23:55:02.168242 52 0 3495247812
seq 23:55:02.168698 1500 1448 3495281116
ack 23:55:02.198390 52 0 3495247812
seq 23:55:02.198839 1500 1448 3495282564
ack 23:55:02.228531 52 0 3495247812
ack 23:55:02.259647 52 0 3495247812
seq 23:55:02.260101 1500 1448 3495284012
ack 23:55:02.289751 52 0 3495247812
seq 23:55:02.290213 1500 1448 3495285460
ack 23:55:02.319874 52 0 3495247812
ack 23:55:02.350064 52 0 3495247812
ack 23:55:02.379220 52 0 3495247812
seq 23:55:02.379651 1500 1448 3495286908
ack 23:55:02.409398 52 0 3495247812
seq 23:55:02.409842 1500 1448 3495288356
ack 23:55:02.439519 52 0 3495247812
seq 23:55:02.439959 1500 1448 3495289804
ack 23:55:02.470648 52 0 3495249260
seq 23:55:02.471136 1500 1448 3495249260
seq 23:55:02.471159 1500 1448 3495291252
ack 23:55:02.500739 52 0 3495249260
seq 23:55:02.501150 1500 1448 3495292700
ack 23:55:02.530863 52 0 3495249260
seq 23:55:02.531286 1500 1448 3495294148
ack 23:55:02.560993 52 0 3495249260
seq 23:55:02.561462 1500 1448 3495295596
ack 23:55:02.590140 52 0 3495249260
seq 23:55:02.590591 1500 1448 3495297044
ack 23:55:02.620278 52 0 3495249260
seq 23:55:02.620734 1500 1448 3495298492
ack 23:55:02.650408 52 0 3495249260
seq 23:55:02.650831 1500 1448 3495299940
ack 23:55:02.681551 52 0 3495249260
seq 23:55:02.681959 1500 1448 3495301388
ack 23:55:02.711654 52 0 3495249260
seq 23:55:02.712077 1500 1448 3495302836
ack 23:55:02.741793 52 0 3495249260
seq 23:55:02.742212 1500 1448 3495304284
ack 23:55:02.771914 52 0 3495249260
seq 23:55:02.772362 1500 1448 3495305732
ack 23:55:02.802035 52 0 3495291252
seq 23:55:02.802504 1500 1448 3495307180
ack 23:55:02.831189 52 0 3495292700
seq 23:55:02.831613 1500 1448 3495308628
ack 23:55:02.861299 52 0 3495294148
seq 23:55:02.861754 1500 1448 3495310076
ack 23:55:02.891426 52 0 3495295596
seq 23:55:02.891881 1500 1448 3495311524
seq 23:55:02.891883 1500 1448 3495312972
ack 23:55:02.922518 52 0 3495297044
seq 23:55:02.922940 1500 1448 3495314420
ack 23:55:02.952629 52 0 3495298492
seq 23:55:02.953060 1500 1448 3495315868
ack 23:55:02.982752 52 0 3495299940
seq 23:55:02.983155 1500 1448 3495317316
ack 23:55:03.012873 52 0 3495301388
seq 23:55:03.013312 1500 1448 3495318764
ack 23:55:03.042996 52 0 3495302836
seq 23:55:03.043396 1500 1448 3495320212
seq 23:55:03.043410 1500 1448 3495321660
ack 23:55:03.072141 52 0 3495304284
seq 23:55:03.072609 1500 1448 3495323108
ack 23:55:03.102272 52 0 3495305732
seq 23:55:03.102733 1500 1448 3495324556
ack 23:55:03.132401 52 0 3495307180
seq 23:55:03.132883 1500 1448 3495326004
ack 23:55:03.163486 52 0 3495308628
seq 23:55:03.163904 1500 1448 3495327452
ack 23:55:03.193594 52 0 3495310076
seq 23:55:03.194013 1500 1448 3495328900
ack 23:55:03.223710 52 0 3495311524
seq 23:55:03.224153 1500 1448 3495330348
seq 23:55:03.224160 1500 1448 3495331796
ack 23:55:03.253856 52 0 3495312972
seq 23:55:03.254274 1500 1448 3495333244
ack 23:55:03.283965 52 0 3495314420
seq 23:55:03.284401 1500 1448 3495334692
ack 23:55:03.314091 52 0 3495315868
seq 23:55:03.314497 1500 1448 3495336140
ack 23:55:03.343225 52 0 3495317316
seq 23:55:03.343637 1500 1448 3495337588
ack 23:55:03.373344 52 0 3495318764
seq 23:55:03.373777 1500 1448 3495339036
ack 23:55:03.403469 52 0 3495320212
seq 23:55:03.403895 1500 1448 3495340484
ack 23:55:03.434572 52 0 3495321660
seq 23:55:03.434994 1500 1448 3495341932
seq 23:55:03.435003 1500 1448 3495343380
ack 23:55:03.464689 52 0 3495323108
seq 23:55:03.465080 1500 1448 3495344828
ack 23:55:03.494810 52 0 3495324556
seq 23:55:03.495266 1500 1448 3495346276
ack 23:55:03.524927 52 0 3495326004
seq 23:55:03.525345 1500 1448 3495347724
ack 23:55:03.555055 52 0 3495327452
seq 23:55:03.555506 1500 1448 3495349172
ack 23:55:03.584221 52 0 3495328900
seq 23:55:03.584666 1500 1448 3495350620
ack 23:55:03.614360 52 0 3495330348
seq 23:55:03.614824 1500 1448 3495352068
ack 23:55:03.644453 52 0 3495331796
seq 23:55:03.644917 1500 1448 3495353516
ack 23:55:03.675621 52 0 3495333244
seq 23:55:03.676033 1500 1448 3495354964
seq 23:55:03.676047 1500 1448 3495356412
ack 23:55:03.705725 52 0 3495334692
seq 23:55:03.706143 1500 1448 3495357860
ack 23:55:03.735859 52 0 3495336140
seq 23:55:03.736305 1500 1448 3495359308
ack 23:55:03.765988 52 0 3495337588
seq 23:55:03.766492 1500 1448 3495360756
ack 23:55:03.795123 52 0 3495339036
seq 23:55:03.795537 1500 1448 3495362204
ack 23:55:03.825257 52 0 3495340484
seq 23:55:03.825682 1500 1448 3495363652
ack 23:55:03.855393 52 0 3495341932
seq 23:55:03.855838 1500 1448 3495365100
ack 23:55:03.886543 52 0 3495343380
seq 23:55:03.886970 1500 1448 3495366548
ack 23:55:03.916666 52 0 3495344828
seq 23:55:03.917138 1500 1448 3495367996
ack 23:55:03.946798 52 0 3495346276
seq 23:55:03.947215 1500 1448 3495369444
ack 23:55:03.976948 52 0 3495347724
seq 23:55:03.977362 1500 1448 3495370892
ack 23:55:04.007076 52 0 3495349172
seq 23:55:04.007536 1500 1448 3495372340
ack 23:55:04.036248 52 0 3495350620
seq 23:55:04.036717 1500 1448 3495373788
ack 23:55:04.066387 52 0 3495352068
seq 23:55:04.066862 1500 1448 3495375236
ack 23:55:04.096538 52 0 3495353516
seq 23:55:04.097011 1500 1448 3495376684
ack 23:55:04.127727 52 0 3495354964
seq 23:55:04.128136 1500 1448 3495378132
ack 23:55:04.157846 52 0 3495356412
seq 23:55:04.158284 1500 1448 3495379580
ack 23:55:04.187996 52 0 3495357860
seq 23:55:04.188475 1500 1448 3495381028
seq 23:55:04.188484 1500 1448 3495382476
ack 23:55:04.217144 52 0 3495359308
seq 23:55:04.217603 1500 1448 3495383924
ack 23:55:04.247336 52 0 3495360756
seq 23:55:04.247866 1500 1448 3495385372
ack 23:55:04.277479 52 0 3495362204
seq 23:55:04.277904 1500 1448 3495386820
ack 23:55:04.308595 52 0 3495363652
seq 23:55:04.309028 1500 1448 3495388268
ack 23:55:04.338740 52 0 3495365100
seq 23:55:04.339197 1500 1448 3495389716
ack 23:55:04.368861 52 0 3495366548
seq 23:55:04.369259 1500 1448 3495391164
ack 23:55:04.399035 52 0 3495367996
seq 23:55:04.399467 1500 1448 3495392612
ack 23:55:04.428178 52 0 3495369444
seq 23:55:04.428642 1500 1448 3495394060
ack 23:55:04.458327 52 0 3495370892
seq 23:55:04.458833 1500 1448 3495395508
ack 23:55:04.488483 52 0 3495372340
seq 23:55:04.488906 1500 1448 3495396956
ack 23:55:04.519609 52 0 3495373788
seq 23:55:04.520036 1500 1448 3495398404
ack 23:55:04.549741 52 0 3495375236
seq 23:55:04.550207 1500 1448 3495399852
ack 23:55:04.579876 52 0 3495376684
seq 23:55:04.580341 1500 1448 3495401300
ack 23:55:04.609995 52 0 3495378132
seq 23:55:04.610445 1500 1448 3495402748
ack 23:55:04.639190 52 0 3495379580
seq 23:55:04.639593 1500 1448 3495404196
ack 23:55:04.669326 52 0 3495381028
seq 23:55:04.669804 1500 1448 3495405644
ack 23:55:04.699461 52 0 3495382476
seq 23:55:04.699951 1500 1448 3495407092
ack 23:55:04.730565 52 0 3495383924
seq 23:55:04.731041 1500 1448 3495408540
ack 23:55:04.760704 52 0 3495385372
seq 23:55:04.761106 1500 1448 3495409988
ack 23:55:04.790829 52 0 3495386820
seq 23:55:04.791341 1500 1448 3495411436
ack 23:55:04.820982 52 0 3495388268
seq 23:55:04.821400 1500 1448 3495412884
ack 23:55:04.850198 52 0 3495389716
seq 23:55:04.850644 1500 1448 3495414332
ack 23:55:04.880352 52 0 3495391164
seq 23:55:04.880805 1500 1448 3495415780
ack 23:55:04.910480 52 0 3495392612
seq 23:55:04.910937 1500 1448 3495417228
ack 23:55:04.941602 52 0 3495394060
seq 23:55:04.942032 1500 1448 3495418676
ack 23:55:04.971720 52 0 3495395508
seq 23:55:04.972140 1500 1448 3495420124
ack 23:55:05.001886 52 0 3495396956
seq 23:55:05.002343 1500 1448 3495421572
ack 23:55:05.032026 52 0 3495398404
seq 23:55:05.032510 1500 1448 3495423020
ack 23:55:05.061187 52 0 3495399852
seq 23:55:05.061647 1500 1448 3495424468
ack 23:55:05.091317 52 0 3495401300
seq 23:55:05.091804 1500 1448 3495425916
ack 23:55:05.121452 52 0 3495402748
seq 23:55:05.121943 1500 1448 3495427364
ack 23:55:05.152560 52 0 3495404196
seq 23:55:05.153025 1500 1448 3495428812
ack 23:55:05.182690 52 0 3495405644
seq 23:55:05.183143 1500 1448 3495430260
ack 23:55:05.212820 52 0 3495407092
seq 23:55:05.213267 1500 1448 3495431708
ack 23:55:05.242963 52 0 3495408540
seq 23:55:05.243428 1500 1448 3495433156
ack 23:55:05.272125 52 0 3495409988
seq 23:55:05.272608 1500 1448 3495434604
ack 23:55:05.302276 52 0 3495411436
seq 23:55:05.302764 1500 1448 3495436052
ack 23:55:05.332417 52 0 3495412884
seq 23:55:05.332856 1500 1448 3495437500
ack 23:55:05.363536 52 0 3495414332
seq 23:55:05.363976 1500 1448 3495438948
ack 23:55:05.393671 52 0 3495415780
seq 23:55:05.394114 1500 1448 3495440396
ack 23:55:05.423796 52 0 3495417228
seq 23:55:05.424273 1500 1448 3495441844
ack 23:55:05.453928 52 0 3495418676
seq 23:55:05.454357 1500 1448 3495443292
ack 23:55:05.484064 52 0 3495420124
seq 23:55:05.484475 1500 1448 3495444740
ack 23:55:05.513222 52 0 3495421572
seq 23:55:05.513726 1500 1448 3495446188
ack 23:55:05.543375 52 0 3495423020
seq 23:55:05.543830 1500 1448 3495447636
ack 23:55:05.573507 52 0 3495424468
seq 23:55:05.573945 1500 1448 3495449084
ack 23:55:05.604599 52 0 3495425916
seq 23:55:05.605038 1500 1448 3495450532
ack 23:55:05.634727 52 0 3495427364
seq 23:55:05.635178 1500 1448 3495451980
ack 23:55:05.664867 52 0 3495428812
seq 23:55:05.665326 1500 1448 3495453428
ack 23:55:05.694988 52 0 3495430260
seq 23:55:05.695498 1500 1448 3495454876
ack 23:55:05.724183 52 0 3495431708
seq 23:55:05.724615 1500 1448 3495456324
ack 23:55:05.754302 52 0 3495433156
seq 23:55:05.754726 1500 1448 3495457772
ack 23:55:05.784460 52 0 3495434604
seq 23:55:05.784853 1500 1448 3495459220
ack 23:55:05.815551 52 0 3495436052
seq 23:55:05.815993 1500 1448 3495460668
ack 23:55:05.845689 52 0 3495437500
seq 23:55:05.846124 1500 1448 3495462116
ack 23:55:05.875815 52 0 3495438948
seq 23:55:05.876243 1500 1448 3495463564
ack 23:55:05.905945 52 0 3495440396
seq 23:55:05.906418 1500 1448 3495465012
ack 23:55:05.935127 52 0 3495441844
seq 23:55:05.935626 1500 1448 3495466460
ack 23:55:05.965257 52 0 3495443292
seq 23:55:05.965675 1500 1448 3495467908
ack 23:55:05.995368 52 0 3495444740
seq 23:55:05.995831 1500 1448 3495469356
ack 23:55:06.025511 52 0 3495446188
seq 23:55:06.025970 1500 1448 3495470804
ack 23:55:06.056625 52 0 3495447636
seq 23:55:06.057086 1500 1448 3495472252
ack 23:55:06.086754 52 0 3495449084
seq 23:55:06.087184 1500 1448 3495473700
ack 23:55:06.116889 52 0 3495450532
seq 23:55:06.117324 1500 1448 3495475148
ack 23:55:06.147031 52 0 3495451980
seq 23:55:06.147478 1500 1448 3495476596
ack 23:55:06.176160 52 0 3495453428
seq 23:55:06.176604 1500 1448 3495478044
ack 23:55:06.206273 52 0 3495454876
seq 23:55:06.206728 1500 1448 3495479492
ack 23:55:06.236418 52 0 3495456324
seq 23:55:06.236839 1500 1448 3495480940
ack 23:55:06.267529 52 0 3495457772
seq 23:55:06.267974 1500 1448 3495482388
ack 23:55:06.297652 52 0 3495459220
seq 23:55:06.298153 1500 1448 3495483836
ack 23:55:06.327793 52 0 3495460668
seq 23:55:06.328268 1500 1448 3495485284
seq 23:55:06.328279 1500 1448 3495486732
ack 23:55:06.357918 52 0 3495462116
seq 23:55:06.358352 1500 1448 3495488180
ack 23:55:06.388028 52 0 3495463564
seq 23:55:06.388507 1500 1448 3495489628
ack 23:55:06.417188 52 0 3495465012
