_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"17:18:41.435000","60","47.76.60.27","80","100.64.0.2","60374","0","3868972143","460558597","3773911135","3511511741"
"17:18:41.634919","52","47.76.60.27","80","100.64.0.2","60374","0","3868972144","460558743","3773911335","3511511955"
"17:18:41.634937","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868972144","460558743","3773911335","3511511955"
"17:18:41.634942","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868973592","460558743","3773911335","3511511955"
"17:18:41.634947","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868975040","460558743","3773911335","3511511955"
"17:18:41.634952","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868976488","460558743","3773911335","3511511955"
"17:18:41.634961","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868977936","460558743","3773911335","3511511955"
"17:18:41.634967","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868979384","460558743","3773911335","3511511955"
"17:18:41.634973","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868980832","460558743","3773911335","3511511955"
"17:18:41.634984","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868982280","460558743","3773911335","3511511955"
"17:18:41.634992","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868983728","460558743","3773911335","3511511955"
"17:18:41.635000","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868985176","460558743","3773911335","3511511955"
"17:18:41.640281","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868986624","460558743","3773911340","3511511955"
"17:18:41.640344","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868988072","460558743","3773911340","3511511955"
"17:18:41.645613","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868989520","460558743","3773911345","3511511955"
"17:18:41.645688","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868990968","460558743","3773911345","3511511955"
"17:18:41.650657","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868992416","460558743","3773911351","3511511955"
"17:18:41.650669","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868993864","460558743","3773911351","3511511955"
"17:18:41.655885","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868995312","460558743","3773911356","3511511955"
"17:18:41.655896","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868996760","460558743","3773911356","3511511955"
"17:18:41.661146","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868998208","460558743","3773911361","3511511955"
"17:18:41.661160","1500","47.76.60.27","80","100.64.0.2","60374","1448","3868999656","460558743","3773911361","3511511955"
"17:18:41.666448","1500","47.76.60.27","80","100.64.0.2","60374","1448","3869001104","460558743","3773911366","3511511955"
"17:18:41.666457","1500","47.76.60.27","80","100.64.0.2","60374","1448","3869002552","460558743","3773911366","3511511955"
"17:18:41.671676","1500","47.76.60.27","80","100.64.0.2","60374","1448","3869004000","460558743","3773911372","3511511955"
"17:18:41.671687","1500","47.76.60.27","80","100.64.0.2","60374","1448","3869005448","460558743","3773911372","3511511955"
"17:18:41.676967","1500","47.76.60.27","80","100.64.0.2","60374","1448","3869006896","460558743","3773911377","3511511955"
"17:18:41.676981","1500","47.76.60.27","80","100.64.0.2","60374","1448","3869008344","460558743","3773911377","3511511955"
