7	2	6	0.024033008717931806
7	2	7	0.2532859654866625
7	2	8	0.2728987618801184
7	2	9	0.31505159354599893
7	2	10	0.17194744596537204
7	2	11	0.20148382807977033
7	2	12	0.2123453946080408
7	2	13	0.27425669226213356
7	2	14	0.39446304336097093
7	3	3	0.0
7	3	4	0.007215545174840372
7	3	5	0.0069520745780318974
7	3	6	0.021512858936563135
7	3	7	0.24944729360775092
7	3	8	0.270181934769731
7	3	9	0.31204871215869207
7	3	10	0.17273301704786717
7	3	11	0.20066904393199367
7	3	12	0.2107876171497046
7	3	13	0.2700600802199915
7	3	14	0.39414693172089754
7	4	4	0.0
7	4	5	0.005880148693075171
7	4	6	0.02738583698583534
7	4	7	0.24898499550652922
7	4	8	0.27095562719422744
7	4	9	0.3127870744185057
7	4	10	0.17227478433545912
7	4	11	0.19853973387315638
7	4	12	0.2076819368102588
7	4	13	0.2751802237610682
7	4	14	0.3980080735986703
7	5	5	0.0
7	5	6	0.022625745358876882
7	5	7	0.2476959155930672
7	5	8	0.278861181973014
7	5	9	0.3179111862509744
7	5	10	0.1864696643669158
7	5	11	0.19752813266019803
7	5	12	0.22313501004496356
7	5	13	0.27298503810353575
7	5	14	0.3978969516940415
7	6	6	0.0
7	6	7	0.24479245293163696
7	6	8	0.2657475696695037
7	6	9	0.309406818601361
7	6	10	0.16494805426895617
7	6	11	0.19613447365153117
7	6	12	0.21957551730511476
7	6	13	0.25552939880709163
7	6	14	0.37404897207766774
7	7	7	0.0
7	7	8	0.03556984926830046
7	7	9	0.03185786756948801
7	7	10	0.10434585065837018
7	7	11	0.06767681727744639
7	7	12	0.08751032954471884
7	7	13	0.027905136653454975
7	7	14	0.11676194636593573
7	8	8	0.0
7	8	9	0.034516392268356864
7	8	10	0.11469498764397576
7	8	11	0.07372413748502732
7	8	12	0.0822496007225709
7	8	13	0.035274785591755065
7	8	14	0.10375681552616879
7	9	9	0.0
7	9	10	0.0992333383615478
7	9	11	0.0688750629396527
7	9	12	0.09592151663755066
7	9	13	0.026102102540957274
7	9	14	0.10342850062524667
7	10	10	0.0
7	10	11	0.08466291127854493
7	10	12	0.0959466720003984
7	10	13	0.099486736810999
7	10	14	0.1051553464345634
7	11	11	0.0
7	11	12	0.07078072754380992
7	11	13	0.058830053544952535
7	11	14	0.109056367969024
7	12	12	0.0
7	12	13	0.09580714728854806
7	12	14	0.1417376422313391
7	13	13	0.0
7	13	14	0.09837974881217815
7	14	14	0.0
8	0	0	0.0
8	0	1	0.007038192249834537
