_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"10:16:54.533640","52","47.83.16.111","80","100.64.0.5","52884","0","4135762365","3847866165","1994815841","1653014612"
"10:16:54.545722","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135762365","3847866165","1994815841","1653014612"
"10:16:54.557823","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135763813","3847866165","1994815841","1653014612"
"10:16:54.570939","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135765261","3847866165","1994815841","1653014612"
"10:16:54.583032","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135766709","3847866165","1994815841","1653014612"
"10:16:54.594119","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135769605","3847866165","1994815841","1653014612"
"10:16:54.606205","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135768157","3847866165","1994815841","1653014612"
"10:16:54.618321","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135771053","3847866165","1994815841","1653014612"
"10:16:54.630451","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135772501","3847866165","1994815841","1653014612"
"10:16:54.642547","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135773949","3847866165","1994815841","1653014612"
"10:16:54.654643","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135775397","3847866165","1994815841","1653014612"
"10:16:54.835918","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135776845","3847866165","1994816142","1653014913"
"10:16:54.848008","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135778293","3847866165","1994816142","1653014913"
"10:16:54.859080","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135779741","3847866165","1994816156","1653014926"
"10:16:54.871166","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135781189","3847866165","1994816156","1653014926"
"10:16:54.883240","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135784085","3847866165","1994816167","1653014939"
"10:16:54.895323","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135782637","3847866165","1994816167","1653014939"
"10:16:54.907422","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135785533","3847866165","1994816178","1653014951"
"10:16:54.919506","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135786981","3847866165","1994816178","1653014951"
"10:16:54.931584","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135788429","3847866165","1994816190","1653014962"
"10:16:54.943663","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135789877","3847866165","1994816202","1653014974"
"10:16:54.955747","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135791325","3847866165","1994816202","1653014974"
"10:16:54.967845","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135792773","3847866165","1994816214","1653014986"
"10:16:54.979936","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135794221","3847866165","1994816214","1653014986"
"10:16:54.992027","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135795669","3847866165","1994816226","1653014998"
"10:16:55.003121","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135797117","3847866165","1994816226","1653014998"
"10:16:55.015227","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135798565","3847866165","1994816238","1653015010"
"10:16:55.027341","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135800013","3847866165","1994816238","1653015010"
"10:16:55.039432","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135801461","3847866165","1994816250","1653015022"
"10:16:55.051532","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135802909","3847866165","1994816250","1653015022"
"10:16:55.124091","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135804357","3847866165","1994816433","1653015204"
"10:16:55.136150","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135805805","3847866165","1994816433","1653015204"
"10:16:55.148230","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135807253","3847866165","1994816444","1653015216"
"10:16:55.160311","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135808701","3847866165","1994816444","1653015216"
"10:16:55.172400","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135810149","3847866165","1994816455","1653015227"
"10:16:55.184464","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135811597","3847866165","1994816455","1653015227"
"10:16:55.196571","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135813045","3847866165","1994816467","1653015239"
"10:16:55.208736","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135814493","3847866165","1994816467","1653015239"
"10:16:55.220777","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135815941","3847866165","1994816479","1653015251"
"10:16:55.232883","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135817389","3847866165","1994816491","1653015263"
"10:16:55.244960","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135818837","3847866165","1994816491","1653015263"
"10:16:55.257052","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135820285","3847866165","1994816504","1653015275"
"10:16:55.268122","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135821733","3847866165","1994816504","1653015275"
"10:16:55.280217","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135824629","3847866165","1994816515","1653015287"
"10:16:55.292289","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135823181","3847866165","1994816515","1653015287"
"10:16:55.304429","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135826077","3847866165","1994816528","1653015299"
"10:16:55.317488","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135827525","3847866165","1994816528","1653015299"
"10:16:55.329540","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135828973","3847866165","1994816540","1653015311"
"10:16:55.341721","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135830421","3847866165","1994816540","1653015311"
"10:16:55.353812","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135831869","3847866165","1994816552","1653015323"
"10:16:55.365903","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135833317","3847866165","1994816552","1653015323"
"10:16:55.377991","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135834765","3847866165","1994816565","1653015336"
"10:16:55.389080","1500","47.83.16.111","80","100.64.0.5","52884","1448","4135836213","3847866165","1994816565","1653015336"
