_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"17:31:05.104908","52","47.83.16.111","80","100.64.0.5","35686","0","1278245775","424618910","2220453485","1592665072"
"17:31:05.124997","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278245775","424618910","2220453485","1592665072"
"17:31:05.144092","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278247223","424618910","2220453485","1592665072"
"17:31:05.164188","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278248671","424618910","2220453485","1592665072"
"17:31:05.184287","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278250119","424618910","2220453485","1592665072"
"17:31:05.204391","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278251567","424618910","2220453485","1592665072"
"17:31:05.224487","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278253015","424618910","2220453485","1592665072"
"17:31:05.244575","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278254463","424618910","2220453485","1592665072"
"17:31:05.264662","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278255911","424618910","2220453485","1592665072"
"17:31:05.284759","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278257359","424618910","2220453485","1592665072"
"17:31:05.304869","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278258807","424618910","2220453485","1592665072"
"17:31:05.524995","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278260255","424618910","2220453905","1592665493"
"17:31:05.545051","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278261703","424618910","2220453905","1592665493"
"17:31:05.564152","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278264599","424618910","2220453924","1592665512"
"17:31:05.584197","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278263151","424618910","2220453924","1592665512"
"17:31:05.604324","1500","47.83.16.111","80","100.64.0.5","35686","1448","1278266047","424618910","2220453944","1592665532"
