7	9	9	0.0
7	9	10	0.030559274372131705
7	9	11	0.0032508261702556196
7	10	10	0.0
7	10	11	0.029656345826046843
7	11	11	0.0
8	0	0	0.0
8	0	1	0.004584144045006535
8	0	2	0.059788348913507275
8	0	3	0.046215010044602024
8	0	4	0.07580751062335964
8	0	5	0.07076566749939688
8	0	6	0.08550143065113437
8	0	7	0.07978474926961791
8	0	8	0.06179500035987554
8	0	9	0.06664190728830705
8	0	10	0.05410654533789643
8	0	11	0.056962752310384265
8	1	1	0.0
8	1	2	0.0651241107547672
8	1	3	0.04800740008961344
8	1	4	0.07716857544802917
8	1	5	0.07178890934698466
8	1	6	0.0903045538671246
8	1	7	0.07936748065836215
8	1	8	0.06756150867946226
8	1	9	0.06798535514925148
8	1	10	0.05415509513381886
8	1	11	0.05552500967660056
8	2	2	0.0
8	2	3	0.036752084398789235
8	2	4	0.02748193670566635
8	2	5	0.05707701904379954
8	2	6	0.08265031299226011
8	2	7	0.04468829468149986
8	2	8	0.006331685356583381
8	2	9	0.03705672675411483
8	2	10	0.06334120008416408
8	2	11	0.06108051357270533
8	3	3	0.0
8	3	4	0.059584326625458504
8	3	5	0.03268360892690995
8	3	6	0.09119961425236206
8	3	7	0.07839653027558438
8	3	8	0.03917791704103971
8	3	9	0.016454401289585138
8	3	10	0.030615704544623822
8	3	11	0.031241823048427857
8	4	4	0.0
8	4	5	0.05719014462406389
8	4	6	0.08265826278463588
8	4	7	0.054133739186007744
8	4	8	0.027382270653840367
8	4	9	0.05686902621636161
8	4	10	0.08715704819577283
8	4	11	0.08855604757475338
8	5	5	0.0
8	5	6	0.0887737580977673
8	5	7	0.07056771742594815
8	5	8	0.058344629088515315
8	5	9	0.035718956002627505
8	5	10	0.059905667366830055
8	5	11	0.059656790087449944
8	6	6	0.0
8	6	7	0.05928744812930695
8	6	8	0.08615387179873467
8	6	9	0.09110650520495446
8	6	10	0.1056946367358183
8	6	11	0.10525811413174745
8	7	7	0.0
8	7	8	0.041802303531113194
8	7	9	0.07611026784373848
8	7	10	0.09463826501143908
8	7	11	0.09977777747673927
8	8	8	0.0
8	8	9	0.0398367028310412
8	8	10	0.06599194908094912
8	8	11	0.06580989373214195
8	9	9	0.0
8	9	10	0.03901547156826529
8	9	11	0.03931879593825398
8	10	10	0.0
8	10	11	0.004429044476823111
8	11	11	0.0
9	0	0	0.0
9	0	1	0.050769446153368376
9	0	2	0.042755647707974125
9	0	3	0.04070278196074165
9	0	4	0.05119399765117989
9	0	5	0.051759110667322306
9	0	6	0.055375596651550195
9	0	7	0.057331642659759555
9	0	8	0.04094725500066399
9	0	9	0.041211012618566085
9	0	10	0.034483575258605015
9	0	11	0.034958153502941514
9	1	1	0.0
9	1	2	0.060439015069232355
9	1	3	0.05700030006066862
9	1	4	0.06801949537390978
9	1	5	0.0680022052034717
9	1	6	0.07340503359136313
9	1	7	0.07495734023491284
9	1	8	0.06600044947933997
9	1	9	0.06679505807797063
9	1	10	0.06269288287890973
9	1	11	0.06148370157578498
9	2	2	0.0
9	2	3	0.013506547967482171
9	2	4	0.022389160196487422
9	2	5	0.01737774709626993
9	2	6	0.05550358551095652
9	2	7	0.04180076079157957
9	2	8	0.04540057390663288
9	2	9	0.04082660049149277
9	2	10	0.014680012875096793
9	2	11	0.015761663570010853
9	3	3	0.0
9	3	4	0.01706791896140203
9	3	5	0.024054914708748192
9	3	6	0.04579356016169879
9	3	7	0.04146913890144788
9	3	8	0.04154168746677211
9	3	9	0.04113156085004233
9	3	10	0.019665369364815888
9	3	11	0.018764638085031038
9	4	4	0.0
9	4	5	0.01106954530777806
9	4	6	0.040309714558090834
9	4	7	0.03272447985502714
9	4	8	0.0474928323785926
9	4	9	0.04763353938253316
9	4	10	0.024546289472823446
9	4	11	0.023528106853518693
9	5	5	0.0
9	5	6	0.047845802827018884
9	5	7	0.03155883094130793
9	5	8	0.04688806431843281
9	5	9	0.04571955618189282
9	5	10	0.019394040221982323
9	5	11	0.02086281732158568
9	6	6	0.0
9	6	7	0.018772668076093044
9	6	8	0.05027285896636334
9	6	9	0.05242899376734168
9	6	10	0.042746599639826854
9	6	11	0.04215084836459937
9	7	7	0.0
9	7	8	0.06205793145625282
9	7	9	0.06048545602483779
9	7	10	0.03254037622048145
9	7	11	0.03384192806606734
9	8	8	0.0
9	8	9	0.019328350983367566
9	8	10	0.04722092441340919
9	8	11	0.048352383082146844
9	9	9	0.0
9	9	10	0.03834715685468382
9	9	11	0.04017335876096695
9	10	10	0.0
9	10	11	0.0057689525596060776
9	11	11	0.0
10	0	0	0.0
10	0	1	0.00866375936452657
10	0	2	0.027700458661355596
10	0	3	0.020899018132089015
10	0	4	0.036730727407675405
10	0	5	0.03716886716938461
10	0	6	0.05409751776159687
10	0	7	0.053032496476791695
10	0	8	0.02384372197007502
10	0	9	0.024193620616036544
10	0	10	0.023991074750256303
10	0	11	0.03044974871729436
10	1	1	0.0
10	1	2	0.033690174512702495
10	1	3	0.02251767152914323
10	1	4	0.03922801039237516
10	1	5	0.04048577338304237
10	1	6	0.05901642978608497
10	1	7	0.05366661809100834
10	1	8	0.025503225947724605
10	1	9	0.02644905384958667
10	1	10	0.026004018224339738
10	1	11	0.03178468586898741
10	2	2	0.0
10	2	3	0.038358323159627616
10	2	4	0.04760045472001037
10	2	5	0.04856665059317796
10	2	6	0.05481629179287969
10	2	7	0.06196905768269466
