_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"12:02:14.224740","60","47.74.8.123","80","100.64.0.2","53520","0","3021525165","4233053692","2473798034","3416778024"
"12:02:14.557917","52","47.74.8.123","80","100.64.0.2","53520","0","3021525166","4233053838","2473798367","3416778369"
"12:02:14.557984","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021525166","4233053838","2473798367","3416778369"
"12:02:14.557992","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021526614","4233053838","2473798367","3416778369"
"12:02:14.557999","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021528062","4233053838","2473798367","3416778369"
"12:02:14.558007","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021529510","4233053838","2473798367","3416778369"
"12:02:14.558013","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021530958","4233053838","2473798367","3416778369"
"12:02:14.558020","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021532406","4233053838","2473798367","3416778369"
"12:02:14.558027","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021533854","4233053838","2473798367","3416778369"
"12:02:14.558033","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021535302","4233053838","2473798367","3416778369"
"12:02:14.558039","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021536750","4233053838","2473798367","3416778369"
"12:02:14.558044","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021538198","4233053838","2473798367","3416778369"
"12:02:14.921157","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021539646","4233053838","2473798730","3416778733"
"12:02:14.921170","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021541094","4233053838","2473798730","3416778733"
"12:02:14.951225","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021542542","4233053838","2473798760","3416778764"
"12:02:14.951239","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021543990","4233053838","2473798760","3416778764"
"12:02:14.982336","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021545438","4233053838","2473798791","3416778794"
"12:02:14.982347","1500","47.74.8.123","80","100.64.0.2","53520","1448","3021546886","4233053838","2473798791","3416778794"
