_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"13:41:09.823126","60","47.74.8.123","80","100.64.0.2","35254","0","1726163711","1745672020","2479733609","3422713607"
"13:41:10.167625","52","47.74.8.123","80","100.64.0.2","35254","0","1726163712","1745672166","2479733973","3422713977"
"13:41:10.167642","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726163712","1745672166","2479733973","3422713977"
"13:41:10.167647","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726165160","1745672166","2479733973","3422713977"
"13:41:10.167652","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726166608","1745672166","2479733973","3422713977"
"13:41:10.167656","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726168056","1745672166","2479733973","3422713977"
"13:41:10.167665","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726169504","1745672166","2479733973","3422713977"
"13:41:10.167670","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726170952","1745672166","2479733973","3422713977"
"13:41:10.167675","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726172400","1745672166","2479733973","3422713977"
"13:41:10.167684","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726173848","1745672166","2479733973","3422713977"
"13:41:10.167691","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726175296","1745672166","2479733973","3422713977"
"13:41:10.167700","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726176744","1745672166","2479733973","3422713977"
"13:41:10.531039","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726178192","1745672166","2479734336","3422714340"
"13:41:10.531052","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726179640","1745672166","2479734336","3422714340"
"13:41:10.561037","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726181088","1745672166","2479734366","3422714370"
"13:41:10.561048","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726182536","1745672166","2479734366","3422714370"
"13:41:10.592125","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726183984","1745672166","2479734397","3422714401"
"13:41:10.592137","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726185432","1745672166","2479734397","3422714401"
"13:41:10.621249","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726186880","1745672166","2479734427","3422714431"
"13:41:10.621260","1500","47.74.8.123","80","100.64.0.2","35254","1448","1726188328","1745672166","2479734427","3422714431"
