_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"04:54:46.819178","52","47.83.16.111","80","100.64.0.5","54362","0","1838028","3710684762","1975488169","1633686984"
"04:54:46.831256","1500","47.83.16.111","80","100.64.0.5","54362","1448","1838028","3710684762","1975488170","1633686984"
"04:54:46.844346","1500","47.83.16.111","80","100.64.0.5","54362","1448","1840924","3710684762","1975488170","1633686984"
"04:54:46.856433","1500","47.83.16.111","80","100.64.0.5","54362","1448","1839476","3710684762","1975488170","1633686984"
"04:54:46.868525","1500","47.83.16.111","80","100.64.0.5","54362","1448","1842372","3710684762","1975488170","1633686984"
"04:54:46.880618","1500","47.83.16.111","80","100.64.0.5","54362","1448","1843820","3710684762","1975488170","1633686984"
"04:54:46.892712","1500","47.83.16.111","80","100.64.0.5","54362","1448","1845268","3710684762","1975488170","1633686984"
"04:54:46.904794","1500","47.83.16.111","80","100.64.0.5","54362","1448","1846716","3710684762","1975488170","1633686984"
"04:54:46.916875","1500","47.83.16.111","80","100.64.0.5","54362","1448","1848164","3710684762","1975488170","1633686984"
"04:54:46.928965","1500","47.83.16.111","80","100.64.0.5","54362","1448","1849612","3710684762","1975488170","1633686984"
"04:54:46.941054","1500","47.83.16.111","80","100.64.0.5","54362","1448","1851060","3710684762","1975488170","1633686984"
"04:54:47.036744","1500","47.83.16.111","80","100.64.0.5","54362","1448","1853956","3710684762","1975488387","1633687199"
"04:54:47.048643","1500","47.83.16.111","80","100.64.0.5","54362","1448","1852508","3710684762","1975488387","1633687199"
"04:54:47.060865","1500","47.83.16.111","80","100.64.0.5","54362","1448","1855404","3710684762","1975488398","1633687212"
"04:54:47.072167","1500","47.83.16.111","80","100.64.0.5","54362","1448","1856852","3710684762","1975488410","1633687224"
"04:54:47.084250","1500","47.83.16.111","80","100.64.0.5","54362","1448","1858300","3710684762","1975488410","1633687224"
"04:54:47.097338","1500","47.83.16.111","80","100.64.0.5","54362","1448","1859748","3710684762","1975488422","1633687236"
"04:54:47.109423","1500","47.83.16.111","80","100.64.0.5","54362","1448","1861196","3710684762","1975488422","1633687236"
"04:54:47.121502","1500","47.83.16.111","80","100.64.0.5","54362","1448","1864092","3710684762","1975488434","1633687248"
"04:54:47.133585","1500","47.83.16.111","80","100.64.0.5","54362","1448","1862644","3710684762","1975488434","1633687248"
"04:54:47.145668","1500","47.83.16.111","80","100.64.0.5","54362","1448","1865540","3710684762","1975488447","1633687260"
"04:54:47.157751","1500","47.83.16.111","80","100.64.0.5","54362","1448","1866988","3710684762","1975488447","1633687260"
"04:54:47.169834","1500","47.83.16.111","80","100.64.0.5","54362","1448","1868436","3710684762","1975488459","1633687273"
"04:54:47.181924","1500","47.83.16.111","80","100.64.0.5","54362","1448","1869884","3710684762","1975488459","1633687273"
"04:54:47.194010","1500","47.83.16.111","80","100.64.0.5","54362","1448","1871332","3710684762","1975488472","1633687285"
"04:54:47.205108","1500","47.83.16.111","80","100.64.0.5","54362","1448","1872780","3710684762","1975488472","1633687285"
"04:54:47.217197","1500","47.83.16.111","80","100.64.0.5","54362","1448","1874228","3710684762","1975488483","1633687297"
"04:54:47.229291","1500","47.83.16.111","80","100.64.0.5","54362","1448","1875676","3710684762","1975488483","1633687297"
"04:54:47.241199","1500","47.83.16.111","80","100.64.0.5","54362","1448","1877124","3710684762","1975488495","1633687309"
"04:54:47.253279","1500","47.83.16.111","80","100.64.0.5","54362","1448","1878572","3710684762","1975488495","1633687309"
"04:54:47.265444","1500","47.83.16.111","80","100.64.0.5","54362","1448","1880020","3710684762","1975488591","1633687404"
"04:54:47.277514","1500","47.83.16.111","80","100.64.0.5","54362","1448","1881468","3710684762","1975488603","1633687416"
"04:54:47.289670","1500","47.83.16.111","80","100.64.0.5","54362","1448","1882916","3710684762","1975488603","1633687416"
"04:54:47.301470","1500","47.83.16.111","80","100.64.0.5","54362","1448","1884364","3710684762","1975488616","1633687429"
"04:54:47.313523","1500","47.83.16.111","80","100.64.0.5","54362","1448","1885812","3710684762","1975488616","1633687429"
"04:54:47.325761","1500","47.83.16.111","80","100.64.0.5","54362","1448","1887260","3710684762","1975488627","1633687440"
"04:54:47.337887","1500","47.83.16.111","80","100.64.0.5","54362","1448","1888708","3710684762","1975488627","1633687440"
"04:54:47.351050","1500","47.83.16.111","80","100.64.0.5","54362","1448","1890156","3710684762","1975488640","1633687452"
"04:54:47.362779","1500","47.83.16.111","80","100.64.0.5","54362","1448","1891604","3710684762","1975488640","1633687452"
"04:54:47.374830","1500","47.83.16.111","80","100.64.0.5","54362","1448","1894500","3710684762","1975488652","1633687465"
"04:54:47.386099","1500","47.83.16.111","80","100.64.0.5","54362","1448","1893052","3710684762","1975488652","1633687465"
"04:54:47.398105","1500","47.83.16.111","80","100.64.0.5","54362","1448","1895948","3710684762","1975488663","1633687477"
"04:54:47.410215","1500","47.83.16.111","80","100.64.0.5","54362","1448","1897396","3710684762","1975488663","1633687477"
"04:54:47.422379","1500","47.83.16.111","80","100.64.0.5","54362","1448","1898844","3710684762","1975488675","1633687489"
"04:54:47.434110","1500","47.83.16.111","80","100.64.0.5","54362","1448","1900292","3710684762","1975488687","1633687501"
"04:54:47.446386","1500","47.83.16.111","80","100.64.0.5","54362","1448","1901740","3710684762","1975488687","1633687501"
"04:54:47.458377","1500","47.83.16.111","80","100.64.0.5","54362","1448","1903188","3710684762","1975488700","1633687513"
"04:54:47.470455","1500","47.83.16.111","80","100.64.0.5","54362","1448","1904636","3710684762","1975488700","1633687513"
"04:54:47.482513","1500","47.83.16.111","80","100.64.0.5","54362","1448","1906084","3710684762","1975488712","1633687526"
"04:54:47.494393","1500","47.83.16.111","80","100.64.0.5","54362","1448","1907532","3710684762","1975488712","1633687526"
"04:54:47.506474","1500","47.83.16.111","80","100.64.0.5","54362","1448","1908980","3710684762","1975488723","1633687538"
"04:54:47.518670","1500","47.83.16.111","80","100.64.0.5","54362","1448","1910428","3710684762","1975488737","1633687550"
"04:54:47.530728","1500","47.83.16.111","80","100.64.0.5","54362","1448","1911876","3710684762","1975488737","1633687550"
"04:54:47.542910","1500","47.83.16.111","80","100.64.0.5","54362","1448","1913324","3710684762","1975488748","1633687562"
"04:54:47.554683","1500","47.83.16.111","80","100.64.0.5","54362","1448","1914772","3710684762","1975488748","1633687562"
"04:54:47.566769","1500","47.83.16.111","80","100.64.0.5","54362","1448","1916220","3710684762","1975488760","1633687573"
"04:54:47.579058","1500","47.83.16.111","80","100.64.0.5","54362","1448","1917668","3710684762","1975488760","1633687573"
"04:54:47.591089","1500","47.83.16.111","80","100.64.0.5","54362","1448","1920564","3710684762","1975488772","1633687585"
"04:54:47.603191","1500","47.83.16.111","80","100.64.0.5","54362","1448","1919116","3710684762","1975488772","1633687585"
"04:54:47.616054","1500","47.83.16.111","80","100.64.0.5","54362","1448","1922012","3710684762","1975488784","1633687597"
"04:54:47.627181","1500","47.83.16.111","80","100.64.0.5","54362","1448","1926356","3710684762","1975488796","1633687609"
