_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"10:06:44.111220","60","47.83.16.111","80","100.64.0.2","57632","0","659598232","985728034","1994205541","1652404337"
"10:06:44.315412","52","47.83.16.111","80","100.64.0.2","57632","0","659598233","985728181","1994205745","1652404559"
"10:06:44.315431","1500","47.83.16.111","80","100.64.0.2","57632","1448","659598233","985728181","1994205745","1652404559"
"10:06:44.315437","1500","47.83.16.111","80","100.64.0.2","57632","1448","659599681","985728181","1994205745","1652404559"
"10:06:44.315442","1500","47.83.16.111","80","100.64.0.2","57632","1448","659601129","985728181","1994205745","1652404559"
"10:06:44.315447","1500","47.83.16.111","80","100.64.0.2","57632","1448","659602577","985728181","1994205745","1652404559"
"10:06:44.315452","1500","47.83.16.111","80","100.64.0.2","57632","1448","659604025","985728181","1994205745","1652404559"
"10:06:44.315458","1500","47.83.16.111","80","100.64.0.2","57632","1448","659605473","985728181","1994205745","1652404559"
"10:06:44.315485","1500","47.83.16.111","80","100.64.0.2","57632","1448","659606921","985728181","1994205745","1652404559"
"10:06:44.315490","1500","47.83.16.111","80","100.64.0.2","57632","1448","659611265","985728181","1994205745","1652404559"
"10:06:44.315500","1500","47.83.16.111","80","100.64.0.2","57632","1448","659608369","985728181","1994205745","1652404559"
"10:06:44.315507","1500","47.83.16.111","80","100.64.0.2","57632","1448","659609817","985728181","1994205745","1652404559"
"10:06:44.532484","1500","47.83.16.111","80","100.64.0.2","57632","1448","659614161","985728181","1994205962","1652404776"
"10:06:44.532497","1500","47.83.16.111","80","100.64.0.2","57632","1448","659612713","985728181","1994205962","1652404776"
"10:06:44.544543","1500","47.83.16.111","80","100.64.0.2","57632","1448","659615609","985728181","1994205975","1652404787"
"10:06:44.544553","1500","47.83.16.111","80","100.64.0.2","57632","1448","659617057","985728181","1994205975","1652404787"
"10:06:44.556623","1500","47.83.16.111","80","100.64.0.2","57632","1448","659618505","985728181","1994205987","1652404799"
"10:06:44.556634","1500","47.83.16.111","80","100.64.0.2","57632","1448","659619953","985728181","1994205987","1652404799"
"10:06:44.568715","1500","47.83.16.111","80","100.64.0.2","57632","1448","659621401","985728181","1994205999","1652404811"
"10:06:44.568725","1500","47.83.16.111","80","100.64.0.2","57632","1448","659622849","985728181","1994205999","1652404811"
"10:06:44.582481","1500","47.83.16.111","80","100.64.0.2","57632","1448","659624297","985728181","1994206012","1652404823"
"10:06:44.582492","1500","47.83.16.111","80","100.64.0.2","57632","1448","659625745","985728181","1994206012","1652404823"
"10:06:44.596762","1500","47.83.16.111","80","100.64.0.2","57632","1448","659627193","985728181","1994206027","1652404835"
"10:06:44.596776","1500","47.83.16.111","80","100.64.0.2","57632","1448","659628641","985728181","1994206027","1652404835"
"10:06:44.611053","1500","47.83.16.111","80","100.64.0.2","57632","1448","659630089","985728181","1994206041","1652404847"
"10:06:44.611065","1500","47.83.16.111","80","100.64.0.2","57632","1448","659631537","985728181","1994206041","1652404847"
"10:06:44.625350","1500","47.83.16.111","80","100.64.0.2","57632","1448","659632985","985728181","1994206055","1652404859"
"10:06:44.625366","1500","47.83.16.111","80","100.64.0.2","57632","1448","659634433","985728181","1994206055","1652404859"
"10:06:44.640306","1500","47.83.16.111","80","100.64.0.2","57632","1448","659635881","985728181","1994206070","1652404884"
"10:06:44.640318","1500","47.83.16.111","80","100.64.0.2","57632","1448","659637329","985728181","1994206070","1652404884"
"10:06:44.653910","1500","47.83.16.111","80","100.64.0.2","57632","1448","659638777","985728181","1994206084","1652404884"
"10:06:44.653924","1500","47.83.16.111","80","100.64.0.2","57632","1448","659640225","985728181","1994206084","1652404884"
"10:06:44.736201","1500","47.83.16.111","80","100.64.0.2","57632","1448","659641673","985728181","1994206166","1652404980"
"10:06:44.736213","1500","47.83.16.111","80","100.64.0.2","57632","1448","659643121","985728181","1994206166","1652404980"
"10:06:44.748199","1500","47.83.16.111","80","100.64.0.2","57632","1448","659644569","985728181","1994206178","1652404991"
"10:06:44.748209","1500","47.83.16.111","80","100.64.0.2","57632","1448","659646017","985728181","1994206178","1652404991"
"10:06:44.760248","1500","47.83.16.111","80","100.64.0.2","57632","1448","659647465","985728181","1994206190","1652405003"
"10:06:44.760258","1500","47.83.16.111","80","100.64.0.2","57632","1448","659648913","985728181","1994206190","1652405003"
"10:06:44.773418","1500","47.83.16.111","80","100.64.0.2","57632","1448","659650361","985728181","1994206203","1652405015"
"10:06:44.773431","1500","47.83.16.111","80","100.64.0.2","57632","1448","659651809","985728181","1994206203","1652405015"
"10:06:44.785494","1500","47.83.16.111","80","100.64.0.2","57632","1448","659653257","985728181","1994206215","1652405028"
"10:06:44.785505","1500","47.83.16.111","80","100.64.0.2","57632","1448","659654705","985728181","1994206215","1652405028"
"10:06:44.797588","1500","47.83.16.111","80","100.64.0.2","57632","1448","659656153","985728181","1994206228","1652405040"
"10:06:44.797601","1500","47.83.16.111","80","100.64.0.2","57632","1448","659657601","985728181","1994206228","1652405040"
