_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"13:02:58.761758","60","47.83.16.111","80","100.64.0.2","56610","0","2355190144","1570288168","2004780191","1662978943"
"13:02:59.086963","52","47.83.16.111","80","100.64.0.2","56610","0","2355190145","1570288315","2004780516","1662979270"
"13:02:59.086981","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355190145","1570288315","2004780516","1662979270"
"13:02:59.086986","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355191593","1570288315","2004780516","1662979270"
"13:02:59.086991","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355193041","1570288315","2004780517","1662979270"
"13:02:59.086996","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355194489","1570288315","2004780517","1662979270"
"13:02:59.087004","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355195937","1570288315","2004780517","1662979270"
"13:02:59.087011","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355197385","1570288315","2004780517","1662979270"
"13:02:59.087017","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355198833","1570288315","2004780517","1662979270"
"13:02:59.087034","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355200281","1570288315","2004780517","1662979270"
"13:02:59.087043","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355201729","1570288315","2004780517","1662979270"
"13:02:59.087076","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355203177","1570288315","2004780517","1662979270"
"13:02:59.423050","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355204625","1570288315","2004780853","1662979606"
"13:02:59.423062","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355206073","1570288315","2004780853","1662979606"
"13:02:59.436054","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355207521","1570288315","2004780866","1662979618"
"13:02:59.436065","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355208969","1570288315","2004780866","1662979618"
"13:02:59.448046","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355210417","1570288315","2004780878","1662979632"
"13:02:59.448056","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355211865","1570288315","2004780878","1662979632"
"13:02:59.461133","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355213313","1570288315","2004780891","1662979644"
"13:02:59.461143","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355214761","1570288315","2004780891","1662979644"
"13:02:59.472219","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355216209","1570288315","2004780902","1662979656"
"13:02:59.472233","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355217657","1570288315","2004780902","1662979656"
"13:02:59.484273","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355219105","1570288315","2004780914","1662979667"
"13:02:59.484284","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355220553","1570288315","2004780914","1662979667"
"13:02:59.495342","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355222001","1570288315","2004780925","1662979679"
"13:02:59.495352","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355223449","1570288315","2004780925","1662979679"
"13:02:59.507431","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355224897","1570288315","2004780937","1662979691"
"13:02:59.507442","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355226345","1570288315","2004780937","1662979691"
"13:02:59.519498","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355229241","1570288315","2004780949","1662979703"
"13:02:59.519510","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355227793","1570288315","2004780949","1662979703"
"13:02:59.531621","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355230689","1570288315","2004780961","1662979715"
"13:02:59.531635","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355232137","1570288315","2004780961","1662979715"
"13:02:59.750298","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355233585","1570288315","2004781180","1662979933"
"13:02:59.750312","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355235033","1570288315","2004781180","1662979933"
"13:02:59.762327","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355236481","1570288315","2004781192","1662979945"
"13:02:59.762343","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355237929","1570288315","2004781192","1662979945"
"13:02:59.772353","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355239377","1570288315","2004781202","1662979957"
"13:02:59.772365","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355240825","1570288315","2004781202","1662979957"
"13:02:59.784510","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355242273","1570288315","2004781214","1662979968"
"13:02:59.784523","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355243721","1570288315","2004781214","1662979968"
"13:02:59.796619","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355245169","1570288315","2004781226","1662979980"
"13:02:59.796634","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355246617","1570288315","2004781226","1662979980"
"13:02:59.808603","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355249513","1570288315","2004781238","1662979992"
"13:02:59.808615","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355248065","1570288315","2004781238","1662979992"
"13:02:59.820701","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355250961","1570288315","2004781250","1662980004"
"13:02:59.820711","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355252409","1570288315","2004781250","1662980004"
"13:02:59.832845","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355253857","1570288315","2004781262","1662980016"
"13:02:59.832856","1500","47.83.16.111","80","100.64.0.2","56610","1448","2355255305","1570288315","2004781262","1662980016"
