_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"19:37:23.555872","52","47.74.8.123","80","100.64.0.5","49290","0","1025129073","1398811792","2328307314","3271287401"
"19:37:23.586954","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025129073","1398811792","2328307314","3271287401"
"19:37:23.617052","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025130521","1398811792","2328307314","3271287401"
"19:37:23.646160","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025131969","1398811792","2328307314","3271287401"
"19:37:23.737393","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025143553","1398811792","2328307496","3271287583"
"19:37:23.768363","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025145001","1398811792","2328307496","3271287583"
"19:37:23.798105","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025146449","1398811792","2328307525","3271287613"
"19:37:23.828195","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025147897","1398811792","2328307525","3271287613"
"19:37:23.858284","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025149345","1398811792","2328307557","3271287642"
"19:37:23.889619","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025152241","1398811792","2328307648","3271287733"
"19:37:23.919277","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025153689","1398811792","2328307677","3271287764"
"19:37:23.949401","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025133417","1398811792","2328307707","3271287794"
"19:37:23.980511","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025155137","1398811792","2328307737","3271287824"
"19:37:24.040445","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025156585","1398811792","2328307798","3271287885"
"19:37:24.101650","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025134865","1398811792","2328307860","3271287945"
"19:37:24.252934","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025136313","1398811792","2328308011","3271288097"
"19:37:24.284041","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025158033","1398811792","2328308011","3271288097"
"19:37:24.404277","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025137761","1398811792","2328308163","3271288249"
"19:37:24.434271","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025159481","1398811792","2328308163","3271288249"
"19:37:24.464367","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025160929","1398811792","2328308192","3271288280"
"19:37:24.555589","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025139209","1398811792","2328308313","3271288400"
"19:37:24.586548","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025162377","1398811792","2328308313","3271288400"
"19:37:24.616629","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025163825","1398811792","2328308343","3271288430"
"19:37:24.646718","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025165273","1398811792","2328308375","3271288460"
"19:37:24.707780","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025140657","1398811792","2328308466","3271288551"
"19:37:24.737780","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025166721","1398811792","2328308466","3271288551"
"19:37:24.768862","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025168169","1398811792","2328308496","3271288582"
"19:37:24.798954","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025169617","1398811792","2328308526","3271288612"
"19:37:24.829040","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025171065","1398811792","2328308557","3271288642"
"19:37:24.859014","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025142105","1398811792","2328308617","3271288704"
"19:37:24.890007","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025172513","1398811792","2328308617","3271288704"
"19:37:24.919100","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025173961","1398811792","2328308648","3271288734"
"19:37:24.949209","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025175409","1398811792","2328308678","3271288765"
"19:37:24.980264","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025176857","1398811792","2328308707","3271288795"
"19:37:25.010313","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025178305","1398811792","2328308737","3271288825"
"19:37:25.040227","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025150793","1398811792","2328308768","3271288855"
"19:37:25.071355","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025179753","1398811792","2328308768","3271288855"
"19:37:25.101436","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025181201","1398811792","2328308798","3271288886"
"19:37:25.131515","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025182649","1398811792","2328308828","3271288915"
"19:37:25.161417","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025184097","1398811792","2328308859","3271288945"
"19:37:25.192542","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025185545","1398811792","2328308889","3271288976"
"19:37:25.222575","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025186993","1398811792","2328308919","3271289006"
"19:37:25.252643","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025188441","1398811792","2328308950","3271289036"
"19:37:25.283594","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025189889","1398811792","2328308981","3271289067"
"19:37:25.313645","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025191337","1398811792","2328309011","3271289097"
"19:37:25.343722","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025192785","1398811792","2328309041","3271289127"
"19:37:25.374868","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025194233","1398811792","2328309072","3271289157"
"19:37:25.404790","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025195681","1398811792","2328309102","3271289188"
"19:37:25.434806","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025197129","1398811792","2328309132","3271289218"
"19:37:25.464919","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025200025","1398811792","2328309163","3271289248"
"19:37:25.496004","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025201473","1398811792","2328309193","3271289279"
"19:37:25.525965","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025202921","1398811792","2328309223","3271289309"
"19:37:25.555911","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025204369","1398811792","2328309254","3271289339"
"19:37:25.586077","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025205817","1398811792","2328309284","3271289371"
"19:37:25.616129","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025207265","1398811792","2328309313","3271289401"
"19:37:25.646269","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025208713","1398811792","2328309344","3271289431"
"19:37:25.678051","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025210161","1398811792","2328309375","3271289461"
"19:37:25.707143","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025211609","1398811792","2328309404","3271289492"
"19:37:25.737317","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025198577","1398811792","2328309435","3271289522"
"19:37:25.768443","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025213057","1398811792","2328309495","3271289582"
"19:37:25.828299","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025214505","1398811792","2328309586","3271289674"
"19:37:25.858422","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025215953","1398811792","2328309616","3271289703"
"19:37:25.889656","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025217401","1398811792","2328309648","3271289733"
"19:37:25.919784","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025218849","1398811792","2328309678","3271289764"
"19:37:25.980605","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025220297","1398811792","2328309737","3271289824"
"19:37:26.010730","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025221745","1398811792","2328309769","3271289854"
"19:37:26.040972","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025223193","1398811792","2328309799","3271289885"
"19:37:26.072019","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025224641","1398811792","2328309799","3271289885"
"19:37:26.101160","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025226089","1398811792","2328309829","3271289916"
"19:37:26.131845","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025227537","1398811792","2328309890","3271289976"
"19:37:26.161981","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025228985","1398811792","2328309920","3271290006"
"19:37:26.192220","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025230433","1398811792","2328309950","3271290037"
"19:37:26.222330","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025231881","1398811792","2328309980","3271290068"
"19:37:26.252399","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025233329","1398811792","2328309980","3271290068"
"19:37:26.284070","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025234777","1398811792","2328310010","3271290097"
"19:37:26.313330","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025236225","1398811792","2328310041","3271290128"
"19:37:26.343616","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025237673","1398811792","2328310071","3271290158"
"19:37:26.374700","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025239121","1398811792","2328310101","3271290188"
"19:37:26.404712","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025240569","1398811792","2328310132","3271290218"
"19:37:26.434303","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025242017","1398811792","2328310163","3271290248"
"19:37:26.464645","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025243465","1398811792","2328310163","3271290248"
"19:37:26.495943","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025244913","1398811792","2328310192","3271290280"
"19:37:26.525909","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025246361","1398811792","2328310223","3271290309"
"19:37:26.555532","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025247809","1398811792","2328310254","3271290339"
"19:37:26.586637","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025249257","1398811792","2328310284","3271290370"
"19:37:26.616111","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025250705","1398811792","2328310313","3271290400"
"19:37:26.646148","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025252153","1398811792","2328310343","3271290430"
"19:37:26.677991","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025253601","1398811792","2328310375","3271290460"
"19:37:26.707964","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025256497","1398811792","2328310405","3271290492"
"19:37:26.737529","1500","47.74.8.123","80","100.64.0.5","49290","1448","1025257945","1398811792","2328310435","3271290522"
