_ws.col.Time,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq_raw,tcp.ack_raw,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr
"16:52:13.469750","60","47.74.8.123","80","100.64.0.2","56266","0","251542794","3467786967","2318397279","3261377387"
"16:52:13.560049","52","47.74.8.123","80","100.64.0.2","56266","0","251542795","3467787113","2318397370","3261377476"
"16:52:13.561222","1500","47.74.8.123","80","100.64.0.2","56266","1448","251542795","3467787113","2318397370","3261377476"
"16:52:13.561232","1500","47.74.8.123","80","100.64.0.2","56266","1448","251544243","3467787113","2318397370","3261377476"
"16:52:13.561237","1500","47.74.8.123","80","100.64.0.2","56266","1448","251545691","3467787113","2318397370","3261377476"
"16:52:13.561243","1500","47.74.8.123","80","100.64.0.2","56266","1448","251547139","3467787113","2318397370","3261377476"
"16:52:13.561251","1500","47.74.8.123","80","100.64.0.2","56266","1448","251548587","3467787113","2318397370","3261377476"
"16:52:13.561258","1500","47.74.8.123","80","100.64.0.2","56266","1448","251550035","3467787113","2318397370","3261377476"
"16:52:13.561265","1500","47.74.8.123","80","100.64.0.2","56266","1448","251551483","3467787113","2318397370","3261377476"
"16:52:13.561272","1500","47.74.8.123","80","100.64.0.2","56266","1448","251552931","3467787113","2318397370","3261377476"
"16:52:13.561279","1500","47.74.8.123","80","100.64.0.2","56266","1448","251554379","3467787113","2318397370","3261377476"
"16:52:13.561286","1500","47.74.8.123","80","100.64.0.2","56266","1448","251555827","3467787113","2318397370","3261377476"
"16:52:13.684045","1500","47.74.8.123","80","100.64.0.2","56266","1448","251557275","3467787113","2318397493","3261377596"
"16:52:13.684059","1500","47.74.8.123","80","100.64.0.2","56266","1448","251558723","3467787113","2318397493","3261377596"
"16:52:13.712846","1500","47.74.8.123","80","100.64.0.2","56266","1448","251560171","3467787113","2318397522","3261377628"
"16:52:13.712858","1500","47.74.8.123","80","100.64.0.2","56266","1448","251561619","3467787113","2318397522","3261377628"
"16:52:13.772260","1500","47.74.8.123","80","100.64.0.2","56266","1448","251563067","3467787113","2318397581","3261377687"
"16:52:13.803021","1500","47.74.8.123","80","100.64.0.2","56266","1448","251564515","3467787113","2318397612","3261377717"
"16:52:13.833169","1500","47.74.8.123","80","100.64.0.2","56266","1448","251545691","3467787113","2318397642","3261377748"
"16:52:13.894728","1500","47.74.8.123","80","100.64.0.2","56266","1448","251565963","3467787113","2318397704","3261377808"
"16:52:13.984986","1500","47.74.8.123","80","100.64.0.2","56266","1448","251547139","3467787113","2318397794","3261377900"
"16:52:14.387436","1500","47.74.8.123","80","100.64.0.2","56266","1448","251548587","3467787113","2318398197","3261377990"
"16:52:14.500709","1500","47.74.8.123","80","100.64.0.2","56266","1448","251550035","3467787113","2318398310","3261378414"
"16:52:14.500724","1500","47.74.8.123","80","100.64.0.2","56266","1448","251551483","3467787113","2318398310","3261378414"
"16:52:14.591973","1500","47.74.8.123","80","100.64.0.2","56266","1448","251552931","3467787113","2318398401","3261378506"
"16:52:14.591985","1500","47.74.8.123","80","100.64.0.2","56266","1448","251554379","3467787113","2318398401","3261378506"
"16:52:14.620974","1500","47.74.8.123","80","100.64.0.2","56266","1448","251555827","3467787113","2318398430","3261378537"
"16:52:14.620985","1500","47.74.8.123","80","100.64.0.2","56266","1448","251557275","3467787113","2318398430","3261378537"
"16:52:14.682193","1500","47.74.8.123","80","100.64.0.2","56266","1448","251558723","3467787113","2318398491","3261378596"
"16:52:14.682206","1500","47.74.8.123","80","100.64.0.2","56266","1448","251560171","3467787113","2318398491","3261378596"
"16:52:14.712182","1500","47.74.8.123","80","100.64.0.2","56266","1448","251561619","3467787113","2318398521","3261378627"
"16:52:14.712192","1500","47.74.8.123","80","100.64.0.2","56266","1448","251563067","3467787113","2318398521","3261378627"
