Type Time Length DataLength Raw_Seq/Ack
ack 09:28:35.084469 60 0 0
seq 09:28:35.085048 60 0 3992419891
ack 09:28:35.214991 52 0 3992419892
ack 09:28:35.215037 208 156 3992419892
seq 09:28:35.215503 52 0 3992419892
seq 09:28:35.215606 1500 1448 3992419892
seq 09:28:35.215611 1500 1448 3992421340
seq 09:28:35.215614 1500 1448 3992422788
seq 09:28:35.215617 1500 1448 3992424236
seq 09:28:35.215678 1500 1448 3992425684
seq 09:28:35.215682 1500 1448 3992427132
seq 09:28:35.215685 1500 1448 3992428580
seq 09:28:35.215685 1500 1448 3992430028
seq 09:28:35.215687 1500 1448 3992431476
seq 09:28:35.215688 1500 1448 3992432924
ack 09:28:35.346471 52 0 3992421340
ack 09:28:35.347592 52 0 3992422788
seq 09:28:35.348015 1500 1448 3992434372
seq 09:28:35.348031 1500 1448 3992435820
seq 09:28:35.348034 1500 1448 3992437268
seq 09:28:35.348035 1500 1448 3992438716
ack 09:28:35.349726 52 0 3992424236
seq 09:28:35.350115 1500 1448 3992440164
seq 09:28:35.350124 1500 1448 3992441612
ack 09:28:35.350828 52 0 3992425684
seq 09:28:35.351241 1500 1448 3992443060
seq 09:28:35.351248 1500 1448 3992444508
ack 09:28:35.351938 52 0 3992427132
seq 09:28:35.352355 1500 1448 3992445956
seq 09:28:35.352368 1500 1448 3992447404
ack 09:28:35.354064 52 0 3992428580
ack 09:28:35.354081 52 0 3992430028
seq 09:28:35.354437 1500 1448 3992448852
seq 09:28:35.354445 1500 1448 3992450300
seq 09:28:35.354478 1500 1448 3992451748
seq 09:28:35.354479 1500 1448 3992453196
ack 09:28:35.355184 52 0 3992431476
seq 09:28:35.355538 1500 1448 3992454644
seq 09:28:35.355546 1500 1448 3992456092
ack 09:28:35.357277 52 0 3992432924
seq 09:28:35.357720 1500 1448 3992457540
seq 09:28:35.357727 1500 1448 3992458988
ack 09:28:35.358375 52 0 3992434372
seq 09:28:35.358755 1500 1448 3992460436
seq 09:28:35.358763 1500 1448 3992461884
ack 09:28:35.478491 52 0 3992435820
seq 09:28:35.478971 1500 1448 3992463332
seq 09:28:35.478985 1500 1448 3992464780
ack 09:28:35.479606 52 0 3992437268
seq 09:28:35.480020 1500 1448 3992466228
seq 09:28:35.480054 1500 1448 3992467676
ack 09:28:35.481720 52 0 3992438716
seq 09:28:35.482068 1500 1448 3992469124
seq 09:28:35.482082 1500 1448 3992470572
ack 09:28:35.482808 52 0 3992440164
seq 09:28:35.483203 1500 1448 3992472020
seq 09:28:35.483211 1500 1448 3992473468
ack 09:28:35.483958 52 0 3992441612
seq 09:28:35.484373 1500 1448 3992474916
seq 09:28:35.484385 1500 1448 3992476364
ack 09:28:35.486084 52 0 3992443060
ack 09:28:35.486098 52 0 3992444508
seq 09:28:35.486470 1500 1448 3992477812
seq 09:28:35.486492 1500 1448 3992479260
seq 09:28:35.486496 1500 1448 3992480708
seq 09:28:35.486497 1500 1448 3992482156
ack 09:28:35.487180 52 0 3992445956
seq 09:28:35.487535 1500 1448 3992483604
seq 09:28:35.487542 1500 1448 3992485052
ack 09:28:35.489277 52 0 3992447404
seq 09:28:35.489638 1500 1448 3992486500
seq 09:28:35.489675 1500 1448 3992487948
ack 09:28:35.490385 52 0 3992448852
seq 09:28:35.490735 1500 1448 3992489396
seq 09:28:35.490752 1500 1448 3992490844
ack 09:28:35.491476 52 0 3992450300
seq 09:28:35.491830 1500 1448 3992492292
seq 09:28:35.491838 1500 1448 3992493740
ack 09:28:35.492569 52 0 3992451748
seq 09:28:35.493001 1500 1448 3992495188
seq 09:28:35.493009 1500 1448 3992496636
ack 09:28:35.494667 52 0 3992453196
seq 09:28:35.495044 1500 1448 3992498084
seq 09:28:35.495059 1500 1448 3992499532
ack 09:28:35.495753 52 0 3992454644
seq 09:28:35.496122 1500 1448 3992500980
seq 09:28:35.496131 1500 1448 3992502428
ack 09:28:35.496843 52 0 3992456092
seq 09:28:35.497194 1500 1448 3992503876
seq 09:28:35.497232 1500 1448 3992505324
ack 09:28:35.498947 52 0 3992457540
seq 09:28:35.499350 1500 1448 3992506772
seq 09:28:35.499357 1500 1448 3992508220
ack 09:28:35.500046 52 0 3992458988
ack 09:28:35.500061 52 0 3992460436
seq 09:28:35.500408 1500 1448 3992509668
seq 09:28:35.500415 1500 1448 3992511116
seq 09:28:35.500448 1500 1448 3992512564
seq 09:28:35.500449 1500 1448 3992514012
ack 09:28:35.502149 52 0 3992461884
seq 09:28:35.502619 1500 1448 3992515460
seq 09:28:35.502630 1500 1448 3992516908
ack 09:28:35.503245 52 0 3992463332
seq 09:28:35.503622 1500 1448 3992518356
seq 09:28:35.503630 1500 1448 3992519804
