Type Time Length DataLength Raw_Seq/Ack
ack 12:02:42.847183 60 0 0
seq 12:02:42.847767 60 0 2779029307
ack 12:02:42.977714 52 0 2779029308
ack 12:02:42.977746 208 156 2779029308
seq 12:02:42.978195 52 0 2779029308
seq 12:02:42.978330 1500 1448 2779029308
seq 12:02:42.978333 1500 1448 2779030756
seq 12:02:42.978359 1500 1448 2779032204
seq 12:02:42.978360 1500 1448 2779033652
seq 12:02:42.978363 1500 1448 2779035100
seq 12:02:42.978364 1500 1448 2779036548
seq 12:02:42.978365 1500 1448 2779037996
seq 12:02:42.978387 1500 1448 2779039444
seq 12:02:42.978389 1500 1448 2779040892
seq 12:02:42.978390 1500 1448 2779042340
ack 12:02:43.109281 52 0 2779030756
seq 12:02:43.109735 1500 1448 2779043788
seq 12:02:43.109742 1500 1448 2779045236
ack 12:02:43.110406 52 0 2779032204
seq 12:02:43.110819 1500 1448 2779046684
seq 12:02:43.110824 1500 1448 2779048132
ack 12:02:43.112521 52 0 2779033652
seq 12:02:43.112908 1500 1448 2779049580
seq 12:02:43.112916 1500 1448 2779051028
ack 12:02:43.113625 52 0 2779035100
seq 12:02:43.114074 1500 1448 2779052476
seq 12:02:43.114079 1500 1448 2779053924
ack 12:02:43.114718 52 0 2779036548
seq 12:02:43.115110 1500 1448 2779055372
seq 12:02:43.115114 1500 1448 2779056820
ack 12:02:43.116809 52 0 2779037996
seq 12:02:43.117213 1500 1448 2779058268
seq 12:02:43.117217 1500 1448 2779059716
ack 12:02:43.117905 52 0 2779039444
seq 12:02:43.118269 1500 1448 2779061164
seq 12:02:43.118304 1500 1448 2779062612
ack 12:02:43.119018 52 0 2779040892
ack 12:02:43.119031 52 0 2779042340
seq 12:02:43.119391 1500 1448 2779064060
seq 12:02:43.119412 1500 1448 2779065508
seq 12:02:43.119467 1500 1448 2779066956
seq 12:02:43.119469 1500 1448 2779068404
ack 12:02:43.121119 52 0 2779043788
seq 12:02:43.121530 1500 1448 2779069852
seq 12:02:43.121534 1500 1448 2779071300
ack 12:02:43.239192 52 0 2779045236
seq 12:02:43.239746 1500 1448 2779072748
seq 12:02:43.239760 1500 1448 2779074196
ack 12:02:43.240306 52 0 2779046684
seq 12:02:43.240726 1500 1448 2779075644
seq 12:02:43.240731 1500 1448 2779077092
ack 12:02:43.241407 52 0 2779048132
seq 12:02:43.241786 1500 1448 2779078540
seq 12:02:43.241789 1500 1448 2779079988
ack 12:02:43.243507 52 0 2779049580
seq 12:02:43.243892 1500 1448 2779081436
seq 12:02:43.243918 1500 1448 2779082884
ack 12:02:43.244605 52 0 2779051028
seq 12:02:43.245002 1500 1448 2779084332
seq 12:02:43.245035 1500 1448 2779085780
ack 12:02:43.245696 52 0 2779052476
seq 12:02:43.246123 1500 1448 2779087228
seq 12:02:43.246127 1500 1448 2779088676
ack 12:02:43.247786 52 0 2779053924
seq 12:02:43.248189 1500 1448 2779090124
seq 12:02:43.248193 1500 1448 2779091572
ack 12:02:43.248875 52 0 2779055372
seq 12:02:43.249316 1500 1448 2779093020
seq 12:02:43.249321 1500 1448 2779094468
ack 12:02:43.249967 52 0 2779056820
seq 12:02:43.250392 1500 1448 2779095916
seq 12:02:43.250396 1500 1448 2779097364
ack 12:02:43.251114 52 0 2779058268
seq 12:02:43.251505 1500 1448 2779098812
seq 12:02:43.251510 1500 1448 2779100260
ack 12:02:43.252222 52 0 2779059716
seq 12:02:43.252734 1500 1448 2779101708
seq 12:02:43.252737 1500 1448 2779103156
ack 12:02:43.253302 52 0 2779061164
seq 12:02:43.253712 1500 1448 2779104604
seq 12:02:43.253716 1500 1448 2779106052
ack 12:02:43.254384 52 0 2779062612
seq 12:02:43.254762 1500 1448 2779107500
seq 12:02:43.254798 1500 1448 2779108948
ack 12:02:43.256465 52 0 2779064060
seq 12:02:43.256850 1500 1448 2779110396
seq 12:02:43.256853 1500 1448 2779111844
ack 12:02:43.257542 52 0 2779065508
seq 12:02:43.257946 1500 1448 2779113292
seq 12:02:43.257949 1500 1448 2779114740
ack 12:02:43.258616 52 0 2779066956
seq 12:02:43.258992 1500 1448 2779116188
seq 12:02:43.259025 1500 1448 2779117636
ack 12:02:43.260697 52 0 2779068404
seq 12:02:43.261085 1500 1448 2779119084
seq 12:02:43.261088 1500 1448 2779120532
ack 12:02:43.261780 52 0 2779069852
seq 12:02:43.262190 1500 1448 2779121980
seq 12:02:43.262201 1500 1448 2779123428
ack 12:02:43.262857 52 0 2779071300
seq 12:02:43.263228 1500 1448 2779124876
seq 12:02:43.263232 1500 1448 2779126324
ack 12:02:43.264934 52 0 2779072748
seq 12:02:43.265337 1500 1448 2779127772
seq 12:02:43.265339 1500 1448 2779129220
ack 12:02:43.368992 52 0 2779074196
seq 12:02:43.369426 1500 1448 2779130668
seq 12:02:43.369442 1500 1448 2779132116
ack 12:02:43.370113 52 0 2779075644
seq 12:02:43.370652 1500 1448 2779133564
seq 12:02:43.370657 1500 1448 2779135012
ack 12:02:43.371208 52 0 2779077092
seq 12:02:43.371597 1500 1448 2779136460
seq 12:02:43.371600 1500 1448 2779137908
ack 12:02:43.372291 52 0 2779078540
seq 12:02:43.373130 1500 1448 2779139356
seq 12:02:43.373142 1500 1448 2779140804
ack 12:02:43.374387 52 0 2779079988
seq 12:02:43.374796 1500 1448 2779142252
seq 12:02:43.374812 1500 1448 2779143700
ack 12:02:43.375487 52 0 2779081436
seq 12:02:43.375874 1500 1448 2779145148
ack 12:02:43.376589 52 0 2779082884
seq 12:02:43.377022 1500 1448 2779146596
ack 12:02:43.378692 52 0 2779084332
seq 12:02:43.379094 1500 1448 2779148044
ack 12:02:43.379779 52 0 2779085780
seq 12:02:43.380267 1500 1448 2779149492
ack 12:02:43.380860 52 0 2779087228
seq 12:02:43.381240 1500 1448 2779150940
ack 12:02:43.382962 52 0 2779088676
seq 12:02:43.383427 1500 1448 2779152388
ack 12:02:43.384048 52 0 2779090124
ack 12:02:43.384060 52 0 2779091572
seq 12:02:43.384518 1500 1448 2779153836
ack 12:02:43.385192 52 0 2779093020
seq 12:02:43.385620 1500 1448 2779155284
seq 12:02:43.385638 1500 1448 2779156732
