14:39:04.897438 60 0 2973967122
14:39:05.028072 52 0 2973967123
14:39:05.029410 1500 1448 2973967123
14:39:05.030756 1500 1448 2973968571
14:39:05.032071 1500 1448 2973970019
14:39:05.033376 1500 1448 2973971467
14:39:05.034676 1500 1448 2973972915
14:39:05.035984 1500 1448 2973974363
14:39:05.037277 1500 1448 2973975811
14:39:05.038572 1500 1448 2973977259
14:39:05.039884 1500 1448 2973978707
14:39:05.041198 1500 1448 2973980155
14:39:05.158950 1500 1448 2973981603
14:39:05.160262 1500 1448 2973983051
14:39:05.161560 1500 1448 2973984499
14:39:05.162853 1500 1448 2973985947
14:39:05.164138 1500 1448 2973987395
14:39:05.165427 1500 1448 2973988843
14:39:05.166711 1500 1448 2973990291
14:39:05.168003 1500 1448 2973991739
14:39:05.169295 1500 1448 2973993187
14:39:05.170581 1500 1448 2973994635
14:39:05.171867 1500 1448 2973996083
14:39:05.173148 1500 1448 2973997531
14:39:05.174430 1500 1448 2973998979
14:39:05.175714 1500 1448 2974000427
14:39:05.176979 1500 1448 2974001875
14:39:05.178259 1500 1448 2974003323
14:39:05.179550 1500 1448 2974004771
14:39:05.180843 1500 1448 2974006219
14:39:05.182150 1500 1448 2974007667
14:39:05.183439 1500 1448 2974009115
14:39:05.288844 1500 1448 2974010563
14:39:05.290163 1500 1448 2974012011
14:39:05.291455 1500 1448 2974013459
14:39:05.292739 1500 1448 2974014907
14:39:05.294025 1500 1448 2974016355
14:39:05.295309 1500 1448 2974017803
14:39:05.296596 1500 1448 2974019251
14:39:05.297878 1500 1448 2974020699
14:39:05.299165 1500 1448 2974022147
14:39:05.300446 1500 1448 2974023595
14:39:05.301734 1500 1448 2974025043
14:39:05.303027 1500 1448 2974026491
14:39:05.304315 1500 1448 2974027939
14:39:05.305603 1500 1448 2974029387
14:39:05.306889 1500 1448 2974030835
14:39:05.308171 1500 1448 2974032283
14:39:05.309458 1500 1448 2974033731
14:39:05.310739 1500 1448 2974035179
14:39:05.312025 1500 1448 2974036627
14:39:05.313309 1500 1448 2974038075
14:39:05.314592 1500 1448 2974039523
14:39:05.315882 1500 1448 2974040971
14:39:05.317175 1500 1448 2974042419
14:39:05.318482 1500 1448 2974043867
14:39:05.319774 1500 1448 2974045315
14:39:05.321060 1500 1448 2974046763
14:39:05.322349 1500 1448 2974048211
14:39:05.323636 1500 1448 2974049659
14:39:05.324931 1500 1448 2974051107
14:39:05.326219 1500 1448 2974052555
14:39:05.327509 1500 1448 2974054003
14:39:05.328798 1500 1448 2974055451
14:39:05.330092 1500 1448 2974056899
14:39:05.331388 1500 1448 2974058347
14:39:05.332675 1500 1448 2974059795
14:39:05.333996 1500 1448 2974061243
14:39:05.335286 1500 1448 2974062691
14:39:05.336575 1500 1448 2974064139
14:39:05.337871 1500 1448 2974065587
14:39:05.339162 1500 1448 2974067035
14:39:05.418309 1500 1448 2974068483
14:39:05.419632 1500 1448 2974069931
14:39:05.420927 1500 1448 2974071379
14:39:05.422211 1500 1448 2974072827
14:39:05.423499 1500 1448 2974074275
14:39:05.424789 1500 1448 2974075723
14:39:05.426080 1500 1448 2974077171
14:39:05.427366 1500 1448 2974078619
14:39:05.428649 1500 1448 2974080067
14:39:05.429942 1500 1448 2974081515
14:39:05.431237 1500 1448 2974082963
14:39:05.432524 1500 1448 2974084411
14:39:05.433806 1500 1448 2974085859
14:39:05.435084 1500 1448 2974087307
14:39:05.436362 1500 1448 2974088755
14:39:05.437648 1500 1448 2974090203
14:39:05.438937 1500 1448 2974091651
14:39:05.440223 1500 1448 2974093099
14:39:05.441510 1500 1448 2974094547
14:39:05.442809 1500 1448 2974095995
14:39:05.444095 1500 1448 2974097443
14:39:05.445377 1500 1448 2974098891
14:39:05.446662 1500 1448 2974100339
14:39:05.447956 1500 1448 2974101787
14:39:05.449245 1500 1448 2974103235
14:39:05.450529 1500 1448 2974104683
14:39:05.451811 1500 1448 2974106131
14:39:05.453094 1500 1448 2974107579
14:39:05.454385 1500 1448 2974109027
14:39:05.455672 1500 1448 2974110475
14:39:05.456973 1500 1448 2974111923
14:39:05.458260 1500 1448 2974113371
14:39:05.459543 1500 1448 2974114819
14:39:05.460821 1500 1448 2974116267
14:39:05.462108 1500 1448 2974117715
14:39:05.463397 1500 1448 2974119163
14:39:05.464695 1500 1448 2974120611
14:39:05.465984 1500 1448 2974122059
14:39:05.467272 1500 1448 2974123507
14:39:05.468576 1500 1448 2974124955
14:39:05.469864 1500 1448 2974126403
14:39:05.471171 1500 1448 2974127851
14:39:05.472480 1500 1448 2974129299
14:39:05.473792 1500 1448 2974130747
14:39:05.475095 1500 1448 2974132195
14:39:05.547751 1500 1448 2974133643
14:39:05.549085 1500 1448 2974135091
14:39:05.550390 1500 1448 2974136539
14:39:05.551997 1500 1448 2974137987
14:39:05.554078 1500 1448 2974139435
14:39:05.555375 1500 1448 2974140883
14:39:05.557265 1500 1448 2974142331
14:39:05.558565 1500 1448 2974143779
14:39:05.559860 1500 1448 2974145227
14:39:05.561158 1500 1448 2974146675
14:39:05.562451 1500 1448 2974148123
14:39:05.563760 1500 1448 2974149571
14:39:05.565064 1500 1448 2974151019
14:39:05.566371 1500 1448 2974152467
14:39:05.567688 1500 1448 2974153915
14:39:05.569000 1500 1448 2974155363
14:39:05.570301 1500 1448 2974156811
14:39:05.571609 1500 1448 2974158259
14:39:05.572902 1500 1448 2974159707
14:39:05.574198 1500 1448 2974161155
14:39:05.575494 1500 1448 2974162603
14:39:05.576791 1500 1448 2974164051
14:39:05.578091 1500 1448 2974165499
14:39:05.579403 1500 1448 2974166947
14:39:05.580714 1500 1448 2974168395
14:39:05.582016 1500 1448 2974169843
14:39:05.583314 1500 1448 2974171291
14:39:05.584611 1500 1448 2974172739
14:39:05.585902 1500 1448 2974174187
14:39:05.587202 1500 1448 2974175635
14:39:05.588503 1500 1448 2974177083
14:39:05.589794 1500 1448 2974178531
14:39:05.591085 1500 1448 2974179979
14:39:05.592374 1500 1448 2974181427
14:39:05.593668 1500 1448 2974182875
14:39:05.594970 1500 1448 2974184323
14:39:05.596263 1500 1448 2974185771
14:39:05.597571 1500 1448 2974187219
14:39:05.598869 1500 1448 2974188667
14:39:05.600157 1500 1448 2974190115
14:39:05.601438 1500 1448 2974191563
14:39:05.602737 1500 1448 2974193011
14:39:05.604034 1500 1448 2974194459
14:39:05.605325 1500 1448 2974195907
14:39:05.606612 1500 1448 2974197355
14:39:05.607903 1500 1448 2974198803
14:39:05.677933 1500 1448 2974200251
14:39:05.679263 1500 1448 2974201699
14:39:05.680573 1500 1448 2974203147
14:39:05.682191 1500 1448 2974204595
14:39:05.684284 1500 1448 2974206043
14:39:05.685584 1500 1448 2974207491
14:39:05.686884 1500 1448 2974208939
14:39:05.688453 1500 1448 2974210387
14:39:05.689750 1500 1448 2974211835
14:39:05.691626 1500 1448 2974213283
14:39:05.692950 1500 1448 2974214731
14:39:05.694248 1500 1448 2974216179
14:39:05.695530 1500 1448 2974217627
14:39:05.696813 1500 1448 2974219075
14:39:05.698107 1500 1448 2974220523
14:39:05.699401 1500 1448 2974221971
14:39:05.700716 1500 1448 2974223419
14:39:05.701996 1500 1448 2974224867
14:39:05.703299 1500 1448 2974226315
14:39:05.704596 1500 1448 2974227763
14:39:05.705896 1500 1448 2974229211
14:39:05.707187 1500 1448 2974230659
14:39:05.708488 1500 1448 2974232107
14:39:05.709772 1500 1448 2974233555
14:39:05.711060 1500 1448 2974235003
14:39:05.712346 1500 1448 2974236451
14:39:05.713650 1500 1448 2974237899
14:39:05.714933 1500 1448 2974239347
14:39:05.716221 1500 1448 2974240795
14:39:05.717503 1500 1448 2974242243
14:39:05.718794 1500 1448 2974243691
14:39:05.720077 1500 1448 2974245139
14:39:05.721363 1500 1448 2974246587
14:39:05.722646 1500 1448 2974248035
14:39:05.723957 1500 1448 2974249483
14:39:05.725251 1500 1448 2974250931
14:39:05.726543 1500 1448 2974252379
14:39:05.727829 1500 1448 2974253827
14:39:05.729121 1500 1448 2974255275
14:39:05.730407 1500 1448 2974256723
14:39:05.731708 1500 1448 2974258171
14:39:05.732991 1500 1448 2974259619
14:39:05.734272 1500 1448 2974261067
14:39:05.735552 1500 1448 2974262515
14:39:05.736842 1500 1448 2974263963
14:39:05.738134 1500 1448 2974265411
14:39:05.739435 1500 1448 2974266859
14:39:05.807716 1500 1448 2974268307
14:39:05.809786 1500 1448 2974269755
14:39:05.811103 1500 1448 2974271203
14:39:05.812937 1500 1448 2974272651
14:39:05.815022 1500 1448 2974274099
14:39:05.816318 1500 1448 2974275547
14:39:05.818177 1500 1448 2974276995
14:39:05.819472 1500 1448 2974278443
14:39:05.820777 1500 1448 2974279891
14:39:05.822343 1500 1448 2974281339
14:39:05.823646 1500 1448 2974282787
14:39:05.824942 1500 1448 2974284235
14:39:05.826279 1500 1448 2974285683
14:39:05.827590 1500 1448 2974287131
14:39:05.829590 1500 1448 2974288579
14:39:05.830884 1500 1448 2974290027
14:39:05.832678 1500 1448 2974291475
14:39:05.833971 1500 1448 2974292923
14:39:05.835267 1500 1448 2974294371
14:39:05.836557 1500 1448 2974295819
14:39:05.837866 1500 1448 2974297267
14:39:05.839162 1500 1448 2974298715
14:39:05.840463 1500 1448 2974300163
14:39:05.841763 1500 1448 2974301611
14:39:05.843070 1500 1448 2974303059
14:39:05.844365 1500 1448 2974304507
14:39:05.845668 1500 1448 2974305955
14:39:05.846964 1500 1448 2974307403
14:39:05.848262 1500 1448 2974308851
14:39:05.849557 1500 1448 2974310299
14:39:05.850863 1500 1448 2974311747
14:39:05.852155 1500 1448 2974313195
14:39:05.853452 1500 1448 2974314643
14:39:05.854740 1500 1448 2974316091
14:39:05.856041 1500 1448 2974317539
14:39:05.857340 1500 1448 2974318987
14:39:05.858639 1500 1448 2974320435
14:39:05.859976 1500 1448 2974321883
14:39:05.861277 1500 1448 2974323331
14:39:05.862644 1500 1448 2974324779
14:39:05.863950 1500 1448 2974326227
14:39:05.865254 1500 1448 2974327675
14:39:05.866554 1500 1448 2974329123
14:39:05.867851 1500 1448 2974330571
14:39:05.869174 1500 1448 2974332019
14:39:05.870468 1500 1448 2974333467
14:39:05.871772 1500 1448 2974334915
14:39:05.873061 1500 1448 2974336363
14:39:05.938861 1500 1448 2974337811
14:39:05.940177 1500 1448 2974339259
14:39:05.941998 1500 1448 2974340707
14:39:05.943301 1500 1448 2974342155
14:39:05.946074 1500 1448 2974343603
14:39:05.947368 1500 1448 2974345051
14:39:05.949156 1500 1448 2974346499
14:39:05.950449 1500 1448 2974347947
14:39:05.952229 1500 1448 2974349395
14:39:05.953523 1500 1448 2974350843
14:39:05.954818 1500 1448 2974352291
14:39:05.956384 1500 1448 2974353739
14:39:05.957689 1500 1448 2974355187
14:39:05.959003 1500 1448 2974356635
14:39:05.960545 1500 1448 2974358083
14:39:05.961849 1500 1448 2974359531
14:39:05.964625 1500 1448 2974360979
14:39:05.965920 1500 1448 2974362427
14:39:05.967228 1500 1448 2974363875
14:39:05.968526 1500 1448 2974365323
14:39:05.969843 1500 1448 2974366771
14:39:05.971155 1500 1448 2974368219
14:39:05.972465 1500 1448 2974369667
14:39:05.973764 1500 1448 2974371115
14:39:05.975065 1500 1448 2974372563
14:39:05.976356 1500 1448 2974374011
14:39:05.977663 1500 1448 2974375459
14:39:05.978972 1500 1448 2974376907
14:39:05.980280 1500 1448 2974378355
14:39:05.981585 1500 1448 2974379803
14:39:05.982886 1500 1448 2974381251
14:39:05.984179 1500 1448 2974382699
14:39:05.985480 1500 1448 2974384147
14:39:05.986776 1500 1448 2974385595
14:39:05.988082 1500 1448 2974387043
14:39:05.989385 1500 1448 2974388491
14:39:05.990723 1500 1448 2974389939
14:39:05.992015 1500 1448 2974391387
14:39:05.993310 1500 1448 2974392835
14:39:05.994607 1500 1448 2974394283
14:39:05.995925 1500 1448 2974395731
14:39:05.997225 1500 1448 2974397179
14:39:05.998531 1500 1448 2974398627
14:39:06.000820 1500 1448 2974400075
14:39:06.002110 1500 1448 2974401523
14:39:06.003412 1500 1448 2974402971
14:39:06.004712 1500 1448 2974404419
14:39:06.006024 1500 1448 2974405867
14:39:06.069440 1500 1448 2974407315
14:39:06.070756 1500 1448 2974408763
14:39:06.073582 1500 1448 2974410211
14:39:06.074873 1500 1448 2974411659
14:39:06.077676 1500 1448 2974413107
14:39:06.078988 1500 1448 2974414555
14:39:06.080771 1500 1448 2974416003
14:39:06.082064 1500 1448 2974417451
14:39:06.083365 1500 1448 2974418899
14:39:06.084652 1500 1448 2974420347
14:39:06.086017 1500 1448 2974421795
14:39:06.087298 1500 1448 2974423243
14:39:06.088580 1500 1448 2974424691
14:39:06.089876 1500 1448 2974426139
14:39:06.091176 1500 1448 2974427587
14:39:06.092466 1500 1448 2974429035
14:39:06.093756 1500 1448 2974430483
14:39:06.095039 1500 1448 2974431931
14:39:06.096324 1500 1448 2974433379
14:39:06.097602 1500 1448 2974434827
14:39:06.098883 1500 1448 2974436275
14:39:06.101584 1500 1448 2974437723
14:39:06.102866 1500 1448 2974439171
14:39:06.104155 1500 1448 2974440619
14:39:06.105446 1500 1448 2974442067
14:39:06.106802 1500 1448 2974443515
14:39:06.108087 1500 1448 2974444963
14:39:06.109880 1500 1448 2974446411
14:39:06.111163 1500 1448 2974447859
14:39:06.112454 1500 1448 2974449307
14:39:06.113748 1500 1448 2974450755
14:39:06.115052 1500 1448 2974452203
14:39:06.116332 1500 1448 2974453651
14:39:06.117615 1500 1448 2974455099
14:39:06.118890 1500 1448 2974456547
14:39:06.120178 1500 1448 2974457995
14:39:06.121461 1500 1448 2974459443
14:39:06.122758 1500 1448 2974460891
14:39:06.124045 1500 1448 2974462339
14:39:06.125337 1500 1448 2974463787
14:39:06.126625 1500 1448 2974465235
14:39:06.127919 1500 1448 2974466683
14:39:06.129199 1500 1448 2974468131
14:39:06.130483 1500 1448 2974469579
14:39:06.132671 1500 1448 2974471027
14:39:06.133971 1500 1448 2974472475
14:39:06.135256 1500 1448 2974473923
14:39:06.136536 1500 1448 2974475371
14:39:06.178658 1500 1448 2974476819
14:39:06.199463 1500 1448 2974478267
14:39:06.200772 1500 1448 2974479715
14:39:06.204383 1500 1448 2974481163
14:39:06.205674 1500 1448 2974482611
14:39:06.209485 1500 1448 2974484059
14:39:06.210769 1500 1448 2974485507
14:39:06.212575 1500 1448 2974486955
14:39:06.213861 1500 1448 2974488403
14:39:06.215147 1500 1448 2974489851
14:39:06.216420 1500 1448 2974491299
14:39:06.217770 1500 1448 2974492747
14:39:06.219073 1500 1448 2974494195
14:39:06.220392 1500 1448 2974495643
14:39:06.221711 1500 1448 2974497091
14:39:06.223046 1500 1448 2974498539
14:39:06.224343 1500 1448 2974499987
14:39:06.225649 1500 1448 2974501435
14:39:06.226940 1500 1448 2974502883
14:39:06.228239 1500 1448 2974504331
14:39:06.229529 1500 1448 2974505779
14:39:06.230844 1500 1448 2974507227
14:39:06.233292 1500 1448 2974508675
14:39:06.234597 1500 1448 2974510123
14:39:06.235907 1500 1448 2974511571
14:39:06.237210 1500 1448 2974513019
14:39:06.238509 1500 1448 2974514467
14:39:06.239798 1500 1448 2974515915
14:39:06.241578 1500 1448 2974517363
14:39:06.242875 1500 1448 2974518811
14:39:06.244180 1500 1448 2974520259
14:39:06.245473 1500 1448 2974521707
14:39:06.246779 1500 1448 2974523155
14:39:06.248073 1500 1448 2974524603
14:39:06.249371 1500 1448 2974526051
14:39:06.250657 1500 1448 2974527499
14:39:06.251974 1500 1448 2974528947
14:39:06.254046 1500 1448 2974530395
14:39:06.255334 1500 1448 2974531843
14:39:06.256619 1500 1448 2974533291
14:39:06.257906 1500 1448 2974534739
14:39:06.259213 1500 1448 2974536187
14:39:06.260509 1500 1448 2974537635
14:39:06.261818 1500 1448 2974539083
14:39:06.263123 1500 1448 2974540531
14:39:06.264424 1500 1448 2974541979
14:39:06.265744 1500 1448 2974543427
14:39:06.267053 1500 1448 2974544875
14:39:06.268352 1500 1448 2974546323
14:39:06.329171 1500 1448 2974547771
14:39:06.330479 1500 1448 2974549219
14:39:06.331785 1500 1448 2974550667
14:39:06.334360 1500 1448 2974552115
14:39:06.335669 1500 1448 2974553563
14:39:06.340466 1500 1448 2974555011
14:39:06.341783 1500 1448 2974556459
14:39:06.343572 1500 1448 2974557907
14:39:06.344881 1500 1448 2974559355
14:39:06.346669 1500 1448 2974560803
14:39:06.347967 1500 1448 2974562251
14:39:06.349821 1500 1448 2974563699
14:39:06.351115 1500 1448 2974565147
14:39:06.352412 1500 1448 2974566595
14:39:06.353710 1500 1448 2974568043
14:39:06.355013 1500 1448 2974569491
14:39:06.356294 1500 1448 2974570939
14:39:06.357587 1500 1448 2974572387
14:39:06.358874 1500 1448 2974573835
14:39:06.360168 1500 1448 2974575283
14:39:06.361452 1500 1448 2974576731
14:39:06.362802 1500 1448 2974578179
14:39:06.364090 1500 1448 2974579627
14:39:06.365384 1500 1448 2974581075
14:39:06.366673 1500 1448 2974582523
14:39:06.368015 1500 1448 2974583971
14:39:06.369309 1500 1448 2974585419
14:39:06.370614 1500 1448 2974586867
14:39:06.371906 1500 1448 2974588315
14:39:06.373211 1500 1448 2974589763
14:39:06.374500 1500 1448 2974591211
14:39:06.375797 1500 1448 2974592659
14:39:06.377088 1500 1448 2974594107
14:39:06.378746 1500 1448 2974595555
14:39:06.380032 1500 1448 2974597003
14:39:06.381329 1500 1448 2974598451
14:39:06.382621 1500 1448 2974599899
14:39:06.383937 1500 1448 2974601347
14:39:06.385226 1500 1448 2974602795
14:39:06.386522 1500 1448 2974604243
14:39:06.387817 1500 1448 2974605691
14:39:06.389147 1500 1448 2974607139
14:39:06.390436 1500 1448 2974608587
14:39:06.391725 1500 1448 2974610035
14:39:06.393353 1500 1448 2974611483
14:39:06.394639 1500 1448 2974612931
14:39:06.395933 1500 1448 2974614379
14:39:06.397244 1500 1448 2974615827
14:39:06.398574 1500 1448 2974617275
14:39:06.399882 1500 1448 2974618723
14:39:06.460607 1500 1448 2974620171
14:39:06.461918 1500 1448 2974621619
14:39:06.463714 1500 1448 2974623067
14:39:06.465068 1500 1448 2974624515
14:39:06.466374 1500 1448 2974625963
14:39:06.471878 1500 1448 2974627411
14:39:06.473194 1500 1448 2974628859
14:39:06.474484 1500 1448 2974630307
14:39:06.475772 1500 1448 2974631755
14:39:06.478058 1500 1448 2974633203
14:39:06.479344 1500 1448 2974634651
14:39:06.481155 1500 1448 2974636099
14:39:06.482444 1500 1448 2974637547
14:39:06.483743 1500 1448 2974638995
14:39:06.485033 1500 1448 2974640443
14:39:06.486348 1500 1448 2974641891
14:39:06.487634 1500 1448 2974643339
14:39:06.488931 1500 1448 2974644787
14:39:06.490213 1500 1448 2974646235
14:39:06.491527 1500 1448 2974647683
14:39:06.492817 1500 1448 2974649131
14:39:06.494608 1500 1448 2974650579
14:39:06.495889 1500 1448 2974652027
14:39:06.497178 1500 1448 2974653475
14:39:06.498459 1500 1448 2974654923
14:39:06.499792 1500 1448 2974656371
14:39:06.501068 1500 1448 2974657819
14:39:06.502351 1500 1448 2974659267
14:39:06.504014 1500 1448 2974660715
14:39:06.505328 1500 1448 2974662163
14:39:06.507100 1500 1448 2974663611
14:39:06.508388 1500 1448 2974665059
14:39:06.510183 1500 1448 2974666507
14:39:06.511469 1500 1448 2974667955
14:39:06.512765 1500 1448 2974669403
14:39:06.514070 1500 1448 2974670851
14:39:06.515388 1500 1448 2974672299
14:39:06.516698 1500 1448 2974673747
14:39:06.518005 1500 1448 2974675195
14:39:06.519297 1500 1448 2974676643
14:39:06.520594 1500 1448 2974678091
14:39:06.521891 1500 1448 2974679539
14:39:06.523196 1500 1448 2974680987
14:39:06.524487 1500 1448 2974682435
14:39:06.525779 1500 1448 2974683883
14:39:06.527066 1500 1448 2974685331
14:39:06.528369 1500 1448 2974686779
14:39:06.529658 1500 1448 2974688227
14:39:06.530980 1500 1448 2974689675
14:39:06.532273 1500 1448 2974691123
14:39:06.592134 1500 1448 2974692571
14:39:06.593446 1500 1448 2974694019
14:39:06.595189 1500 1448 2974695467
