Type Time Length DataLength Raw_Seq/Ack
ack 09:27:18.215556 60 0 0
seq 09:27:18.216198 60 0 1227592866
ack 09:27:18.345195 52 0 1227592867
ack 09:27:18.346321 208 156 1227592867
seq 09:27:18.346762 52 0 1227592867
seq 09:27:18.346863 1500 1448 1227592867
seq 09:27:18.346872 1500 1448 1227594315
seq 09:27:18.346877 1500 1448 1227595763
seq 09:27:18.346877 1500 1448 1227597211
seq 09:27:18.346879 1500 1448 1227598659
seq 09:27:18.346889 1500 1448 1227600107
seq 09:27:18.346892 1500 1448 1227601555
seq 09:27:18.346892 1500 1448 1227603003
seq 09:27:18.346895 1500 1448 1227604451
seq 09:27:18.346896 1500 1448 1227605899
ack 09:27:18.477769 52 0 1227594315
seq 09:27:18.478275 1500 1448 1227607347
seq 09:27:18.478285 1500 1448 1227608795
ack 09:27:18.479890 52 0 1227595763
seq 09:27:18.480319 1500 1448 1227610243
seq 09:27:18.480327 1500 1448 1227611691
ack 09:27:18.480986 52 0 1227597211
seq 09:27:18.481395 1500 1448 1227613139
seq 09:27:18.481404 1500 1448 1227614587
ack 09:27:18.482080 52 0 1227598659
seq 09:27:18.482441 1500 1448 1227616035
seq 09:27:18.482451 1500 1448 1227617483
ack 09:27:18.483192 52 0 1227600107
seq 09:27:18.483606 1500 1448 1227618931
seq 09:27:18.483613 1500 1448 1227620379
ack 09:27:18.484289 52 0 1227601555
seq 09:27:18.484663 1500 1448 1227621827
seq 09:27:18.484681 1500 1448 1227623275
ack 09:27:18.485382 52 0 1227603003
seq 09:27:18.485815 1500 1448 1227624723
seq 09:27:18.485822 1500 1448 1227626171
ack 09:27:18.487477 52 0 1227604451
seq 09:27:18.487879 1500 1448 1227627619
seq 09:27:18.487886 1500 1448 1227629067
ack 09:27:18.488566 52 0 1227605899
seq 09:27:18.489010 1500 1448 1227630515
seq 09:27:18.489020 1500 1448 1227631963
ack 09:27:18.489671 52 0 1227607347
seq 09:27:18.490073 1500 1448 1227633411
seq 09:27:18.490116 1500 1448 1227634859
ack 09:27:18.607684 52 0 1227608795
seq 09:27:18.608188 1500 1448 1227636307
seq 09:27:18.608199 1500 1448 1227637755
ack 09:27:18.608786 52 0 1227610243
seq 09:27:18.609243 1500 1448 1227639203
seq 09:27:18.609252 1500 1448 1227640651
ack 09:27:18.610901 52 0 1227611691
seq 09:27:18.611364 1500 1448 1227642099
seq 09:27:18.611374 1500 1448 1227643547
ack 09:27:18.611993 52 0 1227613139
ack 09:27:18.612003 52 0 1227614587
seq 09:27:18.612416 1500 1448 1227644995
seq 09:27:18.612425 1500 1448 1227646443
seq 09:27:18.612428 1500 1448 1227647891
seq 09:27:18.612429 1500 1448 1227649339
ack 09:27:18.614095 52 0 1227616035
seq 09:27:18.614516 1500 1448 1227650787
seq 09:27:18.614524 1500 1448 1227652235
ack 09:27:18.615188 52 0 1227617483
seq 09:27:18.615549 1500 1448 1227653683
seq 09:27:18.615556 1500 1448 1227655131
ack 09:27:18.616276 52 0 1227618931
seq 09:27:18.616769 1500 1448 1227656579
seq 09:27:18.616786 1500 1448 1227658027
ack 09:27:18.618371 52 0 1227620379
seq 09:27:18.618798 1500 1448 1227659475
seq 09:27:18.618806 1500 1448 1227660923
ack 09:27:18.619473 52 0 1227621827
seq 09:27:18.619893 1500 1448 1227662371
seq 09:27:18.619902 1500 1448 1227663819
ack 09:27:18.620573 52 0 1227623275
seq 09:27:18.620997 1500 1448 1227665267
seq 09:27:18.621005 1500 1448 1227666715
ack 09:27:18.622664 52 0 1227624723
seq 09:27:18.623058 1500 1448 1227668163
seq 09:27:18.623065 1500 1448 1227669611
ack 09:27:18.623750 52 0 1227626171
seq 09:27:18.624165 1500 1448 1227671059
seq 09:27:18.624172 1500 1448 1227672507
ack 09:27:18.624841 52 0 1227627619
seq 09:27:18.625261 1500 1448 1227673955
seq 09:27:18.625269 1500 1448 1227675403
ack 09:27:18.626927 52 0 1227629067
seq 09:27:18.627311 1500 1448 1227676851
seq 09:27:18.627319 1500 1448 1227678299
ack 09:27:18.628049 52 0 1227630515
ack 09:27:18.628063 52 0 1227631963
seq 09:27:18.628501 1500 1448 1227679747
seq 09:27:18.628511 1500 1448 1227681195
seq 09:27:18.628513 1500 1448 1227682643
seq 09:27:18.628518 1500 1448 1227684091
ack 09:27:18.629149 52 0 1227633411
seq 09:27:18.629586 1500 1448 1227685539
seq 09:27:18.629601 1500 1448 1227686987
ack 09:27:18.631235 52 0 1227634859
seq 09:27:18.631623 1500 1448 1227688435
seq 09:27:18.631630 1500 1448 1227689883
ack 09:27:18.632322 52 0 1227636307
seq 09:27:18.632701 1500 1448 1227691331
seq 09:27:18.632709 1500 1448 1227692779
ack 09:27:18.738327 52 0 1227637755
seq 09:27:18.738845 1500 1448 1227694227
seq 09:27:18.738856 1500 1448 1227695675
ack 09:27:18.739436 52 0 1227639203
