Type Time Length DataLength Raw_Seq/Ack
ack 12:03:31.004595 60 0 0
seq 12:03:31.005203 60 0 1065452230
ack 12:03:31.134202 52 0 1065452231
ack 12:03:31.135323 208 156 1065452231
seq 12:03:31.135748 52 0 1065452231
seq 12:03:31.135820 1500 1448 1065452231
seq 12:03:31.135822 1500 1448 1065453679
seq 12:03:31.135868 1500 1448 1065455127
seq 12:03:31.135869 1500 1448 1065456575
seq 12:03:31.135872 1500 1448 1065458023
seq 12:03:31.135873 1500 1448 1065459471
seq 12:03:31.135876 1500 1448 1065460919
seq 12:03:31.135877 1500 1448 1065462367
seq 12:03:31.135878 1500 1448 1065463815
seq 12:03:31.135906 1500 1448 1065465263
ack 12:03:31.266716 52 0 1065453679
seq 12:03:31.267230 1500 1448 1065466711
seq 12:03:31.267234 1500 1448 1065468159
ack 12:03:31.268835 52 0 1065455127
seq 12:03:31.269235 1500 1448 1065469607
seq 12:03:31.269240 1500 1448 1065471055
ack 12:03:31.269926 52 0 1065456575
seq 12:03:31.270333 1500 1448 1065472503
seq 12:03:31.270339 1500 1448 1065473951
ack 12:03:31.271017 52 0 1065458023
seq 12:03:31.271389 1500 1448 1065475399
seq 12:03:31.271394 1500 1448 1065476847
ack 12:03:31.272105 52 0 1065459471
seq 12:03:31.272466 1500 1448 1065478295
seq 12:03:31.272471 1500 1448 1065479743
ack 12:03:31.273188 52 0 1065460919
seq 12:03:31.273602 1500 1448 1065481191
seq 12:03:31.273606 1500 1448 1065482639
ack 12:03:31.274287 52 0 1065462367
seq 12:03:31.274690 1500 1448 1065484087
seq 12:03:31.274695 1500 1448 1065485535
ack 12:03:31.275374 52 0 1065463815
seq 12:03:31.275771 1500 1448 1065486983
seq 12:03:31.275774 1500 1448 1065488431
ack 12:03:31.277458 52 0 1065465263
seq 12:03:31.277873 1500 1448 1065489879
seq 12:03:31.277876 1500 1448 1065491327
ack 12:03:31.278543 52 0 1065466711
seq 12:03:31.278940 1500 1448 1065492775
seq 12:03:31.278945 1500 1448 1065494223
ack 12:03:31.397406 52 0 1065468159
seq 12:03:31.397917 1500 1448 1065495671
seq 12:03:31.397926 1500 1448 1065497119
ack 12:03:31.398545 52 0 1065469607
seq 12:03:31.398935 1500 1448 1065498567
seq 12:03:31.398941 1500 1448 1065500015
ack 12:03:31.400658 52 0 1065471055
seq 12:03:31.401079 1500 1448 1065501463
seq 12:03:31.401083 1500 1448 1065502911
ack 12:03:31.401764 52 0 1065472503
seq 12:03:31.402326 1500 1448 1065504359
seq 12:03:31.402331 1500 1448 1065505807
ack 12:03:31.402854 52 0 1065473951
seq 12:03:31.403231 1500 1448 1065507255
seq 12:03:31.403247 1500 1448 1065508703
ack 12:03:31.404952 52 0 1065475399
seq 12:03:31.405386 1500 1448 1065510151
seq 12:03:31.405391 1500 1448 1065511599
ack 12:03:31.406058 52 0 1065476847
ack 12:03:31.406071 52 0 1065478295
seq 12:03:31.406462 1500 1448 1065513047
seq 12:03:31.406467 1500 1448 1065514495
seq 12:03:31.406514 1500 1448 1065515943
seq 12:03:31.406515 1500 1448 1065517391
ack 12:03:31.408171 52 0 1065479743
seq 12:03:31.408561 1500 1448 1065518839
seq 12:03:31.408564 1500 1448 1065520287
ack 12:03:31.409302 52 0 1065481191
seq 12:03:31.409687 1500 1448 1065521735
seq 12:03:31.409691 1500 1448 1065523183
ack 12:03:31.410388 52 0 1065482639
seq 12:03:31.410770 1500 1448 1065524631
seq 12:03:31.410785 1500 1448 1065526079
ack 12:03:31.411482 52 0 1065484087
seq 12:03:31.411858 1500 1448 1065527527
seq 12:03:31.411862 1500 1448 1065528975
ack 12:03:31.413573 52 0 1065485535
seq 12:03:31.413958 1500 1448 1065530423
seq 12:03:31.413961 1500 1448 1065531871
ack 12:03:31.414658 52 0 1065486983
seq 12:03:31.415040 1500 1448 1065533319
seq 12:03:31.415043 1500 1448 1065534767
ack 12:03:31.415743 52 0 1065488431
seq 12:03:31.416121 1500 1448 1065536215
seq 12:03:31.416155 1500 1448 1065537663
ack 12:03:31.417840 52 0 1065489879
seq 12:03:31.418239 1500 1448 1065539111
seq 12:03:31.418243 1500 1448 1065540559
ack 12:03:31.418984 52 0 1065491327
ack 12:03:31.419006 52 0 1065492775
seq 12:03:31.419450 1500 1448 1065542007
seq 12:03:31.419455 1500 1448 1065543455
seq 12:03:31.419457 1500 1448 1065544903
seq 12:03:31.419469 1500 1448 1065546351
ack 12:03:31.420101 52 0 1065494223
seq 12:03:31.420515 1500 1448 1065547799
seq 12:03:31.420526 1500 1448 1065549247
ack 12:03:31.422214 52 0 1065495671
seq 12:03:31.422608 1500 1448 1065550695
seq 12:03:31.422625 1500 1448 1065552143
ack 12:03:31.528117 52 0 1065497119
ack 12:03:31.528157 52 0 1065498567
seq 12:03:31.528632 1500 1448 1065553591
seq 12:03:31.528644 1500 1448 1065555039
seq 12:03:31.528670 1500 1448 1065556487
seq 12:03:31.528671 1500 1448 1065557935
ack 12:03:31.529261 52 0 1065500015
seq 12:03:31.529670 1500 1448 1065559383
seq 12:03:31.529678 1500 1448 1065560831
ack 12:03:31.531360 52 0 1065501463
seq 12:03:31.531746 1500 1448 1065562279
seq 12:03:31.531754 1500 1448 1065563727
ack 12:03:31.532448 52 0 1065502911
seq 12:03:31.532884 1500 1448 1065565175
seq 12:03:31.532894 1500 1448 1065566623
ack 12:03:31.533549 52 0 1065504359
seq 12:03:31.533934 1500 1448 1065568071
ack 12:03:31.534641 52 0 1065505807
seq 12:03:31.535031 1500 1448 1065569519
ack 12:03:31.536729 52 0 1065507255
seq 12:03:31.537162 1500 1448 1065570967
ack 12:03:31.537819 52 0 1065508703
seq 12:03:31.538240 1500 1448 1065572415
ack 12:03:31.538916 52 0 1065510151
seq 12:03:31.539333 1500 1448 1065573863
ack 12:03:31.541006 52 0 1065511599
ack 12:03:31.541018 52 0 1065513047
seq 12:03:31.541424 1500 1448 1065575311
ack 12:03:31.542096 52 0 1065514495
seq 12:03:31.542453 1500 1448 1065576759
seq 12:03:31.542492 1500 1448 1065578207
ack 12:03:31.544185 52 0 1065515943
seq 12:03:31.544582 1500 1448 1065579655
ack 12:03:31.545269 52 0 1065517391
seq 12:03:31.545670 1500 1448 1065581103
ack 12:03:31.546359 52 0 1065518839
seq 12:03:31.546728 1500 1448 1065582551
ack 12:03:31.547439 52 0 1065520287
seq 12:03:31.547865 1500 1448 1065583999
ack 12:03:31.549525 52 0 1065521735
seq 12:03:31.549943 1500 1448 1065585447
ack 12:03:31.550613 52 0 1065523183
seq 12:03:31.551003 1500 1448 1065586895
ack 12:03:31.551698 52 0 1065524631
seq 12:03:31.552074 1500 1448 1065588343
ack 12:03:31.553784 52 0 1065526079
seq 12:03:31.554178 1500 1448 1065589791
ack 12:03:31.554876 52 0 1065527527
seq 12:03:31.555292 1500 1448 1065591239
ack 12:03:31.555973 52 0 1065528975
seq 12:03:31.556386 1500 1448 1065592687
ack 12:03:31.558063 52 0 1065530423
ack 12:03:31.558083 52 0 1065531871
seq 12:03:31.558412 1500 1448 1065594135
ack 12:03:31.559198 52 0 1065533319
seq 12:03:31.559594 1500 1448 1065595583
seq 12:03:31.559604 1500 1448 1065597031
ack 12:03:31.561295 52 0 1065534767
seq 12:03:31.561779 1500 1448 1065598479
ack 12:03:31.562375 52 0 1065536215
seq 12:03:31.562774 1500 1448 1065599927
ack 12:03:31.563460 52 0 1065537663
seq 12:03:31.563869 1500 1448 1065601375
ack 12:03:31.565546 52 0 1065539111
seq 12:03:31.565927 1500 1448 1065602823
ack 12:03:31.566630 52 0 1065540559
seq 12:03:31.567008 1500 1448 1065604271
ack 12:03:31.567728 52 0 1065542007
seq 12:03:31.568151 1500 1448 1065605719
ack 12:03:31.568823 52 0 1065543455
seq 12:03:31.569171 1500 1448 1065607167
ack 12:03:31.570907 52 0 1065544903
seq 12:03:31.571306 1500 1448 1065608615
ack 12:03:31.572000 52 0 1065546351
ack 12:03:31.572013 52 0 1065547799
seq 12:03:31.572416 1500 1448 1065610063
ack 12:03:31.574099 52 0 1065549247
seq 12:03:31.574509 1500 1448 1065611511
seq 12:03:31.574518 1500 1448 1065612959
ack 12:03:31.575193 52 0 1065550695
seq 12:03:31.575620 1500 1448 1065614407
ack 12:03:31.576279 52 0 1065552143
seq 12:03:31.576801 1500 1448 1065615855
ack 12:03:31.577367 52 0 1065553591
seq 12:03:31.577766 1500 1448 1065617303
ack 12:03:31.658231 52 0 1065555039
seq 12:03:31.658686 1500 1448 1065618751
ack 12:03:31.659336 52 0 1065556487
seq 12:03:31.659770 1500 1448 1065620199
ack 12:03:31.661534 52 0 1065557935
seq 12:03:31.661958 1500 1448 1065621647
ack 12:03:31.662625 52 0 1065559383
seq 12:03:31.663030 1500 1448 1065623095
ack 12:03:31.663712 52 0 1065560831
seq 12:03:31.664109 1500 1448 1065624543
ack 12:03:31.665800 52 0 1065562279
seq 12:03:31.666229 1500 1448 1065625991
ack 12:03:31.666894 52 0 1065563727
seq 12:03:31.667292 1500 1448 1065627439
ack 12:03:31.667981 52 0 1065565175
seq 12:03:31.668356 1500 1448 1065628887
ack 12:03:31.670069 52 0 1065566623
ack 12:03:31.670087 52 0 1065568071
seq 12:03:31.670419 1500 1448 1065630335
seq 12:03:31.670456 1500 1448 1065631783
seq 12:03:31.670504 1500 1448 1065633231
ack 12:03:31.671171 52 0 1065569519
seq 12:03:31.671549 1500 1448 1065634679
ack 12:03:31.672259 52 0 1065570967
seq 12:03:31.672608 1500 1448 1065636127
ack 12:03:31.674347 52 0 1065572415
seq 12:03:31.674767 1500 1448 1065637575
ack 12:03:31.675445 52 0 1065573863
seq 12:03:31.675826 1500 1448 1065639023
ack 12:03:31.676540 52 0 1065575311
seq 12:03:31.676931 1500 1448 1065640471
ack 12:03:31.678642 52 0 1065576759
seq 12:03:31.679052 1500 1448 1065641919
ack 12:03:31.679745 52 0 1065578207
seq 12:03:31.680176 1500 1448 1065643367
ack 12:03:31.680838 52 0 1065579655
seq 12:03:31.681285 1500 1448 1065644815
ack 12:03:31.682924 52 0 1065581103
seq 12:03:31.683311 1500 1448 1065646263
ack 12:03:31.684120 52 0 1065582551
ack 12:03:31.684144 52 0 1065583999
seq 12:03:31.684554 1500 1448 1065647711
ack 12:03:31.686227 52 0 1065585447
seq 12:03:31.686628 1500 1448 1065649159
seq 12:03:31.686635 1500 1448 1065650607
ack 12:03:31.687317 52 0 1065586895
seq 12:03:31.687735 1500 1448 1065652055
ack 12:03:31.688398 52 0 1065588343
seq 12:03:31.688806 1500 1448 1065653503
ack 12:03:31.689489 52 0 1065589791
seq 12:03:31.689893 1500 1448 1065654951
ack 12:03:31.691575 52 0 1065591239
seq 12:03:31.691969 1500 1448 1065656399
ack 12:03:31.692652 52 0 1065592687
seq 12:03:31.693122 1500 1448 1065657847
ack 12:03:31.693734 52 0 1065594135
seq 12:03:31.694175 1500 1448 1065659295
ack 12:03:31.695838 52 0 1065595583
seq 12:03:31.696231 1500 1448 1065660743
ack 12:03:31.696926 52 0 1065597031
seq 12:03:31.697387 1500 1448 1065662191
ack 12:03:31.698009 52 0 1065598479
seq 12:03:31.698406 1500 1448 1065663639
ack 12:03:31.699093 52 0 1065599927
seq 12:03:31.699538 1500 1448 1065665087
ack 12:03:31.700188 52 0 1065601375
seq 12:03:31.700582 1500 1448 1065666535
ack 12:03:31.701273 52 0 1065602823
seq 12:03:31.701621 1500 1448 1065667983
ack 12:03:31.703358 52 0 1065604271
seq 12:03:31.703767 1500 1448 1065669431
ack 12:03:31.704450 52 0 1065605719
seq 12:03:31.704903 1500 1448 1065670879
ack 12:03:31.705542 52 0 1065607167
seq 12:03:31.705929 1500 1448 1065672327
