Type Time Length DataLength Raw_Seq/Ack
ack 15:57:53.546561 60 0 0
seq 15:57:53.547095 60 0 2540703830
ack 15:57:53.676957 52 0 2540703831
ack 15:57:53.677017 208 156 2540703831
seq 15:57:53.677479 52 0 2540703831
seq 15:57:53.677602 1500 1448 2540703831
seq 15:57:53.677605 1500 1448 2540705279
seq 15:57:53.677608 1500 1448 2540706727
seq 15:57:53.677609 1500 1448 2540708175
seq 15:57:53.677612 1500 1448 2540709623
seq 15:57:53.677613 1500 1448 2540711071
seq 15:57:53.677617 1500 1448 2540712519
seq 15:57:53.677617 1500 1448 2540713967
seq 15:57:53.677659 1500 1448 2540715415
seq 15:57:53.677660 1500 1448 2540716863
ack 15:57:53.808200 52 0 2540705279
seq 15:57:53.808614 1500 1448 2540718311
seq 15:57:53.808646 1500 1448 2540719759
ack 15:57:53.809314 52 0 2540706727
seq 15:57:53.809692 1500 1448 2540721207
seq 15:57:53.809695 1500 1448 2540722655
ack 15:57:53.811407 52 0 2540708175
seq 15:57:53.811813 1500 1448 2540724103
seq 15:57:53.811816 1500 1448 2540725551
ack 15:57:53.812486 52 0 2540709623
seq 15:57:53.812846 1500 1448 2540726999
seq 15:57:53.812849 1500 1448 2540728447
ack 15:57:53.813559 52 0 2540711071
seq 15:57:53.813925 1500 1448 2540729895
seq 15:57:53.813929 1500 1448 2540731343
ack 15:57:53.814652 52 0 2540712519
seq 15:57:53.815006 1500 1448 2540732791
seq 15:57:53.815015 1500 1448 2540734239
ack 15:57:53.816739 52 0 2540713967
seq 15:57:53.817141 1500 1448 2540735687
seq 15:57:53.817164 1500 1448 2540737135
ack 15:57:53.817828 52 0 2540715415
seq 15:57:53.818235 1500 1448 2540738583
seq 15:57:53.818237 1500 1448 2540740031
ack 15:57:53.818915 52 0 2540716863
seq 15:57:53.819307 1500 1448 2540741479
seq 15:57:53.819310 1500 1448 2540742927
ack 15:57:53.820998 52 0 2540718311
seq 15:57:53.821362 1500 1448 2540744375
seq 15:57:53.821367 1500 1448 2540745823
ack 15:57:53.937381 52 0 2540719759
seq 15:57:53.937907 1500 1448 2540747271
seq 15:57:53.937920 1500 1448 2540748719
ack 15:57:53.939502 52 0 2540721207
seq 15:57:53.940152 1500 1448 2540750167
seq 15:57:53.940163 1500 1448 2540751615
ack 15:57:53.940599 52 0 2540722655
seq 15:57:53.940993 1500 1448 2540753063
seq 15:57:53.940996 1500 1448 2540754511
ack 15:57:53.941685 52 0 2540724103
seq 15:57:53.942036 1500 1448 2540755959
seq 15:57:53.942039 1500 1448 2540757407
ack 15:57:53.943779 52 0 2540725551
seq 15:57:53.944204 1500 1448 2540758855
seq 15:57:53.944207 1500 1448 2540760303
ack 15:57:53.944858 52 0 2540726999
seq 15:57:53.945232 1500 1448 2540761751
seq 15:57:53.945276 1500 1448 2540763199
ack 15:57:53.945942 52 0 2540728447
seq 15:57:53.946345 1500 1448 2540764647
seq 15:57:53.946349 1500 1448 2540766095
ack 15:57:53.947023 52 0 2540729895
seq 15:57:53.947373 1500 1448 2540767543
seq 15:57:53.947375 1500 1448 2540768991
ack 15:57:53.948117 52 0 2540731343
seq 15:57:53.948510 1500 1448 2540770439
seq 15:57:53.948513 1500 1448 2540771887
ack 15:57:53.949221 52 0 2540732791
seq 15:57:53.949540 1500 1448 2540773335
seq 15:57:53.949544 1500 1448 2540774783
ack 15:57:53.950306 52 0 2540734239
seq 15:57:53.950705 1500 1448 2540776231
seq 15:57:53.950708 1500 1448 2540777679
ack 15:57:53.951382 52 0 2540735687
seq 15:57:53.951780 1500 1448 2540779127
seq 15:57:53.951784 1500 1448 2540780575
ack 15:57:53.953471 52 0 2540737135
seq 15:57:53.953831 1500 1448 2540782023
seq 15:57:53.953846 1500 1448 2540783471
ack 15:57:53.954552 52 0 2540738583
seq 15:57:53.954898 1500 1448 2540784919
seq 15:57:53.954900 1500 1448 2540786367
ack 15:57:53.955658 52 0 2540740031
