Type Time Length DataLength Raw_Seq/Ack
ack 09:25:57.967502 60 0 0
seq 09:25:57.968035 60 0 2580949825
ack 09:25:58.097312 52 0 2580949826
ack 09:25:58.098412 208 156 2580949826
seq 09:25:58.098880 52 0 2580949826
seq 09:25:58.098977 1500 1448 2580949826
seq 09:25:58.098982 1500 1448 2580951274
seq 09:25:58.098986 1500 1448 2580952722
seq 09:25:58.098987 1500 1448 2580954170
seq 09:25:58.098988 1500 1448 2580955618
seq 09:25:58.098992 1500 1448 2580957066
seq 09:25:58.099025 1500 1448 2580958514
seq 09:25:58.099026 1500 1448 2580959962
seq 09:25:58.099029 1500 1448 2580961410
seq 09:25:58.099030 1500 1448 2580962858
ack 09:25:58.228628 52 0 2580951274
seq 09:25:58.229062 1500 1448 2580964306
seq 09:25:58.229075 1500 1448 2580965754
ack 09:25:58.230727 52 0 2580952722
seq 09:25:58.231151 1500 1448 2580967202
seq 09:25:58.231174 1500 1448 2580968650
ack 09:25:58.231806 52 0 2580954170
seq 09:25:58.232204 1500 1448 2580970098
seq 09:25:58.232210 1500 1448 2580971546
ack 09:25:58.232882 52 0 2580955618
seq 09:25:58.233291 1500 1448 2580972994
seq 09:25:58.233299 1500 1448 2580974442
ack 09:25:58.234967 52 0 2580957066
seq 09:25:58.235455 1500 1448 2580975890
seq 09:25:58.235464 1500 1448 2580977338
ack 09:25:58.236049 52 0 2580958514
ack 09:25:58.236059 52 0 2580959962
seq 09:25:58.236460 1500 1448 2580978786
seq 09:25:58.236467 1500 1448 2580980234
seq 09:25:58.236486 1500 1448 2580981682
seq 09:25:58.236487 1500 1448 2580983130
ack 09:25:58.237132 52 0 2580961410
seq 09:25:58.237529 1500 1448 2580984578
seq 09:25:58.237537 1500 1448 2580986026
ack 09:25:58.239205 52 0 2580962858
seq 09:25:58.239630 1500 1448 2580987474
seq 09:25:58.239638 1500 1448 2580988922
ack 09:25:58.240275 52 0 2580964306
seq 09:25:58.240681 1500 1448 2580990370
seq 09:25:58.240688 1500 1448 2580991818
ack 09:25:58.359885 52 0 2580965754
seq 09:25:58.360373 1500 1448 2580993266
seq 09:25:58.360388 1500 1448 2580994714
ack 09:25:58.360979 52 0 2580967202
seq 09:25:58.361380 1500 1448 2580996162
seq 09:25:58.361421 1500 1448 2580997610
ack 09:25:58.362050 52 0 2580968650
seq 09:25:58.362512 1500 1448 2580999058
seq 09:25:58.362518 1500 1448 2581000506
ack 09:25:58.363124 52 0 2580970098
seq 09:25:58.363561 1500 1448 2581001954
seq 09:25:58.363569 1500 1448 2581003402
ack 09:25:58.364198 52 0 2580971546
seq 09:25:58.364660 1500 1448 2581004850
seq 09:25:58.364668 1500 1448 2581006298
ack 09:25:58.365270 52 0 2580972994
seq 09:25:58.365698 1500 1448 2581007746
seq 09:25:58.365707 1500 1448 2581009194
ack 09:25:58.367342 52 0 2580974442
seq 09:25:58.367713 1500 1448 2581010642
seq 09:25:58.367732 1500 1448 2581012090
ack 09:25:58.368415 52 0 2580975890
seq 09:25:58.368790 1500 1448 2581013538
seq 09:25:58.368796 1500 1448 2581014986
ack 09:25:58.380509 52 0 2580977338
ack 09:25:58.380528 52 0 2580978786
ack 09:25:58.380531 52 0 2580980234
ack 09:25:58.380542 52 0 2580981682
ack 09:25:58.380544 52 0 2580983130
ack 09:25:58.380548 52 0 2580984578
ack 09:25:58.380553 52 0 2580986026
ack 09:25:58.380559 52 0 2580987474
