Type Time Length DataLength Raw_Seq/Ack
ack 12:08:11.170560 60 0 0
seq 12:08:11.171097 60 0 830465709
ack 12:08:11.301027 52 0 830465710
ack 12:08:11.301059 208 156 830465710
seq 12:08:11.301601 52 0 830465710
seq 12:08:11.301672 1500 1448 830465710
seq 12:08:11.301674 1500 1448 830467158
seq 12:08:11.301699 1500 1448 830468606
seq 12:08:11.301700 1500 1448 830470054
seq 12:08:11.301702 1500 1448 830471502
seq 12:08:11.301702 1500 1448 830472950
seq 12:08:11.301704 1500 1448 830474398
seq 12:08:11.301705 1500 1448 830475846
seq 12:08:11.301708 1500 1448 830477294
seq 12:08:11.301709 1500 1448 830478742
ack 12:08:11.432452 52 0 830467158
seq 12:08:11.432885 1500 1448 830480190
seq 12:08:11.432888 1500 1448 830481638
ack 12:08:11.433548 52 0 830468606
seq 12:08:11.433852 1500 1448 830483086
seq 12:08:11.433900 1500 1448 830484534
ack 12:08:11.435624 52 0 830470054
seq 12:08:11.435993 1500 1448 830485982
seq 12:08:11.435996 1500 1448 830487430
ack 12:08:11.436699 52 0 830471502
seq 12:08:11.437039 1500 1448 830488878
seq 12:08:11.437084 1500 1448 830490326
ack 12:08:11.437775 52 0 830472950
seq 12:08:11.438174 1500 1448 830491774
seq 12:08:11.438176 1500 1448 830493222
ack 12:08:11.439855 52 0 830474398
seq 12:08:11.440213 1500 1448 830494670
seq 12:08:11.440271 1500 1448 830496118
ack 12:08:11.440931 52 0 830475846
seq 12:08:11.441330 1500 1448 830497566
seq 12:08:11.441332 1500 1448 830499014
ack 12:08:11.442001 52 0 830477294
seq 12:08:11.442369 1500 1448 830500462
seq 12:08:11.442371 1500 1448 830501910
ack 12:08:11.443072 52 0 830478742
seq 12:08:11.443467 1500 1448 830503358
seq 12:08:11.443469 1500 1448 830504806
ack 12:08:11.444144 52 0 830480190
seq 12:08:11.444550 1500 1448 830506254
seq 12:08:11.444575 1500 1448 830507702
ack 12:08:11.562830 52 0 830481638
seq 12:08:11.563270 1500 1448 830509150
seq 12:08:11.563273 1500 1448 830510598
ack 12:08:11.563922 52 0 830483086
seq 12:08:11.564310 1500 1448 830512046
seq 12:08:11.564312 1500 1448 830513494
