Type Time Length DataLength Raw_Seq/Ack
ack 09:31:41.773389 60 0 0
seq 09:31:41.773952 60 0 1468966886
ack 09:31:41.903885 52 0 1468966887
ack 09:31:41.903913 208 156 1468966887
seq 09:31:41.904335 52 0 1468966887
seq 09:31:41.904503 1500 1448 1468966887
seq 09:31:41.904509 1500 1448 1468968335
seq 09:31:41.904515 1500 1448 1468969783
seq 09:31:41.904516 1500 1448 1468971231
seq 09:31:41.904519 1500 1448 1468972679
seq 09:31:41.904520 1500 1448 1468974127
seq 09:31:41.904537 1500 1448 1468975575
seq 09:31:41.904538 1500 1448 1468977023
seq 09:31:41.904540 1500 1448 1468978471
seq 09:31:41.904541 1500 1448 1468979919
ack 09:31:42.035197 52 0 1468968335
seq 09:31:42.035695 1500 1448 1468981367
seq 09:31:42.035704 1500 1448 1468982815
ack 09:31:42.036329 52 0 1468969783
seq 09:31:42.036701 1500 1448 1468984263
seq 09:31:42.036705 1500 1448 1468985711
ack 09:31:42.038440 52 0 1468971231
seq 09:31:42.038914 1500 1448 1468987159
seq 09:31:42.038922 1500 1448 1468988607
ack 09:31:42.039554 52 0 1468972679
seq 09:31:42.039912 1500 1448 1468990055
seq 09:31:42.039916 1500 1448 1468991503
ack 09:31:42.040645 52 0 1468974127
seq 09:31:42.041055 1500 1448 1468992951
seq 09:31:42.041059 1500 1448 1468994399
ack 09:31:42.041728 52 0 1468975575
seq 09:31:42.042096 1500 1448 1468995847
seq 09:31:42.042099 1500 1448 1468997295
ack 09:31:42.043819 52 0 1468977023
seq 09:31:42.044192 1500 1448 1468998743
seq 09:31:42.044194 1500 1448 1469000191
ack 09:31:42.044904 52 0 1468978471
seq 09:31:42.045270 1500 1448 1469001639
seq 09:31:42.045273 1500 1448 1469003087
ack 09:31:42.045997 52 0 1468979919
seq 09:31:42.046308 1500 1448 1469004535
seq 09:31:42.046310 1500 1448 1469005983
ack 09:31:42.047076 52 0 1468981367
seq 09:31:42.047484 1500 1448 1469007431
seq 09:31:42.047486 1500 1448 1469008879
ack 09:31:42.166134 52 0 1468982815
ack 09:31:42.166168 52 0 1468984263
seq 09:31:42.166555 1500 1448 1469010327
seq 09:31:42.166582 1500 1448 1469011775
seq 09:31:42.166589 1500 1448 1469013223
seq 09:31:42.166590 1500 1448 1469014671
ack 09:31:42.167266 52 0 1468985711
seq 09:31:42.168835 1500 1448 1469016119
seq 09:31:42.168859 1500 1448 1469017567
ack 09:31:42.169361 52 0 1468987159
seq 09:31:42.169732 1500 1448 1469019015
seq 09:31:42.169737 1500 1448 1469020463
ack 09:31:42.170445 52 0 1468988607
seq 09:31:42.170811 1500 1448 1469021911
seq 09:31:42.170813 1500 1448 1469023359
ack 09:31:42.171528 52 0 1468990055
seq 09:31:42.171901 1500 1448 1469024807
seq 09:31:42.171919 1500 1448 1469026255
ack 09:31:42.172625 52 0 1468991503
seq 09:31:42.173050 1500 1448 1469027703
seq 09:31:42.173053 1500 1448 1469029151
ack 09:31:42.174721 52 0 1468992951
seq 09:31:42.175097 1500 1448 1469030599
seq 09:31:42.175104 1500 1448 1469032047
ack 09:31:42.175813 52 0 1468994399
seq 09:31:42.176174 1500 1448 1469033495
seq 09:31:42.176177 1500 1448 1469034943
ack 09:31:42.176920 52 0 1468995847
seq 09:31:42.177318 1500 1448 1469036391
seq 09:31:42.177335 1500 1448 1469037839
ack 09:31:42.179020 52 0 1468997295
ack 09:31:42.179037 52 0 1468998743
seq 09:31:42.179410 1500 1448 1469039287
seq 09:31:42.179415 1500 1448 1469040735
seq 09:31:42.179418 1500 1448 1469042183
seq 09:31:42.179418 1500 1448 1469043631
ack 09:31:42.180117 52 0 1469000191
seq 09:31:42.180490 1500 1448 1469045079
seq 09:31:42.180494 1500 1448 1469046527
ack 09:31:42.182215 52 0 1469001639
seq 09:31:42.182613 1500 1448 1469047975
seq 09:31:42.182618 1500 1448 1469049423
ack 09:31:42.183313 52 0 1469003087
seq 09:31:42.183712 1500 1448 1469050871
seq 09:31:42.183729 1500 1448 1469052319
