Type Time Length DataLength Raw_Seq/Ack
ack 14:36:14.228757 60 0 0
seq 14:36:14.229307 60 0 3688826435
ack 14:36:14.359295 52 0 3688826436
ack 14:36:14.359326 208 156 3688826436
seq 14:36:14.359743 52 0 3688826436
seq 14:36:14.359946 1500 1448 3688826436
seq 14:36:14.359952 1500 1448 3688827884
seq 14:36:14.359955 1500 1448 3688829332
seq 14:36:14.359956 1500 1448 3688830780
seq 14:36:14.359966 1500 1448 3688832228
seq 14:36:14.359967 1500 1448 3688833676
seq 14:36:14.359970 1500 1448 3688835124
seq 14:36:14.359970 1500 1448 3688836572
seq 14:36:14.359972 1500 1448 3688838020
seq 14:36:14.359973 1500 1448 3688839468
ack 14:36:14.489693 52 0 3688827884
seq 14:36:14.490116 1500 1448 3688840916
seq 14:36:14.490128 1500 1448 3688842364
ack 14:36:14.491831 52 0 3688829332
seq 14:36:14.492182 1500 1448 3688843812
seq 14:36:14.492236 1500 1448 3688845260
ack 14:36:14.492928 52 0 3688830780
seq 14:36:14.493301 1500 1448 3688846708
seq 14:36:14.493309 1500 1448 3688848156
ack 14:36:14.494019 52 0 3688832228
seq 14:36:14.494409 1500 1448 3688849604
seq 14:36:14.494419 1500 1448 3688851052
ack 14:36:14.495102 52 0 3688833676
seq 14:36:14.495462 1500 1448 3688852500
seq 14:36:14.495474 1500 1448 3688853948
ack 14:36:14.496210 52 0 3688835124
seq 14:36:14.496570 1500 1448 3688855396
seq 14:36:14.496577 1500 1448 3688856844
ack 14:36:14.497302 52 0 3688836572
seq 14:36:14.497651 1500 1448 3688858292
seq 14:36:14.497664 1500 1448 3688859740
ack 14:36:14.498388 52 0 3688838020
seq 14:36:14.498775 1500 1448 3688861188
seq 14:36:14.498781 1500 1448 3688862636
ack 14:36:14.500480 52 0 3688839468
seq 14:36:14.500821 1500 1448 3688864084
seq 14:36:14.500834 1500 1448 3688865532
ack 14:36:14.501570 52 0 3688840916
seq 14:36:14.501982 1500 1448 3688866980
seq 14:36:14.501988 1500 1448 3688868428
ack 14:36:14.619264 52 0 3688842364
seq 14:36:14.619736 1500 1448 3688869876
seq 14:36:14.619751 1500 1448 3688871324
ack 14:36:14.620387 52 0 3688843812
seq 14:36:14.620869 1500 1448 3688872772
seq 14:36:14.620879 1500 1448 3688874220
ack 14:36:14.622488 52 0 3688845260
seq 14:36:14.622833 1500 1448 3688875668
seq 14:36:14.622847 1500 1448 3688877116
ack 14:36:14.623579 52 0 3688846708
seq 14:36:14.623986 1500 1448 3688878564
seq 14:36:14.623994 1500 1448 3688880012
ack 14:36:14.624680 52 0 3688848156
seq 14:36:14.625063 1500 1448 3688881460
seq 14:36:14.625071 1500 1448 3688882908
ack 14:36:14.626777 52 0 3688849604
seq 14:36:14.627139 1500 1448 3688884356
seq 14:36:14.627151 1500 1448 3688885804
ack 14:36:14.627871 52 0 3688851052
seq 14:36:14.628232 1500 1448 3688887252
seq 14:36:14.628239 1500 1448 3688888700
ack 14:36:14.628975 52 0 3688852500
seq 14:36:14.629334 1500 1448 3688890148
seq 14:36:14.629341 1500 1448 3688891596
ack 14:36:14.630061 52 0 3688853948
seq 14:36:14.630415 1500 1448 3688893044
seq 14:36:14.630422 1500 1448 3688894492
ack 14:36:14.631148 52 0 3688855396
seq 14:36:14.631496 1500 1448 3688895940
seq 14:36:14.631507 1500 1448 3688897388
ack 14:36:14.632233 52 0 3688856844
seq 14:36:14.632624 1500 1448 3688898836
seq 14:36:14.632630 1500 1448 3688900284
ack 14:36:14.633319 52 0 3688858292
seq 14:36:14.633693 1500 1448 3688901732
seq 14:36:14.633710 1500 1448 3688903180
ack 14:36:14.635413 52 0 3688859740
seq 14:36:14.635768 1500 1448 3688904628
seq 14:36:14.635775 1500 1448 3688906076
ack 14:36:14.636496 52 0 3688861188
seq 14:36:14.636853 1500 1448 3688907524
seq 14:36:14.636871 1500 1448 3688908972
ack 14:36:14.637575 52 0 3688862636
seq 14:36:14.637963 1500 1448 3688910420
seq 14:36:14.637969 1500 1448 3688911868
ack 14:36:14.638653 52 0 3688864084
seq 14:36:14.639034 1500 1448 3688913316
seq 14:36:14.639042 1500 1448 3688914764
ack 14:36:14.640753 52 0 3688865532
seq 14:36:14.641127 1500 1448 3688916212
seq 14:36:14.641136 1500 1448 3688917660
ack 14:36:14.641860 52 0 3688866980
seq 14:36:14.642232 1500 1448 3688919108
seq 14:36:14.642240 1500 1448 3688920556
ack 14:36:14.642964 52 0 3688868428
seq 14:36:14.643363 1500 1448 3688922004
seq 14:36:14.643372 1500 1448 3688923452
ack 14:36:14.645054 52 0 3688869876
seq 14:36:14.645397 1500 1448 3688924900
seq 14:36:14.645412 1500 1448 3688926348
ack 14:36:14.748764 52 0 3688871324
seq 14:36:14.749226 1500 1448 3688927796
seq 14:36:14.749235 1500 1448 3688929244
ack 14:36:14.750887 52 0 3688872772
seq 14:36:14.751373 1500 1448 3688930692
seq 14:36:14.751389 1500 1448 3688932140
ack 14:36:14.751982 52 0 3688874220
seq 14:36:14.752396 1500 1448 3688933588
seq 14:36:14.752404 1500 1448 3688935036
ack 14:36:14.753089 52 0 3688875668
seq 14:36:14.753472 1500 1448 3688936484
seq 14:36:14.753481 1500 1448 3688937932
ack 14:36:14.754195 52 0 3688877116
seq 14:36:14.754580 1500 1448 3688939380
seq 14:36:14.754587 1500 1448 3688940828
ack 14:36:14.755289 52 0 3688878564
seq 14:36:14.755672 1500 1448 3688942276
ack 14:36:14.756387 52 0 3688880012
seq 14:36:14.756773 1500 1448 3688943724
ack 14:36:14.758469 52 0 3688881460
seq 14:36:14.758820 1500 1448 3688945172
ack 14:36:14.759546 52 0 3688882908
seq 14:36:14.759910 1500 1448 3688946620
ack 14:36:14.760626 52 0 3688884356
seq 14:36:14.760996 1500 1448 3688948068
ack 14:36:14.761740 52 0 3688885804
seq 14:36:14.762062 1500 1448 3688949516
ack 14:36:14.763825 52 0 3688887252
seq 14:36:14.764194 1500 1448 3688950964
ack 14:36:14.764909 52 0 3688888700
seq 14:36:14.765265 1500 1448 3688952412
ack 14:36:14.765981 52 0 3688890148
seq 14:36:14.766376 1500 1448 3688953860
ack 14:36:14.768056 52 0 3688891596
ack 14:36:14.768063 52 0 3688893044
seq 14:36:14.768416 1500 1448 3688955308
ack 14:36:14.769131 52 0 3688894492
seq 14:36:14.769557 1500 1448 3688956756
seq 14:36:14.769563 1500 1448 3688958204
ack 14:36:14.771215 52 0 3688895940
seq 14:36:14.771601 1500 1448 3688959652
ack 14:36:14.772296 52 0 3688897388
seq 14:36:14.772694 1500 1448 3688961100
ack 14:36:14.773391 52 0 3688898836
seq 14:36:14.773749 1500 1448 3688962548
ack 14:36:14.774476 52 0 3688900284
seq 14:36:14.774878 1500 1448 3688963996
ack 14:36:14.776556 52 0 3688901732
seq 14:36:14.776943 1500 1448 3688965444
ack 14:36:14.777631 52 0 3688903180
seq 14:36:14.777962 1500 1448 3688966892
ack 14:36:14.778722 52 0 3688904628
seq 14:36:14.779099 1500 1448 3688968340
ack 14:36:14.780797 52 0 3688906076
seq 14:36:14.781142 1500 1448 3688969788
ack 14:36:14.781881 52 0 3688907524
seq 14:36:14.782258 1500 1448 3688971236
ack 14:36:14.782971 52 0 3688908972
seq 14:36:14.783368 1500 1448 3688972684
ack 14:36:14.785071 52 0 3688910420
ack 14:36:14.785083 52 0 3688911868
seq 14:36:14.785443 1500 1448 3688974132
seq 14:36:14.785449 1500 1448 3688975580
ack 14:36:14.786157 52 0 3688913316
seq 14:36:14.786571 1500 1448 3688977028
seq 14:36:14.786577 1500 1448 3688978476
ack 14:36:14.787229 52 0 3688914764
seq 14:36:14.787605 1500 1448 3688979924
ack 14:36:14.789306 52 0 3688916212
seq 14:36:14.789688 1500 1448 3688981372
ack 14:36:14.790387 52 0 3688917660
seq 14:36:14.790757 1500 1448 3688982820
ack 14:36:14.791470 52 0 3688919108
seq 14:36:14.791862 1500 1448 3688984268
ack 14:36:14.793552 52 0 3688920556
seq 14:36:14.793900 1500 1448 3688985716
