Type Time Length DataLength Raw_Seq/Ack
ack 14:42:10.371135 60 0 0
seq 14:42:10.371687 60 0 2155359020
ack 14:42:10.501544 52 0 2155359021
ack 14:42:10.501573 208 156 2155359021
seq 14:42:10.502011 52 0 2155359021
seq 14:42:10.502194 1500 1448 2155359021
seq 14:42:10.502196 1500 1448 2155360469
seq 14:42:10.502199 1500 1448 2155361917
seq 14:42:10.502199 1500 1448 2155363365
seq 14:42:10.502202 1500 1448 2155364813
seq 14:42:10.502203 1500 1448 2155366261
seq 14:42:10.502205 1500 1448 2155367709
seq 14:42:10.502206 1500 1448 2155369157
seq 14:42:10.502222 1500 1448 2155370605
seq 14:42:10.502223 1500 1448 2155372053
ack 14:42:10.632546 52 0 2155360469
seq 14:42:10.633018 1500 1448 2155373501
seq 14:42:10.633022 1500 1448 2155374949
ack 14:42:10.634687 52 0 2155361917
seq 14:42:10.635077 1500 1448 2155376397
seq 14:42:10.635080 1500 1448 2155377845
ack 14:42:10.635769 52 0 2155363365
seq 14:42:10.636125 1500 1448 2155379293
seq 14:42:10.636126 1500 1448 2155380741
ack 14:42:10.636839 52 0 2155364813
seq 14:42:10.637232 1500 1448 2155382189
seq 14:42:10.637233 1500 1448 2155383637
ack 14:42:10.638909 52 0 2155366261
seq 14:42:10.639235 1500 1448 2155385085
seq 14:42:10.639281 1500 1448 2155386533
ack 14:42:10.639980 52 0 2155367709
seq 14:42:10.640355 1500 1448 2155387981
seq 14:42:10.640357 1500 1448 2155389429
ack 14:42:10.641061 52 0 2155369157
ack 14:42:10.641069 52 0 2155370605
seq 14:42:10.641448 1500 1448 2155390877
seq 14:42:10.641450 1500 1448 2155392325
seq 14:42:10.641452 1500 1448 2155393773
seq 14:42:10.641459 1500 1448 2155395221
ack 14:42:10.643153 52 0 2155372053
seq 14:42:10.643558 1500 1448 2155396669
seq 14:42:10.643561 1500 1448 2155398117
ack 14:42:10.644230 52 0 2155373501
seq 14:42:10.644618 1500 1448 2155399565
seq 14:42:10.644620 1500 1448 2155401013
ack 14:42:10.763716 52 0 2155374949
seq 14:42:10.764163 1500 1448 2155402461
seq 14:42:10.764167 1500 1448 2155403909
ack 14:42:10.764815 52 0 2155376397
seq 14:42:10.765222 1500 1448 2155405357
seq 14:42:10.765225 1500 1448 2155406805
ack 14:42:10.765891 52 0 2155377845
seq 14:42:10.766342 1500 1448 2155408253
seq 14:42:10.766344 1500 1448 2155409701
ack 14:42:10.767977 52 0 2155379293
seq 14:42:10.768345 1500 1448 2155411149
seq 14:42:10.768372 1500 1448 2155412597
ack 14:42:10.769053 52 0 2155380741
ack 14:42:10.769058 52 0 2155382189
seq 14:42:10.769449 1500 1448 2155414045
seq 14:42:10.769451 1500 1448 2155415493
seq 14:42:10.769453 1500 1448 2155416941
seq 14:42:10.769454 1500 1448 2155418389
ack 14:42:10.770130 52 0 2155383637
seq 14:42:10.770574 1500 1448 2155419837
seq 14:42:10.770577 1500 1448 2155421285
ack 14:42:10.772206 52 0 2155385085
seq 14:42:10.772573 1500 1448 2155422733
seq 14:42:10.772575 1500 1448 2155424181
ack 14:42:10.773280 52 0 2155386533
seq 14:42:10.773662 1500 1448 2155425629
seq 14:42:10.773665 1500 1448 2155427077
ack 14:42:10.774353 52 0 2155387981
seq 14:42:10.774733 1500 1448 2155428525
seq 14:42:10.774735 1500 1448 2155429973
ack 14:42:10.776437 52 0 2155389429
seq 14:42:10.776869 1500 1448 2155431421
seq 14:42:10.776871 1500 1448 2155432869
ack 14:42:10.777510 52 0 2155390877
seq 14:42:10.777884 1500 1448 2155434317
seq 14:42:10.777886 1500 1448 2155435765
ack 14:42:10.778582 52 0 2155392325
seq 14:42:10.778966 1500 1448 2155437213
seq 14:42:10.778968 1500 1448 2155438661
ack 14:42:10.779723 52 0 2155393773
seq 14:42:10.780068 1500 1448 2155440109
seq 14:42:10.780084 1500 1448 2155441557
ack 14:42:10.781816 52 0 2155395221
seq 14:42:10.782191 1500 1448 2155443005
seq 14:42:10.782193 1500 1448 2155444453
ack 14:42:10.782890 52 0 2155396669
seq 14:42:10.783316 1500 1448 2155445901
seq 14:42:10.783318 1500 1448 2155447349
ack 14:42:10.783962 52 0 2155398117
seq 14:42:10.784326 1500 1448 2155448797
seq 14:42:10.784328 1500 1448 2155450245
ack 14:42:10.786043 52 0 2155399565
ack 14:42:10.786052 52 0 2155401013
seq 14:42:10.786428 1500 1448 2155451693
seq 14:42:10.786430 1500 1448 2155453141
seq 14:42:10.786444 1500 1448 2155454589
seq 14:42:10.786445 1500 1448 2155456037
ack 14:42:10.787123 52 0 2155402461
