Type Time Length DataLength Raw_Seq/Ack
ack 12:05:05.294778 60 0 0
seq 12:05:05.295326 60 0 778140915
ack 12:05:05.425230 52 0 778140916
ack 12:05:05.425270 208 156 778140916
seq 12:05:05.425760 52 0 778140916
seq 12:05:05.425970 1500 1448 778140916
seq 12:05:05.425975 1500 1448 778142364
seq 12:05:05.425978 1500 1448 778143812
seq 12:05:05.425978 1500 1448 778145260
seq 12:05:05.425980 1500 1448 778146708
seq 12:05:05.425981 1500 1448 778148156
seq 12:05:05.426011 1500 1448 778149604
seq 12:05:05.426012 1500 1448 778151052
seq 12:05:05.426015 1500 1448 778152500
seq 12:05:05.426016 1500 1448 778153948
ack 12:05:05.556858 52 0 778142364
seq 12:05:05.557294 1500 1448 778155396
seq 12:05:05.557307 1500 1448 778156844
ack 12:05:05.557959 52 0 778143812
seq 12:05:05.558363 1500 1448 778158292
seq 12:05:05.558366 1500 1448 778159740
ack 12:05:05.559036 52 0 778145260
ack 12:05:05.559043 52 0 778146708
seq 12:05:05.559445 1500 1448 778161188
seq 12:05:05.559447 1500 1448 778162636
seq 12:05:05.559448 1500 1448 778164084
seq 12:05:05.559460 1500 1448 778165532
ack 12:05:05.561121 52 0 778148156
seq 12:05:05.561532 1500 1448 778166980
seq 12:05:05.561535 1500 1448 778168428
ack 12:05:05.562233 52 0 778149604
seq 12:05:05.562628 1500 1448 778169876
seq 12:05:05.562631 1500 1448 778171324
ack 12:05:05.563310 52 0 778151052
seq 12:05:05.563711 1500 1448 778172772
seq 12:05:05.563714 1500 1448 778174220
ack 12:05:05.565396 52 0 778152500
seq 12:05:05.565807 1500 1448 778175668
seq 12:05:05.565809 1500 1448 778177116
ack 12:05:05.566473 52 0 778153948
seq 12:05:05.566843 1500 1448 778178564
seq 12:05:05.566844 1500 1448 778180012
ack 12:05:05.567546 52 0 778155396
seq 12:05:05.567923 1500 1448 778181460
seq 12:05:05.567925 1500 1448 778182908
ack 12:05:05.688114 52 0 778156844
ack 12:05:05.688161 52 0 778158292
seq 12:05:05.688592 1500 1448 778184356
seq 12:05:05.688634 1500 1448 778185804
seq 12:05:05.688639 1500 1448 778187252
seq 12:05:05.688640 1500 1448 778188700
ack 12:05:05.690261 52 0 778159740
seq 12:05:05.690672 1500 1448 778190148
seq 12:05:05.690685 1500 1448 778191596
ack 12:05:05.691357 52 0 778161188
seq 12:05:05.691761 1500 1448 778193044
seq 12:05:05.691764 1500 1448 778194492
ack 12:05:05.692443 52 0 778162636
seq 12:05:05.692840 1500 1448 778195940
seq 12:05:05.692842 1500 1448 778197388
ack 12:05:05.693526 52 0 778164084
seq 12:05:05.693911 1500 1448 778198836
seq 12:05:05.693927 1500 1448 778200284
ack 12:05:05.695613 52 0 778165532
seq 12:05:05.696039 1500 1448 778201732
seq 12:05:05.696041 1500 1448 778203180
ack 12:05:05.696694 52 0 778166980
seq 12:05:05.697073 1500 1448 778204628
seq 12:05:05.697075 1500 1448 778206076
ack 12:05:05.697766 52 0 778168428
seq 12:05:05.698180 1500 1448 778207524
seq 12:05:05.698182 1500 1448 778208972
ack 12:05:05.699845 52 0 778169876
seq 12:05:05.700299 1500 1448 778210420
seq 12:05:05.700301 1500 1448 778211868
ack 12:05:05.700923 52 0 778171324
seq 12:05:05.701296 1500 1448 778213316
seq 12:05:05.701314 1500 1448 778214764
ack 12:05:05.701999 52 0 778172772
ack 12:05:05.702005 52 0 778174220
seq 12:05:05.702422 1500 1448 778216212
seq 12:05:05.702426 1500 1448 778217660
seq 12:05:05.702486 1500 1448 778219108
seq 12:05:05.702510 1500 1448 778220556
ack 12:05:05.704077 52 0 778175668
seq 12:05:05.704437 1500 1448 778222004
seq 12:05:05.704454 1500 1448 778223452
ack 12:05:05.705152 52 0 778177116
seq 12:05:05.705570 1500 1448 778224900
seq 12:05:05.705573 1500 1448 778226348
ack 12:05:05.706229 52 0 778178564
seq 12:05:05.706635 1500 1448 778227796
seq 12:05:05.706638 1500 1448 778229244
ack 12:05:05.708306 52 0 778180012
seq 12:05:05.708727 1500 1448 778230692
seq 12:05:05.708729 1500 1448 778232140
ack 12:05:05.709385 52 0 778181460
seq 12:05:05.709787 1500 1448 778233588
seq 12:05:05.709791 1500 1448 778235036
ack 12:05:05.710460 52 0 778182908
seq 12:05:05.710871 1500 1448 778236484
seq 12:05:05.710874 1500 1448 778237932
ack 12:05:05.711533 52 0 778184356
seq 12:05:05.711897 1500 1448 778239380
seq 12:05:05.711914 1500 1448 778240828
ack 12:05:05.818987 52 0 778185804
ack 12:05:05.819014 52 0 778187252
seq 12:05:05.819478 1500 1448 778242276
seq 12:05:05.819482 1500 1448 778243724
seq 12:05:05.819485 1500 1448 778245172
seq 12:05:05.819485 1500 1448 778246620
ack 12:05:05.821085 52 0 778188700
seq 12:05:05.821488 1500 1448 778248068
seq 12:05:05.821509 1500 1448 778249516
ack 12:05:05.822164 52 0 778190148
seq 12:05:05.822575 1500 1448 778250964
seq 12:05:05.822580 1500 1448 778252412
ack 12:05:05.823235 52 0 778191596
seq 12:05:05.823584 1500 1448 778253860
seq 12:05:05.823586 1500 1448 778255308
ack 12:05:05.824305 52 0 778193044
seq 12:05:05.824683 1500 1448 778256756
ack 12:05:05.826380 52 0 778194492
seq 12:05:05.826757 1500 1448 778258204
ack 12:05:05.827473 52 0 778195940
seq 12:05:05.827866 1500 1448 778259652
ack 12:05:05.828548 52 0 778197388
seq 12:05:05.828922 1500 1448 778261100
ack 12:05:05.830655 52 0 778198836
seq 12:05:05.831036 1500 1448 778262548
ack 12:05:05.831732 52 0 778200284
seq 12:05:05.832143 1500 1448 778263996
ack 12:05:05.832809 52 0 778201732
seq 12:05:05.833228 1500 1448 778265444
ack 12:05:05.833884 52 0 778203180
seq 12:05:05.834312 1500 1448 778266892
ack 12:05:05.835957 52 0 778204628
seq 12:05:05.836324 1500 1448 778268340
ack 12:05:05.837033 52 0 778206076
ack 12:05:05.837042 52 0 778207524
seq 12:05:05.837424 1500 1448 778269788
ack 12:05:05.839117 52 0 778208972
seq 12:05:05.839522 1500 1448 778271236
seq 12:05:05.839525 1500 1448 778272684
ack 12:05:05.840195 52 0 778210420
seq 12:05:05.840577 1500 1448 778274132
ack 12:05:05.841275 52 0 778211868
seq 12:05:05.841668 1500 1448 778275580
ack 12:05:05.842349 52 0 778213316
seq 12:05:05.842700 1500 1448 778277028
ack 12:05:05.844425 52 0 778214764
seq 12:05:05.844804 1500 1448 778278476
ack 12:05:05.845498 52 0 778216212
seq 12:05:05.845900 1500 1448 778279924
ack 12:05:05.846569 52 0 778217660
seq 12:05:05.846964 1500 1448 778281372
ack 12:05:05.848641 52 0 778219108
seq 12:05:05.849025 1500 1448 778282820
ack 12:05:05.849714 52 0 778220556
seq 12:05:05.850152 1500 1448 778284268
ack 12:05:05.850783 52 0 778222004
seq 12:05:05.851156 1500 1448 778285716
ack 12:05:05.851857 52 0 778223452
seq 12:05:05.852297 1500 1448 778287164
ack 12:05:05.853937 52 0 778224900
seq 12:05:05.854305 1500 1448 778288612
ack 12:05:05.855011 52 0 778226348
ack 12:05:05.855016 52 0 778227796
seq 12:05:05.855382 1500 1448 778290060
ack 12:05:05.857094 52 0 778229244
seq 12:05:05.857459 1500 1448 778291508
seq 12:05:05.857461 1500 1448 778292956
ack 12:05:05.858172 52 0 778230692
seq 12:05:05.858521 1500 1448 778294404
ack 12:05:05.859242 52 0 778232140
seq 12:05:05.859692 1500 1448 778295852
ack 12:05:05.861315 52 0 778233588
seq 12:05:05.861691 1500 1448 778297300
ack 12:05:05.862393 52 0 778235036
seq 12:05:05.862775 1500 1448 778298748
ack 12:05:05.863465 52 0 778236484
seq 12:05:05.863882 1500 1448 778300196
ack 12:05:05.865545 52 0 778237932
seq 12:05:05.865964 1500 1448 778301644
ack 12:05:05.866621 52 0 778239380
seq 12:05:05.867020 1500 1448 778303092
ack 12:05:05.867692 52 0 778240828
seq 12:05:05.868157 1500 1448 778304540
ack 12:05:05.868774 52 0 778242276
seq 12:05:05.869167 1500 1448 778305988
ack 12:05:05.948427 52 0 778243724
seq 12:05:05.948919 1500 1448 778307436
seq 12:05:05.948925 1500 1448 778308884
ack 12:05:05.950550 52 0 778245172
seq 12:05:05.950938 1500 1448 778310332
ack 12:05:05.951631 52 0 778246620
seq 12:05:05.952037 1500 1448 778311780
ack 12:05:05.952706 52 0 778248068
seq 12:05:05.953075 1500 1448 778313228
ack 12:05:05.953804 52 0 778249516
seq 12:05:05.954260 1500 1448 778314676
ack 12:05:05.955896 52 0 778250964
seq 12:05:05.956368 1500 1448 778316124
ack 12:05:05.956996 52 0 778252412
ack 12:05:05.957007 52 0 778253860
seq 12:05:05.957451 1500 1448 778317572
ack 12:05:05.959093 52 0 778255308
seq 12:05:05.959587 1500 1448 778319020
seq 12:05:05.959590 1500 1448 778320468
ack 12:05:05.960176 52 0 778256756
seq 12:05:05.960595 1500 1448 778321916
ack 12:05:05.961266 52 0 778258204
seq 12:05:05.961682 1500 1448 778323364
ack 12:05:05.963360 52 0 778259652
seq 12:05:05.963752 1500 1448 778324812
ack 12:05:05.964456 52 0 778261100
seq 12:05:05.964853 1500 1448 778326260
ack 12:05:05.965546 52 0 778262548
seq 12:05:05.966003 1500 1448 778327708
ack 12:05:05.967634 52 0 778263996
seq 12:05:05.968000 1500 1448 778329156
ack 12:05:05.968719 52 0 778265444
seq 12:05:05.969110 1500 1448 778330604
ack 12:05:05.969806 52 0 778266892
seq 12:05:05.970145 1500 1448 778332052
ack 12:05:05.971894 52 0 778268340
seq 12:05:05.972319 1500 1448 778333500
ack 12:05:05.972981 52 0 778269788
seq 12:05:05.973336 1500 1448 778334948
ack 12:05:05.974076 52 0 778271236
ack 12:05:05.974088 52 0 778272684
seq 12:05:05.974471 1500 1448 778336396
ack 12:05:05.976169 52 0 778274132
seq 12:05:05.976560 1500 1448 778337844
seq 12:05:05.976589 1500 1448 778339292
ack 12:05:05.977255 52 0 778275580
seq 12:05:05.977639 1500 1448 778340740
ack 12:05:05.978343 52 0 778277028
seq 12:05:05.978720 1500 1448 778342188
ack 12:05:05.980430 52 0 778278476
seq 12:05:05.980837 1500 1448 778343636
ack 12:05:05.981510 52 0 778279924
seq 12:05:05.981905 1500 1448 778345084
ack 12:05:05.982585 52 0 778281372
seq 12:05:05.982995 1500 1448 778346532
ack 12:05:05.984672 52 0 778282820
seq 12:05:05.985099 1500 1448 778347980
ack 12:05:05.985767 52 0 778284268
seq 12:05:05.986155 1500 1448 778349428
ack 12:05:05.986861 52 0 778285716
seq 12:05:05.987286 1500 1448 778350876
ack 12:05:05.988973 52 0 778287164
seq 12:05:05.989354 1500 1448 778352324
ack 12:05:05.990069 52 0 778288612
ack 12:05:05.990083 52 0 778290060
seq 12:05:05.990493 1500 1448 778353772
ack 12:05:05.992187 52 0 778291508
seq 12:05:05.992598 1500 1448 778355220
seq 12:05:05.992601 1500 1448 778356668
ack 12:05:05.993274 52 0 778292956
seq 12:05:05.993630 1500 1448 778358116
ack 12:05:05.994356 52 0 778294404
seq 12:05:05.994771 1500 1448 778359564
ack 12:05:05.995436 52 0 778295852
seq 12:05:05.995824 1500 1448 778361012
ack 12:05:05.997523 52 0 778297300
seq 12:05:05.997920 1500 1448 778362460
ack 12:05:05.998603 52 0 778298748
seq 12:05:05.998981 1500 1448 778363908
ack 12:05:05.999688 52 0 778300196
seq 12:05:06.000029 1500 1448 778365356
ack 12:05:06.001797 52 0 778301644
seq 12:05:06.002196 1500 1448 778366804
ack 12:05:06.002883 52 0 778303092
seq 12:05:06.003317 1500 1448 778368252
ack 12:05:06.003961 52 0 778304540
seq 12:05:06.004349 1500 1448 778369700
ack 12:05:06.006043 52 0 778305988
ack 12:05:06.006053 52 0 778307436
seq 12:05:06.006406 1500 1448 778371148
seq 12:05:06.006451 1500 1448 778372596
ack 12:05:06.077660 52 0 778308884
seq 12:05:06.078153 1500 1448 778374044
seq 12:05:06.078156 1500 1448 778375492
ack 12:05:06.079751 52 0 778310332
seq 12:05:06.080178 1500 1448 778376940
ack 12:05:06.080829 52 0 778311780
seq 12:05:06.081280 1500 1448 778378388
ack 12:05:06.082916 52 0 778313228
seq 12:05:06.083282 1500 1448 778379836
ack 12:05:06.083988 52 0 778314676
seq 12:05:06.084383 1500 1448 778381284
ack 12:05:06.085057 52 0 778316124
seq 12:05:06.085437 1500 1448 778382732
ack 12:05:06.086147 52 0 778317572
seq 12:05:06.086558 1500 1448 778384180
ack 12:05:06.087222 52 0 778319020
seq 12:05:06.087630 1500 1448 778385628
ack 12:05:06.088294 52 0 778320468
seq 12:05:06.088632 1500 1448 778387076
ack 12:05:06.090400 52 0 778321916
seq 12:05:06.090814 1500 1448 778388524
ack 12:05:06.091498 52 0 778323364
seq 12:05:06.091864 1500 1448 778389972
ack 12:05:06.092580 52 0 778324812
seq 12:05:06.092945 1500 1448 778391420
ack 12:05:06.094665 52 0 778326260
seq 12:05:06.095148 1500 1448 778392868
ack 12:05:06.095744 52 0 778327708
seq 12:05:06.096167 1500 1448 778394316
ack 12:05:06.096816 52 0 778329156
seq 12:05:06.097262 1500 1448 778395764
ack 12:05:06.098902 52 0 778330604
