Type Time Length DataLength Raw_Seq/Ack
ack 10:43:22.423030 60 0 0
seq 10:43:22.423587 60 0 1510389525
ack 10:43:22.553518 52 0 1510389526
ack 10:43:22.553551 208 156 1510389526
seq 10:43:22.553958 52 0 1510389526
seq 10:43:22.554159 1500 1448 1510389526
seq 10:43:22.554166 1500 1448 1510390974
seq 10:43:22.554169 1500 1448 1510392422
seq 10:43:22.554170 1500 1448 1510393870
seq 10:43:22.554185 1500 1448 1510395318
seq 10:43:22.554185 1500 1448 1510396766
seq 10:43:22.554188 1500 1448 1510398214
seq 10:43:22.554189 1500 1448 1510399662
seq 10:43:22.554191 1500 1448 1510401110
seq 10:43:22.554191 1500 1448 1510402558
ack 10:43:22.685047 52 0 1510390974
ack 10:43:22.685076 52 0 1510392422
seq 10:43:22.685499 1500 1448 1510404006
seq 10:43:22.685515 1500 1448 1510405454
seq 10:43:22.685518 1500 1448 1510406902
seq 10:43:22.685524 1500 1448 1510408350
ack 10:43:22.686161 52 0 1510393870
seq 10:43:22.686531 1500 1448 1510409798
seq 10:43:22.686544 1500 1448 1510411246
ack 10:43:22.688252 52 0 1510395318
seq 10:43:22.688661 1500 1448 1510412694
seq 10:43:22.688670 1500 1448 1510414142
ack 10:43:22.689344 52 0 1510396766
seq 10:43:22.689807 1500 1448 1510415590
seq 10:43:22.689815 1500 1448 1510417038
ack 10:43:22.690430 52 0 1510398214
seq 10:43:22.690831 1500 1448 1510418486
seq 10:43:22.690838 1500 1448 1510419934
ack 10:43:22.691512 52 0 1510399662
seq 10:43:22.691900 1500 1448 1510421382
seq 10:43:22.691907 1500 1448 1510422830
ack 10:43:22.693616 52 0 1510401110
seq 10:43:22.693945 1500 1448 1510424278
seq 10:43:22.693952 1500 1448 1510425726
ack 10:43:22.694701 52 0 1510402558
seq 10:43:22.695139 1500 1448 1510427174
seq 10:43:22.695152 1500 1448 1510428622
ack 10:43:22.695779 52 0 1510404006
seq 10:43:22.696125 1500 1448 1510430070
seq 10:43:22.696134 1500 1448 1510431518
ack 10:43:22.814552 52 0 1510405454
seq 10:43:22.815015 1500 1448 1510432966
seq 10:43:22.815027 1500 1448 1510434414
ack 10:43:22.816654 52 0 1510406902
seq 10:43:22.817050 1500 1448 1510435862
seq 10:43:22.817059 1500 1448 1510437310
ack 10:43:22.817736 52 0 1510408350
seq 10:43:22.818187 1500 1448 1510438758
seq 10:43:22.818199 1500 1448 1510440206
ack 10:43:22.818813 52 0 1510409798
seq 10:43:22.819213 1500 1448 1510441654
seq 10:43:22.819224 1500 1448 1510443102
ack 10:43:22.819889 52 0 1510411246
seq 10:43:22.820281 1500 1448 1510444550
seq 10:43:22.820290 1500 1448 1510445998
ack 10:43:22.821966 52 0 1510412694
seq 10:43:22.822317 1500 1448 1510447446
seq 10:43:22.822364 1500 1448 1510448894
