Type Time Length DataLength Raw_Seq/Ack
ack 12:07:24.242535 60 0 0
seq 12:07:24.243041 60 0 3287634409
ack 12:07:24.373004 52 0 3287634410
ack 12:07:24.373034 208 156 3287634410
seq 12:07:24.373460 52 0 3287634410
seq 12:07:24.373654 1500 1448 3287634410
seq 12:07:24.373666 1500 1448 3287635858
seq 12:07:24.373670 1500 1448 3287637306
seq 12:07:24.373671 1500 1448 3287638754
seq 12:07:24.373674 1500 1448 3287640202
seq 12:07:24.373675 1500 1448 3287641650
seq 12:07:24.373678 1500 1448 3287643098
seq 12:07:24.373680 1500 1448 3287644546
seq 12:07:24.373687 1500 1448 3287645994
seq 12:07:24.373688 1500 1448 3287647442
ack 12:07:24.504713 52 0 3287635858
seq 12:07:24.505141 1500 1448 3287648890
seq 12:07:24.505154 1500 1448 3287650338
ack 12:07:24.505830 52 0 3287637306
seq 12:07:24.506183 1500 1448 3287651786
seq 12:07:24.506193 1500 1448 3287653234
ack 12:07:24.507940 52 0 3287638754
seq 12:07:24.508307 1500 1448 3287654682
seq 12:07:24.508316 1500 1448 3287656130
ack 12:07:24.509035 52 0 3287640202
ack 12:07:24.509047 52 0 3287641650
seq 12:07:24.509425 1500 1448 3287657578
seq 12:07:24.509434 1500 1448 3287659026
seq 12:07:24.509440 1500 1448 3287660474
seq 12:07:24.509441 1500 1448 3287661922
ack 12:07:24.511162 52 0 3287643098
seq 12:07:24.511533 1500 1448 3287663370
seq 12:07:24.511540 1500 1448 3287664818
ack 12:07:24.512289 52 0 3287644546
seq 12:07:24.512675 1500 1448 3287666266
seq 12:07:24.512684 1500 1448 3287667714
ack 12:07:24.513376 52 0 3287645994
seq 12:07:24.513744 1500 1448 3287669162
seq 12:07:24.513750 1500 1448 3287670610
ack 12:07:24.515465 52 0 3287647442
seq 12:07:24.515831 1500 1448 3287672058
seq 12:07:24.515843 1500 1448 3287673506
ack 12:07:24.516553 52 0 3287648890
seq 12:07:24.516913 1500 1448 3287674954
seq 12:07:24.516952 1500 1448 3287676402
ack 12:07:24.635531 52 0 3287650338
seq 12:07:24.636008 1500 1448 3287677850
seq 12:07:24.636019 1500 1448 3287679298
ack 12:07:24.636635 52 0 3287651786
seq 12:07:24.637024 1500 1448 3287680746
seq 12:07:24.637032 1500 1448 3287682194
ack 12:07:24.638729 52 0 3287653234
seq 12:07:24.639095 1500 1448 3287683642
seq 12:07:24.639108 1500 1448 3287685090
ack 12:07:24.639821 52 0 3287654682
seq 12:07:24.640208 1500 1448 3287686538
seq 12:07:24.640216 1500 1448 3287687986
ack 12:07:24.640923 52 0 3287656130
seq 12:07:24.641338 1500 1448 3287689434
seq 12:07:24.641349 1500 1448 3287690882
ack 12:07:24.643024 52 0 3287657578
ack 12:07:24.643037 52 0 3287659026
seq 12:07:24.643397 1500 1448 3287692330
seq 12:07:24.643418 1500 1448 3287693778
seq 12:07:24.643421 1500 1448 3287695226
seq 12:07:24.643422 1500 1448 3287696674
ack 12:07:24.644137 52 0 3287660474
seq 12:07:24.644493 1500 1448 3287698122
seq 12:07:24.644500 1500 1448 3287699570
ack 12:07:24.646228 52 0 3287661922
seq 12:07:24.646614 1500 1448 3287701018
seq 12:07:24.646622 1500 1448 3287702466
ack 12:07:24.647318 52 0 3287663370
seq 12:07:24.647678 1500 1448 3287703914
seq 12:07:24.647685 1500 1448 3287705362
ack 12:07:24.648404 52 0 3287664818
seq 12:07:24.648788 1500 1448 3287706810
seq 12:07:24.648800 1500 1448 3287708258
ack 12:07:24.649490 52 0 3287666266
seq 12:07:24.649853 1500 1448 3287709706
seq 12:07:24.649865 1500 1448 3287711154
ack 12:07:24.651589 52 0 3287667714
seq 12:07:24.651925 1500 1448 3287712602
seq 12:07:24.651948 1500 1448 3287714050
ack 12:07:24.652678 52 0 3287669162
seq 12:07:24.653044 1500 1448 3287715498
seq 12:07:24.653060 1500 1448 3287716946
