Type Time Length DataLength Raw_Seq/Ack
ack 10:50:40.253964 60 0 0
seq 10:50:40.254529 60 0 2102996605
ack 10:50:40.384439 52 0 2102996606
ack 10:50:40.384470 208 156 2102996606
seq 10:50:40.384954 52 0 2102996606
seq 10:50:40.385005 1500 1448 2102996606
seq 10:50:40.385031 1500 1448 2102998054
seq 10:50:40.385039 1500 1448 2102999502
seq 10:50:40.385040 1500 1448 2103000950
seq 10:50:40.385075 1500 1448 2103002398
seq 10:50:40.385080 1500 1448 2103003846
seq 10:50:40.385082 1500 1448 2103005294
seq 10:50:40.385083 1500 1448 2103006742
seq 10:50:40.385084 1500 1448 2103008190
seq 10:50:40.385100 1500 1448 2103009638
ack 10:50:40.514637 52 0 2102998054
seq 10:50:40.515100 1500 1448 2103011086
seq 10:50:40.515111 1500 1448 2103012534
ack 10:50:40.516755 52 0 2102999502
seq 10:50:40.517143 1500 1448 2103013982
seq 10:50:40.517150 1500 1448 2103015430
ack 10:50:40.517851 52 0 2103000950
seq 10:50:40.518212 1500 1448 2103016878
seq 10:50:40.518218 1500 1448 2103018326
ack 10:50:40.518946 52 0 2103002398
seq 10:50:40.519323 1500 1448 2103019774
seq 10:50:40.519328 1500 1448 2103021222
ack 10:50:40.521072 52 0 2103003846
ack 10:50:40.521088 52 0 2103005294
seq 10:50:40.521481 1500 1448 2103022670
seq 10:50:40.521487 1500 1448 2103024118
seq 10:50:40.521488 1500 1448 2103025566
seq 10:50:40.521521 1500 1448 2103027014
ack 10:50:40.522164 52 0 2103006742
seq 10:50:40.522474 1500 1448 2103028462
seq 10:50:40.522481 1500 1448 2103029910
ack 10:50:40.523247 52 0 2103008190
seq 10:50:40.523610 1500 1448 2103031358
seq 10:50:40.523615 1500 1448 2103032806
ack 10:50:40.525336 52 0 2103009638
seq 10:50:40.525684 1500 1448 2103034254
seq 10:50:40.525689 1500 1448 2103035702
ack 10:50:40.526426 52 0 2103011086
seq 10:50:40.526802 1500 1448 2103037150
seq 10:50:40.526834 1500 1448 2103038598
ack 10:50:40.645910 52 0 2103012534
seq 10:50:40.646341 1500 1448 2103040046
seq 10:50:40.646352 1500 1448 2103041494
ack 10:50:40.647024 52 0 2103013982
ack 10:50:40.647041 52 0 2103015430
seq 10:50:40.647431 1500 1448 2103042942
seq 10:50:40.647437 1500 1448 2103044390
seq 10:50:40.647439 1500 1448 2103045838
seq 10:50:40.647440 1500 1448 2103047286
ack 10:50:40.649133 52 0 2103016878
seq 10:50:40.649544 1500 1448 2103048734
seq 10:50:40.649551 1500 1448 2103050182
ack 10:50:40.650226 52 0 2103018326
seq 10:50:40.650621 1500 1448 2103051630
seq 10:50:40.650627 1500 1448 2103053078
ack 10:50:40.651313 52 0 2103019774
seq 10:50:40.651742 1500 1448 2103054526
seq 10:50:40.651748 1500 1448 2103055974
ack 10:50:40.653409 52 0 2103021222
seq 10:50:40.653806 1500 1448 2103057422
seq 10:50:40.653811 1500 1448 2103058870
ack 10:50:40.654504 52 0 2103022670
seq 10:50:40.654826 1500 1448 2103060318
seq 10:50:40.654873 1500 1448 2103061766
ack 10:50:40.655603 52 0 2103024118
seq 10:50:40.655948 1500 1448 2103063214
seq 10:50:40.655953 1500 1448 2103064662
ack 10:50:40.656690 52 0 2103025566
seq 10:50:40.657030 1500 1448 2103066110
seq 10:50:40.657035 1500 1448 2103067558
ack 10:50:40.658783 52 0 2103027014
seq 10:50:40.659147 1500 1448 2103069006
seq 10:50:40.659152 1500 1448 2103070454
ack 10:50:40.685048 52 0 2103028462
ack 10:50:40.685419 52 0 2103029910
ack 10:50:40.685426 52 0 2103031358
ack 10:50:40.685430 52 0 2103032806
ack 10:50:40.685438 52 0 2103034254
ack 10:50:40.685444 52 0 2103035702
ack 10:50:40.685450 52 0 2103037150
ack 10:50:40.685455 52 0 2103038598
ack 10:50:40.685461 52 0 2103040046
seq 10:50:40.685848 1500 1448 2103071902
seq 10:50:40.685860 1500 1448 2103073350
seq 10:50:40.685864 1500 1448 2103074798
seq 10:50:40.685865 1500 1448 2103076246
seq 10:50:40.685867 1500 1448 2103077694
seq 10:50:40.685868 1500 1448 2103079142
seq 10:50:40.685876 1500 1448 2103080590
seq 10:50:40.685877 1500 1448 2103082038
seq 10:50:40.685880 1500 1448 2103083486
seq 10:50:40.685880 1500 1448 2103084934
seq 10:50:40.685943 1500 1448 2103086382
seq 10:50:40.685943 1500 1448 2103087830
seq 10:50:40.685946 1500 1448 2103089278
seq 10:50:40.685947 1500 1448 2103090726
seq 10:50:40.685949 1500 1448 2103092174
seq 10:50:40.685950 1500 1448 2103093622
seq 10:50:40.685952 1500 1448 2103095070
seq 10:50:40.685953 1500 1448 2103096518
ack 10:50:40.775604 52 0 2103041494
seq 10:50:40.776029 1500 1448 2103097966
seq 10:50:40.776043 1500 1448 2103099414
ack 10:50:40.776723 52 0 2103042942
seq 10:50:40.777082 1500 1448 2103100862
seq 10:50:40.777087 1500 1448 2103102310
ack 10:50:40.778818 52 0 2103044390
seq 10:50:40.779196 1500 1448 2103103758
seq 10:50:40.779202 1500 1448 2103105206
ack 10:50:40.779902 52 0 2103045838
seq 10:50:40.780336 1500 1448 2103106654
seq 10:50:40.780341 1500 1448 2103108102
ack 10:50:40.780986 52 0 2103047286
seq 10:50:40.781365 1500 1448 2103109550
seq 10:50:40.781371 1500 1448 2103110998
ack 10:50:40.783094 52 0 2103048734
ack 10:50:40.783106 52 0 2103050182
seq 10:50:40.783455 1500 1448 2103112446
ack 10:50:40.784205 52 0 2103051630
seq 10:50:40.784612 1500 1448 2103113894
seq 10:50:40.784617 1500 1448 2103115342
ack 10:50:40.785312 52 0 2103053078
seq 10:50:40.785665 1500 1448 2103116790
ack 10:50:40.787416 52 0 2103054526
seq 10:50:40.787814 1500 1448 2103118238
ack 10:50:40.788513 52 0 2103055974
seq 10:50:40.788856 1500 1448 2103119686
ack 10:50:40.789604 52 0 2103057422
seq 10:50:40.789975 1500 1448 2103121134
ack 10:50:40.791692 52 0 2103058870
seq 10:50:40.792037 1500 1448 2103122582
ack 10:50:40.792783 52 0 2103060318
seq 10:50:40.793187 1500 1448 2103124030
ack 10:50:40.793879 52 0 2103061766
seq 10:50:40.794330 1500 1448 2103125478
ack 10:50:40.794959 52 0 2103063214
seq 10:50:40.795339 1500 1448 2103126926
ack 10:50:40.797046 52 0 2103064662
ack 10:50:40.797082 52 0 2103066110
seq 10:50:40.797456 1500 1448 2103128374
ack 10:50:40.798156 52 0 2103067558
seq 10:50:40.798552 1500 1448 2103129822
seq 10:50:40.798559 1500 1448 2103131270
ack 10:50:40.800236 52 0 2103069006
seq 10:50:40.800659 1500 1448 2103132718
ack 10:50:40.801318 52 0 2103070454
seq 10:50:40.801683 1500 1448 2103134166
ack 10:50:40.802396 52 0 2103071902
seq 10:50:40.802767 1500 1448 2103135614
ack 10:50:40.815517 52 0 2103073350
seq 10:50:40.816019 1500 1448 2103137062
ack 10:50:40.816616 52 0 2103074798
seq 10:50:40.817007 1500 1448 2103138510
ack 10:50:40.818712 52 0 2103076246
seq 10:50:40.819110 1500 1448 2103139958
seq 10:50:40.819117 1500 1448 2103141406
ack 10:50:40.819797 52 0 2103077694
seq 10:50:40.820179 1500 1448 2103142854
ack 10:50:40.820875 52 0 2103079142
seq 10:50:40.821281 1500 1448 2103144302
ack 10:50:40.822965 52 0 2103080590
seq 10:50:40.823366 1500 1448 2103145750
ack 10:50:40.824041 52 0 2103082038
ack 10:50:40.824049 52 0 2103083486
seq 10:50:40.824450 1500 1448 2103147198
ack 10:50:40.825138 52 0 2103084934
seq 10:50:40.825562 1500 1448 2103148646
seq 10:50:40.825569 1500 1448 2103150094
ack 10:50:40.827232 52 0 2103086382
seq 10:50:40.827609 1500 1448 2103151542
ack 10:50:40.828316 52 0 2103087830
seq 10:50:40.828739 1500 1448 2103152990
ack 10:50:40.829394 52 0 2103089278
seq 10:50:40.829744 1500 1448 2103154438
ack 10:50:40.831481 52 0 2103090726
seq 10:50:40.831836 1500 1448 2103155886
ack 10:50:40.832567 52 0 2103092174
seq 10:50:40.832981 1500 1448 2103157334
ack 10:50:40.833649 52 0 2103093622
seq 10:50:40.834023 1500 1448 2103158782
ack 10:50:40.834738 52 0 2103095070
seq 10:50:40.835186 1500 1448 2103160230
ack 10:50:40.836843 52 0 2103096518
seq 10:50:40.837194 1500 1448 2103161678
ack 10:50:40.837953 52 0 2103097966
seq 10:50:40.838306 1500 1448 2103163126
ack 10:50:40.905214 52 0 2103099414
seq 10:50:40.905641 1500 1448 2103164574
ack 10:50:40.907321 52 0 2103100862
seq 10:50:40.907689 1500 1448 2103166022
ack 10:50:40.908417 52 0 2103102310
seq 10:50:40.908811 1500 1448 2103167470
ack 10:50:40.909509 52 0 2103103758
seq 10:50:40.909901 1500 1448 2103168918
ack 10:50:40.910600 52 0 2103105206
seq 10:50:40.910949 1500 1448 2103170366
seq 10:50:40.910951 1500 1448 2103171814
ack 10:50:40.912687 52 0 2103106654
seq 10:50:40.913032 1500 1448 2103173262
ack 10:50:40.913773 52 0 2103108102
seq 10:50:40.914173 1500 1448 2103174710
ack 10:50:40.914863 52 0 2103109550
seq 10:50:40.915286 1500 1448 2103176158
ack 10:50:40.916956 52 0 2103110998
seq 10:50:40.917329 1500 1448 2103177606
ack 10:50:40.918060 52 0 2103112446
ack 10:50:40.918071 52 0 2103113894
seq 10:50:40.918418 1500 1448 2103179054
ack 10:50:40.919155 52 0 2103115342
seq 10:50:40.919572 1500 1448 2103180502
seq 10:50:40.919588 1500 1448 2103181950
ack 10:50:40.921245 52 0 2103116790
seq 10:50:40.921622 1500 1448 2103183398
ack 10:50:40.922337 52 0 2103118238
seq 10:50:40.922771 1500 1448 2103184846
ack 10:50:40.923423 52 0 2103119686
seq 10:50:40.923829 1500 1448 2103186294
ack 10:50:40.925511 52 0 2103121134
seq 10:50:40.925930 1500 1448 2103187742
ack 10:50:40.926594 52 0 2103122582
seq 10:50:40.926973 1500 1448 2103189190
ack 10:50:40.927691 52 0 2103124030
seq 10:50:40.928013 1500 1448 2103190638
ack 10:50:40.929788 52 0 2103125478
seq 10:50:40.930203 1500 1448 2103192086
ack 10:50:40.930874 52 0 2103126926
seq 10:50:40.931318 1500 1448 2103193534
ack 10:50:40.931973 52 0 2103128374
seq 10:50:40.932356 1500 1448 2103194982
ack 10:50:40.933114 52 0 2103129822
seq 10:50:40.933551 1500 1448 2103196430
ack 10:50:40.934190 52 0 2103131270
seq 10:50:40.934586 1500 1448 2103197878
ack 10:50:40.935263 52 0 2103132718
seq 10:50:40.935674 1500 1448 2103199326
ack 10:50:40.936336 52 0 2103134166
seq 10:50:40.936697 1500 1448 2103200774
seq 10:50:40.936699 1500 1448 2103202222
ack 10:50:40.938427 52 0 2103135614
