Type Time Length DataLength Raw_Seq/Ack
ack 13:18:50.855645 60 0 0
seq 13:18:50.856241 60 0 2918352194
ack 13:18:50.985148 52 0 2918352195
ack 13:18:50.986264 208 156 2918352195
seq 13:18:50.986694 52 0 2918352195
seq 13:18:50.986803 1500 1448 2918352195
seq 13:18:50.986808 1500 1448 2918353643
seq 13:18:50.986811 1500 1448 2918355091
seq 13:18:50.986812 1500 1448 2918356539
seq 13:18:50.986833 1500 1448 2918357987
seq 13:18:50.986833 1500 1448 2918359435
seq 13:18:50.986836 1500 1448 2918360883
seq 13:18:50.986836 1500 1448 2918362331
seq 13:18:50.986839 1500 1448 2918363779
seq 13:18:50.986840 1500 1448 2918365227
ack 13:18:51.117555 52 0 2918353643
seq 13:18:51.118082 1500 1448 2918366675
seq 13:18:51.118094 1500 1448 2918368123
ack 13:18:51.119650 52 0 2918355091
seq 13:18:51.120105 1500 1448 2918369571
seq 13:18:51.120115 1500 1448 2918371019
ack 13:18:51.120728 52 0 2918356539
seq 13:18:51.121070 1500 1448 2918372467
seq 13:18:51.121115 1500 1448 2918373915
ack 13:18:51.121802 52 0 2918357987
seq 13:18:51.122215 1500 1448 2918375363
seq 13:18:51.122224 1500 1448 2918376811
ack 13:18:51.122875 52 0 2918359435
seq 13:18:51.123269 1500 1448 2918378259
seq 13:18:51.123278 1500 1448 2918379707
ack 13:18:51.124949 52 0 2918360883
seq 13:18:51.125378 1500 1448 2918381155
seq 13:18:51.125390 1500 1448 2918382603
ack 13:18:51.126022 52 0 2918362331
ack 13:18:51.126028 52 0 2918363779
seq 13:18:51.126419 1500 1448 2918384051
seq 13:18:51.126440 1500 1448 2918385499
seq 13:18:51.126444 1500 1448 2918386947
seq 13:18:51.126445 1500 1448 2918388395
ack 13:18:51.128098 52 0 2918365227
seq 13:18:51.128496 1500 1448 2918389843
seq 13:18:51.128505 1500 1448 2918391291
ack 13:18:51.129171 52 0 2918366675
seq 13:18:51.130149 1500 1448 2918392739
seq 13:18:51.130159 1500 1448 2918394187
ack 13:18:51.247734 52 0 2918368123
seq 13:18:51.248233 1500 1448 2918395635
seq 13:18:51.248246 1500 1448 2918397083
ack 13:18:51.249839 52 0 2918369571
seq 13:18:51.250227 1500 1448 2918398531
seq 13:18:51.250237 1500 1448 2918399979
ack 13:18:51.250920 52 0 2918371019
seq 13:18:51.251329 1500 1448 2918401427
seq 13:18:51.251337 1500 1448 2918402875
ack 13:18:51.251993 52 0 2918372467
seq 13:18:51.252409 1500 1448 2918404323
seq 13:18:51.252425 1500 1448 2918405771
ack 13:18:51.253065 52 0 2918373915
seq 13:18:51.253490 1500 1448 2918407219
seq 13:18:51.253500 1500 1448 2918408667
ack 13:18:51.254137 52 0 2918375363
seq 13:18:51.254514 1500 1448 2918410115
