Type Time Length DataLength Raw_Seq/Ack
ack 10:49:06.484134 60 0 0
seq 10:49:06.484684 60 0 2844568628
ack 10:49:06.614632 52 0 2844568629
ack 10:49:06.614663 208 156 2844568629
seq 10:49:06.615135 52 0 2844568629
seq 10:49:06.615279 1500 1448 2844568629
seq 10:49:06.615290 1500 1448 2844570077
seq 10:49:06.615324 1500 1448 2844571525
seq 10:49:06.615329 1500 1448 2844572973
seq 10:49:06.615332 1500 1448 2844574421
seq 10:49:06.615333 1500 1448 2844575869
seq 10:49:06.615335 1500 1448 2844577317
seq 10:49:06.615336 1500 1448 2844578765
seq 10:49:06.615338 1500 1448 2844580213
seq 10:49:06.615339 1500 1448 2844581661
ack 10:49:06.746223 52 0 2844570077
seq 10:49:06.746736 1500 1448 2844583109
seq 10:49:06.746747 1500 1448 2844584557
ack 10:49:06.747337 52 0 2844571525
seq 10:49:06.747754 1500 1448 2844586005
seq 10:49:06.747762 1500 1448 2844587453
ack 10:49:06.748423 52 0 2844572973
seq 10:49:06.748807 1500 1448 2844588901
seq 10:49:06.748814 1500 1448 2844590349
ack 10:49:06.750518 52 0 2844574421
seq 10:49:06.750912 1500 1448 2844591797
seq 10:49:06.750920 1500 1448 2844593245
ack 10:49:06.751594 52 0 2844575869
seq 10:49:06.751950 1500 1448 2844594693
seq 10:49:06.751957 1500 1448 2844596141
ack 10:49:06.752679 52 0 2844577317
seq 10:49:06.753276 1500 1448 2844597589
seq 10:49:06.753285 1500 1448 2844599037
ack 10:49:06.754762 52 0 2844578765
seq 10:49:06.755119 1500 1448 2844600485
seq 10:49:06.755126 1500 1448 2844601933
ack 10:49:06.755838 52 0 2844580213
seq 10:49:06.756234 1500 1448 2844603381
seq 10:49:06.756241 1500 1448 2844604829
ack 10:49:06.756910 52 0 2844581661
seq 10:49:06.757320 1500 1448 2844606277
seq 10:49:06.757327 1500 1448 2844607725
ack 10:49:06.758992 52 0 2844583109
seq 10:49:06.759418 1500 1448 2844609173
seq 10:49:06.759425 1500 1448 2844610621
ack 10:49:06.875902 52 0 2844584557
seq 10:49:06.876389 1500 1448 2844612069
seq 10:49:06.876402 1500 1448 2844613517
ack 10:49:06.878021 52 0 2844586005
ack 10:49:06.878038 52 0 2844587453
seq 10:49:06.878488 1500 1448 2844614965
seq 10:49:06.878497 1500 1448 2844616413
seq 10:49:06.878501 1500 1448 2844617861
seq 10:49:06.878502 1500 1448 2844619309
ack 10:49:06.879127 52 0 2844588901
seq 10:49:06.879531 1500 1448 2844620757
seq 10:49:06.879539 1500 1448 2844622205
ack 10:49:06.881234 52 0 2844590349
seq 10:49:06.881629 1500 1448 2844623653
seq 10:49:06.881645 1500 1448 2844625101
ack 10:49:06.882331 52 0 2844591797
seq 10:49:06.882721 1500 1448 2844626549
seq 10:49:06.882729 1500 1448 2844627997
ack 10:49:06.883422 52 0 2844593245
seq 10:49:06.883818 1500 1448 2844629445
seq 10:49:06.883826 1500 1448 2844630893
ack 10:49:06.885523 52 0 2844594693
seq 10:49:06.885927 1500 1448 2844632341
seq 10:49:06.885934 1500 1448 2844633789
ack 10:49:06.886608 52 0 2844596141
seq 10:49:06.886983 1500 1448 2844635237
seq 10:49:06.887007 1500 1448 2844636685
ack 10:49:06.887692 52 0 2844597589
seq 10:49:06.888087 1500 1448 2844638133
seq 10:49:06.888095 1500 1448 2844639581
ack 10:49:06.889786 52 0 2844599037
seq 10:49:06.890216 1500 1448 2844641029
seq 10:49:06.890225 1500 1448 2844642477
ack 10:49:06.890877 52 0 2844600485
seq 10:49:06.891285 1500 1448 2844643925
seq 10:49:06.891292 1500 1448 2844645373
ack 10:49:06.891962 52 0 2844601933
seq 10:49:06.892353 1500 1448 2844646821
seq 10:49:06.892360 1500 1448 2844648269
ack 10:49:06.893059 52 0 2844603381
seq 10:49:06.893468 1500 1448 2844649717
seq 10:49:06.893476 1500 1448 2844651165
ack 10:49:06.894194 52 0 2844604829
seq 10:49:06.894559 1500 1448 2844652613
seq 10:49:06.894617 1500 1448 2844654061
ack 10:49:06.895296 52 0 2844606277
seq 10:49:06.895699 1500 1448 2844655509
seq 10:49:06.895706 1500 1448 2844656957
ack 10:49:06.896387 52 0 2844607725
seq 10:49:06.896765 1500 1448 2844658405
seq 10:49:06.896798 1500 1448 2844659853
ack 10:49:06.898479 52 0 2844609173
seq 10:49:06.898856 1500 1448 2844661301
seq 10:49:06.898871 1500 1448 2844662749
ack 10:49:06.899591 52 0 2844610621
seq 10:49:06.900035 1500 1448 2844664197
seq 10:49:06.900043 1500 1448 2844665645
ack 10:49:06.900676 52 0 2844612069
seq 10:49:06.901083 1500 1448 2844667093
seq 10:49:06.901096 1500 1448 2844668541
ack 10:49:07.005131 52 0 2844613517
seq 10:49:07.005611 1500 1448 2844669989
seq 10:49:07.005622 1500 1448 2844671437
ack 10:49:07.006255 52 0 2844614965
seq 10:49:07.006762 1500 1448 2844672885
seq 10:49:07.006769 1500 1448 2844674333
ack 10:49:07.008348 52 0 2844616413
seq 10:49:07.008784 1500 1448 2844675781
seq 10:49:07.008792 1500 1448 2844677229
ack 10:49:07.009441 52 0 2844617861
seq 10:49:07.009830 1500 1448 2844678677
seq 10:49:07.009853 1500 1448 2844680125
ack 10:49:07.010548 52 0 2844619309
seq 10:49:07.010979 1500 1448 2844681573
seq 10:49:07.010987 1500 1448 2844683021
ack 10:49:07.012649 52 0 2844620757
seq 10:49:07.013063 1500 1448 2844684469
ack 10:49:07.013742 52 0 2844622205
seq 10:49:07.014121 1500 1448 2844685917
ack 10:49:07.014831 52 0 2844623653
seq 10:49:07.015222 1500 1448 2844687365
ack 10:49:07.016922 52 0 2844625101
seq 10:49:07.017334 1500 1448 2844688813
ack 10:49:07.018021 52 0 2844626549
ack 10:49:07.018034 52 0 2844627997
seq 10:49:07.018451 1500 1448 2844690261
ack 10:49:07.019150 52 0 2844629445
seq 10:49:07.019530 1500 1448 2844691709
seq 10:49:07.019557 1500 1448 2844693157
ack 10:49:07.021497 52 0 2844630893
seq 10:49:07.021913 1500 1448 2844694605
ack 10:49:07.022590 52 0 2844632341
seq 10:49:07.022966 1500 1448 2844696053
ack 10:49:07.023689 52 0 2844633789
seq 10:49:07.024116 1500 1448 2844697501
ack 10:49:07.025788 52 0 2844635237
seq 10:49:07.026190 1500 1448 2844698949
ack 10:49:07.026886 52 0 2844636685
seq 10:49:07.027321 1500 1448 2844700397
ack 10:49:07.027970 52 0 2844638133
seq 10:49:07.028415 1500 1448 2844701845
ack 10:49:07.029087 52 0 2844639581
seq 10:49:07.029489 1500 1448 2844703293
ack 10:49:07.030170 52 0 2844641029
seq 10:49:07.030607 1500 1448 2844704741
ack 10:49:07.031261 52 0 2844642477
seq 10:49:07.031649 1500 1448 2844706189
ack 10:49:07.032348 52 0 2844643925
seq 10:49:07.032731 1500 1448 2844707637
ack 10:49:07.034440 52 0 2844645373
seq 10:49:07.034822 1500 1448 2844709085
ack 10:49:07.035521 52 0 2844646821
seq 10:49:07.035877 1500 1448 2844710533
ack 10:49:07.036615 52 0 2844648269
seq 10:49:07.037000 1500 1448 2844711981
ack 10:49:07.037705 52 0 2844649717
seq 10:49:07.038110 1500 1448 2844713429
ack 10:49:07.039794 52 0 2844651165
seq 10:49:07.040278 1500 1448 2844714877
ack 10:49:07.040887 52 0 2844652613
seq 10:49:07.041326 1500 1448 2844716325
ack 10:49:07.041977 52 0 2844654061
seq 10:49:07.042342 1500 1448 2844717773
ack 10:49:07.044079 52 0 2844655509
ack 10:49:07.044091 52 0 2844656957
seq 10:49:07.044476 1500 1448 2844719221
ack 10:49:07.045168 52 0 2844658405
seq 10:49:07.045570 1500 1448 2844720669
seq 10:49:07.045580 1500 1448 2844722117
ack 10:49:07.046257 52 0 2844659853
seq 10:49:07.046712 1500 1448 2844723565
ack 10:49:07.048347 52 0 2844661301
seq 10:49:07.048776 1500 1448 2844725013
ack 10:49:07.049441 52 0 2844662749
seq 10:49:07.049887 1500 1448 2844726461
ack 10:49:07.050526 52 0 2844664197
seq 10:49:07.050942 1500 1448 2844727909
ack 10:49:07.052622 52 0 2844665645
seq 10:49:07.053025 1500 1448 2844729357
ack 10:49:07.053709 52 0 2844667093
seq 10:49:07.054077 1500 1448 2844730805
ack 10:49:07.054796 52 0 2844668541
seq 10:49:07.055183 1500 1448 2844732253
ack 10:49:07.056884 52 0 2844669989
seq 10:49:07.057264 1500 1448 2844733701
ack 10:49:07.134454 52 0 2844671437
seq 10:49:07.134927 1500 1448 2844735149
ack 10:49:07.136570 52 0 2844672885
seq 10:49:07.136977 1500 1448 2844736597
ack 10:49:07.137662 52 0 2844674333
seq 10:49:07.138046 1500 1448 2844738045
ack 10:49:07.138750 52 0 2844675781
seq 10:49:07.139132 1500 1448 2844739493
ack 10:49:07.140838 52 0 2844677229
seq 10:49:07.141219 1500 1448 2844740941
ack 10:49:07.141932 52 0 2844678677
seq 10:49:07.142353 1500 1448 2844742389
ack 10:49:07.143016 52 0 2844680125
ack 10:49:07.143030 52 0 2844681573
seq 10:49:07.143435 1500 1448 2844743837
ack 10:49:07.145118 52 0 2844683021
seq 10:49:07.145529 1500 1448 2844745285
seq 10:49:07.145538 1500 1448 2844746733
ack 10:49:07.146209 52 0 2844684469
seq 10:49:07.146681 1500 1448 2844748181
seq 10:49:07.146690 1500 1448 2844749629
ack 10:49:07.147290 52 0 2844685917
seq 10:49:07.147712 1500 1448 2844751077
ack 10:49:07.149377 52 0 2844687365
seq 10:49:07.149804 1500 1448 2844752525
ack 10:49:07.150462 52 0 2844688813
seq 10:49:07.150842 1500 1448 2844753973
ack 10:49:07.151549 52 0 2844690261
seq 10:49:07.151951 1500 1448 2844755421
ack 10:49:07.153636 52 0 2844691709
seq 10:49:07.154033 1500 1448 2844756869
ack 10:49:07.154717 52 0 2844693157
seq 10:49:07.155120 1500 1448 2844758317
ack 10:49:07.155792 52 0 2844694605
seq 10:49:07.156180 1500 1448 2844759765
ack 10:49:07.157874 52 0 2844696053
seq 10:49:07.158265 1500 1448 2844761213
ack 10:49:07.158950 52 0 2844697501
seq 10:49:07.159344 1500 1448 2844762661
ack 10:49:07.160026 52 0 2844698949
ack 10:49:07.160035 52 0 2844700397
seq 10:49:07.160403 1500 1448 2844764109
ack 10:49:07.162113 52 0 2844701845
seq 10:49:07.162510 1500 1448 2844765557
seq 10:49:07.162517 1500 1448 2844767005
ack 10:49:07.163191 52 0 2844703293
seq 10:49:07.163573 1500 1448 2844768453
ack 10:49:07.164269 52 0 2844704741
seq 10:49:07.164679 1500 1448 2844769901
ack 10:49:07.166352 52 0 2844706189
seq 10:49:07.166756 1500 1448 2844771349
ack 10:49:07.167431 52 0 2844707637
seq 10:49:07.167849 1500 1448 2844772797
ack 10:49:07.168512 52 0 2844709085
seq 10:49:07.168933 1500 1448 2844774245
ack 10:49:07.170599 52 0 2844710533
seq 10:49:07.171004 1500 1448 2844775693
ack 10:49:07.171694 52 0 2844711981
seq 10:49:07.172070 1500 1448 2844777141
ack 10:49:07.172778 52 0 2844713429
seq 10:49:07.173184 1500 1448 2844778589
ack 10:49:07.174863 52 0 2844714877
seq 10:49:07.175250 1500 1448 2844780037
ack 10:49:07.175939 52 0 2844716325
seq 10:49:07.176327 1500 1448 2844781485
ack 10:49:07.177025 52 0 2844717773
ack 10:49:07.177035 52 0 2844719221
seq 10:49:07.177461 1500 1448 2844782933
ack 10:49:07.179105 52 0 2844720669
seq 10:49:07.179507 1500 1448 2844784381
seq 10:49:07.179515 1500 1448 2844785829
ack 10:49:07.180182 52 0 2844722117
seq 10:49:07.180572 1500 1448 2844787277
ack 10:49:07.181263 52 0 2844723565
seq 10:49:07.181652 1500 1448 2844788725
ack 10:49:07.183351 52 0 2844725013
seq 10:49:07.183722 1500 1448 2844790173
ack 10:49:07.184440 52 0 2844726461
seq 10:49:07.184836 1500 1448 2844791621
ack 10:49:07.185522 52 0 2844727909
seq 10:49:07.185914 1500 1448 2844793069
ack 10:49:07.187611 52 0 2844729357
seq 10:49:07.188012 1500 1448 2844794517
ack 10:49:07.188701 52 0 2844730805
seq 10:49:07.189084 1500 1448 2844795965
ack 10:49:07.189794 52 0 2844732253
seq 10:49:07.190231 1500 1448 2844797413
ack 10:49:07.191893 52 0 2844733701
seq 10:49:07.192261 1500 1448 2844798861
ack 10:49:07.192989 52 0 2844735149
seq 10:49:07.193356 1500 1448 2844800309
ack 10:49:07.263630 52 0 2844736597
seq 10:49:07.264088 1500 1448 2844801757
ack 10:49:07.266738 52 0 2844738045
seq 10:49:07.267166 1500 1448 2844803205
ack 10:49:07.268833 52 0 2844739493
seq 10:49:07.269203 1500 1448 2844804653
ack 10:49:07.269922 52 0 2844740941
seq 10:49:07.270328 1500 1448 2844806101
ack 10:49:07.272011 52 0 2844742389
ack 10:49:07.272024 52 0 2844743837
seq 10:49:07.272427 1500 1448 2844807549
ack 10:49:07.273157 52 0 2844745285
seq 10:49:07.273590 1500 1448 2844808997
seq 10:49:07.273595 1500 1448 2844810445
ack 10:49:07.275252 52 0 2844746733
seq 10:49:07.275669 1500 1448 2844811893
ack 10:49:07.276337 52 0 2844748181
seq 10:49:07.276696 1500 1448 2844813341
ack 10:49:07.277423 52 0 2844749629
seq 10:49:07.277801 1500 1448 2844814789
ack 10:49:07.279513 52 0 2844751077
seq 10:49:07.279918 1500 1448 2844816237
seq 10:49:07.279940 1500 1448 2844817685
ack 10:49:07.280612 52 0 2844752525
seq 10:49:07.280981 1500 1448 2844819133
ack 10:49:07.281713 52 0 2844753973
seq 10:49:07.282113 1500 1448 2844820581
ack 10:49:07.282802 52 0 2844755421
seq 10:49:07.283185 1500 1448 2844822029
ack 10:49:07.284899 52 0 2844756869
seq 10:49:07.285313 1500 1448 2844823477
ack 10:49:07.285986 52 0 2844758317
seq 10:49:07.286412 1500 1448 2844824925
ack 10:49:07.287094 52 0 2844759765
seq 10:49:07.287485 1500 1448 2844826373
ack 10:49:07.288182 52 0 2844761213
seq 10:49:07.288595 1500 1448 2844827821
ack 10:49:07.289268 52 0 2844762661
seq 10:49:07.289706 1500 1448 2844829269
ack 10:49:07.290360 52 0 2844764109
seq 10:49:07.290790 1500 1448 2844830717
ack 10:49:07.292449 52 0 2844765557
seq 10:49:07.292871 1500 1448 2844832165
ack 10:49:07.293542 52 0 2844767005
seq 10:49:07.293946 1500 1448 2844833613
ack 10:49:07.294629 52 0 2844768453
seq 10:49:07.295027 1500 1448 2844835061
ack 10:49:07.296729 52 0 2844769901
seq 10:49:07.297132 1500 1448 2844836509
ack 10:49:07.297815 52 0 2844771349
seq 10:49:07.298229 1500 1448 2844837957
ack 10:49:07.298899 52 0 2844772797
seq 10:49:07.299336 1500 1448 2844839405
ack 10:49:07.299984 52 0 2844774245
seq 10:49:07.300352 1500 1448 2844840853
ack 10:49:07.302075 52 0 2844775693
ack 10:49:07.302086 52 0 2844777141
seq 10:49:07.302469 1500 1448 2844842301
ack 10:49:07.303170 52 0 2844778589
seq 10:49:07.303608 1500 1448 2844843749
seq 10:49:07.303612 1500 1448 2844845197
ack 10:49:07.305257 52 0 2844780037
seq 10:49:07.305711 1500 1448 2844846645
ack 10:49:07.306349 52 0 2844781485
seq 10:49:07.306736 1500 1448 2844848093
ack 10:49:07.307438 52 0 2844782933
seq 10:49:07.307835 1500 1448 2844849541
ack 10:49:07.309533 52 0 2844784381
seq 10:49:07.309896 1500 1448 2844850989
ack 10:49:07.310624 52 0 2844785829
seq 10:49:07.311024 1500 1448 2844852437
ack 10:49:07.311725 52 0 2844787277
seq 10:49:07.312175 1500 1448 2844853885
ack 10:49:07.312812 52 0 2844788725
seq 10:49:07.313222 1500 1448 2844855333
ack 10:49:07.314901 52 0 2844790173
seq 10:49:07.315278 1500 1448 2844856781
ack 10:49:07.315994 52 0 2844791621
ack 10:49:07.316005 52 0 2844793069
seq 10:49:07.316406 1500 1448 2844858229
ack 10:49:07.318087 52 0 2844794517
seq 10:49:07.318460 1500 1448 2844859677
seq 10:49:07.318485 1500 1448 2844861125
ack 10:49:07.319180 52 0 2844795965
seq 10:49:07.319595 1500 1448 2844862573
ack 10:49:07.320261 52 0 2844797413
seq 10:49:07.320677 1500 1448 2844864021
ack 10:49:07.321344 52 0 2844798861
seq 10:49:07.321741 1500 1448 2844865469
ack 10:49:07.323434 52 0 2844800309
seq 10:49:07.323815 1500 1448 2844866917
ack 10:49:07.324522 52 0 2844801757
seq 10:49:07.324911 1500 1448 2844868365
ack 10:49:07.394107 52 0 2844803205
seq 10:49:07.394582 1500 1448 2844869813
ack 10:49:07.396211 52 0 2844804653
seq 10:49:07.396618 1500 1448 2844871261
ack 10:49:07.398310 52 0 2844806101
seq 10:49:07.398661 1500 1448 2844872709
ack 10:49:07.399403 52 0 2844807549
seq 10:49:07.399824 1500 1448 2844874157
ack 10:49:07.401495 52 0 2844808997
seq 10:49:07.401872 1500 1448 2844875605
ack 10:49:07.403584 52 0 2844810445
seq 10:49:07.403966 1500 1448 2844877053
ack 10:49:07.404673 52 0 2844811893
seq 10:49:07.405050 1500 1448 2844878501
ack 10:49:07.405764 52 0 2844813341
seq 10:49:07.406152 1500 1448 2844879949
ack 10:49:07.406862 52 0 2844814789
seq 10:49:07.407243 1500 1448 2844881397
ack 10:49:07.409949 52 0 2844817685
seq 10:49:07.410350 1500 1448 2844882845
seq 10:49:07.410354 1500 1448 2844884293
ack 10:49:07.411035 52 0 2844819133
seq 10:49:07.411429 1500 1448 2844885741
seq 10:49:07.411434 1500 1448 2844887189
ack 10:49:07.413122 52 0 2844822029
seq 10:49:07.413548 1500 1448 2844888637
seq 10:49:07.413564 1500 1448 2844890085
ack 10:49:07.416215 52 0 2844824925
seq 10:49:07.416594 1500 1448 2844891533
seq 10:49:07.416599 1500 1448 2844892981
ack 10:49:07.418311 52 0 2844827821
seq 10:49:07.418749 1500 1448 2844894429
seq 10:49:07.418753 1500 1448 2844895877
ack 10:49:07.421403 52 0 2844830717
seq 10:49:07.421831 1500 1448 2844897325
seq 10:49:07.421834 1500 1448 2844898773
ack 10:49:07.423503 52 0 2844833613
seq 10:49:07.423920 1500 1448 2844900221
seq 10:49:07.423925 1500 1448 2844901669
ack 10:49:07.426596 52 0 2844836509
seq 10:49:07.426996 1500 1448 2844903117
seq 10:49:07.427015 1500 1448 2844904565
ack 10:49:07.429695 52 0 2844839405
seq 10:49:07.430047 1500 1448 2844906013
seq 10:49:07.430068 1500 1448 2844907461
ack 10:49:07.431796 52 0 2844842301
seq 10:49:07.432280 1500 1448 2844908909
seq 10:49:07.432286 1500 1448 2844910357
ack 10:49:07.434104 52 0 2844845197
seq 10:49:07.434594 1500 1448 2844911805
seq 10:49:07.434600 1500 1448 2844913253
ack 10:49:07.435194 52 0 2844846645
seq 10:49:07.435599 1500 1448 2844914701
ack 10:49:07.438290 52 0 2844849541
seq 10:49:07.438709 1500 1448 2844916149
seq 10:49:07.438712 1500 1448 2844917597
ack 10:49:07.440381 52 0 2844852437
seq 10:49:07.440775 1500 1448 2844919045
seq 10:49:07.440779 1500 1448 2844920493
ack 10:49:07.443471 52 0 2844855333
seq 10:49:07.443883 1500 1448 2844921941
seq 10:49:07.443888 1500 1448 2844923389
ack 10:49:07.445564 52 0 2844858229
seq 10:49:07.445949 1500 1448 2844924837
seq 10:49:07.445953 1500 1448 2844926285
ack 10:49:07.448651 52 0 2844861125
seq 10:49:07.449093 1500 1448 2844927733
seq 10:49:07.449099 1500 1448 2844929181
ack 10:49:07.449750 52 0 2844862573
seq 10:49:07.450128 1500 1448 2844930629
ack 10:49:07.452906 52 0 2844865469
seq 10:49:07.453313 1500 1448 2844932077
seq 10:49:07.453318 1500 1448 2844933525
ack 10:49:07.456006 52 0 2844868365
seq 10:49:07.456390 1500 1448 2844934973
ack 10:49:07.497392 52 0 2844869813
seq 10:49:07.497865 1500 1448 2844936421
seq 10:49:07.497870 1500 1448 2844937869
ack 10:49:07.526359 52 0 2844872709
seq 10:49:07.526859 1500 1448 2844939317
seq 10:49:07.526868 1500 1448 2844940765
ack 10:49:07.529466 52 0 2844875605
seq 10:49:07.529856 1500 1448 2844942213
seq 10:49:07.529866 1500 1448 2844943661
ack 10:49:07.533569 52 0 2844878501
seq 10:49:07.533977 1500 1448 2844945109
seq 10:49:07.533995 1500 1448 2844946557
ack 10:49:07.536669 52 0 2844881397
seq 10:49:07.537051 1500 1448 2844948005
seq 10:49:07.537074 1500 1448 2844949453
ack 10:49:07.539761 52 0 2844884293
seq 10:49:07.540171 1500 1448 2844950901
seq 10:49:07.540179 1500 1448 2844952349
ack 10:49:07.541850 52 0 2844885741
seq 10:49:07.542245 1500 1448 2844953797
ack 10:49:07.543932 52 0 2844888637
seq 10:49:07.544372 1500 1448 2844955245
seq 10:49:07.544381 1500 1448 2844956693
ack 10:49:07.547028 52 0 2844891533
seq 10:49:07.547415 1500 1448 2844958141
seq 10:49:07.547424 1500 1448 2844959589
ack 10:49:07.548107 52 0 2844894429
seq 10:49:07.548468 1500 1448 2844961037
seq 10:49:07.548476 1500 1448 2844962485
ack 10:49:07.551193 52 0 2844897325
seq 10:49:07.551628 1500 1448 2844963933
seq 10:49:07.551635 1500 1448 2844965381
ack 10:49:07.554284 52 0 2844900221
seq 10:49:07.554674 1500 1448 2844966829
seq 10:49:07.554681 1500 1448 2844968277
ack 10:49:07.556371 52 0 2844903117
seq 10:49:07.556794 1500 1448 2844969725
seq 10:49:07.556800 1500 1448 2844971173
ack 10:49:07.559458 52 0 2844906013
seq 10:49:07.559872 1500 1448 2844972621
seq 10:49:07.559877 1500 1448 2844974069
