Type Time Length DataLength Raw_Seq/Ack
ack 14:39:04.831364 60 0 0
seq 14:39:04.831901 60 0 2973967122
ack 14:39:04.961795 52 0 2973967123
ack 14:39:04.961833 208 156 2973967123
seq 14:39:04.962279 52 0 2973967123
seq 14:39:04.962452 1500 1448 2973967123
seq 14:39:04.962459 1500 1448 2973968571
seq 14:39:04.962484 1500 1448 2973970019
seq 14:39:04.962485 1500 1448 2973971467
seq 14:39:04.962489 1500 1448 2973972915
seq 14:39:04.962490 1500 1448 2973974363
seq 14:39:04.962491 1500 1448 2973975811
seq 14:39:04.962517 1500 1448 2973977259
seq 14:39:04.962528 1500 1448 2973978707
seq 14:39:04.962529 1500 1448 2973980155
ack 14:39:05.093366 52 0 2973968571
seq 14:39:05.093834 1500 1448 2973981603
seq 14:39:05.093851 1500 1448 2973983051
ack 14:39:05.094468 52 0 2973970019
seq 14:39:05.094855 1500 1448 2973984499
seq 14:39:05.094870 1500 1448 2973985947
ack 14:39:05.096557 52 0 2973971467
seq 14:39:05.096959 1500 1448 2973987395
seq 14:39:05.096967 1500 1448 2973988843
ack 14:39:05.097641 52 0 2973972915
seq 14:39:05.098060 1500 1448 2973990291
seq 14:39:05.098078 1500 1448 2973991739
ack 14:39:05.098719 52 0 2973974363
seq 14:39:05.099140 1500 1448 2973993187
seq 14:39:05.099148 1500 1448 2973994635
ack 14:39:05.100812 52 0 2973975811
seq 14:39:05.101246 1500 1448 2973996083
seq 14:39:05.101271 1500 1448 2973997531
ack 14:39:05.101890 52 0 2973977259
seq 14:39:05.102258 1500 1448 2973998979
seq 14:39:05.102265 1500 1448 2974000427
ack 14:39:05.102969 52 0 2973978707
seq 14:39:05.103342 1500 1448 2974001875
seq 14:39:05.103349 1500 1448 2974003323
ack 14:39:05.104045 52 0 2973980155
seq 14:39:05.104477 1500 1448 2974004771
seq 14:39:05.104490 1500 1448 2974006219
ack 14:39:05.105121 52 0 2973981603
seq 14:39:05.105485 1500 1448 2974007667
seq 14:39:05.105508 1500 1448 2974009115
ack 14:39:05.223161 52 0 2973983051
seq 14:39:05.223612 1500 1448 2974010563
seq 14:39:05.223630 1500 1448 2974012011
ack 14:39:05.224276 52 0 2973984499
seq 14:39:05.224726 1500 1448 2974013459
seq 14:39:05.224739 1500 1448 2974014907
ack 14:39:05.225375 52 0 2973985947
seq 14:39:05.225777 1500 1448 2974016355
seq 14:39:05.225782 1500 1448 2974017803
ack 14:39:05.226566 52 0 2973987395
seq 14:39:05.226960 1500 1448 2974019251
seq 14:39:05.227036 1500 1448 2974020699
ack 14:39:05.228676 52 0 2973988843
seq 14:39:05.229151 1500 1448 2974022147
seq 14:39:05.229157 1500 1448 2974023595
ack 14:39:05.229768 52 0 2973990291
seq 14:39:05.230147 1500 1448 2974025043
seq 14:39:05.230152 1500 1448 2974026491
ack 14:39:05.230853 52 0 2973991739
seq 14:39:05.231251 1500 1448 2974027939
seq 14:39:05.231268 1500 1448 2974029387
ack 14:39:05.232942 52 0 2973993187
seq 14:39:05.233445 1500 1448 2974030835
seq 14:39:05.233450 1500 1448 2974032283
ack 14:39:05.234025 52 0 2973994635
ack 14:39:05.234035 52 0 2973996083
seq 14:39:05.234569 1500 1448 2974033731
seq 14:39:05.234575 1500 1448 2974035179
seq 14:39:05.234577 1500 1448 2974036627
seq 14:39:05.234578 1500 1448 2974038075
ack 14:39:05.235120 52 0 2973997531
seq 14:39:05.235721 1500 1448 2974039523
seq 14:39:05.235726 1500 1448 2974040971
ack 14:39:05.237252 52 0 2973998979
