Type Time Length DataLength Raw_Seq/Ack
ack 08:09:05.985232 60 0 0
seq 08:09:05.985815 60 0 2631352278
ack 08:09:06.115944 52 0 2631352279
ack 08:09:06.115980 208 156 2631352279
seq 08:09:06.116520 52 0 2631352279
seq 08:09:06.116660 1500 1448 2631352279
seq 08:09:06.116666 1500 1448 2631353727
seq 08:09:06.116671 1500 1448 2631355175
seq 08:09:06.116672 1500 1448 2631356623
seq 08:09:06.116682 1500 1448 2631358071
seq 08:09:06.116683 1500 1448 2631359519
seq 08:09:06.116686 1500 1448 2631360967
seq 08:09:06.116686 1500 1448 2631362415
seq 08:09:06.116688 1500 1448 2631363863
seq 08:09:06.116689 1500 1448 2631365311
ack 08:09:06.247248 52 0 2631353727
ack 08:09:06.248341 52 0 2631355175
seq 08:09:06.248797 1500 1448 2631366759
seq 08:09:06.248808 1500 1448 2631368207
seq 08:09:06.248824 1500 1448 2631369655
seq 08:09:06.248825 1500 1448 2631371103
ack 08:09:06.250421 52 0 2631356623
seq 08:09:06.250872 1500 1448 2631372551
seq 08:09:06.250880 1500 1448 2631373999
ack 08:09:06.251500 52 0 2631358071
seq 08:09:06.251864 1500 1448 2631375447
seq 08:09:06.251870 1500 1448 2631376895
ack 08:09:06.252572 52 0 2631359519
seq 08:09:06.253010 1500 1448 2631378343
seq 08:09:06.253033 1500 1448 2631379791
ack 08:09:06.253641 52 0 2631360967
seq 08:09:06.254006 1500 1448 2631381239
seq 08:09:06.254051 1500 1448 2631382687
ack 08:09:06.255712 52 0 2631362415
seq 08:09:06.256114 1500 1448 2631384135
seq 08:09:06.256124 1500 1448 2631385583
ack 08:09:06.256783 52 0 2631363863
seq 08:09:06.257189 1500 1448 2631387031
seq 08:09:06.257196 1500 1448 2631388479
ack 08:09:06.257854 52 0 2631365311
seq 08:09:06.258206 1500 1448 2631389927
seq 08:09:06.258212 1500 1448 2631391375
ack 08:09:06.259931 52 0 2631366759
seq 08:09:06.260364 1500 1448 2631392823
seq 08:09:06.260370 1500 1448 2631394271
ack 08:09:06.377567 52 0 2631368207
seq 08:09:06.378074 1500 1448 2631395719
seq 08:09:06.378107 1500 1448 2631397167
ack 08:09:06.379669 52 0 2631369655
seq 08:09:06.380141 1500 1448 2631398615
seq 08:09:06.380156 1500 1448 2631400063
ack 08:09:06.380746 52 0 2631371103
seq 08:09:06.381191 1500 1448 2631401511
seq 08:09:06.381197 1500 1448 2631402959
ack 08:09:06.381818 52 0 2631372551
seq 08:09:06.382223 1500 1448 2631404407
seq 08:09:06.382244 1500 1448 2631405855
ack 08:09:06.383895 52 0 2631373999
seq 08:09:06.384277 1500 1448 2631407303
seq 08:09:06.384284 1500 1448 2631408751
ack 08:09:06.384972 52 0 2631375447
seq 08:09:06.385337 1500 1448 2631410199
seq 08:09:06.385345 1500 1448 2631411647
ack 08:09:06.386043 52 0 2631376895
ack 08:09:06.386059 52 0 2631378343
seq 08:09:06.386434 1500 1448 2631413095
seq 08:09:06.386466 1500 1448 2631414543
seq 08:09:06.386473 1500 1448 2631415991
seq 08:09:06.386474 1500 1448 2631417439
ack 08:09:06.388134 52 0 2631379791
seq 08:09:06.388546 1500 1448 2631418887
seq 08:09:06.388553 1500 1448 2631420335
ack 08:09:06.389211 52 0 2631381239
seq 08:09:06.389608 1500 1448 2631421783
seq 08:09:06.389650 1500 1448 2631423231
ack 08:09:06.390283 52 0 2631382687
seq 08:09:06.390640 1500 1448 2631424679
seq 08:09:06.390646 1500 1448 2631426127
ack 08:09:06.392355 52 0 2631384135
seq 08:09:06.392774 1500 1448 2631427575
seq 08:09:06.392780 1500 1448 2631429023
ack 08:09:06.393427 52 0 2631385583
seq 08:09:06.393807 1500 1448 2631430471
seq 08:09:06.393814 1500 1448 2631431919
ack 08:09:06.394498 52 0 2631387031
seq 08:09:06.394871 1500 1448 2631433367
seq 08:09:06.394877 1500 1448 2631434815
ack 08:09:06.396571 52 0 2631388479
seq 08:09:06.396939 1500 1448 2631436263
seq 08:09:06.396951 1500 1448 2631437711
ack 08:09:06.397644 52 0 2631389927
seq 08:09:06.398064 1500 1448 2631439159
seq 08:09:06.398070 1500 1448 2631440607
