Type Time Length DataLength Raw_Seq/Ack
ack 13:21:42.515715 60 0 0
seq 13:21:42.516272 60 0 3436509789
ack 13:21:42.645151 52 0 3436509790
ack 13:21:42.646247 208 156 3436509790
seq 13:21:42.646743 52 0 3436509790
seq 13:21:42.646881 1500 1448 3436509790
seq 13:21:42.646886 1500 1448 3436511238
seq 13:21:42.646889 1500 1448 3436512686
seq 13:21:42.646890 1500 1448 3436514134
seq 13:21:42.646892 1500 1448 3436515582
seq 13:21:42.646893 1500 1448 3436517030
seq 13:21:42.646894 1500 1448 3436518478
seq 13:21:42.646901 1500 1448 3436519926
seq 13:21:42.646903 1500 1448 3436521374
seq 13:21:42.646904 1500 1448 3436522822
ack 13:21:42.777479 52 0 3436511238
seq 13:21:42.777958 1500 1448 3436524270
seq 13:21:42.777977 1500 1448 3436525718
ack 13:21:42.779595 52 0 3436512686
seq 13:21:42.780021 1500 1448 3436527166
seq 13:21:42.780030 1500 1448 3436528614
ack 13:21:42.780679 52 0 3436514134
seq 13:21:42.781122 1500 1448 3436530062
seq 13:21:42.781130 1500 1448 3436531510
ack 13:21:42.781754 52 0 3436515582
seq 13:21:42.782151 1500 1448 3436532958
seq 13:21:42.782157 1500 1448 3436534406
ack 13:21:42.782826 52 0 3436517030
seq 13:21:42.783460 1500 1448 3436535854
seq 13:21:42.783466 1500 1448 3436537302
ack 13:21:42.784909 52 0 3436518478
seq 13:21:42.785350 1500 1448 3436538750
seq 13:21:42.785379 1500 1448 3436540198
ack 13:21:42.785987 52 0 3436519926
seq 13:21:42.786350 1500 1448 3436541646
seq 13:21:42.786380 1500 1448 3436543094
ack 13:21:42.787062 52 0 3436521374
seq 13:21:42.787468 1500 1448 3436544542
seq 13:21:42.787473 1500 1448 3436545990
ack 13:21:42.788136 52 0 3436522822
seq 13:21:42.788542 1500 1448 3436547438
seq 13:21:42.788547 1500 1448 3436548886
ack 13:21:42.789211 52 0 3436524270
seq 13:21:42.789667 1500 1448 3436550334
seq 13:21:42.789673 1500 1448 3436551782
ack 13:21:42.908825 52 0 3436525718
seq 13:21:42.909445 1500 1448 3436553230
seq 13:21:42.909456 1500 1448 3436554678
ack 13:21:42.909924 52 0 3436527166
seq 13:21:42.910393 1500 1448 3436556126
seq 13:21:42.910400 1500 1448 3436557574
ack 13:21:42.911001 52 0 3436528614
seq 13:21:42.911392 1500 1448 3436559022
seq 13:21:42.911398 1500 1448 3436560470
ack 13:21:42.912089 52 0 3436530062
seq 13:21:42.912493 1500 1448 3436561918
seq 13:21:42.912499 1500 1448 3436563366
ack 13:21:42.913170 52 0 3436531510
seq 13:21:42.913550 1500 1448 3436564814
seq 13:21:42.913594 1500 1448 3436566262
ack 13:21:42.914245 52 0 3436532958
seq 13:21:42.914607 1500 1448 3436567710
seq 13:21:42.914637 1500 1448 3436569158
ack 13:21:42.915344 52 0 3436534406
seq 13:21:42.915740 1500 1448 3436570606
seq 13:21:42.915746 1500 1448 3436572054
ack 13:21:42.917422 52 0 3436535854
seq 13:21:42.917824 1500 1448 3436573502
seq 13:21:42.917831 1500 1448 3436574950
ack 13:21:42.918509 52 0 3436537302
seq 13:21:42.918936 1500 1448 3436576398
seq 13:21:42.918973 1500 1448 3436577846
ack 13:21:42.919588 52 0 3436538750
seq 13:21:42.919957 1500 1448 3436579294
seq 13:21:42.919962 1500 1448 3436580742
ack 13:21:42.921676 52 0 3436540198
seq 13:21:42.922121 1500 1448 3436582190
seq 13:21:42.922128 1500 1448 3436583638
ack 13:21:42.922757 52 0 3436541646
seq 13:21:42.923106 1500 1448 3436585086
seq 13:21:42.923135 1500 1448 3436586534
ack 13:21:42.923833 52 0 3436543094
seq 13:21:42.924196 1500 1448 3436587982
seq 13:21:42.924201 1500 1448 3436589430
ack 13:21:42.925910 52 0 3436544542
seq 13:21:42.926288 1500 1448 3436590878
seq 13:21:42.926293 1500 1448 3436592326
ack 13:21:42.926985 52 0 3436545990
seq 13:21:42.927393 1500 1448 3436593774
seq 13:21:42.927425 1500 1448 3436595222
ack 13:21:42.928059 52 0 3436547438
ack 13:21:42.928066 52 0 3436548886
seq 13:21:42.928407 1500 1448 3436596670
seq 13:21:42.928441 1500 1448 3436598118
seq 13:21:42.928448 1500 1448 3436599566
seq 13:21:42.928449 1500 1448 3436601014
ack 13:21:42.930140 52 0 3436550334
seq 13:21:42.930547 1500 1448 3436602462
seq 13:21:42.930553 1500 1448 3436603910
ack 13:21:42.931220 52 0 3436551782
seq 13:21:42.931671 1500 1448 3436605358
seq 13:21:42.931676 1500 1448 3436606806
ack 13:21:42.932296 52 0 3436553230
seq 13:21:42.933116 1500 1448 3436608254
seq 13:21:42.933122 1500 1448 3436609702
ack 13:21:43.038943 52 0 3436554678
seq 13:21:43.039484 1500 1448 3436611150
seq 13:21:43.039494 1500 1448 3436612598
